request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
b3487beb-bf3a-446c-af9d-98ab26cd351f,1d1a4bec-da87-4ab0-9afd-e22b33a3b57b,1098933.351061276,1098939.137397005,1098940.994587223,1894,200,5.786335729062557,1.8571902180556208
8ae58588-4b0a-43e3-9915-b4bbdeada34a,e4212cdd-4eb2-432c-8728-ac09b26569d4,1098936.334344985,1098939.272036366,1098941.366126659,3054,200,2.9376913809683174,2.094090293161571
02abb5bd-a51f-4a58-9e1b-5028d292c9d0,3ceab0ba-5330-4fd0-bbfe-5682ea55d910,1098938.658018308,1098939.3636730372,1098941.248402876,6091,200,0.7056547291576862,1.8847298389300704
f76d7043-3f65-43c2-a595-b1e4379c66e4,d6e42e4d-4caf-4c43-b542-af920a9f2350,1098928.278410304,1098939.527167318,1098941.221052524,2949,200,11.248757013818249,1.6938852060120553
5b957b07-89e3-494e-a3af-7d2bd5af38b3,e744a491-b17b-40f1-9e4a-9a68d90db4e7,1098937.322152548,1098939.6295170551,1098941.34224152,677,200,2.307364507112652,1.7127244649454951
2a44bccd-1c8d-401a-bacc-b19c1f306eee,a608334d-8e74-4f9e-96d4-619933b8f449,1098934.34886878,1098939.570973084,1098941.644247787,2359,200,5.222104304004461,2.073274702997878
5efd538e-e097-45c5-a758-1d48001d9890,d0cc8fed-2a8e-48e8-91db-ebb573e1adc3,1098932.655657442,1098939.695151785,1098941.799603146,1943,200,7.039494342869148,2.1044513611122966
283ac566-15aa-4e5e-8ba1-57b0903e47e4,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1098932.655655133,1098939.909605717,1098942.203674565,2037,181,7.25395058398135,2.2940688480157405
01f2bbde-19ab-44d3-bbb2-d72903f607fb,edf00561-d5fd-43db-891d-a57747fab3fc,1098938.658032728,1098939.951746014,1098942.076454318,6141,200,1.2937132860533893,2.1247083039488643
eda002a8-2298-4fc5-a364-b87e0247b650,84da21c3-27f8-4bcf-90a8-84027f4f1733,1098934.348871166,1098940.1550728108,1098942.4705041898,5881,200,5.806201644940302,2.315431379014626
007c553e-5f41-4365-ba47-e8a461fff76a,f20096ad-3678-4d6d-8538-5f2a89e8594a,1098937.32214998,1098939.846782372,1098943.108097614,3637,200,2.524632391985506,3.261315241921693
c78d41b0-c390-4a2b-b9ce-ed4a9eb6bee3,52377bb8-f78a-45ab-8e51-d46ef232477d,1098934.348866326,1098940.249631426,1098943.247775141,6446,200,5.900765100028366,2.998143714852631
45918513-77e2-46e2-ac2f-ee04d8293a88,ee02d911-a559-4b52-8dda-fe24f118e746,1098938.658028857,1098940.4322466252,1098943.3319891852,6931,200,1.7742177681066096,2.8997425599955022
f95cfc30-06f7-49a8-b049-cd8d159fe4ce,dd2b277d-7320-4529-bb10-09e0e4b25d8f,1098935.411205991,1098940.915817736,1098944.113688519,6243,200,5.504611745011061,3.1978707830421627
c76e8013-4527-48a4-87c2-f2988d8b01ad,0bb3e9ef-a7e7-449d-be77-fde198463305,1098938.658038372,1098940.6427215468,1098943.9093934088,3074,200,1.984683174872771,3.266671861987561
f0a81db1-f48f-4816-a53a-1c9940e29df8,882c383b-3739-4ff4-be3d-18745f09b583,1098940.43946343,1098941.173468301,1098944.415720862,6401,200,0.7340048709884286,3.2422525610309094
a7aa9fbf-18c0-4b93-a869-4e6f2c75526a,5b4e6569-39b6-477d-b82b-e9fa840a6eac,1098931.762030407,1098941.218933185,1098944.335297188,6274,200,9.456902778008953,3.116364002926275
912c40d0-7d94-4073-b6e6-9de5d7e5d594,c7344d02-17ce-4505-8d92-ada61240d9c1,1098928.278469121,1098941.198046884,1098944.286926646,2805,200,12.919577762950212,3.088879761984572
9fbcf904-b89d-4ef5-a978-79860ddbcd56,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1098940.439483459,1098941.807824282,1098944.542599685,3411,200,1.3683408228680491,2.734775403048843
7bc4e74a-faa8-478a-b9f4-4bd69d76c9ac,4605532e-01fb-47f9-adba-e8a42434e6e4,1098936.334347421,1098941.725402381,1098944.835468667,839,200,5.391054959967732,3.110066286055371
0699daf0-92f8-48dd-bc23-c111cee30069,c5e80430-d231-4b4b-ba36-b8fdc718933a,1098940.439499689,1098941.832306193,1098944.752680703,2405,200,1.3928065039217472,2.9203745101112872
a6cf3cca-7497-4302-a3ad-d27f1428a612,01580029-b853-4a73-96e9-198754e7c6cf,1098942.234079289,1098944.571014287,1098945.1639559718,6473,25,2.3369349979329854,0.5929416848812252
10c0dbeb-d35e-4880-935a-b64813cc1ae5,c1178b93-624c-4368-a215-bbf1e0b91c17,1098934.348861172,1098942.985726544,1098945.326294472,1919,200,8.636865371838212,2.3405679280404
76583d8a-a2d7-429e-8473-0ef060dbec3a,22ad330a-90f5-4f19-8245-dae0d3c2f176,1098940.43949336,1098943.051443583,1098945.213962415,6586,158,2.611950223101303,2.1625188319012523
15b0f0d1-728f-4a9d-9e12-7713d2fa11fb,5feecc80-78cc-489f-a6b9-84a83af8bc36,1098940.439486462,1098942.12914558,1098945.218200646,6267,200,1.6896591181866825,3.089055065996945
62359763-75f6-442d-82f1-ddf95d459fdc,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1098939.323478513,1098942.31468631,1098945.209078426,6427,200,2.9912077970802784,2.894392115995288
b0e1f703-634f-4b43-b532-383f07b8cc3f,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1098938.65803564,1098942.2293675838,1098945.1219641739,703,200,3.5713319438509643,2.8925965900998563
3dc4f620-1378-425b-9d4d-fa25e9db0c26,a1329327-31f8-4e0e-8c96-d4c38c61242d,1098940.439479257,1098942.1437494052,1098945.2206986542,1710,200,1.7042701481841505,3.076949249021709
36345af5-9244-423a-8971-08886ed1bd04,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1098941.351476248,1098942.212461701,1098945.2832183128,6316,200,0.8609854530077428,3.070756611879915
1b2b2700-d152-42be-9fa0-85bc1471a259,80054dbf-463c-40e8-8df3-863c643bb1d5,1098940.439488893,1098942.3445593568,1098945.21929158,3671,170,1.905070463893935,2.874732223106548
547691f6-32e7-4f42-97d3-b89131f43119,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1098939.323461554,1098943.111476077,1098945.221539947,2767,128,3.7880145229864866,2.110063869971782
108f8471-0329-4107-bf6e-9bbe546adbe6,cccb58ff-6359-4960-8b86-e8900d8deba6,1098941.35149011,1098942.4304956128,1098945.486550676,2424,200,1.0790055028628558,3.0560550631489605
bb433d3b-6684-4d06-9dcb-6723eb9dfd0d,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1098933.35104239,1098942.37436743,1098945.4263497891,3784,200,9.023325040005147,3.0519823590293527
b98e22ac-9759-467c-aec2-0c43db46b4bb,966e73e3-01e1-49dd-97cc-3b17b0344882,1098940.439495601,1098942.375008812,1098945.4299887149,6207,200,1.9355132109485567,3.05497990292497
b820e9f5-1c91-414b-ae9b-20561cb2fe9d,79555c7b-a7d6-4507-9ba7-d84dc5f17364,1098936.334338552,1098942.9383050692,1098945.5151010181,2215,200,6.603966517141089,2.576795948902145
26b25d8b-822a-4a68-92af-3f735ffb27eb,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1098940.439497734,1098942.854765217,1098945.430378305,3701,190,2.4152674830984324,2.5756130879744887
5f6fa6c0-2d39-4d56-9a97-b15334d91216,c0256791-c1ba-4f9d-be2a-b22ce90b509a,1098937.322144796,1098942.8308910287,1098945.4048448668,4121,200,5.508746232837439,2.5739538380876184
3ededcc4-50d7-4dd8-b33b-fb35b53a79af,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1098928.278413162,1098942.7492121512,1098945.3149649152,5710,200,14.470798989059404,2.565752763999626
f9825361-6699-46d3-b913-3997c0e55fc2,67051a1d-89a2-4ed0-8ddd-2edca032ecdb,1098941.351486764,1098942.931396423,1098945.496254535,6374,200,1.5799096589908004,2.5648581120185554
07754764-6ac3-4aae-b40d-3060da3be553,62010be8-f099-4914-b6f4-3848f181a33a,1098940.439491149,1098942.873057423,1098945.436481718,6143,200,2.433566273888573,2.563424295047298
ad6ecb3d-f527-4993-bd26-f1956dfaed67,2165f3a7-24a0-44d8-a18c-2a333f2e202e,1098939.323472493,1098943.042111502,1098945.5472276711,1184,200,3.7186390089336783,2.505116169108078
0a4a6c9c-69d6-418b-8cb4-eba1888a90b2,a38cc03c-0c15-4c65-b327-0a790b0f3638,1098940.43950474,1098943.048364212,1098945.546357119,6431,200,2.608859471976757,2.497992906952277
ee310c7b-7689-4e06-80f4-8a7f93610cc9,0063e1c2-efc9-4319-b73c-26561d65a9f4,1098940.439502212,1098943.050659251,1098945.54792426,6313,200,2.6111570389475673,2.497265008976683
cedb32a9-e854-42e8-8e11-94b2ba68a9ff,ae9da31d-1fdd-4854-b3ec-afc0865d2ca8,1098941.351492428,1098942.384516033,1098945.613716302,675,200,1.0330236051231623,3.229200268862769
c98f1706-e96e-472d-8658-9194f6742300,4717d3eb-c887-4854-adc7-7c474067cf88,1098944.596164702,1098945.881620722,1098946.216296834,3058,28,1.2854560199193656,0.3346761120483279
aad77606-9260-420a-94a2-4e77f2a57468,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1098942.234085108,1098944.536713232,1098946.353322451,1750,200,2.3026281241327524,1.816609218949452
a8c68117-7f08-4f2f-aabe-1e35de9ad064,50febabb-892c-4a87-b8cf-3f82b8fdd573,1098942.234070063,1098944.58249906,1098946.47464206,6522,200,2.3484289969783276,1.8921429999172688
6cb3d37f-0334-4b6d-a6df-f41625eb68d0,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1098942.234082287,1098944.874183197,1098946.524687241,5788,200,2.640100910095498,1.6505040440242738
cf1c9847-decf-4c26-a601-580127e3bd20,8430f359-c0da-41c2-8c0a-99afadae6c25,1098943.480868457,1098944.523201844,1098946.7582963,6412,200,1.0423333870712668,2.235094456002116
9aaf135c-5d40-4e75-90a7-244a3d3000f5,9079960d-2c5e-4892-b03f-4c965fd9712e,1098945.607897326,1098946.0927211589,1098947.0406046207,2731,78,0.48482383298687637,0.9478834618348628
a8dd865f-46db-4432-acbd-dc6c508acdde,c6e38f2b-0d99-430b-8e69-70df034e0023,1098943.480878317,1098945.164844413,1098947.341234293,5861,200,1.6839660960249603,2.176389880012721
ad6bd682-1066-4868-962b-71234783c337,6fabae89-8106-4a2d-87ea-938cd36cda15,1098944.596146946,1098945.652025895,1098947.552893839,1002,200,1.0558789488859475,1.9008679441176355
881b2edf-177f-476f-89d3-3023f38625f4,dcff9a1f-a60c-4377-8789-154950a7f139,1098943.48088432,1098945.6547574261,1098947.638683533,6192,200,2.173873106017709,1.9839261069428176
486e840e-5e7e-4236-b0f0-37ca49eaf9fb,6788d54d-4159-4b04-b9ab-1d1eeea6d9b1,1098945.607885242,1098946.0002181039,1098948.0768931638,1542,200,0.39233286189846694,2.076675059972331
606aa13a-8074-4231-8422-e417bbabf9fd,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1098945.607894235,1098945.933311371,1098948.187069639,2540,200,0.3254171358421445,2.2537582681979984
bcbb9ea6-6112-4eb8-a481-678bd394cf9e,26c258a6-5b59-44bd-b849-a28547921f76,1098943.480881629,1098945.912415518,1098948.188950085,6440,200,2.431533888913691,2.2765345671214163
d4149523-b0f4-4adc-9fc1-f084ebea55b7,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1098945.607899699,1098946.0903548459,1098948.2125715099,1357,200,0.4824551469646394,2.1222166640218347
41a30cd7-cb56-41a4-8645-c617771378f7,b43a54be-56bf-4383-90c8-2237a54a894d,1098943.480886774,1098946.018236026,1098948.2079472519,3069,200,2.5373492520302534,2.189711225917563
82f62d64-efa8-4c2f-993a-f6b201774f8c,fd8747e3-d18e-47de-ad0f-7ef2dda19974,1098944.59616693,1098946.072852827,1098948.4285123479,6337,200,1.4766858969815075,2.355659520952031
424d24b5-f2e6-47c6-b2b7-1f4a4bc1880d,439e0127-230c-4593-b4e3-e1cd2be6e4d2,1098944.596161355,1098946.392689312,1098948.46625096,6286,200,1.7965279570780694,2.0735616479068995
b64bdeff-ef3a-4e9a-b355-cb47f1f0f247,190e5313-6c7f-41ec-98a7-7c21e80df0f7,1098946.252537161,1098946.6460854183,1098948.6238243491,4902,200,0.39354825718328357,1.9777389308437705
a6672723-e2dc-49c6-b84a-4a5ed65fb863,f5152412-29dc-4335-be1c-ee1dc24e4c82,1098946.252548526,1098946.818037224,1098948.784888637,7202,200,0.5654886979609728,1.9668514130171388
7d508380-147a-4582-b142-b9c267e35142,7f8c295b-2bf1-4118-b828-2a33e7d46182,1098948.26957931,1098948.850114933,1098949.346546788,3778,54,0.5805356230121106,0.49643185501918197
ab3b5a7f-fd07-419f-88df-95e6a069f4c8,6390146e-f25a-4269-b965-86f87e50701d,1098947.40362767,1098948.496062814,1098949.370771796,3408,101,1.0924351441208273,0.8747089819516987
1cb458e4-ed0a-4a7f-875c-9abbb37513f0,c7dd51fb-3966-4c0d-8619-1b4983c7d99b,1098947.403631973,1098948.569766185,1098949.523545166,5167,99,1.1661342119332403,0.9537789809983224
b419d7c8-d3f7-47db-bed8-234d7c3d5a28,906139de-bfcf-4e94-9bec-98a4621dbed1,1098947.403604496,1098948.149743685,1098949.716334895,3617,200,0.7461391889955848,1.5665912099648267
15c0a0e0-257f-4167-85e1-01fd16f6ce9b,5ff78ba8-aec6-4968-b820-e7cd608f5eb4,1098947.403621046,1098948.2205034252,1098949.809347609,1623,200,0.8168823791202158,1.588844183832407
08bd2926-ee11-496a-a4a0-90332dbcedec,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1098947.403633998,1098948.583883248,1098950.399790609,2344,200,1.1802492500282824,1.8159073609858751
9783eaf6-2451-4dab-a110-2e51e5520a47,370e9c6e-76c4-4f5f-94a2-56eda56ca89b,1098949.287665104,1098949.792819152,1098950.5369346288,1821,69,0.5051540478598326,0.744115476962179
385f0d2b-b454-4041-9b98-5979ec4fa5c6,8094c720-081f-4a98-aca9-d83abaec4c87,1098948.269576053,1098948.736463861,1098950.603558136,1848,200,0.46688780817203224,1.8670942748431116
8a9cba1b-199a-423b-9fd8-6e53c80a5f97,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1098947.40363009,1098948.248853737,1098950.630133034,2324,200,0.8452236470766366,2.3812792969401926
b69ee355-ace7-479d-99ff-74ba03fc2732,df831d09-321b-4ae9-9739-8a1cee2e855a,1098947.403624941,1098948.921230347,1098950.634630021,6281,200,1.5176054059993476,1.713399674044922
bd156f9f-9cf0-4cab-992c-891bcd1495ce,01524993-21d4-4d2d-a5d5-91a5663d91e2,1098948.269555756,1098948.854003576,1098950.628588784,5881,200,0.5844478202052414,1.7745852079242468
a1251d53-6485-46a2-ac22-79daf47c1653,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1098949.287667613,1098949.966164633,1098950.6392066479,6055,82,0.6784970199223608,0.6730420149397105
bcf85197-0849-4109-8266-5c090e2db6a4,43fe2249-85af-4fbb-8dd9-4e1a5ca35870,1098949.287649019,1098949.689397051,1098951.409404787,998,200,0.4017480320762843,1.7200077360030264
73b03ce7-1f23-4bb0-a945-b73753efe0c9,8deda839-744f-496a-8cdb-5f824f48fd60,1098949.287661338,1098949.7104974198,1098951.977257245,484,200,0.4228360818233341,2.2667598251719028
599d3a47-8198-4ecf-9c8a-57d778c1294c,2cd32f10-6a09-49cd-8240-78a3d16e83e9,1098951.240765384,1098951.456364485,1098952.535306954,2872,74,0.21559910103678703,1.0789424690883607
f6f1c518-3244-4279-936e-217d1442d991,ad6e0805-854b-4ad4-b718-81d6c8218f27,1098950.320881898,1098950.993700931,1098952.861498468,5125,153,0.6728190330322832,1.8677975370083004
39ff9afa-6caa-4fd0-a978-276c45944062,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1098950.32089771,1098950.776904475,1098952.969151908,5869,173,0.4560067648999393,2.1922474331222475
43a59469-ee2c-4a95-9a12-9b036dbd214d,a014b4f6-1f69-4153-959c-5c494d3c617b,1098950.320909355,1098950.793636199,1098953.093507034,790,200,0.4727268440183252,2.2998708349186927
c6a29b50-102d-4a4e-9c9c-87d501be9d88,e2758233-3b9b-4d9c-ada4-f41e0412e585,1098951.2407925,1098951.6935693102,1098953.1402107442,2999,106,0.4527768101543188,1.4466414339840412
2e7bd760-a5f2-4061-a488-c2099d31390a,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1098950.320904091,1098950.851045068,1098953.278701925,927,200,0.5301409768871963,2.427656857063994
eb537539-3446-4ec8-8835-358bedeb1123,3e3695d3-7980-4436-b728-80c0b07f02c9,1098950.320901238,1098950.83592452,1098953.365479312,5605,200,0.5150232820305973,2.5295547919813544
853b4ba5-0902-4c0c-8f98-246504eadf10,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1098951.240785508,1098951.755705447,1098954.082775887,6331,168,0.5149199389852583,2.3270704401656985
71911e2e-e63e-4bde-9d6d-5d947c8b1fcf,f7d0a3b0-3709-4619-b382-915a0b45357c,1098950.32090697,1098951.1032825918,1098954.1527556388,6585,200,0.7823756218422204,3.049473047023639
1c286df2-ba08-4ad7-98fa-11e6b061e36c,aed0c80f-ef61-4db3-a266-35516e5cb5b1,1098951.240780832,1098951.618028961,1098954.222202459,817,200,0.37724812887609005,2.6041734979953617
3b18c359-155b-44cb-b231-05b9b489162e,52b8d013-981a-41d3-8520-eb23e5010775,1098951.240789297,1098952.171785018,1098954.4134586419,6150,200,0.9309957209043205,2.2416736239101738
f59017bb-314a-4810-b573-93c40183b988,0691447b-4b91-4b36-9c39-fd2b25d1d966,1098952.239393647,1098952.8567013561,1098954.806627233,6966,200,0.6173077090643346,1.9499258769210428
d58d79ea-a419-41e4-9959-9d1b15c48592,799e20b1-36a1-4282-9d47-3faabcc08648,1098952.2393822,1098952.6963957148,1098954.8881390349,6443,200,0.4570135148242116,2.191743320086971
8d64af77-0cb6-44ee-856a-2084e6520bdb,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1098952.239402354,1098952.96830194,1098954.883269738,4480,158,0.7288995860144496,1.914967797929421
613709b3-09a6-4d96-a305-2b733dd789e0,eac78716-775d-4fad-95de-28cdcbfe901d,1098954.246916218,1098954.432079984,1098954.943136358,4488,51,0.18516376614570618,0.5110563738271594
fe74d59e-5323-4f76-8ce7-aa6f38679d14,118b77be-9ad9-4df5-8b48-c03d9e5c8b6e,1098952.239397132,1098953.002083749,1098954.9526354931,1628,200,0.7626866169739515,1.9505517440848053
cb1ba535-8a36-4f17-8a3d-633d821813dc,01d20233-ba05-4142-a870-402681c0fb91,1098952.239399985,1098953.1846468188,1098955.0932635248,5176,200,0.9452468338422477,1.9086167060304433
ad0be92d-1084-4eeb-b2c0-ba2a8493adad,292a9ec3-7dac-4e8f-8c20-f84e90560a11,1098954.246938812,1098954.9843163681,1098955.2859456502,6445,31,0.7373775560408831,0.3016292820684612
2441b570-3e04-40b6-b709-d18a44168520,fed8f82c-7ec3-45a2-b128-1e40c532bd83,1098953.22146694,1098953.5642407169,1098955.400510163,2563,200,0.34277377696707845,1.836269446182996
e7778a62-f1d5-4c45-bc2a-81d5cbf8b749,11ed2698-a70a-4704-b64c-933c1e3f5226,1098953.22144769,1098953.68465506,1098955.541339978,5977,200,0.46320737013593316,1.856684918049723
96c4b925-7aa8-4daf-8d1d-b9ebf7c3e844,ceefa533-f37a-4408-af9f-4ed7830209c4,1098952.239404457,1098953.4712877139,1098955.675087831,6313,200,1.2318832569289953,2.2038001171313226
9bdccd4b-63e2-401b-b764-40a7caddf49d,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1098953.221472049,1098953.978556017,1098955.8647212049,6185,200,0.7570839680265635,1.886165187926963
be85d396-f6d2-49d9-8419-7a91fb756ba2,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1098955.223162872,1098955.812289414,1098956.5792510558,2653,59,0.5891265419777483,0.7669616418424994
3ba26112-63c6-4992-a087-07c75fbedd70,4abbb17d-526a-4a7b-bcb0-eb3b6a1371f2,1098954.246928333,1098954.74103703,1098956.68027661,731,200,0.49410869693383574,1.9392395799513906
b6f69ac9-733d-4c9e-8c3a-7efa4dfb4bae,c5c63911-9805-4346-a627-b123c84bf691,1098954.246936716,1098954.974184057,1098956.982535028,5977,200,0.7272473410703242,2.008350970922038
7afc55a8-9066-4c7f-ace2-ad2f610c2a17,649f563f-c280-4cb5-a6b1-81e9567055cb,1098954.246934683,1098954.958478393,1098957.055200826,6208,200,0.7115437099710107,2.0967224328778684
70104233-71ba-48f4-b1f8-4d44c8a6146d,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1098954.246932169,1098954.93176602,1098957.2248056137,5829,200,0.6848338509444147,2.293039593845606
079bba4f-6af5-42b3-8593-cb8da9bc7317,ce6f50d7-6546-4e5e-801d-c1df390fc739,1098955.2231281,1098955.518110101,1098957.475861058,2919,200,0.2949820011854172,1.95775095699355
9b0a7176-89e5-4bbd-b06b-ef44b35a1d72,13990c43-6738-458d-b63c-4d87efe484c9,1098955.223147277,1098955.820065095,1098957.981443913,1323,200,0.5969178180675954,2.161378817865625
c2c3bcfa-32c0-4431-9bc0-800248e97e57,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1098955.223155393,1098955.84411325,1098958.012696202,4284,200,0.6209578569978476,2.168582951882854
4b9f59ca-82aa-4b81-9dec-78001357c37a,b43a54be-56bf-4383-90c8-2237a54a894d,1098955.223143753,1098955.6033368988,1098958.018964285,3069,200,0.3801931459456682,2.4156273861881346
e94fbb8f-e141-4dc0-8cc4-dbd9999fe5d6,0a292c2d-a16c-463f-8328-8918f0e015aa,1098956.267774119,1098957.3575353632,1098958.0247988661,1752,64,1.0897612441331148,0.6672635029535741
c42615e9-658b-472f-9756-a4f902d82b52,e7803957-8926-462a-a31e-30cdb1c9ec2d,1098956.267782161,1098957.032029979,1098958.106843005,3782,121,0.7642478179186583,1.0748130260035396
00c05e6e-82ad-4628-8cd4-5e260ca83411,df0f9f8a-9867-430c-98ce-3f30f838e161,1098957.241321637,1098957.880502448,1098958.211350549,5677,37,0.6391808108892292,0.3308481010608375
b7bcb099-0294-49a3-b3ba-2e43aad64dce,1b5b7ec9-af75-4404-bc92-07d960135fb0,1098955.22315278,1098955.8174050949,1098958.2093014529,6290,200,0.5942523148842156,2.391896357992664
5051ab29-c16c-4387-94d4-7003e0124f52,ad9c75bd-75e6-40d2-be4c-6dde6eda0590,1098955.223157933,1098955.8175556771,1098958.2244022351,6250,200,0.5943977441638708,2.406846557976678
ff349526-045b-4a3a-8891-dc22541de1ef,32495d31-4c0d-459b-9532-97f707faea14,1098955.223150135,1098955.9858873289,1098958.298946393,2309,200,0.7627371938433498,2.313059064093977
c0273377-7193-4379-950b-28ed7daf1d03,c174f84e-239e-4505-9877-710ea1e1aa00,1098955.223160311,1098955.987562083,1098958.360627786,4535,200,0.7644017718266696,2.3730657030828297
f567bce5-a8d1-4ea5-8bf2-46ee1837d3c7,e9f9f184-5441-434e-b0d6-f2a3a2cebb12,1098956.267767909,1098956.627454503,1098958.590582113,1619,200,0.35968659399077296,1.9631276100408286
8372b363-6838-4499-b7f2-3e26a34ba652,8beb7c75-b625-4124-ba58-b23ff800a95e,1098956.267743976,1098956.598731304,1098958.736842977,1221,200,0.33098732796497643,2.1381116730626673
a2b22104-bcf1-47a0-b30a-5d1e3632e06c,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1098956.267776991,1098956.967050712,1098958.963299246,5565,200,0.699273721082136,1.996248533949256
1d1e1ddd-d95b-42d5-b6ee-3da9fcf2415f,5e58d4ca-bf58-4ee2-994c-fc398a6a70f7,1098956.2677715,1098957.14248034,1098959.11047259,5259,200,0.8747088401578367,1.9679922498762608
75c921fc-d774-4a94-b8f6-8db5addb5ab0,0c3fef3b-dca1-42b1-bf99-d0432500b549,1098956.267779457,1098957.184093852,1098959.153896528,4469,200,0.9163143951445818,1.9698026760015637
6897d41d-594e-458f-aa10-4dce0805980a,ff19633c-acff-4576-b01e-d80c3fbca124,1098957.241306538,1098957.686033363,1098959.4232028062,5898,200,0.44472682499326766,1.7371694431640208
15b7efc4-fada-45c1-9bed-f0553439988c,9e3c8867-59dc-4f49-8675-cc60714855dc,1098957.241325313,1098957.880769562,1098959.7695269722,3695,200,0.6394442489836365,1.8887574102263898
ed945ba1-bd1b-4e21-ad2b-837eed1b835e,99739e4b-0948-421b-91a7-a3c430be6f19,1098958.253470869,1098958.4961976572,1098960.367454593,953,200,0.24272678815759718,1.8712569358758628
6ff15b1b-1396-4ef0-87a5-a744db27dd36,c6b975b3-883d-4959-9258-7d41be847c3b,1098958.253464617,1098958.697643886,1098960.547881649,5856,200,0.4441792690195143,1.8502377630211413
d763ff8f-5465-4a81-89a5-0c4990f7e377,2cd9f398-23c1-4f32-aea2-8dac6a11d683,1098958.253474252,1098958.5796278531,1098960.573741897,1045,200,0.3261536010541022,1.9941140438895673
62618adf-991a-4347-9792-3764814b7368,6ea89213-a24b-4e04-9166-3ae74526c64a,1098958.253468763,1098958.705592446,1098960.57763763,1355,200,0.4521236829459667,1.872045184019953
3660ec62-b035-4f1c-a376-6697609e3fe6,55d2324f-c44a-414f-861b-ac4705ce2f69,1098958.25347274,1098958.789918024,1098960.697321762,3032,174,0.5364452840294689,1.9074037380050868
341b48b9-0b4e-4753-a30a-80d07af3b69a,3ac1f3a7-813a-4683-b941-b18074fd7722,1098958.253467038,1098958.627557656,1098960.741724156,2603,200,0.3740906179882586,2.1141665000468493
2726d8ce-e0b8-4f2c-9363-6120561317a0,c9558e45-2a86-403d-85c0-a9d29a0abf12,1098958.253455061,1098958.5755033959,1098960.931032811,5140,200,0.32204833487048745,2.3555294151883572
