request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
2ebbeb1b-0527-41f6-9b70-82d68bbab7cb,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1098959.224888704,1098959.4632325799,1098961.729749695,1663,200,0.23834387585520744,2.2665171150583774
0029a3c7-f63e-4d24-a2ba-d565d4d2fd41,46895bab-7df6-44fa-8603-fc2f9ac66342,1098959.224884756,1098959.512744695,1098961.901692461,4199,200,0.2878599390387535,2.388947766041383
0f3b0ce7-a875-49ad-ad13-6134d5517d67,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1098959.224853108,1098959.4252547899,1098961.935949185,2845,200,0.2004016819410026,2.510694395052269
0e61bd04-bb6e-4c9d-930a-abca7c677c66,4717d3eb-c887-4854-adc7-7c474067cf88,1098959.224891612,1098959.696946786,1098962.154596664,3038,200,0.4720551739446819,2.45764987799339
dd2d02db-9cbc-4362-bae5-a1d367b16496,46bf7e07-8121-40ed-8854-6f622d8117c7,1098960.244271926,1098961.024418625,1098963.539212989,5543,200,0.7801466989330947,2.5147943638730794
44c31733-9415-499c-9546-ab1dc284511e,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1098960.244254508,1098960.714491605,1098963.598826657,6376,200,0.4702370970044285,2.884335051989183
8b20b21a-fbba-4af9-b481-505847746e29,19c30b89-49e6-4785-b4ec-da68e367d4ae,1098960.244265415,1098960.9627707622,1098963.658780826,6440,200,0.718505347147584,2.696010063868016
80c5f7e1-f12c-40c2-9013-31505af4a45a,384c381c-9e43-46bc-ae6e-f423ed8194ee,1098960.244269313,1098960.912875927,1098963.776527862,5187,200,0.6686066139955074,2.8636519350111485
edd403f8-5ad4-46e0-a554-95167a417e9b,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1098960.244274625,1098960.9826676662,1098963.7965105502,6179,200,0.7383930410724133,2.8138428840320557
a3fd4cb9-3e44-4cab-bd6b-39bfbdb1fd26,37a01d59-0e82-4874-a0c6-e70aa5765dda,1098961.245240783,1098961.857427394,1098964.1110964129,6354,200,0.6121866109315306,2.253669018857181
c0af0c45-b56c-4523-bb8b-241b350eea9b,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1098961.245229315,1098961.422065029,1098964.178712199,552,200,0.1768357139080763,2.7566471700556576
6beadbd0-9926-4743-a6f8-5e39e7271240,70efcdcf-b43e-4fea-9b8e-1b80008b762c,1098961.245244233,1098961.631312005,1098964.331598065,2234,200,0.3860677720513195,2.7002860601060092
1ae26bdf-ce4c-47b0-a34c-762e846770de,d6e42e4d-4caf-4c43-b542-af920a9f2350,1098962.233669937,1098962.6059836599,1098964.7312028059,3189,200,0.3723137229681015,2.125219146022573
48832fcb-c412-44b3-b1c9-3f3533090cdd,c226d327-ec87-408c-844a-cb6a344c2aea,1098962.23369209,1098962.573547973,1098964.716259785,356,200,0.33985588303767145,2.142711811931804
b873f452-1ab5-458b-9aa0-f834ad3feb76,ab5c571e-66fd-45fb-a12c-d2497b60f982,1098962.233689714,1098962.634772864,1098964.78550072,641,200,0.40108314994722605,2.1507278559729457
e061f02c-28d6-49d7-9cfe-fcf0e0969bc7,33dc18f9-e1dd-4050-ba46-e0d05a421864,1098962.23368605,1098962.651552785,1098965.002024615,3587,195,0.4178667350206524,2.350471829995513
fcecc4f1-2024-4221-8654-562da20a571f,cf3db011-98a5-4583-9d91-eb16b37b5740,1098963.323767746,1098963.6525195881,1098965.1764544751,861,131,0.32875184202566743,1.5239348870236427
668ec069-8681-4861-9d33-6d3b62be32b0,5b7afdee-bc23-4cea-8c95-ee1786504a83,1098962.233698343,1098962.823589212,1098965.19210744,3366,200,0.5898908691015095,2.3685182279441506
8a75dae8-cb7d-40f3-aa01-bae1190cad56,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1098962.233700471,1098962.8506670732,1098965.362312769,6377,200,0.616966602159664,2.511645695893094
b2bb2933-f5d4-4c5a-91cf-8260673daa91,00582910-d45e-43fe-9151-b2d8aa205d5a,1098962.233694312,1098963.3003069959,1098965.602812424,6237,200,1.066612683935091,2.302505428204313
49498dca-86d0-4178-b3c2-26e1cdee992c,8753a8da-483b-43c1-bb7e-968667ba09c4,1098962.233696345,1098963.295220481,1098965.684499586,5792,200,1.061524135991931,2.3892791050020605
cd0a383a-31a3-4b55-9a9b-3cd8a51edcfb,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1098963.32375597,1098964.1244458628,1098966.5270917409,5340,200,0.8006898928433657,2.4026458780281246
d7acad9d-366d-4496-9bce-a9e94bbf0162,c6e38f2b-0d99-430b-8e69-70df034e0023,1098963.323771567,1098964.3557695472,1098966.5902937972,5809,200,1.0319979800842702,2.2345242500305176
e2fd6ef7-2dec-4f7b-a0b7-f44c4eab4778,e8cd8757-8340-4c5b-9d26-05f2b0bf23b8,1098964.229364958,1098964.5482945049,1098966.62805163,3166,200,0.31892954697832465,2.0797571251168847
fd628bb0-98ed-437d-adad-871e7bf59533,cc7c6485-ac31-423b-8903-23389e9ecb8c,1098963.323777943,1098964.4341423209,1098966.778648092,6583,200,1.110364377964288,2.344505771063268
800e7124-3efe-4bcb-8889-1704e2f8ba25,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1098963.323774785,1098964.401860934,1098966.8457081981,6329,200,1.0780861489474773,2.443847264163196
9d876f45-bb42-4729-b345-352f80450f9b,33cf4974-3a90-4987-86e1-7c8c5d8040df,1098964.229353205,1098964.478729092,1098966.883525174,1894,200,0.24937588698230684,2.404796082060784
77ea15af-f92b-4749-830f-b939d3d30ae2,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1098964.229368725,1098964.815617441,1098967.070964137,5384,200,0.5862487158738077,2.2553466961253434
84ffdc91-88d5-4af8-bfe6-8b1944d55afa,6390146e-f25a-4269-b965-86f87e50701d,1098966.250783335,1098966.7556803261,1098967.35098053,3401,56,0.5048969911877066,0.5953002038877457
90775521-0968-499f-bfd2-b874552296fb,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,1098965.223871392,1098965.4376716968,1098967.5756550708,1440,200,0.21380030480213463,2.1379833740647882
bbbb09eb-1867-481c-8bad-9805b57d80a8,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1098965.223893539,1098965.541099328,1098967.630904135,1703,200,0.3172057890333235,2.089804806979373
dd590b3b-38c0-44d1-a6a9-e62487712807,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1098965.223890972,1098965.5328198632,1098967.638645509,1127,200,0.30892889108508825,2.1058256458491087
678e3c92-4c67-45fa-b713-c93783a40af4,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1098965.223887524,1098965.7627437653,1098967.7941067102,4355,200,0.5388562411535531,2.0313629449810833
b99a5ef7-f179-4684-b193-98b4bc4438bb,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1098966.250785383,1098966.707370165,1098968.713391261,703,200,0.45658478210680187,2.006021095905453
48a354bf-c678-4b53-8c7d-97504c51136a,92dcd987-4459-4c21-98a5-5129ac92bc66,1098966.250780486,1098966.757341215,1098968.7313009559,4751,200,0.5065607288852334,1.9739597409497947
2f7ab6f3-9e69-4a20-8691-d5781e161f06,458e899c-964f-4008-90b4-694cb94dfddf,1098966.250769816,1098966.6472330291,1098968.771943949,5048,200,0.3964632130227983,2.124710919801146
55ac75ed-54f6-48b4-88b8-7a2538a7523e,bba30c2c-2f5f-43ba-8618-041c52204c6e,1098968.212063373,1098968.783044728,1098969.302873262,6204,44,0.5709813549183309,0.5198285339865834
cd780886-2d0f-492e-a05d-b86a31d8bfb0,c7fa4698-9161-46a4-be00-36f3a587634a,1098967.221361539,1098967.482304366,1098969.44660041,1749,200,0.2609428269788623,1.9642960438504815
afa47904-d4de-492b-8894-af7ed885e770,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1098967.221350453,1098967.6666423471,1098969.7481089511,5788,200,0.44529189402237535,2.081466604024172
23712276-97d1-4ac2-a7cb-5d8c0b7c8d65,616f129f-3b5e-4571-8580-6d776d7d23f8,1098968.212066872,1098968.463757668,1098970.603403946,2495,200,0.2516907958779484,2.13964627799578
947ab90f-900e-4bfe-8f78-48429dca18b4,8169c7c3-afba-4513-82f8-29a3792b9971,1098968.2120702,1098968.749925835,1098970.7230934668,6090,200,0.5378556351643056,1.9731676317751408
9ac32e48-2c6e-43da-b114-a1a72363bb5d,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1098968.212060483,1098968.8370552259,1098970.8118755228,5785,200,0.6249947429168969,1.974820296978578
13e63c5f-1695-4116-b5bb-32c516662d81,f554436d-1d1b-47f3-a997-b59b79320c86,1098968.212035863,1098968.7169558671,1098970.886527289,6010,200,0.5049200041685253,2.169571421807632
bc2b5c2d-d631-43c4-a59a-8e15877c908e,4368eee3-45f1-41a9-9c4f-60292d5f062d,1098968.212056376,1098968.593313209,1098971.028952132,6042,200,0.38125683297403157,2.435638922965154
a82b8793-141e-4f3d-b55c-3dcfbc18fe4f,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1098968.212073806,1098968.8391076,1098971.138595375,6233,200,0.6270337940659374,2.299487774958834
cdacf37d-27e7-458d-833f-03248d483032,6c566894-07f4-460e-aed1-dffa6c9aa451,1098971.226316743,1098971.473214233,1098971.7152087179,2530,18,0.24689748999662697,0.2419944847933948
081f53fb-00cd-4571-8b9c-9dd55f5377f7,01d20233-ba05-4142-a870-402681c0fb91,1098969.239124676,1098969.8658339889,1098971.665365428,5176,200,0.6267093128990382,1.7995314390864223
44ea1d35-7e1d-4d29-9c01-b56f0a6952c7,a37337b3-4345-44c2-99d0-bd4fa96c3614,1098969.239078197,1098969.891456245,1098972.03541253,4848,200,0.652378048049286,2.143956284970045
24dcacda-1773-4ccc-9d92-7d3803a72ff2,5b4e6569-39b6-477d-b82b-e9fa840a6eac,1098969.239130973,1098969.8934986067,1098972.1423437379,6214,200,0.6543676338624209,2.248845131136477
c5ca9f4a-a5ab-461c-b8ac-907d04ffb83d,eee60849-6a21-4615-8b42-be632d4dfff0,1098969.239135366,1098970.320053232,1098972.594489363,6433,200,1.0809178659692407,2.274436131119728
fa6d76ce-5a3d-4e47-b938-99cc09bb1f64,2aacea92-7898-4f60-9526-e7a073521d56,1098970.230148241,1098970.7787891508,1098972.5828121728,5129,197,0.5486409098375589,1.8040230220649391
7e116759-e0e5-46a2-bbaf-b94555fe09f7,92822c32-6058-49fd-aa9c-0152bb38bb78,1098972.329865392,1098972.933624273,1098973.521562276,5839,58,0.6037588808685541,0.5879380030091852
3457e627-c86e-4c28-808f-54470543c28e,8152b1f1-7dee-46bb-b519-7a1651a49de4,1098970.230139981,1098970.750729248,1098973.374711981,6836,200,0.5205892669036984,2.623982733115554
3d726b71-9dee-49ae-8729-c6658d935f0b,2578c165-88d2-4fcf-8239-ee23a11cde02,1098970.230116645,1098971.0133679002,1098973.3820189612,6469,200,0.7832512550521642,2.368651061085984
3b2aa051-0d87-4a8e-9c62-91b77ef92e86,9eb46858-d5f4-4b3b-82d9-88cdaa73368d,1098971.226334301,1098971.532984785,1098973.5311666701,1557,200,0.3066504839807749,1.9981818851083517
a7432ace-6d80-4bb7-8d37-d6e618d58bfe,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1098971.226331059,1098971.678670122,1098974.153098555,6122,200,0.4523390631657094,2.474428432993591
68b0b052-96d0-459f-afc2-9fff14fca5ba,f68fd222-0137-4dff-931c-e9fcf351724a,1098973.233534505,1098973.663006004,1098973.923312721,6440,18,0.42947149905376136,0.2603067171294242
f3a0bccd-9f0c-4c2a-b136-7c49bb0d268d,edf00561-d5fd-43db-891d-a57747fab3fc,1098971.226336732,1098971.956917407,1098974.412405286,6076,200,0.7305806749500334,2.4554878789931536
ab45378b-8af9-4901-8292-4b62cc60c436,22ad330a-90f5-4f19-8245-dae0d3c2f176,1098972.329878384,1098973.178818268,1098975.601674644,6543,200,0.8489398839883506,2.422856376040727
542eada0-d95e-4165-ae90-77b833e8460c,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1098973.233521843,1098973.3878240632,1098975.6761789783,1127,200,0.15430222009308636,2.288354915101081
eae1a335-c516-4746-aa2a-fe0151958d38,b0504ddd-048b-41e3-b755-077cdf863893,1098973.233538306,1098973.728570354,1098976.077943932,6364,200,0.4950320478528738,2.349373578093946
3e2d43c2-f37b-4294-9cc4-9265952c740c,09329235-b77c-4c42-adf4-ff1827d1d710,1098973.233543382,1098973.7211218888,1098976.095192156,6310,200,0.4875785068143159,2.3740702671930194
53b7d0d2-71f1-497a-bdec-a3fe442c8a0b,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1098975.221958695,1098976.407013938,1098976.658541042,6488,20,1.1850552430842072,0.25152710382826626
c687403e-e941-4264-9cab-a3b01039fdf3,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1098975.221956108,1098976.177124534,1098976.7407537692,6223,50,0.9551684260368347,0.5636292351409793
d4b8f009-dca1-4246-8951-11221dbfd839,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1098974.26434034,1098974.5705413378,1098976.75174281,3905,200,0.30620099790394306,2.181201472179964
d18bddf5-942e-4f0b-a254-b888563bba5e,9724fec6-5a27-419a-835f-02d1cdee68c6,1098973.233540877,1098973.9103937328,1098976.488076004,6114,200,0.6768528558313847,2.5776822711341083
2069ad7b-bd3c-4744-8804-a2d0585264d5,190e5313-6c7f-41ec-98a7-7c21e80df0f7,1098974.264370286,1098974.9489986289,1098977.315980726,4900,200,0.6846283429767936,2.366982097038999
10ed0b9e-5126-483f-b633-187be1df8989,5feecc80-78cc-489f-a6b9-84a83af8bc36,1098974.264364426,1098974.704273608,1098977.3302939872,6229,200,0.439909182023257,2.62602037913166
3afaf4bd-7ce8-451e-94f8-c1c7efb9b7d4,c0256791-c1ba-4f9d-be2a-b22ce90b509a,1098975.221935638,1098975.596619656,1098977.7883013012,4121,200,0.37468401808291674,2.191681645112112
acd5ec11-230d-40db-8dfb-83543e0e310b,a66219a5-0bf0-499e-8da4-6217f9feef08,1098975.221961013,1098975.744974943,1098977.984354622,762,200,0.5230139300692827,2.239379678852856
5eb07e24-782b-4854-b75d-b79091fbb71f,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1098975.221967988,1098975.935869525,1098978.4274842928,6096,200,0.7139015370048583,2.4916147678159177
7482bbf9-fd1b-4fbf-b72d-6ee931bb9748,dc01cdfe-5594-4022-adeb-04dcc93573b5,1098975.221952768,1098975.923229248,1098978.832843732,6061,200,0.7012764799874276,2.909614484058693
509590eb-a8d7-4705-87e0-fce08cd2d4ce,af0a2a28-6ee5-4ebe-ac1f-2586f3821ce3,1098976.300749316,1098976.6362749182,1098979.1465591402,2590,200,0.33552560210227966,2.510284221963957
c0573451-cb7e-47cf-a7c6-4220f34e69b7,4605532e-01fb-47f9-adba-e8a42434e6e4,1098975.221963427,1098976.46798154,1098979.168493049,1039,200,1.2460181128699332,2.7005115090869367
c001391b-48f5-4acf-80c9-c4b5b416a045,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1098975.221965648,1098976.396428498,1098979.2896603402,1427,200,1.1744628499727696,2.893231842201203
0a3cf990-aa3a-4795-a225-9a1b6799145e,30910795-649d-4c33-afd7-634035edf721,1098976.300770962,1098976.9112013238,1098979.400818816,754,200,0.6104303619358689,2.489617492072284
516c14f3-8d64-43ae-890f-d445468fabe5,3a406cf2-2085-46e7-87f9-24bae68b9983,1098976.300761192,1098977.308359012,1098979.981217461,5919,200,1.0075978199020028,2.6728584489319474
0b69aff4-adbe-4a27-9992-73a711a1c42b,b5c4d38d-aba9-4af9-a091-5e7b12c9feb5,1098976.300768095,1098977.468062635,1098979.9792387432,6353,200,1.167294539976865,2.5111761081498116
4aee19be-028f-4660-8864-1db420ea0106,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1098976.300773901,1098977.304687787,1098980.1172335169,3709,200,1.00391388614662,2.8125457298010588
9ce84486-c618-4149-b5e6-ae05303af1ee,13c8030e-be08-44bc-b1d5-1304416e7a6e,1098976.300765105,1098977.425232629,1098980.208087491,5794,200,1.1244675240013748,2.7828548620454967
fbea0a82-83e2-4dae-9f12-7d7973515e1c,8a111b60-2340-4df0-891d-81e653adc99d,1098977.347206778,1098977.9929706217,1098980.5069830217,6146,200,0.6457638437859714,2.514012400060892
fb019b94-b8e7-4fc7-9791-ae62f1f61b8d,cf7e77af-4024-47fb-97ee-71ec78b11b82,1098977.347231016,1098978.1534838052,1098980.769328603,4614,200,0.8062527892179787,2.615844797808677
e17e6251-aec1-4d88-a000-b4926fd53eda,44e83e1c-1083-44c9-9f17-132d04102b38,1098977.347228716,1098978.445233547,1098980.773434792,4275,200,1.0980048310011625,2.3282012450508773
e38788bb-65a8-4aac-b80f-8ea5665e8615,a91786b9-b70a-4ba9-93a3-3c49e7f6ffc5,1098977.347221979,1098978.035007467,1098980.89073529,6439,200,0.6877854880876839,2.8557278229855
05694ad8-8d5e-4000-ba35-29be39b2bd41,54d11fb0-e397-4273-8b83-8a5523a7ebef,1098977.347233711,1098978.844142156,1098981.109449106,6212,200,1.4969084449112415,2.26530695008114
15c34f85-cfd2-4b0e-951e-cc4d21735438,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1098977.347226165,1098979.138140058,1098981.500013624,5673,200,1.7909138929098845,2.361873566173017
164f585c-3026-4cab-bb18-836206dd3732,26c258a6-5b59-44bd-b849-a28547921f76,1098978.24870836,1098979.186596154,1098981.689829626,6440,200,0.9378877941053361,2.5032334718853235
43042b8b-4919-4f10-a735-85194dcc2698,3a2ad835-f604-4d73-8e3d-7ad4422a62af,1098978.248718576,1098979.879059854,1098982.281722059,1211,200,1.630341277923435,2.40266220504418
231d6b1c-64e3-4a8c-9f69-2f2ad85713b9,93047e83-9aeb-4634-bc01-01c7fbdbf63d,1098979.375502187,1098980.150017119,1098982.282640625,6101,200,0.7745149319525808,2.1326235060114413
08817c62-c973-4ee1-b7fe-c5954c422c73,a38cc03c-0c15-4c65-b327-0a790b0f3638,1098979.375508721,1098980.2190402579,1098982.411295474,6431,200,0.8435315368697047,2.1922552161850035
35dcc426-3335-4dcf-8133-b56750d7f364,9079960d-2c5e-4892-b03f-4c965fd9712e,1098979.375505685,1098980.004495331,1098982.5522186,2739,200,0.6289896459784359,2.5477232688572258
f13c5dc3-ed08-4ed2-ac6a-28b4ca1e84c8,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1098981.286789269,1098982.3845592327,1098982.6424717559,6152,18,1.0977699637878686,0.25791252311319113
0bf0bfdf-f25f-4fde-ab50-f09dfee3928f,1e1a7e3b-879a-4933-96b3-e424b396be80,1098980.248950562,1098980.640838865,1098982.743986379,2523,200,0.39188830298371613,2.103147513931617
c7c72590-20be-4df4-853b-6853e25ea7a6,804b8669-7bd9-41ef-94fe-2ae1da627a93,1098979.375490539,1098980.418732212,1098982.778913931,6928,200,1.0432416729163378,2.3601817190647125
4736499a-87b8-48a1-855d-ba976f1d4d2d,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1098981.286767,1098981.4540162082,1098983.676766335,5384,200,0.1672492080833763,2.22275012684986
df077c98-1c10-4e6d-a944-edb47f606684,624225ef-629e-463c-88fa-426505dea49e,1098982.229645167,1098982.8511129231,1098983.820522515,6393,82,0.6214677561074495,0.9694095919840038
032957b6-0754-47e4-a820-956d8af335c3,7567f27f-edd6-4f18-89a4-b271b111ba68,1098981.286791614,1098981.748113817,1098983.976301219,4584,200,0.4613222030457109,2.2281874020118266
a89735ad-d702-47bf-a320-247abaa09719,e7803957-8926-462a-a31e-30cdb1c9ec2d,1098981.286783195,1098981.637796324,1098984.00596139,3774,200,0.35101312887854874,2.368165066000074
3f36a8d1-d09e-45d5-a71e-dc78e59b05dd,cb361646-3167-4aa2-89ea-dddda78b2cfd,1098981.286786559,1098981.882353016,1098984.2287368209,6190,200,0.5955664569046348,2.346383804921061
87d7a793-12ce-42b5-9e59-11a33b6f712f,6ea89213-a24b-4e04-9166-3ae74526c64a,1098982.229633084,1098982.390464869,1098984.721961568,1335,200,0.16083178506232798,2.3314966990146786
c12d95c5-45ec-46ec-a6e1-f2ec966886dd,a014b4f6-1f69-4153-959c-5c494d3c617b,1098982.229648544,1098982.47296257,1098984.771104621,790,200,0.24331402592360973,2.2981420510914177
020b0733-4c61-40ac-ba14-11e2b9a161b3,b87d1b47-75a0-4129-8580-a96e0868928f,1098982.229650904,1098982.782353244,1098984.930130827,5761,200,0.5527023400645703,2.1477775829844177
3bb4ae5b-2d66-48a1-8913-8ea43ab01e69,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1098983.266513124,1098983.528939427,1098985.734429943,2571,200,0.2624263030011207,2.205490515800193
0320c14b-8c9f-4a93-9d4a-1efc794352a8,6390146e-f25a-4269-b965-86f87e50701d,1098985.210908522,1098985.594630107,1098986.332387846,3413,49,0.38372158515267074,0.7377577389124781
f801bfc1-8f16-4c72-b9ea-a3377d4d2eb0,ce6f50d7-6546-4e5e-801d-c1df390fc739,1098983.266537235,1098983.6999421988,1098986.3061044689,2919,200,0.43340496392920613,2.606162270065397
39939288-8bc8-41b2-8d10-7265180ba3d5,f483dee7-275c-4181-9276-2967d4d6cbdd,1098985.210904639,1098985.539444761,1098986.362665874,1923,65,0.328540121903643,0.8232211130671203
127dc1b8-9384-4a62-99f4-53b26818f799,c226d327-ec87-408c-844a-cb6a344c2aea,1098984.227378234,1098984.4720408109,1098986.583816342,486,200,0.24466257682070136,2.111775531200692
6b5f3f3d-e255-4445-8c4b-ec85da377396,c5e80430-d231-4b4b-ba36-b8fdc718933a,1098984.227381649,1098984.615040521,1098986.603790931,2405,200,0.3876588719431311,1.98875041003339
5ea9260f-f912-4b0e-a559-609c5c47fd24,11ed2698-a70a-4704-b64c-933c1e3f5226,1098984.227363066,1098984.745934487,1098986.606441321,5916,200,0.5185714210383594,1.8605068339966238
5a3fffab-83d5-4a98-b3c7-a2c49c679972,bdd764a1-f13b-4ef5-be66-457691858534,1098984.227383876,1098984.817257597,1098987.087205762,2563,200,0.5898737211246043,2.26994816493243
d07f4773-688d-4078-beb4-390335566142,b1506650-c796-427f-84ec-42b45a69bfd0,1098986.377273927,1098986.785782655,1098987.278430667,1539,28,0.4085087280254811,0.4926480120047927
66b7f72f-a392-4521-b6c6-32c687bd29bb,c7344d02-17ce-4505-8d92-ada61240d9c1,1098985.210913661,1098985.561727363,1098987.4932597638,2805,173,0.3508137019816786,1.9315324008930475
ef6215c9-8997-4d6d-b58f-4d6cfda8a062,01c1bafa-b5bb-4860-a15f-0969b27850ba,1098985.210892523,1098985.5574178,1098987.7148281338,3570,200,0.3465252770110965,2.157410333864391
05ecf3f3-c0c9-4c10-a5c0-3d1c1ea5f373,ad6e0805-854b-4ad4-b718-81d6c8218f27,1098985.210916548,1098985.9084049962,1098987.786672163,5125,200,0.6974884481169283,1.8782671669032425
89527319-7b11-424b-ac87-523c99a9c860,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1098985.210919109,1098985.895545682,1098988.04087316,6069,200,0.6846265729982406,2.14532747794874
34da0111-84ae-40cb-b040-f764a1dd6724,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1098985.210911149,1098986.337511479,1098988.2842863218,6265,200,1.126600329997018,1.9467748429160565
c21e2f27-24cb-4443-8594-5c8e255e7dd3,92dcd987-4459-4c21-98a5-5129ac92bc66,1098986.377267127,1098986.7792526467,1098988.8331072968,4751,200,0.4019855197984725,2.0538546501193196
0924579c-0417-44c8-8cd0-ce97c8ee8f35,875b2892-f361-4e79-89c5-34479b8c6b4f,1098986.37727107,1098986.9344193889,1098988.9566239829,6364,200,0.5571483189705759,2.0222045939881355
fbdb77ba-a37b-4dd7-9368-3b17b7316bdb,15fbccdc-7622-4cd8-b468-066ca318efea,1098986.377251465,1098987.0393804312,1098989.0062187642,6444,200,0.662128966068849,1.9668383330572397
3a1d25a7-f30d-497f-bab9-96df586b34af,ba02e545-eecd-490c-8274-c4a5f6d03e12,1098986.377276435,1098987.189858874,1098989.091527344,6373,200,0.8125824390444905,1.9016684698872268
4f5e4fd4-72b7-4d80-b0e7-79cace71c9fa,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1098989.22224244,1098989.521502675,1098990.001578476,5541,18,0.29926023492589593,0.48007580102421343
2eba428a-2172-488a-83f2-d3669d3ea9d1,01580029-b853-4a73-96e9-198754e7c6cf,1098987.319679544,1098987.6888499802,1098990.1357219222,6473,200,0.36917043616995215,2.446871941909194
c94f37a3-693a-45fd-a1cd-529ae529d439,38966326-1dde-4a5a-8407-2274abfe769c,1098989.222272016,1098989.8781128621,1098990.529387896,5146,77,0.6558408460114151,0.6512750338297337
b71e11bf-290d-4ec9-a079-b9bf12ea011c,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1098988.214265015,1098988.463074464,1098990.637866495,773,200,0.24880944890901446,2.1747920310590416
1e6dc7d7-e1b4-410d-8dd8-62af348b48d5,b37c25a9-30ca-45ba-948f-8b94d0b977f6,1098988.214262719,1098988.737309797,1098990.73787557,5662,200,0.523047077935189,2.000565773108974
99ec9b6d-6b81-46f9-a882-cb98808f2ff5,9fd9f898-9cfd-457b-adfe-707b66258b3d,1098988.214248199,1098988.834652916,1098990.910995443,6961,200,0.6204047170467675,2.0763425268232822
4474588a-f3b5-4ab6-a253-e7dd92065a7f,e12b8c40-92d4-423f-9257-e7ca6e3758dc,1098988.214259704,1098988.7389184302,1098991.0252716371,6318,200,0.5246587260626256,2.2863532069604844
6bef23d5-eb98-4ef1-99e7-a5062ee0256a,d9803a99-16c4-4289-b98d-9209663675b4,1098989.222277549,1098990.000533747,1098991.500763637,3666,155,0.778256197925657,1.5002298899926245
