request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
081062fc-49f7-4cc6-b615-f1ff293d766f,73263cbe-ff20-4caa-bbf9-8ff4b160fd8c,1098989.222268679,1098990.012694173,1098991.503239835,3412,114,0.7904254940804094,1.490545661887154
56ef4bed-d041-45b7-864c-3878b2ce3fd2,d6c6ecce-7613-4cc5-89c7-46de6050a111,1098989.222265535,1098989.8770347962,1098991.908497068,1045,200,0.6547692611347884,2.03146227193065
d62013a2-b866-4ab5-bbbd-36e015ae8cf0,9be2a601-19ad-4a64-8a31-74d14d459e36,1098989.222260311,1098989.883578212,1098991.937987203,6211,200,0.661317900987342,2.0544089910108596
70169ca5-ff5f-43fd-ad25-b06886d015df,df0f9f8a-9867-430c-98ce-3f30f838e161,1098989.222274906,1098990.234325533,1098992.2904730109,5885,200,1.0120506270322949,2.0561474778223783
33e7b38a-0753-4b67-9723-d9b08fc7a2c6,1154a913-bc2a-415a-8f60-85869c412d08,1098990.291879865,1098990.639088118,1098992.754849818,2854,200,0.34720825287513435,2.1157617000862956
96ee3a61-4ddf-4503-be9f-767439d37a34,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1098990.291891623,1098990.627153171,1098992.77018008,707,200,0.33526154793798923,2.143026909092441
8e265732-9701-45af-a5e5-4e566259c4f3,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1098990.291895123,1098990.7417586811,1098993.3444561681,1663,200,0.44986355816945434,2.6026974869892
83177ff4-f859-4e83-b654-4aad5334aa1f,df831d09-321b-4ae9-9739-8a1cee2e855a,1098990.29189727,1098990.970767381,1098993.4722158548,6225,200,0.6788701110053807,2.501448473893106
bb11f7f7-3ca6-4ba0-85ed-0cd8f3a5bf64,067c23e7-4153-4362-990f-0e4ae9fd98ab,1098991.314017531,1098992.045503213,1098994.3049866802,3891,200,0.7314856820739806,2.2594834670890123
e361abb6-7c68-4ba6-8336-01aa61273cdc,c67ed64b-ebd5-4f27-9da9-1071f4c7abce,1098992.222554066,1098992.6089531418,1098994.487997147,2509,200,0.3863990758545697,1.8790440051816404
d365bde1-7cf4-44ff-b2b2-4a11cf882a15,19c30b89-49e6-4785-b4ec-da68e367d4ae,1098991.31400557,1098991.548218585,1098994.4618566271,6440,200,0.23421301506459713,2.9136380420532078
a0e4bf70-f0eb-453d-9124-69afe2dcdb40,2354094b-5191-4448-be6e-b3bbb69ce9f0,1098991.314023785,1098992.1571532441,1098994.544641448,5920,200,0.8431294590700418,2.387488203821704
1202f9c0-7103-4e84-9147-abce5a86c377,d350830f-1917-4e57-b61a-d5974c15409d,1098991.314021217,1098992.118512455,1098994.8625311938,6384,200,0.804491237970069,2.744018738856539
86da4a52-1289-49b7-9998-19e1a2681914,161520fe-b2a7-4765-9cec-8d3bd6da2327,1098992.222585926,1098992.8103058971,1098994.939535327,3696,200,0.587719971081242,2.129229429876432
ebea389c-eba0-4a59-97e1-132e3dda92a2,99cf908c-ea9c-4c6d-abb5-12c7195290fb,1098992.222577253,1098992.807943991,1098994.9591366618,6296,200,0.5853667380288243,2.1511926709208637
ed63c3ab-54a7-4f23-9dd0-c21378a2dc60,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1098992.222588422,1098993.1420108632,1098994.9661072372,2545,200,0.919422441162169,1.8240963739808649
41d62c99-ee91-4d79-9adf-fe95df7ab8d3,c40ff6c2-61d2-42ae-a09a-e2b819365e0d,1098992.222580924,1098993.189174671,1098995.121412052,6404,200,0.9665937470272183,1.9322373811155558
a34c5b46-b1c2-425d-b29a-6ce57e7d91b2,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1098992.222590753,1098993.19477543,1098995.125995849,5788,200,0.9721846769098192,1.9312204190064222
3452021f-e18a-4c78-ba73-5e3807fca939,b43a54be-56bf-4383-90c8-2237a54a894d,1098992.222583447,1098993.2855551378,1098995.8027700938,3257,200,1.0629716909024864,2.5172149559948593
ce3b100b-c78e-4567-ae82-551fa5e8f0d9,086d9db4-5996-4535-986e-525ff4b4a80d,1098993.301878506,1098994.8501245661,1098995.929585718,3116,96,1.5482460600323975,1.0794611519668251
b5051bae-d2d1-4e73-8d80-ca015edd8254,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1098995.207451936,1098995.800706807,1098996.4709563921,2904,65,0.5932548709679395,0.6702495850622654
ca645da8-9d6d-4c01-b30c-55c0fae0e452,67758644-12b8-4d98-b640-a9e8ac069351,1098993.301895781,1098994.8457704799,1098997.296164705,720,200,1.5438746989239007,2.4503942250739783
c8bd6852-29a9-472b-a7c2-f9a388716122,4d35524b-b5f4-4841-84b1-db05ed40f78f,1098993.301899406,1098995.021808738,1098997.2951207939,7152,180,1.7199093319941312,2.2733120559714735
887d9411-87bb-4fc5-b538-1973cde0a4dc,a2f0e4f8-0472-4ab5-ae87-c77e28e82d50,1098993.301901921,1098994.912720521,1098997.361031558,4732,200,1.6108186000492424,2.4483110369183123
4efa15b7-2bc6-4fe2-a8de-04e0eee75b21,370e9c6e-76c4-4f5f-94a2-56eda56ca89b,1098994.353388826,1098995.119544867,1098997.424148727,2005,200,0.7661560410633683,2.3046038600150496
feac564b-b7c1-415b-82a5-701ee8266f89,eac78716-775d-4fad-95de-28cdcbfe901d,1098994.353370926,1098995.02636598,1098997.429384331,4711,200,0.6729950539302081,2.4030183509457856
7f339457-b38d-4a77-9397-8df6232dc621,b1506650-c796-427f-84ec-42b45a69bfd0,1098995.207426953,1098995.394303252,1098997.6349239398,1539,200,0.1868762990925461,2.240620687836781
4c9dfe3a-7902-4bda-8675-be428774db8f,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1098994.353382266,1098995.184276531,1098997.553801114,6415,200,0.8308942650910467,2.3695245829876512
28829a06-8fcc-44d9-b2bb-6b80c81426e3,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1098994.353386,1098995.242043663,1098997.735044009,5903,200,0.8886576630175114,2.4930003460031003
881000d8-bbe0-4a73-b7b9-7cb70fb69366,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1098995.20744557,1098995.852746998,1098998.002423311,5735,200,0.6453014279250056,2.149676312925294
34cd64e6-4079-4381-af61-c79899644887,8430f359-c0da-41c2-8c0a-99afadae6c25,1098995.207448817,1098996.371567338,1098998.326111693,6287,200,1.1641185209155083,1.9545443549286574
5072ed80-d49d-4251-bfad-54ff8879f2f3,292a9ec3-7dac-4e8f-8c20-f84e90560a11,1098995.207440714,1098995.852245216,1098998.666272687,6377,200,0.644804502138868,2.8140274710021913
c323f71e-b60d-4295-812b-b7b8ce3081d7,e38f0f5f-4fbc-4b59-80f5-e48d1b3455eb,1098995.207454674,1098996.381985877,1098999.057127412,6786,200,1.1745312029961497,2.6751415350008756
eb904953-0012-41fb-9e70-9709d9a978b3,57727da7-a89d-4b07-b497-8a4ae07e2f57,1098996.260154954,1098996.74654482,1098998.973000903,972,200,0.48638986609876156,2.226456082891673
e3cb2ab9-5b92-4827-92a3-880dda3bc9d1,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1098997.366463604,1098998.0788140038,1098999.027870149,2875,84,0.7123503999318928,0.9490561450365931
175cdd64-3430-4976-95c7-3f2e5cd1e598,79555c7b-a7d6-4507-9ba7-d84dc5f17364,1098996.26017212,1098997.250393112,1098999.033246707,2393,200,0.9902209918946028,1.782853594981134
bffa4ff2-9c30-472e-8dcd-a9c8a51c52fb,c5c63911-9805-4346-a627-b123c84bf691,1098996.26016945,1098997.3105909848,1098999.232509007,5942,200,1.0504215348046273,1.9219180222135037
cd8a0720-207c-4e63-9602-4536e835d7d2,799c1417-591d-41ce-b052-4d152da895db,1098996.260165953,1098997.249798502,1098999.466971534,6178,200,0.9896325489971787,2.2171730319969356
75eac25d-763a-40df-af14-87dc847af8d0,52b8d013-981a-41d3-8520-eb23e5010775,1098996.260174551,1098997.25048026,1098999.4717961329,6329,200,0.9903057089541107,2.2213158728554845
b46ba969-5b12-4182-9311-4913cf4640f3,c6e38f2b-0d99-430b-8e69-70df034e0023,1098997.366451747,1098998.020603478,1099000.5449576632,5789,200,0.6541517309378833,2.524354185210541
57ba265d-e0f5-45d7-805a-c8222eaaae7f,80054dbf-463c-40e8-8df3-863c643bb1d5,1098997.366467134,1098998.220620545,1099000.638212936,3868,200,0.8541534109972417,2.4175923909060657
b480fbdf-ddc0-44cc-8364-0fd2e77cb140,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1098998.277026405,1098998.8329565371,1099000.6720318382,1894,200,0.5559301320463419,1.8390753010753542
d9730993-75eb-49f0-bc71-9460f5034ff9,e4212cdd-4eb2-432c-8728-ac09b26569d4,1098999.208332699,1098999.393565095,1099001.572533346,3300,200,0.18523239600472152,2.178968250984326
fd876b00-50be-4911-9a20-96b2bc51156c,7512566d-1690-445a-a19d-ecf10aebe311,1098999.208346489,1098999.4610669569,1099001.628544844,663,200,0.2527204679790884,2.167477887123823
28bff043-8cf7-4dfb-b40c-aa276902b80b,c2cbe9ac-84ba-4ba4-8d9c-43c03e1b96e7,1098998.277036789,1098999.266442876,1099001.782341907,5543,200,0.9894060869701207,2.515899030957371
db6a81b2-531c-4781-8a85-dd619da7e602,62f03492-233a-4c73-8583-919a97f51a7b,1098999.208343255,1098999.4804329402,1099001.897585904,2344,200,0.27208968508057296,2.4171529638115317
e9ed48b9-8ed4-423f-b2d9-65c4657a895e,22ad330a-90f5-4f19-8245-dae0d3c2f176,1099000.261450229,1099000.92528166,1099002.6290361788,6543,155,0.663831430952996,1.7037545188795775
56a9f2cc-146c-46a2-9dc0-f5188418b593,d15044b7-c396-404e-998e-93e71a743f28,1099000.261465576,1099000.554216709,1099002.660026607,2076,200,0.29275113297626376,2.1058098981156945
ab112617-5523-473f-9029-92e3abb211b0,c1178b93-624c-4368-a215-bbf1e0b91c17,1099002.224898578,1099002.6589010088,1099002.8836594378,2180,27,0.43400243087671697,0.22475842898711562
d3335831-bf39-4a17-b348-736fca62e52e,a1ada656-7a98-4bad-802d-dc64f2e7ee89,1099000.261461996,1099000.656596903,1099003.228443447,6543,200,0.395134906983003,2.5718465440440923
22d6f5c5-5a59-445f-9e49-0dd65f0ede44,01d20233-ba05-4142-a870-402681c0fb91,1099001.211618531,1099001.572967644,1099003.798110815,5399,200,0.3613491130527109,2.225143170915544
38910397-a065-46dc-8b8d-9fb14ea8ebc0,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099001.211630225,1099001.552310518,1099003.801513817,1529,200,0.3406802930403501,2.249203298939392
5b4c41ed-7181-499d-b15c-7eec66f1fe47,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099003.220572871,1099003.7084339329,1099004.2492124338,2873,57,0.4878610619343817,0.5407785009592772
cc231468-b94f-47b1-bdcb-e9982b173999,2837df08-d441-40c9-a309-8d7d55e0a257,1099002.224893284,1099002.4028473129,1099004.365544281,2033,200,0.17795402882620692,1.962696968112141
97d5adf9-ee88-4b80-a8fa-3e4c6446e4cb,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099001.211633583,1099001.640840832,1099004.381633295,703,200,0.429207248846069,2.740792463067919
818800a1-d2c6-454b-9c92-3107f33530f3,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099002.224895893,1099002.661066966,1099004.9832624998,4444,200,0.4361710730008781,2.322195533895865
2c57971f-b26c-48e4-bd6d-2a4c922bcad4,8a111b60-2340-4df0-891d-81e653adc99d,1099002.224889755,1099002.489762493,1099005.092431439,6146,200,0.2648727379273623,2.6026689461432397
1fb0da68-616d-4234-9a49-99de287ba3d1,1c43eba4-81bf-4b3c-a107-b258630ab250,1099002.224877478,1099002.7224413152,1099005.1833057022,1165,200,0.4975638370960951,2.460864386986941
3dcebca8-8ebb-432c-ba56-c5c5d045faa4,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099003.220584432,1099003.6101442177,1099005.863786772,4131,200,0.3895597858354449,2.25364255416207
e44c572a-d6a5-46e4-8d5d-478e1f7daa7f,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099004.289581367,1099005.447167942,1099006.315675139,6487,79,1.1575865750201046,0.8685071968939155
b04e8612-6923-429e-bb18-3fe11ceddf9d,df0f9f8a-9867-430c-98ce-3f30f838e161,1099003.220551007,1099004.030072319,1099006.2963665312,5837,200,0.8095213121268898,2.2662942120805383
dfa4f8a4-5125-4b44-a227-e2e771ed75c1,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099003.220577988,1099004.024002995,1099006.2929503422,2436,200,0.8034250070340931,2.2689473470672965
78386fe9-3781-42ee-8aa4-05d5097ed81c,ab5c571e-66fd-45fb-a12c-d2497b60f982,1099003.22059038,1099004.020917806,1099006.271231855,641,200,0.8003274260554463,2.2503140489570796
6b59a7a3-67f8-4e60-8c54-2202c64d6547,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099005.376768007,1099005.896553967,1099006.62630622,5632,57,0.5197859599720687,0.729752253042534
18bb7c2d-3d14-4820-8cc3-a55567a8815e,38274d58-563a-4896-ae8c-7920e3737a7e,1099003.220587457,1099004.178044523,1099006.6230131902,2901,200,0.9574570660479367,2.4449686671141535
de5e4db1-7fe7-476d-b466-98fc995be09c,e827bcdc-4d52-47f9-b3c6-64cb5b723399,1099003.22058149,1099004.3589459271,1099006.675434085,2717,200,1.1383644370362163,2.3164881579577923
7892dc4c-da7c-4b8e-b04b-5f19df007f0a,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099005.376789134,1099006.221089502,1099006.861186642,2910,60,0.8443003681022674,0.6400971398688853
f546bd4e-cd0b-4dc9-a0bc-0e108c0c65ea,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099004.28955009,1099005.003774877,1099007.096406179,3578,200,0.7142247869633138,2.0926313020754606
e665d09f-e594-4745-8d77-a5d1224087f7,69756b9b-d2e4-4a2e-8c02-1fbcee79c27c,1099005.37677986,1099005.893863542,1099007.078459055,3641,116,0.5170836821198463,1.1845955129247159
9b140cad-3958-4f21-9adf-3925154654d5,866d5673-2e79-436a-b3d6-adfe48aed886,1099004.289573361,1099005.096516818,1099007.11731298,3108,200,0.806943457107991,2.020796161843464
f7a22289-ea37-49f6-9263-40372910eafe,bdd764a1-f13b-4ef5-be66-457691858534,1099004.28957706,1099005.094317028,1099007.129119947,2563,200,0.8047399681527168,2.0348029190208763
cc757c1e-66bd-4f76-81b2-387cf87beeb6,fe21ff9d-318c-4c69-89c7-45912541fdc6,1099004.28957914,1099005.4262254161,1099007.639276424,6369,200,1.136646276107058,2.213051007827744
5206c2bf-ead7-4b33-b95c-f7cd03b2a538,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099006.307849948,1099007.157343314,1099008.306904122,5955,93,0.8494933659676462,1.1495608079712838
c7c954b9-423b-4041-8f86-d1e8b6f39ea5,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099006.30783361,1099006.675541341,1099008.410091184,3685,155,0.3677077309694141,1.7345498430076987
dffd93b4-c95a-47b4-81fd-48cfff419f19,c226d327-ec87-408c-844a-cb6a344c2aea,1099005.376786466,1099006.648971795,1099008.603336284,615,157,1.2721853291150182,1.9543644888326526
ddb94be9-28f1-40e8-94b3-165400a68b6e,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099007.224673465,1099008.26657673,1099008.622062119,4300,16,1.0419032650534064,0.3554853890091181
6f0d3764-b22e-453b-9dca-eb5d24878a03,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1099005.376794333,1099006.40753766,1099008.7214503111,2053,200,1.0307433269917965,2.3139126510359347
a14a8c99-79d7-4061-8284-0e2e3044b421,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099006.307843816,1099006.662408933,1099008.897731293,1705,200,0.3545651170425117,2.2353223599493504
399f0d0f-8e3a-43c5-85a2-7f7d19039c94,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099005.376783766,1099006.605132179,1099009.002426807,1663,200,1.228348413016647,2.397294627968222
83c62fe3-031e-4540-bcfd-31bd57a39d81,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1099006.307847109,1099006.990550531,1099009.139273374,6179,200,0.6827034221496433,2.148722843034193
53dda8a0-92bc-430b-9b17-4b026e4e6b1c,30910795-649d-4c33-afd7-634035edf721,1099007.224666565,1099007.42159063,1099009.145644743,754,160,0.19692406500689685,1.7240541130304337
02546315-25dd-4ab8-ae6a-987243e2214f,c8625007-cb15-40d2-8dcc-b41d03e3b3c0,1099005.37679154,1099006.8261066861,1099009.126772004,6133,200,1.4493151460774243,2.3006653178017586
4382150d-c88d-4cf5-9116-e59b9e215da4,6729e742-81c7-499b-922c-2c6994bc9caf,1099007.224655494,1099007.500965792,1099010.076287366,3922,200,0.27631029789336026,2.5753215739969164
5464997e-d364-43c3-8ea9-d11a1214d8c1,967aed41-fbe7-4e66-a54e-1b932c3f1357,1099007.224670159,1099007.82933583,1099010.0747743808,6245,200,0.6046656710095704,2.24543855083175
3a50be37-70ac-41ff-bf28-0fd6885b5d62,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099005.376796922,1099007.1942808048,1099010.053704328,6376,200,1.8174838828854263,2.8594235230702907
54af762f-512b-4fde-854f-bf0cc777c354,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099007.224678494,1099007.7519856042,1099010.072867715,1338,200,0.5273071101401001,2.3208821108564734
dde7002b-f309-4e8f-b430-4c5f94d5b214,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099007.224681141,1099007.768520076,1099010.0724918712,3725,200,0.5438389349728823,2.3039717951323837
a77bcdab-c9f1-4f96-871e-bae947bd9ac4,0691447b-4b91-4b36-9c39-fd2b25d1d966,1099006.307852636,1099007.78267516,1099010.191142712,6896,200,1.4748225240036845,2.408467551926151
c5b2cb91-17ba-4617-8337-65d3b3d313d8,f5152412-29dc-4335-be1c-ee1dc24e4c82,1099006.307855312,1099007.437102403,1099010.2090275139,7147,200,1.1292470910120755,2.771925110835582
f11fbd39-4cdb-4c29-ac2e-5c0f3d887209,dcf17682-e8a1-4a94-9b2c-5f14df155e87,1099007.224676136,1099007.7525207847,1099010.324286671,4300,200,0.5278446488082409,2.571765886154026
6cf33e7f-810b-4707-834c-e132849ffbad,15332257-88ef-4326-9ea6-b3f0529eafbe,1099008.277677444,1099009.110826175,1099011.265547686,1626,200,0.8331487309187651,2.1547215110622346
bb7f92dc-d978-4860-b753-159b516b557f,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,1099008.277665656,1099009.093384279,1099011.295831368,2045,200,0.8157186228781939,2.202447089133784
3bacd4b5-d54e-45a8-82ac-602e6c348887,966e73e3-01e1-49dd-97cc-3b17b0344882,1099008.277680658,1099009.413902119,1099011.5647681162,6381,200,1.1362214609980583,2.1508659971877933
69296c50-a3bc-4338-8375-9c22cdae46af,c95f6829-a53c-4f99-b06f-5fe22ab86fe9,1099009.250345872,1099009.932167948,1099011.647050297,3476,200,0.6818220759741962,1.7148823488969356
a1f0072f-eb2e-43ce-8589-3e441c2c8839,d846d4b2-4867-4720-9892-d49f8c7696e6,1099009.250352044,1099009.952210588,1099011.773722372,1461,200,0.7018585440237075,1.8215117841027677
9c6383aa-01b8-40f6-938a-0b652544b3b8,649f563f-c280-4cb5-a6b1-81e9567055cb,1099009.250334533,1099009.9620582128,1099011.8898829077,6213,200,0.7117236799094826,1.9278246948961169
031161e5-f0a0-4022-aef4-17c44bf6e4f6,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099009.250349056,1099009.9417692388,1099012.4766784548,4054,200,0.6914201828185469,2.5349092159885913
49d84f75-efbe-4375-adee-58cd656715cf,fc7a540c-ad9c-4bf3-98e8-177a30030277,1099009.250354829,1099009.942303231,1099012.515604273,4822,200,0.6919484019745141,2.5733010419644415
fe648e09-4d92-47d3-b5ed-eb28a7af3ef2,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099010.324702756,1099010.8254864549,1099012.6506737669,5567,155,0.5007836988661438,1.8251873119734228
c77b1e0f-0f3c-46bc-b777-c39988dc531b,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1099009.250357249,1099010.0830929661,1099012.6531941032,707,200,0.8327357170637697,2.570101137040183
5d125a33-4fa7-4902-a00a-e614e9956a30,8430f359-c0da-41c2-8c0a-99afadae6c25,1099010.324691364,1099010.7616652932,1099013.001128551,6267,200,0.43697392917238176,2.239463257836178
d74bddd7-00a5-46eb-922d-5f5587918589,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099010.324706075,1099011.217975002,1099013.332935454,3979,200,0.893268927000463,2.1149604520760477
57be1ad5-90d2-489b-82ca-6d8150fa7699,6788d54d-4159-4b04-b9ab-1d1eeea6d9b1,1099010.324712753,1099011.30618015,1099013.446070722,1765,200,0.9814673969522119,2.1398905720561743
d4667901-25c5-461a-889c-88a22eee0018,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099010.324708429,1099011.3083766499,1099013.5170971418,1045,200,0.9836682209279388,2.2087204919662327
ff3973db-fd98-43ae-9692-669c84e5b112,c0256791-c1ba-4f9d-be2a-b22ce90b509a,1099010.324710652,1099011.116585385,1099013.654027747,4121,200,0.7918747330550104,2.537442361935973
dcdf956b-417c-48c2-bc23-f9e4079fb9eb,a7665175-db71-4c41-b159-46cbf857d36f,1099011.253121139,1099011.729675205,1099013.804201966,3728,200,0.4765540659427643,2.0745267609599978
76cde5c7-5bf0-491c-83ef-ea474bd3e87e,ca330d28-a7ef-4a25-a6cc-51578e715514,1099011.253112497,1099011.9305054871,1099014.476207402,6089,200,0.6773929900955409,2.545701914932579
dacc504f-ed1f-42af-86c3-438ef7685109,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1099011.253123716,1099012.139071323,1099014.873607044,4355,200,0.8859476069919765,2.734535721130669
fadf4b3f-7b43-4eb9-95c7-103146e3ab48,6390146e-f25a-4269-b965-86f87e50701d,1099012.48892923,1099013.051431182,1099015.276223969,3433,200,0.5625019520521164,2.224792786873877
f3827b1c-c001-45bb-adbc-6c1b7317f002,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099012.488958412,1099013.4913252662,1099015.744815699,2912,200,1.0023668541107327,2.253490432864055
7aed3db7-1978-44c5-b785-4e345732e2b3,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099012.48895321,1099013.3864141721,1099015.746598321,5654,200,0.8974609621800482,2.3601841488853097
4a6af023-9c7d-4e01-8f69-cf0bbf90727f,eebd360c-a6f8-44bb-8be3-022c7f51f6ed,1099012.488944674,1099013.4256699518,1099015.7493172379,2992,200,0.9367252779193223,2.3236472860444337
72ada5bb-4079-41a0-a552-db692dfed0a3,8094c720-081f-4a98-aca9-d83abaec4c87,1099012.488955808,1099013.219858936,1099015.996122648,1848,200,0.7309031279291958,2.7762637119740248
3bc70885-292f-4c9a-b17a-3c49e4f681e0,0a292c2d-a16c-463f-8328-8918f0e015aa,1099012.488960824,1099013.257449151,1099015.993820921,1827,200,0.7684883270412683,2.7363717700354755
7e7d5055-87bf-4d28-a430-d2177345336b,2e537ed5-6b5a-485b-a5d3-f821b7a2b92f,1099012.488950512,1099013.450002912,1099015.998209913,6320,200,0.961052400059998,2.54820700106211
34e46eba-6e0e-4908-a482-edd159cd893a,f1c9a465-31b9-4ab6-ae78-59df434e4f7e,1099012.488941088,1099013.631066192,1099016.001418161,6320,200,1.1421251038555056,2.370351969031617
5e7d481b-ca82-42e4-b8cc-42d6d893eb4e,9751aa65-dcbb-464d-885d-1feaba1a4819,1099013.226656475,1099013.61188007,1099016.2352669921,3608,200,0.3852235949598253,2.6233869220595807
8780b9d1-dd89-4af5-baae-bbe3fa98c257,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099013.226670019,1099013.640400182,1099016.2317628132,2719,200,0.41373016289435327,2.591362631181255
20cc2a7f-158f-4dd2-84b2-b0612a340c4b,3ed61bf9-527c-438b-9427-d3c27f9b8bc8,1099013.226672632,1099014.046841794,1099016.418270351,6376,200,0.8201691620051861,2.3714285569731146
f73d52bb-79e1-43c1-8da0-80c20da9ae1c,11ed2698-a70a-4704-b64c-933c1e3f5226,1099013.226666942,1099014.3526333692,1099016.4216384802,5916,200,1.125966427149251,2.0690051109995693
5d0d4402-0b02-4196-aa3d-ea63ae0b328b,f82351e7-3d63-4b51-ae04-4b1630ee9ca6,1099012.488947738,1099014.0785676378,1099016.410136859,4914,200,1.5896198998671025,2.331569221103564
95348de8-1e8a-428a-9b87-39c2d0a4495f,90d228aa-55a6-47fd-8f46-cd871d180b10,1099013.226675032,1099014.504900744,1099016.6698600708,6392,199,1.2782257120124996,2.164959326852113
591c7748-f213-4404-80a9-c0fb7cfdc3dd,586ddd63-a522-48ce-ae0d-777af55d3cac,1099013.226677777,1099014.266551378,1099016.6695446891,6210,186,1.039873600937426,2.402993311174214
cc2840b5-7a90-47f9-afbd-55845e4e9556,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099013.226680195,1099014.543136458,1099017.375190195,6075,200,1.3164562629535794,2.8320537370163947
a449ee44-40ac-4cb1-b2ec-4b5cdd845d3f,9e3c8867-59dc-4f49-8675-cc60714855dc,1099014.310571749,1099015.090192047,1099017.478704878,3706,197,0.7796202979516238,2.388512830948457
12de687f-9ee8-4061-926b-16bb2fdbae9d,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099014.310583222,1099015.250768455,1099017.7267281108,6207,200,0.9401852330192924,2.475959655828774
01e9394f-03f5-4cd5-8331-1e4b7124397c,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099014.310597005,1099015.733046747,1099017.889955768,2847,200,1.4224497419781983,2.156909020850435
8957e35c-9305-42a8-b34c-049a42b9c7e4,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099016.378482492,1099017.71434932,1099017.921651315,5709,31,1.3358668279834092,0.2073019950184971
