request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
baa3999f-2868-4474-a7f7-b08a5d42742b,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099014.310592139,1099015.664068376,1099017.932684331,5886,200,1.353476237040013,2.2686159550212324
0e7a70ab-8d3c-4b42-b393-eafc66dcfc23,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099015.31664383,1099017.187235253,1099017.922122878,6440,62,1.870591423008591,0.7348876250907779
e94f45ea-a20f-4857-a202-c3844bd40054,8162980e-e365-418d-87c3-2d53058fb7f2,1099014.310594509,1099015.9863787547,1099018.1229558368,5914,200,1.675784245831892,2.136577082099393
431a81b3-f8a9-4fdc-91bb-49a96be4a8bc,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099015.316625525,1099016.058385586,1099018.126099296,2211,200,0.7417600608896464,2.067713710013777
f8818fba-5e08-4834-b331-3c0febda10df,e6637aa4-3c0e-4683-beb9-6bdb1f923cdc,1099014.310586918,1099015.733512074,1099018.36528908,6461,200,1.4229251560755074,2.6317770059686154
78ab77d7-0999-4f56-b498-4082d22915c3,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099014.310589785,1099015.740245457,1099018.526046026,2940,200,1.4296556720510125,2.785800568992272
50171f2f-840d-4872-b027-c4fe50aaa7ee,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099015.316636972,1099016.4883632888,1099018.4684474468,6076,200,1.1717263169120997,1.980084158014506
c81cbf6f-30c6-4b63-93f3-d4fc567c3f70,67051a1d-89a2-4ed0-8ddd-2edca032ecdb,1099015.31664059,1099016.7529357881,1099019.1672576892,6345,200,1.4362951980438083,2.414321901043877
2ec3fd7f-df08-4f21-a759-cd5a23bde1b8,5b4e6569-39b6-477d-b82b-e9fa840a6eac,1099015.316646042,1099016.859359265,1099019.352207608,6236,200,1.5427132230252028,2.492848342983052
b07cb03b-9f13-474c-b0eb-d56fb057bece,a499fde4-51c2-4cdf-8809-3a52991b1c6c,1099016.378465115,1099017.599745342,1099019.957446891,6251,200,1.2212802269496024,2.3577015490736812
6afbcad6-be67-430e-952d-f97f9feecc3f,99739e4b-0948-421b-91a7-a3c430be6f19,1099016.378479432,1099018.01367121,1099020.1709970762,1104,200,1.635191777953878,2.1573258661665022
bf01193f-584f-4a24-9621-45f31cb2b178,69adc9c9-2273-43eb-a23c-a4efe562816a,1099016.378475703,1099017.4686673721,1099020.393104006,871,200,1.0901916690636426,2.924436633940786
d09f92ce-eb85-4441-b2b9-190db0bfd672,f210abcd-570b-431b-8891-b977ea47e021,1099016.378485336,1099017.7684002281,1099020.391296972,1582,200,1.3899148921482265,2.622896743938327
57c2709a-6d40-445b-a800-ec355b124bf2,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099018.289376979,1099019.79015305,1099020.428088131,2987,65,1.500776071101427,0.6379350807983428
58e6aa1f-e966-4877-86ef-e1b2d1db2824,00350808-5c9c-404f-9bcd-c153da1e8468,1099017.392899682,1099018.1314060302,1099020.452282275,1999,200,0.7385063481051475,2.3208762449212372
24d082a0-25f4-496f-abf8-ced8bc393026,4717d3eb-c887-4854-adc7-7c474067cf88,1099019.358278939,1099020.134421435,1099020.435179756,3038,25,0.7761424959171563,0.3007583210710436
1c8969cc-f2f7-46d7-9c5c-f91f980accd4,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099017.392993623,1099018.3424583839,1099020.5698867207,4156,200,0.9494647609535605,2.227428336860612
7ca551a2-66f6-4d32-bdae-41d52f3eab99,67758644-12b8-4d98-b640-a9e8ac069351,1099017.393005021,1099018.4077650458,1099020.6808909248,697,200,1.0147600248456001,2.2731258790008724
66e2077f-fac0-45fb-b513-0054451be86a,4605532e-01fb-47f9-adba-e8a42434e6e4,1099017.392999109,1099018.609630698,1099020.8405475072,1224,200,1.2166315889917314,2.230916809057817
58285312-501f-4253-b130-7cb0318bb668,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1099018.289365528,1099018.883852227,1099020.890050844,552,200,0.5944866989739239,2.0061986171640456
41a71912-b704-4fa5-ae04-c19aa2a4cf37,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099017.392986903,1099018.359171903,1099020.909787792,2014,200,0.9661850000265986,2.550615889020264
628dd6ad-b57f-429b-8f9f-231095fc11ef,5feecc80-78cc-489f-a6b9-84a83af8bc36,1099017.392975981,1099018.507062271,1099021.133209302,6223,200,1.1140862898901105,2.6261470310855657
40dfbcbf-b63d-49bb-9a1a-d50f5ab817d5,83b87dad-7d4a-4b0a-b4dc-3dc07570827f,1099018.289373857,1099019.301028995,1099021.122153844,1869,200,1.0116551381070167,1.821124848909676
3d7c53d2-6018-4160-819a-d2bd796dfa33,e2758233-3b9b-4d9c-ada4-f41e0412e585,1099019.358266963,1099019.911431307,1099021.520487969,3010,145,0.5531643440481275,1.6090566620696336
983dff12-fc40-423d-83c7-d876e055678c,edf00561-d5fd-43db-891d-a57747fab3fc,1099020.430025951,1099021.5746793929,1099021.7668113399,6030,31,1.144653441850096,0.19213194702751935
99f7fe37-4abb-4f35-829c-a1c7a7975783,8e020282-5ecc-434f-b573-91c202e1468e,1099019.358286466,1099020.364059897,1099022.490637824,5732,200,1.005773430923,2.1265779270324856
3357167c-3b9b-4f51-a9b1-eea9a89196db,f6528ead-3790-48e8-bf6e-24fdeff779c9,1099018.289379232,1099020.2048190932,1099022.566066445,5442,200,1.9154398611281067,2.361247351858765
a94695a5-4cf5-4188-8603-d2aca8e5ebf7,a26972fd-5c20-4eee-90b4-0d0d88eabfe5,1099019.358289612,1099020.133275665,1099022.8125139012,7113,200,0.7749860531184822,2.6792382360436022
f1b6a415-d378-4d54-8c53-0385e287e0b8,dcff9a1f-a60c-4377-8789-154950a7f139,1099019.358283257,1099020.7403302782,1099022.9027171072,6236,200,1.3820470210630447,2.162386829033494
dd3a923b-f18f-4acd-af6a-14a05c5a925f,55a46424-dc8a-4408-bb90-47e7b7a6401f,1099020.430004101,1099020.95693228,1099023.306664618,6286,200,0.5269281789660454,2.3497323379851878
101f7f30-0e31-4097-b1dc-f834849541d0,99bfa5b8-81b7-48c0-a8d6-629e60885c21,1099020.430015524,1099021.575814764,1099023.342112391,6692,200,1.1457992400974035,1.7662976270075887
70dc2fa9-505e-4325-807d-ecc5421ed02c,59f382fc-4000-4ad3-a823-919106d73d6f,1099020.430028996,1099021.656385795,1099023.69515649,2877,200,1.2263567990157753,2.038770694984123
9c944c24-614d-4f6a-bf76-5cd65a74b194,26c258a6-5b59-44bd-b849-a28547921f76,1099020.430034943,1099021.573900383,1099023.7522611679,6429,200,1.1438654400408268,2.178360784891993
79d8b6b1-a8ea-4a7b-8945-3cd564b26341,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099020.430023247,1099021.679271333,1099023.976137452,3580,200,1.2492480860091746,2.296866119140759
565864a3-37de-4b61-90c3-0a9bce871b1b,c67ed64b-ebd5-4f27-9da9-1071f4c7abce,1099021.630796583,1099022.044059027,1099024.0647526109,2509,200,0.41326244408264756,2.02069358387962
97cc8b08-3525-4de8-b49f-4a23fd1ce0e2,6ea89213-a24b-4e04-9166-3ae74526c64a,1099021.630791354,1099022.0488944522,1099024.2487407262,1335,200,0.4181030981708318,2.1998462739866227
1587b362-57fb-4459-a84f-607bee6442e0,3ce4e7a8-164e-4281-af94-9119012af635,1099021.630799482,1099021.990250557,1099024.276439567,871,200,0.3594510748516768,2.286189010133967
f82a6aae-1c97-4d27-adb1-729644535261,2e90c9d3-0cc0-431a-a190-712898af6e66,1099022.490944976,1099023.434616096,1099024.25706752,5433,72,0.9436711200978607,0.8224514238536358
3fd9d670-0817-469d-994c-208fc1f6af01,9724fec6-5a27-419a-835f-02d1cdee68c6,1099021.630788706,1099022.175780305,1099024.367026133,6017,200,0.5449915989302099,2.191245828056708
db000454-bc91-4d2b-8604-0be3ea53b52f,8171fb88-1e6f-49a9-ab54-976103cd97e5,1099021.630794104,1099022.6075586719,1099024.4977928,2424,200,0.9767645678948611,1.8902341281063855
40e405e8-7820-4f9c-a481-5eb9a71dd8ba,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099021.630778998,1099022.050729457,1099024.501915017,1303,200,0.4199504591524601,2.4511855598539114
3265df6b-690b-431c-b7ef-a2d13910ae96,77d7eb80-2931-44e9-917a-939b4706e637,1099020.430037512,1099022.3438070219,1099024.4999633718,6128,200,1.913769509876147,2.156156349927187
9ae4fb75-d89b-4f8d-ac3e-90b51ae0a72a,52377bb8-f78a-45ab-8e51-d46ef232477d,1099020.430019981,1099022.343497799,1099024.526553923,6299,200,1.9134778180159628,2.183056124020368
9b37aa36-e2aa-45dc-9ebc-91eb58d9d639,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099021.630786059,1099022.4461989258,1099024.705422564,1660,200,0.8154128668829799,2.2592236381024122
897d0660-cee6-43d1-b7f1-79d1080da36d,6a0f8598-e547-4e24-8413-65bc893e194c,1099020.430032184,1099022.1345348873,1099024.7010827132,722,200,1.7045027031563222,2.5665478259325027
6df93c90-bda4-4eb3-83dc-9f5159ff79a9,03bfbc57-8878-4e23-ad8e-e62d44d9ba11,1099021.630767416,1099022.611560551,1099024.8990618929,6365,200,0.9807931350078434,2.2875013418961316
3578ca46-a034-4692-b715-1e6a1309a4d3,07cc5745-65dc-498f-99ac-d5a4354b0626,1099021.63078287,1099023.215527594,1099025.530755961,3919,200,1.5847447239793837,2.315228366991505
f99d44ae-a823-4574-b750-96da78be1ff0,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099024.276041944,1099024.9476772402,1099025.5185717233,2901,45,0.6716352961957455,0.5708944830112159
17fa3932-ed12-40d0-aa3e-6dcb7396569d,cb953ede-153a-45bb-bfb3-12068eca1314,1099023.285395726,1099024.362912742,1099025.642892831,6006,115,1.0775170158594847,1.2799800890497863
6dfb43ad-239a-475a-9db4-0d07b965dcfa,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099024.276046506,1099025.472050116,1099025.639606371,6318,19,1.1960036100354046,0.16755625512450933
89d6cb82-439a-4e3a-b19d-63e443037514,99e0e4b1-23a2-4541-9f03-bb67c392735b,1099022.490965208,1099023.7238570561,1099025.587687719,5494,188,1.2328918480779976,1.8638306627981365
19c8ffa7-2cad-4454-8855-af426c44ba0a,b4a94ea5-376e-4be1-9fd2-48c7486ef854,1099022.490959698,1099023.585307693,1099026.0689763592,1616,200,1.0943479950074106,2.4836686661001295
927cf101-9037-48c4-ae53-3204b7e767be,c7344d02-17ce-4505-8d92-ada61240d9c1,1099023.285378809,1099023.8001521311,1099026.265106382,2805,200,0.5147733220364898,2.464954250957817
73ba130f-de41-42e4-8287-59f78e58df3b,a1329327-31f8-4e0e-8c96-d4c38c61242d,1099023.285393228,1099024.177013345,1099026.406532177,1918,200,0.8916201170068234,2.229518831940368
d24d06e1-ca33-4e8f-8fb9-c7c4c34abee7,2354094b-5191-4448-be6e-b3bbb69ce9f0,1099022.490955966,1099023.87693081,1099026.350754274,5957,200,1.3859748439863324,2.473823464009911
46b7eeb9-ef2a-436c-9752-e8f52f3cef91,08648f01-3d60-4970-b1a8-6c2826c616cf,1099024.276037424,1099025.0552512452,1099026.5264246173,6442,76,0.7792138210497797,1.4711733721196651
f68a74e2-b2c9-493d-9e0f-02d1dc882df6,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1099024.276048777,1099024.9631468959,1099026.695658184,1118,166,0.6870981189422309,1.7325112880207598
4eaa1563-7fe0-40bd-a048-4707084dcd7d,30910795-649d-4c33-afd7-634035edf721,1099024.276028069,1099024.7308757538,1099026.704596605,754,200,0.4548476848285645,1.9737208511214703
e69f942e-f4d4-4665-a2fc-6b447bebe0b2,c11b2f2c-9092-45e8-ae60-7c8dc222703b,1099025.253563883,1099026.0002147981,1099026.70287875,6146,71,0.7466509151272476,0.702663951786235
ad93e4ce-7ab7-42a7-a12c-887c26848335,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099022.490962576,1099023.693173613,1099026.626933217,5441,200,1.2022110370453447,2.933759604115039
46124bb6-6701-4edb-92f2-5a77ec128edc,2578c165-88d2-4fcf-8239-ee23a11cde02,1099023.285389673,1099024.532987261,1099026.9767516598,6459,200,1.2475975879933685,2.443764398805797
d0534881-65bd-48f3-84b6-074e43e33d9a,a2917ffe-8d97-4a93-82c1-5c15242ac5e6,1099024.276044338,1099024.883195474,1099027.043568522,3242,200,0.6071511360350996,2.160373047925532
7c3eb8bf-e9f5-4330-880c-03e2e2a3f2e8,50febabb-892c-4a87-b8cf-3f82b8fdd573,1099024.276039574,1099025.131413442,1099027.3266335882,6522,200,0.8553738680202514,2.19522014609538
22b12eba-fe62-4e61-a98e-01d0e9462fb9,9be2a601-19ad-4a64-8a31-74d14d459e36,1099024.276032094,1099025.4375722138,1099027.3982116769,6211,178,1.16154011990875,1.960639463039115
2de59837-a93f-439a-982a-aa70073526dd,ba2e8e79-30dd-4877-acf0-65973d9f29c7,1099024.276015737,1099024.686379373,1099027.521724563,3005,200,0.4103636359795928,2.8353451900184155
87dc2ece-674b-485a-a496-147fbce7d719,abea0846-5b48-41dc-b9bf-d5bea8fa1a2b,1099024.276034523,1099024.800210314,1099027.8259260652,1201,200,0.5241757910698652,3.025715751107782
9ca86e11-e7e4-42ba-b399-81ecdc1679f6,a66219a5-0bf0-499e-8da4-6217f9feef08,1099025.253584216,1099025.829775062,1099028.058850894,923,200,0.5761908458080143,2.229075832059607
2acd68ff-4458-46d4-ae3b-9e7cd86dc146,15332257-88ef-4326-9ea6-b3f0529eafbe,1099025.253578842,1099025.912541222,1099028.0605392451,1626,200,0.6589623801410198,2.147998023079708
17bac3da-af8c-4f40-85d9-8b407ef690d8,616f129f-3b5e-4571-8580-6d776d7d23f8,1099025.253581719,1099026.037324455,1099028.063614036,2475,200,0.7837427360936999,2.0262895808555186
9407016d-c516-449e-ad19-ccec1a818477,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099025.253575503,1099025.900446754,1099028.126875289,2614,200,0.6468712510541081,2.2264285350684077
06de1591-901c-49a9-9ca1-3f0ffa419cd0,c9558e45-2a86-403d-85c0-a9d29a0abf12,1099027.259580995,1099027.967324646,1099028.0758132779,5412,31,0.7077436510007828,0.10848863190039992
496fbe78-e650-4400-867f-5d5c6354f0fe,583cbfc9-7618-498d-864b-dd180e9fa774,1099027.259589225,1099027.992060406,1099028.7332089741,6401,78,0.7324711808469146,0.7411485682241619
7734a9e0-4824-4e79-844c-50cfb77b90d3,c6e456e4-af54-4e43-83be-7f792f4e7126,1099026.267654004,1099026.976608439,1099028.842246849,6385,165,0.7089544350747019,1.8656384099740535
492950af-c392-4a28-a793-874c10765820,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099026.267640848,1099026.8306443961,1099029.078923502,6132,200,0.563003548188135,2.248279105871916
58b294fe-fef3-4c3b-98b3-f3a1ea13ae40,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099026.267651151,1099026.8757057919,1099029.267753068,5817,200,0.6080546409357339,2.3920472760219127
e5bbc2a2-e59c-4e5b-bf2b-d473febbdc4d,7f8c295b-2bf1-4118-b828-2a33e7d46182,1099028.245712917,1099028.5106248732,1099030.0306422983,3799,147,0.26491195615381,1.5200174250639975
acfca72a-6cfe-417e-8037-c41f37df0ea0,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099028.245694731,1099028.3660758068,1099030.0921490379,1257,184,0.12038107588887215,1.7260732310824096
cf3e4a5e-6065-48e0-9a79-84143d669a2f,6898d6f2-8e46-4f07-87d2-63452e09f5c6,1099027.259569093,1099027.972173974,1099030.057753812,5455,200,0.7126048810314387,2.0855798381380737
5dfc15cb-c8e9-4a8f-9c14-e5bc72f8a09a,1d1a4bec-da87-4ab0-9afd-e22b33a3b57b,1099027.259591165,1099027.96439292,1099030.137026675,1902,200,0.7048017550259829,2.1726337550207973
034af462-fea3-4503-9c3e-8fe669ecbed2,d6e42e4d-4caf-4c43-b542-af920a9f2350,1099028.245708748,1099028.492305174,1099030.298430016,3398,200,0.2465964260045439,1.8061248420272022
b40fecdc-f775-4d19-a295-17d1369bbe3c,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099027.259586622,1099028.220291623,1099030.204291221,5883,200,0.9607050009071827,1.9839995980728418
34ffb80a-b448-40be-960c-2613120fe9e4,c6e38f2b-0d99-430b-8e69-70df034e0023,1099027.259584295,1099028.1787868382,1099030.8118129713,5975,200,0.9192025430966169,2.6330261330585927
a33c6cb7-76cc-49fc-b1ed-f9096a3f35fe,6390146e-f25a-4269-b965-86f87e50701d,1099029.258193582,1099029.487193824,1099031.034762003,3440,144,0.22900024196133018,1.547568178968504
cd8c71c8-134d-45b9-a2b0-1e34eb2ca7da,11ed2698-a70a-4704-b64c-933c1e3f5226,1099029.258181132,1099029.728100749,1099032.056519881,5853,200,0.469919617054984,2.3284191319253296
44388199-78bd-4e02-82ab-d3c79dac3a9c,552bec3f-53c2-4c84-990b-b3a31a68408b,1099029.258197805,1099029.858185171,1099032.09715547,6074,200,0.5999873660039157,2.238970299018547
ca05d92a-92c7-4acd-9ed2-75ebc4d2a63e,0691447b-4b91-4b36-9c39-fd2b25d1d966,1099029.258200752,1099030.1991642371,1099032.267619611,6876,200,0.9409634850453585,2.068455373868346
e97ef8f3-1cfc-4622-bb44-5ca7ad44905c,d4cacfff-d5be-4fc4-86c3-ca3c2c799d9e,1099030.26669688,1099030.890874762,1099033.015778146,3709,200,0.6241778819821775,2.1249033838976175
37532feb-754a-4541-81d7-89d2144aba49,ff19633c-acff-4576-b01e-d80c3fbca124,1099030.266678141,1099030.892217893,1099033.1590283199,5767,200,0.6255397519562393,2.26681042695418
31af7770-3961-4e03-965d-0962fb841294,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099030.266694733,1099030.941922399,1099033.28374174,2524,200,0.6752276660408825,2.341819341061637
2836f68e-6511-40d7-b76d-199cff8e3965,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099030.266688807,1099030.895757885,1099033.347640187,6390,200,0.6290690780151635,2.451882302062586
691f56c7-151f-42b4-add7-f6e14de5713c,cd4629a6-2b96-4df9-a7c5-74be84bebcc4,1099030.266703468,1099030.9487867982,1099033.5106811181,4156,200,0.682083330117166,2.5618943199515343
19539cf4-8b2b-4898-aec0-0a1ba017f8df,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099030.266705365,1099031.199797575,1099033.6928916578,1338,200,0.9330922099761665,2.4930940829217434
71233885-9125-4b40-9e32-01a771a9f50a,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099030.266692132,1099031.179817188,1099033.9046304561,3574,200,0.9131250560749322,2.7248132680542767
2af4521d-4a4c-429c-8c9e-d1b8fd5c31f9,e5137238-7fd2-495a-878a-41bbed79caeb,1099030.266701275,1099031.477261554,1099033.9696745048,3616,200,1.210560278967023,2.4924129508435726
89a86c31-fd47-444e-87bf-fd380a6c5a9c,3b187a2d-275c-495a-833c-75272901b9ca,1099031.225693508,1099031.5514917702,1099033.9690874002,2046,200,0.3257982621435076,2.41759563004598
942709c0-cd76-4be2-a252-eb550df8066c,f5152412-29dc-4335-be1c-ee1dc24e4c82,1099030.266698807,1099031.5312987329,1099034.4400070258,7054,200,1.2645999258384109,2.908708292990923
a7ebdb0c-96fa-44cf-9168-706a560dee6a,3d7c75b0-1e1d-4eb3-aac3-ba4080d6570f,1099031.225712202,1099032.26862215,1099034.597213628,2477,200,1.0429099479224533,2.3285914780572057
ab046bb8-a5bf-42d5-9623-ad348f7483eb,c226d327-ec87-408c-844a-cb6a344c2aea,1099031.22571789,1099032.381573986,1099034.914583879,613,200,1.1558560959529132,2.5330098930280656
dd4fc5e7-bcb5-4327-805c-c63f3d5db1c2,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099031.225720191,1099032.624305012,1099034.962036216,5829,200,1.398584821028635,2.337731203995645
718dd1dd-4ac0-473f-896a-786dfd482591,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,1099031.225707136,1099032.1941082221,1099035.2547963841,6277,200,0.968401086051017,3.060688161989674
5dd4e892-5707-443b-8b3b-3897ccc8ab3f,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099034.290346867,1099035.100428483,1099035.341513153,5949,18,0.8100816160440445,0.24108466994948685
bfdcd8ae-a0c1-4d14-92c1-e84fcbe1324c,dd2b277d-7320-4529-bb10-09e0e4b25d8f,1099031.225703691,1099033.1490709798,1099035.4031929218,6174,200,1.9233672888949513,2.2541219419799745
ea6eb6af-6630-4cb4-8f40-99fb50eb97f6,ab5c571e-66fd-45fb-a12c-d2497b60f982,1099031.225724519,1099033.6931097172,1099035.3966335012,641,200,2.4673851982224733,1.7035237839445472
13ac185f-e251-4e50-8568-12926da5e106,62f03492-233a-4c73-8583-919a97f51a7b,1099031.225709584,1099033.6955793703,1099035.4012904922,2531,200,2.469869786174968,1.7057111219037324
d13662c2-c0dc-4ae2-a342-017314d47a33,346884c6-d766-4ec5-aa72-7b2d60af0395,1099031.225722458,1099033.514442161,1099035.580517304,6592,200,2.288719702977687,2.0660751429386437
6a7c5325-ee71-4a10-9b42-8856a5ba3d5a,55d2324f-c44a-414f-861b-ac4705ce2f69,1099032.243203951,1099033.50129451,1099035.5694252918,3260,184,1.2580905589275062,2.0681307818740606
a37a6231-5ab8-453b-8fac-0290a6c61852,327c0ffa-aa23-4d82-a685-d4e61996d990,1099032.243209423,1099033.498955696,1099035.739998017,4609,200,1.2557462728582323,2.2410423210822046
837af671-1474-485b-b2b0-af7a9033c293,b8dda2fa-28fc-4eb1-802f-fb8defb5784f,1099031.225715401,1099033.523094367,1099035.75564018,1357,200,2.2973789661191404,2.2325458130799234
7b4361dc-58fb-4902-9a48-9e55350442a5,46d0e33d-a861-4fe0-8451-3a9b6b02a7e9,1099032.243197131,1099033.82957289,1099035.7522971118,6168,179,1.5863757589831948,1.9227242218330503
5ebf699a-741b-4b5f-9fad-9b03a5daea22,c0256791-c1ba-4f9d-be2a-b22ce90b509a,1099032.243206801,1099033.821335972,1099035.835086301,4121,200,1.578129171160981,2.0137503289151937
1d23de9c-f9b0-42b4-b2f6-de50e77476c6,f736d9db-b6e3-4fda-a6db-8f835470a33a,1099032.243200852,1099033.9099266941,1099036.085906317,6441,200,1.6667258420493454,2.1759796228725463
400269a5-4e71-448d-ab46-8e38d5d24c93,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099033.379289206,1099033.9503537468,1099036.4340812468,3053,194,0.5710645408835262,2.4837275000754744
b6fd3dcb-4907-41c1-9543-b0f4864e28dc,93032404-55d8-44ff-94c1-e83b4adf4b3c,1099032.243187486,1099033.884295279,1099036.829651885,6365,200,1.6411077929660678,2.94535660604015
58ebdc3b-d25f-45d3-b47a-bce942e7efa0,4bd80eaf-8b5c-4491-b357-aa692e0a7926,1099033.379304031,1099034.6560156248,1099036.9190021139,4994,200,1.2767115938477218,2.2629864891059697
5b6a33b9-76ff-4180-a3b6-ee11c446b41d,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099035.28840908,1099036.6103072648,1099036.988246305,6440,31,1.3218981849495322,0.37793904007412493
fd007552-23cf-4e22-80f7-8960cc17e3ac,b37c25a9-30ca-45ba-948f-8b94d0b977f6,1099034.290300744,1099035.096338261,1099037.171573708,5662,200,0.8060375170316547,2.075235447147861
10b6d6a0-27a8-4f98-8a32-e20dc8abdfab,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099034.290343687,1099034.8550090059,1099037.3203433268,1663,200,0.5646653189323843,2.4653343209065497
b253d77a-a4b7-41e4-a4bf-39b11010f611,086d9db4-5996-4535-986e-525ff4b4a80d,1099035.288417207,1099036.295382831,1099037.255698049,3114,99,1.0069656239356846,0.9603152179624885
dac19c7f-b341-4649-85a3-d3bad7fb0d19,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099033.379300148,1099034.451860508,1099037.330275754,6415,200,1.0725603599566966,2.878415246028453
963f919b-ab6d-47d0-b644-7f4ebec7ca8b,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099034.290334657,1099035.41156348,1099037.780782061,6212,200,1.1212288229726255,2.369218580890447
f59e8193-e358-4194-befa-bf9dba17b0ec,df0f9f8a-9867-430c-98ce-3f30f838e161,1099034.290339963,1099035.103896023,1099037.775427862,6029,200,0.8135560599621385,2.671531839063391
310b8174-e9dc-4ec0-a465-60ab3db97901,451863a8-c37a-4460-987d-185a07fcf9bd,1099034.290350487,1099035.5384349918,1099037.888767741,6570,200,1.2480845048557967,2.3503327490761876
48df7413-e4c6-4023-9496-b6eb77b2de37,1c43eba4-81bf-4b3c-a107-b258630ab250,1099035.288414852,1099035.876743259,1099037.896299149,1407,200,0.588328406913206,2.0195558900013566
fbcfdbd1-40dc-4de4-94df-3747582b741d,6badb635-12b1-45cb-9019-63670c999c17,1099035.288405678,1099035.9499782552,1099038.076514852,3423,200,0.6615725771989673,2.1265365967992693
c7ab51ec-2474-47b6-a53d-63a610dac595,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1099035.288395012,1099036.179543439,1099038.434998642,6377,200,0.8911484270356596,2.2554552028886974
db2fd747-c011-4fcf-802c-f93ccc97c924,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099035.288419253,1099036.342181844,1099038.534771372,4383,200,1.0537625909782946,2.1925895281601697
958f08d3-b824-41a3-8ff9-8c745728b0e3,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099035.288411904,1099036.7795941378,1099038.5965269017,6112,200,1.4911822339054197,1.8169327639043331
256f564d-9786-423c-83f6-f609707f6276,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099036.317756373,1099037.292795297,1099039.2773102738,3891,200,0.9750389240216464,1.9845149768516421
