request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
981b1ca5-b1a3-459c-b031-c100a40b3a56,44e83e1c-1083-44c9-9f17-132d04102b38,1099038.258316925,1099038.904413286,1099039.775299131,4273,74,0.6460963608697057,0.8708858450409025
332865b6-7517-4b62-9133-4806a4355018,967aed41-fbe7-4e66-a54e-1b932c3f1357,1099036.31776729,1099037.605142802,1099039.742706518,6245,200,1.2873755120672286,2.137563715921715
912cc749-69ee-4589-8b03-b1aa9a0366df,00582910-d45e-43fe-9151-b2d8aa205d5a,1099036.317770883,1099037.832809499,1099040.0547313849,6190,200,1.5150386160239577,2.2219218858517706
41464884-126d-462a-8f5a-3fcd6b1daf03,310a581d-ae8d-4277-90f0-34b55bd55910,1099036.317773268,1099037.9063461293,1099040.101425114,6292,200,1.588572861161083,2.195078984834254
fb35f294-7019-496a-b02b-347b94f25497,01c1bafa-b5bb-4860-a15f-0969b27850ba,1099037.361869947,1099038.047530322,1099040.2452201582,3761,200,0.6856603750493377,2.19768983614631
3f13de91-5746-40d0-8e38-778299aa7de6,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099037.361875668,1099038.148258165,1099040.26164351,5874,200,0.786382497055456,2.113385345088318
c04fc8a7-85dc-49fc-bc70-402ee90a1a2a,0e701727-8a9d-4ce8-87a9-9931a1476227,1099037.361860892,1099038.003510894,1099040.2744591709,6213,200,0.6416500019840896,2.2709482768550515
964b26a5-be3e-4084-b2be-57d7dd9f115f,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099037.361878166,1099038.387618732,1099040.4059591761,5788,200,1.0257405659649521,2.0183404441922903
049c07d6-6768-4bd8-82bc-8b31f88f9dcd,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099037.361873047,1099038.175429758,1099040.442605258,5441,200,0.8135567109566182,2.2671755000483245
7294743d-1454-4c2a-9e6f-6761a9228b16,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099038.258304273,1099038.870338411,1099040.9045690352,6077,200,0.6120341380592436,2.034230624092743
af21f484-ef8f-40ca-a5ec-4df68bbc7ffe,a2ba86da-8f5d-49d0-8042-bb89ccc41566,1099038.258321362,1099038.980679296,1099041.101475483,6209,200,0.7223579338751733,2.1207961870823056
b7c99ed7-00d3-4e44-84a5-ef5db720aea0,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099040.233711435,1099040.707045184,1099041.177223089,6049,48,0.4733337489888072,0.47017790493555367
9bc97bc3-e687-494b-9704-461d85e48a02,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1099039.238696503,1099039.416745505,1099041.433563204,552,200,0.17804900207556784,2.0168176989536732
521299cd-883c-4685-bdb7-1b5f2bb21656,e12b8c40-92d4-423f-9257-e7ca6e3758dc,1099039.238709971,1099039.793737954,1099041.921524113,6305,200,0.5550279829185456,2.1277861590497196
9b8b06d1-f820-436f-abb8-e16c820bcc45,53dfe89a-8102-4086-85f9-8feab140d30f,1099040.233696613,1099040.659280671,1099042.7112827932,6349,181,0.4255840580444783,2.0520021221600473
3789db9b-5261-4c35-a3a7-0daebafdcdfa,4d5fc9ec-0170-4a88-adc1-b4297da5604b,1099040.233707786,1099040.5736489722,1099042.7657102991,847,200,0.3399411861319095,2.192061326932162
b0b8c136-8533-4219-8c33-6e431c81a7ee,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,1099041.208530296,1099041.4540062412,1099043.602139322,3890,200,0.24547594506293535,2.148133080918342
c040c73a-8fa7-4fbf-ac6d-88b96f9fb16d,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1099041.208511972,1099041.529481858,1099043.6730904481,6459,200,0.32096988591365516,2.1436085901223123
dd319773-548e-4d52-9e2a-503eec51fc94,05c9a37c-7cb7-46e2-9554-dc0d1ad6af70,1099041.208534199,1099041.733525641,1099043.664071381,6348,200,0.5249914419837296,1.930545740062371
cf66a55f-da64-45f2-a6e9-bbdf57fb9abf,e827bcdc-4d52-47f9-b3c6-64cb5b723399,1099041.208539338,1099041.518601194,1099043.721292817,2895,200,0.31006185594014823,2.2026916230097413
5bdb673a-d1ad-4b68-a235-849051ee680c,03bfbc57-8878-4e23-ad8e-e62d44d9ba11,1099041.208544477,1099041.7966898999,1099043.83773651,6365,200,0.588145422982052,2.0410466101020575
fd23fffd-e641-4265-a482-af313a8cfc93,9e3c8867-59dc-4f49-8675-cc60714855dc,1099041.208536917,1099041.676544378,1099043.9054139522,3697,200,0.4680074609350413,2.2288695741444826
98cc51ff-68b9-4fa6-b098-7f6107c3dbc6,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099043.256031594,1099043.6907285221,1099043.974563953,6325,24,0.4346969281323254,0.28383543086238205
d723e083-57fa-413b-81ea-8cd04d76c1cf,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099041.208542152,1099041.838233076,1099044.033480531,5084,200,0.6296909239608794,2.195247455034405
f4e1a932-fd73-44e6-9afb-98d15e628ada,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099042.311175845,1099042.6915079232,1099044.227262105,1706,200,0.3803320780862123,1.5357541819103062
d963ca21-7a8c-4dac-8cfb-86789d431e45,c49def02-d591-4de2-b5b8-5d6d36f9f1a4,1099042.311188062,1099042.688344751,1099044.391025852,3115,200,0.3771566890645772,1.7026811009272933
ff59d127-0d15-48ef-b8eb-e7e09fa424e4,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099043.256047417,1099043.718431068,1099044.692094024,2967,96,0.46238365094177425,0.9736629561521113
0aec76b9-8eba-4390-b249-07636291dd49,79555c7b-a7d6-4507-9ba7-d84dc5f17364,1099043.256043834,1099043.626516386,1099045.44104801,2603,200,0.3704725520219654,1.8145316240843385
85679c2f-e6e6-4dc4-a21a-e4779d3b034c,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099045.220890751,1099045.387138035,1099046.196238261,2096,64,0.16624728380702436,0.809100226033479
e8b6a9fe-0cff-44e6-9b20-c2c169d5135e,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099045.220896496,1099045.507254257,1099046.2625199,3822,71,0.28635776112787426,0.755265642888844
bde0e948-9e2f-4a1d-a2e7-18d10b2b4b82,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099045.220893881,1099045.630524639,1099046.557560411,4475,93,0.4096307579893619,0.9270357720088214
3b8379ec-a0d3-449e-b223-c04a08b6b3bb,5555e6f1-41e9-474b-b230-5cfb010b675a,1099044.223333734,1099044.693020251,1099046.744365336,6310,200,0.4696865170262754,2.0513450847938657
ce2b3e85-67a5-4b38-85df-b57ab3d59079,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099044.223349471,1099044.6953023602,1099046.745719836,5053,200,0.4719528891146183,2.0504174758680165
d1510a04-68a2-4dd6-a330-901ce7944b27,799c1417-591d-41ce-b052-4d152da895db,1099044.223345909,1099044.698633717,1099046.785530268,6235,200,0.4752878078725189,2.08689655107446
9999c40f-f3e7-4cb2-a625-abe6890a6120,cf3db011-98a5-4583-9d91-eb16b37b5740,1099045.220877975,1099045.431366992,1099047.384575452,1064,200,0.21048901695758104,1.9532084600068629
7093fa15-5a03-4749-be19-416958608bdd,d846d4b2-4867-4720-9892-d49f8c7696e6,1099046.229651948,1099046.466199074,1099048.286705481,1685,200,0.23654712596908212,1.8205064069479704
bedb3313-c1f2-49dd-91c2-506c0b812417,df0a35f9-6001-4df7-9553-17f2347760bb,1099046.229656018,1099046.695202619,1099048.3884355642,4960,200,0.4655466009862721,1.6932329451665282
06c86e11-edf9-4521-a2e8-f5ccc9dfb723,f554436d-1d1b-47f3-a997-b59b79320c86,1099046.22963815,1099046.7080173409,1099048.672696538,6026,200,0.4783791908994317,1.9646791971754283
6d8ea66e-0e16-4370-8ec5-46829bc848cf,0136334d-367a-412e-a713-3b46dd3fbb28,1099048.230606825,1099048.6786982792,1099049.3520180192,6270,58,0.4480914541054517,0.6733197399880737
975fad82-b166-4d1f-8957-52a9b1f4b69f,00afce9f-fcbc-4be0-8ad5-f936a8ddfc41,1099047.219154946,1099047.504138293,1099049.694448409,1951,200,0.28498334693722427,2.1903101159259677
aa7c495b-86cb-4374-98d5-a04193b85a4b,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1099047.219134022,1099047.628230619,1099049.749115604,6448,200,0.4090965969953686,2.120884984964505
4ef1d676-1350-4cbe-a962-cbd57c1507e0,893d54fb-c8cf-4265-b0f0-731eb46f056f,1099047.219150106,1099047.756620596,1099049.8341626178,6109,200,0.5374704899732023,2.077542021870613
62b98eb4-8811-410d-98ec-92a91990eda8,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099049.251422828,1099050.012511754,1099050.681515203,5881,60,0.7610889258794487,0.6690034491475672
fbe654d6-781d-44be-9aac-6ce2b3f0d8c7,01580029-b853-4a73-96e9-198754e7c6cf,1099048.230622807,1099048.9201078962,1099051.242262741,6481,184,0.689485089154914,2.3221548448782414
0fa704ba-a361-418c-84ce-7d4a0165dea7,df0f9f8a-9867-430c-98ce-3f30f838e161,1099048.230625535,1099049.0496786388,1099051.241550617,5852,200,0.8190531039144844,2.1918719781097025
e20bb627-9179-4934-8468-ed3fc1a4f4e8,09329235-b77c-4c42-adf4-ff1827d1d710,1099048.230619062,1099048.988478398,1099051.287236229,6247,200,0.7578593359794468,2.2987578311003745
3835a19d-0a28-45f1-ab29-dea1548e3420,a1329327-31f8-4e0e-8c96-d4c38c61242d,1099050.218286517,1099050.954681732,1099051.439090534,2139,49,0.7363952149171382,0.484408802120015
8ccda554-5b6c-4f6e-a7a3-5e07f4c0221d,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099050.218277367,1099051.037395533,1099051.761976074,2611,79,0.8191181658767164,0.7245805410202593
d2c6518e-ca19-4551-a1e8-5cf527233989,baf92ccf-5953-4cbe-bea1-e5e4ec4f48f1,1099049.251404613,1099049.802354413,1099051.7287814142,3509,200,0.550949800061062,1.9264270011335611
6c924eaf-29aa-48d3-9b26-a69f0f30f1a2,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099050.218280624,1099050.520910305,1099052.124276518,2847,145,0.30262968107126653,1.6033662129193544
0f2c2727-6212-41a5-80a2-08f0f26aff78,e4212cdd-4eb2-432c-8728-ac09b26569d4,1099049.251420585,1099049.651366541,1099052.111199318,3566,200,0.39994595595635474,2.459832777036354
a02329cf-1244-42db-8c28-e6b633f857aa,c174f84e-239e-4505-9877-710ea1e1aa00,1099049.251417278,1099049.651205503,1099052.112381046,4779,200,0.3997882248368114,2.4611755430232733
cd1f9be4-996a-499c-adde-4193d26f0d09,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099050.218270181,1099050.390751456,1099052.190204833,1660,200,0.17248127493076026,1.799453377025202
4b71fe5a-6004-4bd6-9307-34cfdc7ddc27,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099050.218256523,1099050.5382411669,1099052.8201420037,6439,200,0.31998464395292103,2.2819008368533105
c50580fe-93db-4425-b180-22295e222cb1,9c107b6c-4101-42aa-9de6-3ff87c671de9,1099050.218274181,1099051.041427728,1099053.151516966,6491,200,0.8231535470113158,2.1100892380345613
fa221e4b-af1b-4cc8-9c84-699bba5ecdad,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099051.254687702,1099052.445350383,1099053.166428844,6704,42,1.1906626808922738,0.7210784610360861
9716b1ef-aa92-4e76-b919-b4dcaaaa2e2e,8a111b60-2340-4df0-891d-81e653adc99d,1099050.218283718,1099051.244863691,1099053.765367394,6146,200,1.0265799730550498,2.5205037030391395
8e5bdfd1-1053-4cf9-96f5-cbf433fa6b46,c5e80430-d231-4b4b-ba36-b8fdc718933a,1099051.254692653,1099052.063816918,1099053.792718799,2405,200,0.8091242650989443,1.728901881026104
9c59d661-e1d9-40cd-9bdd-5ff57ad9d291,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1099051.254684105,1099051.677314895,1099053.974902103,2231,200,0.4226307899225503,2.2975872079841793
97e8ed40-dd65-450f-a9f2-a2dc84674405,df831d09-321b-4ae9-9739-8a1cee2e855a,1099051.254673302,1099051.74252311,1099054.049591924,6271,200,0.4878498080652207,2.307068814057857
8a793393-1457-4d9e-a1d8-7631f6882e63,623e1445-3e3a-45f8-b5a7-4ffd7a140c28,1099052.227676856,1099052.4045622433,1099054.5762744711,950,200,0.17688538716174662,2.171712227864191
cc71ec3b-af0c-4401-87ba-efc88d34a001,b43a54be-56bf-4383-90c8-2237a54a894d,1099051.254690081,1099052.3759667221,1099055.0544276591,3262,200,1.1212766410317272,2.6784609369933605
6439d9c4-d052-4990-91a6-41257b76d91a,eee60849-6a21-4615-8b42-be632d4dfff0,1099052.227687845,1099052.781258001,1099055.0845120142,6405,200,0.5535701559856534,2.3032540131825954
c761855e-ddbb-496e-8422-41afc6d37cf7,62f03492-233a-4c73-8583-919a97f51a7b,1099052.227691309,1099052.471976578,1099055.0840561741,2511,200,0.24428526894189417,2.612079596146941
6d5a404c-2a8a-4961-a249-c0241dee6723,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099052.227693787,1099052.800674427,1099055.079974081,3743,200,0.5729806399904191,2.279299653833732
fea8d3ff-c3f6-4d59-8a06-a025d53ed654,2b648323-c36f-4d40-a568-1b308a23e4fb,1099053.222339863,1099053.438276227,1099055.86893464,692,200,0.21593636414036155,2.4306584128644317
b91c252f-4cb4-48ac-b6cb-18c3e6dc247c,15332257-88ef-4326-9ea6-b3f0529eafbe,1099054.226575027,1099054.4225703499,1099056.346408627,1856,200,0.195995322894305,1.9238382771145552
c2126498-10f8-4300-819d-d207c6b043dc,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099053.222328097,1099053.6908573732,1099056.742846704,6029,200,0.46852927608415484,3.0519893309101462
5a146e4d-75ba-4c87-91cc-5a0a2af8596c,30910795-649d-4c33-afd7-634035edf721,1099054.226636776,1099055.047904685,1099056.742554653,754,185,0.8212679089047015,1.6946499680634588
b56b0505-5922-48f4-8757-bebb9bfa0dfe,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099055.270926914,1099056.266969869,1099056.848658965,6440,30,0.9960429549682885,0.5816890960559249
9c03cd69-6a0e-4619-8209-6d4b7dacc345,420cc219-d4c9-4156-b463-edb91ecbe2ab,1099055.270930312,1099056.407275167,1099056.856357846,2878,18,1.1363448549527675,0.44908267888240516
3afd6b26-52fb-4b1c-9987-442f3a7291a8,99739e4b-0948-421b-91a7-a3c430be6f19,1099054.226610936,1099055.050752386,1099057.087161443,1239,200,0.8241414499934763,2.0364090569783
cca177d3-a115-4337-8c46-b1b75aec2bfe,c226d327-ec87-408c-844a-cb6a344c2aea,1099054.226622533,1099055.051510204,1099057.085296314,745,200,0.8248876710422337,2.0337861098814756
7d1deafb-c977-43c1-a229-e13088fdd204,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099054.226632061,1099055.0519134111,1099057.084319976,4609,200,0.8252813501749188,2.0324065648019314
73ebd7b4-c344-4592-b609-bd43e9c09bba,52b8d013-981a-41d3-8520-eb23e5010775,1099054.226604852,1099055.1211031,1099057.08884723,6314,200,0.8944982481189072,1.96774412994273
593f280b-735d-4de3-b035-1e617337ce1c,11ed2698-a70a-4704-b64c-933c1e3f5226,1099054.226596766,1099055.0507996199,1099057.2202581079,6024,200,0.8242028539534658,2.1694584880024195
3efe297a-0e02-4edd-949b-28739d0a4f45,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099054.226616777,1099055.106669866,1099057.989656961,6376,200,0.8800530890002847,2.882987095043063
c802499c-7e4c-4ebc-8ee3-9929dd7d3a99,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099054.226627206,1099055.475239263,1099058.2358367199,2891,200,1.2486120569519699,2.7605974569451064
0d41d408-fd61-434e-8380-0ffe79f43fbf,d15044b7-c396-404e-998e-93e71a743f28,1099055.27091709,1099055.922884848,1099058.2749683459,2276,200,0.6519677580799907,2.3520834979135543
78b263a6-9167-49a1-8090-9b31db128b53,6ea89213-a24b-4e04-9166-3ae74526c64a,1099055.270935489,1099056.2446282383,1099058.410945041,1335,200,0.9736927491612732,2.166316802846268
6274be7e-b3fc-464a-bc17-2ef2a440ff45,4ae02155-c413-4c65-b178-63d7dab745da,1099055.270940202,1099056.8747432642,1099058.454304601,1870,200,1.603803062113002,1.5795613368973136
9a88015a-e91d-429c-b7b6-91e4b6e9a7bd,15fbccdc-7622-4cd8-b468-066ca318efea,1099056.281762252,1099057.554689435,1099059.425486659,6472,200,1.2729271829593927,1.8707972238771617
3abd57e9-73f2-4740-8f87-438a71bb5f9d,92822c32-6058-49fd-aa9c-0152bb38bb78,1099058.385900239,1099058.900465651,1099059.353540816,5839,36,0.5145654119551182,0.45307516516186297
121bb5a3-e9a6-4659-8d2e-aa7c381faf2c,b8dda2fa-28fc-4eb1-802f-fb8defb5784f,1099056.281753302,1099057.3425278282,1099059.5836622952,1500,200,1.0607745260931551,2.2411344670690596
fe5eaa3d-58c7-465a-a2be-635d5b4cfc3d,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099056.28175947,1099057.373090179,1099059.582637799,5817,200,1.0913307089358568,2.2095476200338453
6c2b6984-5982-4a82-a477-3fef13fb1be0,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1099058.385921537,1099059.1623733959,1099059.5021078328,6217,43,0.7764518589247018,0.3397344369441271
c9680992-364e-44cc-a5d8-9a64c0491477,4861bc1f-2fb9-4c4e-971c-e3dda892c195,1099057.238038575,1099057.352076398,1099060.224627,1120,200,0.11403782293200493,2.8725506020709872
929793b5-f948-4140-98b6-2dbbd2d8eff1,2354094b-5191-4448-be6e-b3bbb69ce9f0,1099057.238053486,1099057.6235613672,1099060.225592554,5962,200,0.38550788117572665,2.602031186921522
32c4b67d-4289-4539-b70e-5ca581499ef2,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099055.270932829,1099057.268867391,1099060.146785477,5869,200,1.9979345619212836,2.877918086014688
39e23b21-f697-4a28-a5fe-bc3bd7147876,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1099057.238058547,1099057.52777444,1099060.2246098518,2690,200,0.2897158928681165,2.696835411945358
72ea5a05-2dfc-46fc-8fff-b90874ec9906,5b4e6569-39b6-477d-b82b-e9fa840a6eac,1099056.28174316,1099057.594804097,1099060.2402911,6069,200,1.3130609369836748,2.645487003028393
44f541ef-40c2-4113-9c98-c5154fec4ac9,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099056.281756916,1099057.5400098232,1099060.2384822222,2191,200,1.2582529070787132,2.6984723990317434
fe82e5f3-691e-4137-89da-11161e63b8aa,147b36a6-ee7b-41e9-9e55-9d0a8335e8b4,1099055.270937835,1099057.446294843,1099060.144065409,4714,200,2.1753570078872144,2.6977705659810454
740023cb-e00a-472f-a5b7-792f6025779e,6729e742-81c7-499b-922c-2c6994bc9caf,1099057.2380626,1099057.715914505,1099060.470359696,3922,200,0.4778519051615149,2.7544451910071075
0746ef9b-f37f-4cbc-8e32-176c3366dc0c,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099059.277056784,1099060.079137761,1099060.332396136,6545,18,0.8020809770096093,0.25325837498530746
c98fdce0-2541-44f4-a86d-e3dd1d5f756c,6390146e-f25a-4269-b965-86f87e50701d,1099059.277039953,1099060.0807866598,1099060.6193381168,3461,61,0.8037467068061233,0.5385514569934458
152ca31d-1c69-4ced-9326-064a611e1c7f,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099058.385918713,1099060.4133421378,1099060.788459987,5634,53,2.027423424879089,0.37511784909293056
0090d0f7-1484-4cea-9d77-cf5ab5f091f7,aa39c52c-b5b7-4994-acbd-6f14cf52a56a,1099060.478531685,1099060.919048502,1099061.384115842,2731,33,0.4405168171506375,0.4650673398282379
f3d54b47-d938-4541-9502-0d8faadf54d4,c0256791-c1ba-4f9d-be2a-b22ce90b509a,1099058.385926231,1099059.367638939,1099061.375749781,4121,200,0.9817127080168575,2.008110841969028
c3a7cf11-b1c3-4ad5-b184-544c7e0a335b,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099058.385911858,1099059.188447482,1099061.4569681298,5441,200,0.8025356240104884,2.2685206478927284
ebe48f77-674f-47c3-88c0-1c089663ac49,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099058.385916174,1099059.1894882668,1099061.7916754559,6704,200,0.803572092903778,2.6021871890407056
43291092-6dcf-4fcb-99a2-79ed55bcb30b,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099058.385923834,1099059.505581293,1099061.788673551,5800,200,1.1196574589703232,2.2830922580324113
db478811-484b-4ced-b998-bbfa059037c0,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099059.277054274,1099060.069917989,1099061.826798714,1060,200,0.7928637149743736,1.756880725035444
456cb161-1000-47e1-bec9-4e745e0be3e5,616f129f-3b5e-4571-8580-6d776d7d23f8,1099059.277062194,1099060.0728210069,1099061.8677295789,2692,200,0.7957588129211217,1.7949085719883442
5ae14bfb-1d8a-4075-bfa3-93470cc51d84,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099060.478522029,1099060.862987436,1099062.799098817,2836,200,0.3844654068816453,1.9361113810446113
0882ed80-2693-4d04-8c8e-9892889a3bdf,2c717881-9558-48a1-a0f7-0e9143a28634,1099059.277051194,1099060.340092336,1099062.737790333,6314,200,1.063041141955182,2.3976979970466346
26cb5e42-7aca-4677-beb5-36da9bce524d,7512566d-1690-445a-a19d-ecf10aebe311,1099060.478539481,1099060.9146000731,1099063.166611668,831,200,0.4360605920664966,2.252011594828218
387fbcff-97ca-4197-8067-f547d1a03671,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099059.277059712,1099060.8791708578,1099063.068673447,5788,200,1.6021111458539963,2.1895025891717523
bb7e7a8d-0e78-409c-b102-668b9f385f0d,bdd764a1-f13b-4ef5-be66-457691858534,1099060.478541527,1099061.1094721179,1099063.2271522628,2560,200,0.6309305909089744,2.1176801449619234
0127d8bb-399d-4ddb-9607-23f94a87b12f,57727da7-a89d-4b07-b497-8a4ae07e2f57,1099060.47853725,1099061.248368537,1099063.252077463,1148,200,0.7698312869761139,2.0037089260295033
76a4295c-6e8b-4fcc-ba1e-e002518afb9f,92dcd987-4459-4c21-98a5-5129ac92bc66,1099060.47853497,1099061.460129908,1099063.315603351,4955,200,0.9815949380863458,1.8554734429344535
b2cfb338-b727-49ac-8093-f674a030170a,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099059.277064768,1099060.7722322338,1099063.192770945,1663,200,1.4951674658805132,2.4205387111287564
820de0bc-761f-4890-88cf-e1addf27d361,4605532e-01fb-47f9-adba-e8a42434e6e4,1099061.274394107,1099061.726666158,1099063.796021931,1434,200,0.45227205101400614,2.069355773041025
64d0e267-98d6-46b2-8cf6-8bc2fc84b480,d7284dde-c357-4445-b8a8-ac336e3acc3e,1099061.27440819,1099062.000086619,1099064.027363777,4330,200,0.7256784290075302,2.027277157874778
449ebad1-aa98-4898-8863-9261938789a3,6788d54d-4159-4b04-b9ab-1d1eeea6d9b1,1099061.27441028,1099062.1385568078,1099064.0612981098,1949,200,0.8641465278342366,1.922741302056238
705ec32c-de28-477e-9371-046ffd151e4e,09329235-b77c-4c42-adf4-ff1827d1d710,1099061.27440496,1099061.9926542528,1099064.114101758,6345,200,0.7182492928113788,2.1214475051965564
cc1077c8-7353-4b7b-af21-8649353aa992,9241e5d4-7685-47e9-8f12-d51806022933,1099062.272868685,1099062.685878992,1099064.647698656,5507,200,0.4130103071220219,1.9618196638766676
770b06bd-919f-407e-acd2-9812ab9eacec,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099062.272872106,1099062.480579214,1099064.684307009,366,200,0.20770710799843073,2.20372779504396
8bf669d6-428c-4d3b-a498-888ec423fb4d,b87d1b47-75a0-4129-8580-a96e0868928f,1099062.272856862,1099062.678839076,1099065.0916759272,5985,200,0.4059822140261531,2.4128368510864675
76249e87-de98-4df6-b32a-7ccc5ccc232a,0957c38b-3863-4426-b4cd-c9bd4939ca85,1099063.236771997,1099063.55310625,1099065.363471396,3631,166,0.31633425294421613,1.8103651460260153
b4a8514a-8904-4104-bcf6-97b2ee7d06c8,1154a913-bc2a-415a-8f60-85869c412d08,1099063.23678893,1099063.64052633,1099065.556092515,2327,200,0.4037374001927674,1.915566184790805
9b1a4cd7-45da-45e4-b904-bbe3a16aa9af,edf00561-d5fd-43db-891d-a57747fab3fc,1099063.236782625,1099063.703898716,1099065.778807444,6198,200,0.4671160909347236,2.074908728012815
8b38a209-c912-439a-8223-00ad1bc515e2,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099063.236776097,1099063.5379146,1099065.99627259,703,200,0.30113850301131606,2.458357990020886
2a8a8572-e986-4921-a6e7-4c7916eb71c3,5feecc80-78cc-489f-a6b9-84a83af8bc36,1099063.236759427,1099063.648758354,1099066.0407865809,6256,200,0.41199892689473927,2.392028226982802
8a41413b-40cc-44a1-a71f-26483050083e,2c7c59ac-4ed1-4d4a-8ede-c1915202131e,1099063.236779477,1099063.739749096,1099066.1412659711,2429,200,0.5029696191195399,2.401516875019297
bba811c4-1f34-474a-b411-5c41492bf985,39ab0541-81ed-4fce-99b0-095de4cec58b,1099063.236785787,1099063.7838577249,1099066.206214145,4282,200,0.5470719379372895,2.422356420196593
38ec8a28-4bd0-4a0e-a497-782ae61a39b0,c7344d02-17ce-4505-8d92-ada61240d9c1,1099064.247008449,1099064.532803408,1099066.804891814,3007,200,0.2857949591707438,2.2720884059090167
6bd16201-7227-44e1-8e2b-f6aa51800f60,f6528ead-3790-48e8-bf6e-24fdeff779c9,1099064.246995559,1099064.65970396,1099066.818964284,5651,200,0.41270840098150074,2.1592603239696473
