request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
f47d8d92-f58c-4dfe-8f6f-4b67fcea0bdc,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099064.247019467,1099064.744619222,1099066.951264174,6284,200,0.497599754948169,2.20664495206438
8bddebdb-9abd-4bea-8d0b-ac1837d7f9dc,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099064.24701306,1099064.8563753439,1099067.1396146899,5709,200,0.6093622839543968,2.283239345997572
2927eac3-1b4c-4414-b657-11004a74d026,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099065.236857214,1099065.675208939,1099067.1287727999,4573,141,0.4383517249953002,1.4535638608504087
a147118b-b6ab-4c50-905d-435fc56f945c,b5c4d38d-aba9-4af9-a091-5e7b12c9feb5,1099064.247016413,1099065.184644342,1099067.545369922,6317,200,0.9376279290299863,2.360725580016151
528b8764-9464-4a9b-9de2-5cb766726e1e,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099065.236850412,1099065.9378983402,1099067.6323266102,2909,154,0.7010479280725121,1.6944282699842006
c517238a-0656-4cdd-b8bd-c01b313fcb77,2578c165-88d2-4fcf-8239-ee23a11cde02,1099065.236841808,1099065.726529794,1099067.7373934581,6482,200,0.48968798597343266,2.0108636640943587
b5c854c3-b883-4189-bd07-ec4e4316acdf,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099067.221642022,1099067.527538132,1099067.7645186079,3248,18,0.3058961099013686,0.23698047595098615
1b3b9ddf-302b-4073-9273-f2ed3f344315,476ae43d-0078-4849-b929-279b27c39df4,1099065.236846793,1099065.6104699888,1099067.8134321838,1418,200,0.3736231958027929,2.20296219503507
858b360b-033d-4716-900e-c3625dc131f0,1bdb2620-bdad-4c27-8800-12a87f185a66,1099065.236828413,1099065.6381553172,1099067.858003487,6090,200,0.4013269040733576,2.2198481699451804
516a4f68-cc89-4bf5-b1f3-67e319b5c227,a2aca4a9-9726-4bfb-b5e8-9e7eb3967010,1099065.236860934,1099065.935545211,1099068.047977519,4316,200,0.6986842770129442,2.1124323080293834
9ca07aed-f6a2-42ea-97b3-0c4e6a9dd43c,05632621-7db2-4736-b11c-644a5c05ada0,1099065.236853974,1099066.066198214,1099068.118009039,6222,200,0.8293442400172353,2.0518108250107616
11569a41-ac6c-47b4-9935-590155564896,7f8c295b-2bf1-4118-b828-2a33e7d46182,1099066.261995182,1099066.8110862789,1099068.1857782588,3801,114,0.5490910969674587,1.3746919799596071
5f9ed4f3-dad0-44a0-8cbc-f99999d27649,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099066.261969914,1099066.487504699,1099068.349333583,1660,200,0.22553478507325053,1.861828883877024
d9b92c4b-d118-4c72-9e87-7674c3a684c0,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099068.209316634,1099068.518478245,1099068.903845387,3642,41,0.30916161090135574,0.3853671420365572
49695c65-e340-49ca-b867-64328966f246,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099066.261983053,1099066.81653964,1099069.0751130441,6346,200,0.5545565870124847,2.258573404047638
4c03e470-e4df-4535-a963-06e33bca000b,d6e42e4d-4caf-4c43-b542-af920a9f2350,1099066.2619916,1099066.864725173,1099069.266575247,3598,200,0.6027335729449987,2.4018500740639865
885f4eca-9874-4594-90ab-cdfc771b3cf8,cc7c6485-ac31-423b-8903-23389e9ecb8c,1099066.261987917,1099067.1317642478,1099069.4779597549,6583,200,0.8697763308882713,2.3461955070961267
c3123762-958a-4d8e-8ed9-82117f5f5590,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099067.221630175,1099067.5117920567,1099070.436248849,4376,200,0.29016188182868063,2.924456792185083
f1af14db-b60d-48e0-96a7-e59e16cf6ee4,b1506650-c796-427f-84ec-42b45a69bfd0,1099068.20931365,1099068.423353366,1099070.494405827,1539,200,0.21403971617110074,2.0710524609312415
542fb2bb-0edf-4a65-ace2-a20d21819297,625b3d00-628e-41f1-9a81-62cb5c7be991,1099068.209310236,1099068.5049229069,1099070.656431257,4737,200,0.2956126709468663,2.1515083501581103
1af64fef-119d-4c4b-aac9-1b7826c3ff83,11ed2698-a70a-4704-b64c-933c1e3f5226,1099068.20929342,1099068.5707119668,1099071.0015991789,6040,200,0.3614185468759388,2.4308872120454907
d4f33842-bca0-4608-b6e0-97958b6ea905,882c383b-3739-4ff4-be3d-18745f09b583,1099068.209319156,1099068.938429064,1099071.360700698,6442,200,0.7291099079884589,2.4222716342192143
0c2bea11-ba91-41c5-9e11-39d1a29750a7,3b187a2d-275c-495a-833c-75272901b9ca,1099069.225141351,1099069.408949695,1099071.397177057,2128,200,0.18380834395065904,1.9882273620460182
8db24dcd-c30b-4d7a-a92b-9224318935df,a014b4f6-1f69-4153-959c-5c494d3c617b,1099069.225144411,1099069.4254930709,1099071.548838343,977,200,0.2003486598841846,2.1233452721498907
c79de063-a8bb-4085-a88a-188ea5356adf,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099069.225131355,1099069.429275699,1099071.565085993,3911,200,0.20414434396661818,2.1358102939557284
7f51983c-756c-4ed8-bdf6-08c6259dd72d,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099070.226415925,1099070.538700095,1099071.781069155,2908,138,0.3122841699514538,1.242369060171768
eabb7cb0-a29d-4ec4-a777-7280c7e6beb0,11a4e14b-d6c9-4235-a9bf-b4929896ec16,1099069.225146684,1099069.953378209,1099072.147775883,6225,200,0.7282315248157829,2.1943976741749793
023acf0f-a44a-4bbe-af99-c8c724e83ccc,477df5a5-5195-4a2c-8f15-39eb80add435,1099069.225148723,1099069.782191834,1099072.157222984,5950,200,0.5570431109517813,2.375031149946153
81115cfa-5362-4b70-9c65-ecf639eb1e9b,10a77566-30c0-4a98-b443-a2bb542d4dba,1099070.226401154,1099070.525561286,1099072.493099358,4596,200,0.29916013195179403,1.9675380720291287
6b1bfaeb-e289-4734-90b3-5e7aa308fd35,8e020282-5ecc-434f-b573-91c202e1468e,1099070.226412376,1099070.6450240908,1099073.1060667129,5905,200,0.41861171484924853,2.461042622104287
2afa3f18-482c-4dc8-90d2-8db83c1f61fe,ab5c571e-66fd-45fb-a12c-d2497b60f982,1099071.217298768,1099071.4104718452,1099073.261946565,641,200,0.19317307719029486,1.8514747198205441
f5b0c577-6c7d-4808-a0e0-9ad86d109db3,1907f3d5-7754-471f-a8be-1f44529fe912,1099071.21731308,1099071.573571747,1099073.307781679,518,200,0.35625866684131324,1.7342099321540445
440ef466-149a-4bfb-b107-607e781aa697,89cf2e96-a828-4fa8-862d-c0d888d66892,1099072.234659294,1099072.729285853,1099073.64509389,3897,89,0.4946265590842813,0.9158080369234085
478d120b-cdaf-4d62-bc82-1c266e734be2,09329235-b77c-4c42-adf4-ff1827d1d710,1099071.217309875,1099071.760168694,1099073.762237159,6189,200,0.5428588190115988,2.0020684651099145
1db50274-2f40-4226-9749-33472edd1c13,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099072.234650908,1099072.409567254,1099074.337899356,1560,200,0.17491634585894644,1.9283321020193398
fe30004c-db6b-4663-b142-12842e978cc2,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099072.234639848,1099072.544358376,1099074.535976657,5441,200,0.3097185280639678,1.9916182809974998
85794a65-ab43-4f2c-82ef-053a4b95b32b,80054dbf-463c-40e8-8df3-863c643bb1d5,1099072.234657053,1099072.582889536,1099074.932613262,4145,200,0.34823248302564025,2.3497237260453403
6e032e21-eed9-4859-82c7-f85433d38c5b,46bf7e07-8121-40ed-8854-6f622d8117c7,1099072.23465418,1099072.665582909,1099074.9907609709,5806,200,0.43092872900888324,2.325178061844781
55bc4f1d-11c5-4689-a78a-db425b4540f0,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099074.232025282,1099074.9252504678,1099075.2780143819,2931,50,0.6932251858524978,0.35276391403749585
45d79ccd-e3dc-489c-be7a-6d7298aa46d3,32495d31-4c0d-459b-9532-97f707faea14,1099073.215151994,1099073.653908716,1099075.2968265791,2578,200,0.43875672202557325,1.6429178630933166
9bc7b4d2-b6e8-4bfa-94d4-0f4d80976f5f,b4a94ea5-376e-4be1-9fd2-48c7486ef854,1099073.215163404,1099073.667085274,1099075.405886481,1616,200,0.4519218700006604,1.7388012071605772
c8d965e9-d834-4a04-a4e3-189cc0e143b1,9724fec6-5a27-419a-835f-02d1cdee68c6,1099073.215166917,1099073.685981227,1099075.895340493,6017,200,0.4708143100142479,2.2093592658638954
570cda18-91d0-462c-8c10-581498797aa2,2837df08-d441-40c9-a309-8d7d55e0a257,1099074.232013489,1099074.5031064467,1099076.1617214638,2304,200,0.27109295781701803,1.6586150170769542
beac9336-7d4d-42f3-bc76-f381299c98c1,086d9db4-5996-4535-986e-525ff4b4a80d,1099075.248103709,1099075.570337265,1099076.58394966,3107,108,0.32223355607129633,1.013612394919619
f1757386-9090-4005-9255-14223ef0890f,64067c58-b338-48a4-85e4-99a236b0af21,1099074.232031529,1099074.916415046,1099076.779428434,614,200,0.6843835168983787,1.8630133881233633
c18b1abb-b7a6-4faf-9b5e-522fe85919de,93032404-55d8-44ff-94c1-e83b4adf4b3c,1099074.232029044,1099074.9969910472,1099077.010065777,6312,200,0.7649620031006634,2.0130747298244387
c10e9f7e-ca64-4ce0-b049-b093c288463c,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099076.222279016,1099076.7913908379,1099077.0894136748,6318,24,0.5691118219401687,0.2980228369124234
2a5c8cbb-80c4-4540-a4d0-86743c078054,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099076.222267294,1099076.6538643232,1099077.1047382252,6110,36,0.4315970290917903,0.4508739020675421
4836f018-9318-49f3-9ad8-a5b8fa5a4da8,7981de4b-b38c-4779-9333-92692204b4e4,1099075.248080312,1099075.409819887,1099077.26685086,1876,200,0.16173957497812808,1.8570309730712324
887c4e7a-790c-4b05-bf58-baf8303ce5bb,2c282873-ea96-4454-955b-1036d45d8e73,1099075.248092743,1099075.501599869,1099077.5416959361,1672,200,0.25350712588988245,2.0400960671249777
a5258a08-7b60-44bd-a0e9-e9925388e383,2aacea92-7898-4f60-9526-e7a073521d56,1099075.248101219,1099075.842494345,1099077.894905675,5274,200,0.5943931259680539,2.052411329932511
2e9c499a-7396-45dc-bb95-1ba7df60200d,d4cacfff-d5be-4fc4-86c3-ca3c2c799d9e,1099075.248098362,1099075.736002779,1099077.990991795,3932,200,0.48790441709570587,2.2549890158697963
4dc4b31f-9031-4fad-8141-5955a5220b8a,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099075.248095776,1099075.866916295,1099078.1527187428,6033,200,0.6188205189537257,2.2858024479355663
fbda25dc-62e3-4bd9-abac-d9b5ba25988f,e5137238-7fd2-495a-878a-41bbed79caeb,1099078.219209775,1099078.48792882,1099078.9176159392,3846,33,0.2687190449796617,0.429687119089067
8d10c247-b932-4bbd-a4ad-37f820c34d31,9751aa65-dcbb-464d-885d-1feaba1a4819,1099076.222287205,1099076.946086457,1099078.959757611,3786,200,0.7237992519512773,2.0136711539234966
e5afb25b-08cc-4140-8b92-d3316ac01f09,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099077.264320011,1099077.482991382,1099079.0461351438,2706,140,0.2186713709961623,1.5631437618285418
5c5c50ce-7340-4f3e-aa05-3c5799863404,e38f0f5f-4fbc-4b59-80f5-e48d1b3455eb,1099076.222291895,1099077.1792071268,1099079.316477608,6825,200,0.9569152318872511,2.1372704810928553
dabdf78a-a03b-41b1-97d2-862436f564e5,a1329327-31f8-4e0e-8c96-d4c38c61242d,1099078.21922086,1099078.6376723568,1099079.428860111,2278,63,0.41845149686560035,0.7911877541337162
c73ab331-de80-45e7-823e-eda3216c056d,9e3c8867-59dc-4f49-8675-cc60714855dc,1099076.222289692,1099077.442816401,1099079.464460184,3711,200,1.2205267089884728,2.0216437831986696
b44a1996-8464-41c7-8055-49ff2ecd47b3,a499fde4-51c2-4cdf-8809-3a52991b1c6c,1099077.264323485,1099077.975940532,1099079.467748098,6250,121,0.7116170469671488,1.491807566024363
753cf76c-a471-4743-8101-1d707c374c0f,830a675a-2522-4601-b35a-c7313f3380c3,1099076.222282413,1099077.0161013869,1099079.523055543,6249,200,0.7938189739361405,2.506954156095162
fc3e5c2d-6c0a-447e-8452-55aa7726a3fc,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099076.222284907,1099077.540806704,1099079.774664259,6440,200,1.318521796958521,2.233857555082068
021d3794-fed7-45c7-9f35-9bbe9f4c268f,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099077.264309487,1099077.589121022,1099080.205319968,6042,200,0.3248115349560976,2.61619894602336
4f8bc7af-64c8-49f7-960a-f2a98f3d5bdb,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099079.286084446,1099079.8821108018,1099080.5029739928,6061,54,0.5960263558663428,0.6208631910849363
7c0a17c6-0b17-42cc-bb24-8f1e27da10b3,62010be8-f099-4914-b6f4-3848f181a33a,1099078.219229251,1099078.85988746,1099080.897300163,6191,200,0.6406582091003656,2.037412703037262
c6242157-b6c6-45be-b6a8-911c4d61413b,8ab790e1-160f-4156-b4d8-43ea4ce11bb4,1099078.219231582,1099079.089268669,1099081.1615406328,6336,200,0.8700370870064944,2.0722719638142735
26c38334-c945-4479-a61f-be2a454cf880,4abbb17d-526a-4a7b-bcb0-eb3b6a1371f2,1099078.219226957,1099078.695697515,1099081.233241588,991,200,0.4764705579727888,2.537544073071331
aaabd95d-62a5-439d-a099-3e62951f7682,ff957c9d-a716-4c43-bbb0-dee349a644f6,1099078.219236462,1099079.272015451,1099081.501674943,6101,200,1.0527789890766144,2.2296594919171184
c3362435-51c0-4994-9b5b-b9d23c88efec,4b48480c-b437-41ef-a6d9-2bc4b74b0eca,1099078.219238892,1099079.471799336,1099081.672566124,6129,200,1.2525604439433664,2.2007667880970985
2c6d7417-95b8-4d8b-a222-c7fb3e6cdc26,dcff9a1f-a60c-4377-8789-154950a7f139,1099078.219224369,1099079.406488918,1099081.79238954,6265,187,1.1872645490802824,2.385900622000918
0f33d8da-a2ec-4971-a3ca-7bbbe2122fa3,9079960d-2c5e-4892-b03f-4c965fd9712e,1099078.219240995,1099079.296490717,1099081.809076336,2732,200,1.0772497220896184,2.5125856189988554
dcf83340-7d4f-4fe4-9930-9c19a5fbc776,00350808-5c9c-404f-9bcd-c153da1e8468,1099078.219234447,1099079.355748048,1099081.832273497,2232,188,1.1365136010572314,2.4765254489611834
693e7629-9137-42cb-9cdb-a8aaef44fd9c,e62ef715-38d1-40e2-b24e-aadafeed5c74,1099079.286073035,1099079.7162625191,1099081.9642114942,2347,200,0.43018948403187096,2.2479489750694484
2bad0e44-aee6-4a8b-8ee9-52b9c749754e,df0f9f8a-9867-430c-98ce-3f30f838e161,1099079.286088011,1099079.988739378,1099082.461911625,5873,200,0.7026513670571148,2.4731722469441593
999189ae-5c98-4c2e-a541-6fc0216b8180,4f425ba0-648a-4d9f-ac1f-e294980d4117,1099079.286093246,1099079.984889524,1099082.555408806,6285,200,0.6987962780985981,2.570519282016903
90b86550-b545-4673-bf1e-e4b1d2bee65b,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099079.286095315,1099080.1571526898,1099082.654592736,5849,200,0.871057374868542,2.4974400461651385
b071a290-0aeb-44cc-832f-22b175f700e3,127f14a7-64ab-4aeb-b2c8-b55ee217a17a,1099079.286090731,1099080.419232016,1099082.925875521,6372,200,1.1331412850413471,2.506643505068496
41f5e567-d968-47a2-bb6e-a721774dba77,799e20b1-36a1-4282-9d47-3faabcc08648,1099082.225875282,1099082.712880838,1099082.924305745,6453,18,0.48700555600225925,0.21142490697093308
52827457-2497-4f6b-b05d-d5be731a4ac4,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099082.225882036,1099082.8330232378,1099083.1103376588,4479,27,0.6071412018500268,0.27731442102231085
cd2f8567-444f-4369-b0df-c3caf7fd0509,3d7c75b0-1e1d-4eb3-aac3-ba4080d6570f,1099080.236536672,1099080.661474453,1099083.251205777,2650,200,0.42493778094649315,2.5897313239984214
7c6c7a05-bc3d-4abc-9ac1-cf629e35e420,458e899c-964f-4008-90b4-694cb94dfddf,1099080.23652699,1099080.784390651,1099083.441720906,5048,200,0.5478636608459055,2.657330255024135
9e243b63-8d72-4e81-b1cf-f0aeb3aea851,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099080.23654686,1099080.817394409,1099083.507123962,1425,200,0.5808475490193814,2.6897295529488474
c4f7b682-a460-4953-9e47-d403af5aa44f,c7344d02-17ce-4505-8d92-ada61240d9c1,1099080.236552853,1099081.1642498618,1099083.5282064588,3007,200,0.9276970089413226,2.363956596935168
f368cb9e-27e6-4e23-acca-954cbae2d0ef,c51fd857-3f7f-4b3f-b0f9-e88d9ac704ef,1099082.225890562,1099083.0082637789,1099083.5639818998,5816,53,0.7823732169345021,0.5557181208860129
3dc99829-63a4-485f-aa58-eb1c6a290ed4,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099080.236544857,1099080.969009472,1099083.58836976,4210,200,0.7324646150227636,2.619360287906602
a42c16bb-94c5-4bc6-84d5-c6f39a265e43,45eb3780-6fbc-4e95-b095-04211b3f96a5,1099080.236542695,1099081.134063029,1099083.594882923,813,200,0.89752033399418,2.4608198939822614
c9b17ad2-6f90-49bf-a8ef-d8800739e957,b0504ddd-048b-41e3-b755-077cdf863893,1099080.236550808,1099081.347582784,1099083.777061094,6341,200,1.1110319760628045,2.42947831004858
d14324a9-3163-4683-ba45-26be05f1116b,e6637aa4-3c0e-4683-beb9-6bdb1f923cdc,1099080.236549025,1099081.267597592,1099083.846687736,6723,200,1.0310485670343041,2.579090144019574
cd883cd3-dcc0-483e-ba76-ff7edc24fb76,616f129f-3b5e-4571-8580-6d776d7d23f8,1099081.244846376,1099081.761477057,1099084.058811409,2882,200,0.5166306809987873,2.297334352042526
e999c681-6d9c-4e45-999a-695ec5372027,439e0127-230c-4593-b4e3-e1cd2be6e4d2,1099080.236540148,1099081.558597126,1099084.051421673,6259,200,1.3220569780096412,2.492824546992779
efc6a5ee-e073-4505-afa1-7bf5065d1094,6ea89213-a24b-4e04-9166-3ae74526c64a,1099081.244835993,1099081.613658947,1099084.1138235591,1335,200,0.36882295389659703,2.500164612196386
16a0a011-f226-4ccb-8ed7-8447d020ec33,5b0c86fb-7255-4292-8ba9-f3639b7add50,1099083.261578853,1099083.780441934,1099084.2165711701,2110,38,0.5188630810007453,0.4361292361281812
ad365c47-b6dd-4d5a-b809-f7ff809e79d4,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099083.261581688,1099084.003879682,1099084.283581041,6083,18,0.7422979939728975,0.2797013591043651
b6a6c862-d5db-44c8-aeb0-98affda1436b,cf3db011-98a5-4583-9d91-eb16b37b5740,1099082.225863514,1099082.415423876,1099084.5287791418,1065,197,0.18956036190502346,2.113355265930295
c62da193-ec5f-4ef7-9197-367103d9123d,3ed61bf9-527c-438b-9427-d3c27f9b8bc8,1099084.23473094,1099084.7489089682,1099084.944413478,6290,18,0.5141780280973762,0.1955045098438859
d7db0461-7d4b-449b-8111-7790954b31b3,a2917ffe-8d97-4a93-82c1-5c15242ac5e6,1099082.225893446,1099082.708168706,1099085.101576733,2980,200,0.48227525991387665,2.393408027011901
7dd91538-71a7-4381-9d7f-2d7d4c055167,a66219a5-0bf0-499e-8da4-6217f9feef08,1099082.22587893,1099082.749920967,1099085.127766437,1112,200,0.524042037082836,2.3778454698622227
3a048f92-cc97-4b4b-93c1-abb52af75944,5b4e6569-39b6-477d-b82b-e9fa840a6eac,1099082.225885006,1099082.809419733,1099085.302760093,6128,200,0.5835347271058708,2.4933403600007296
91adaad4-b414-44e1-bf64-9e1d959efd9e,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099082.225887839,1099083.036097089,1099085.315053661,5742,200,0.8102092500776052,2.2789565718267113
01050a0c-0743-40f4-9309-abd62132d2cb,370e9c6e-76c4-4f5f-94a2-56eda56ca89b,1099083.261575214,1099083.6416384482,1099085.6205841142,2223,168,0.3800632341299206,1.9789456659927964
a78d70a8-0f75-4252-a9da-08359a989f14,d846d4b2-4867-4720-9892-d49f8c7696e6,1099083.261584284,1099083.70778649,1099086.063342031,1855,200,0.4462022059597075,2.3555555411148816
759f5ee4-ef12-40ae-ab72-cc9630eeb0db,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1099083.261564775,1099083.655350182,1099086.196722968,6127,200,0.39378540706820786,2.541372786043212
d57af2fd-11f3-4db4-b9a2-ed501e872cde,3ac1f3a7-813a-4683-b941-b18074fd7722,1099083.261589547,1099083.8851057459,1099086.295207759,2927,200,0.6235161989461631,2.4101020130328834
0afea401-713f-4c86-a024-176ab469e76d,9fd9f898-9cfd-457b-adfe-707b66258b3d,1099083.261587252,1099084.3591845338,1099086.5047730037,7042,200,1.0975972819142044,2.145588469924405
c23be2ca-404e-4707-9366-84734e6ac9c7,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099084.234716164,1099084.437605612,1099086.711889702,1461,200,0.2028894480317831,2.2742840899154544
d64d4ee9-9692-4e42-ac3f-72d689fd68b0,2cd9f398-23c1-4f32-aea2-8dac6a11d683,1099084.234727245,1099084.459184561,1099086.831885519,1261,200,0.22445731586776674,2.372700958047062
5956272f-9e0c-4d69-a084-bcf6bbed1a58,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099086.225584903,1099087.2496754702,1099087.5940966501,6359,35,1.024090567138046,0.34442117996513844
12b79394-507e-40de-9c0f-0f32d2bf9815,2204b36f-ca0b-4da9-b583-476d2b2d954f,1099085.216344803,1099085.532300197,1099087.785891748,2182,200,0.3159553939476609,2.2535915509797633
1a32c345-941d-47a9-a0a8-e3575138888a,8162980e-e365-418d-87c3-2d53058fb7f2,1099085.216341079,1099085.6083131728,1099087.788081378,6137,200,0.39197209384292364,2.179768205154687
e8fefdf8-04fb-472a-a7d9-17c75cb1a912,e88b1149-8f9c-4867-9db5-96d87443c927,1099085.216347384,1099085.7527515579,1099087.863924067,3318,200,0.5364041738212109,2.1111725091468543
71d1e7ba-fa04-4e7f-98fe-ea892f9ac5f8,966e73e3-01e1-49dd-97cc-3b17b0344882,1099085.216320284,1099085.5840006338,1099087.9377233197,6214,200,0.3676803498528898,2.3537226859480143
56e0c0e4-ed68-4a91-b15c-522cec414340,6390146e-f25a-4269-b965-86f87e50701d,1099087.254802272,1099087.584226908,1099088.026431117,3479,42,0.3294246359728277,0.4422042090445757
de5b80fb-c634-4b22-a439-52e55703736e,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099087.254823626,1099087.6928322099,1099088.1429887959,2889,48,0.438008583849296,0.4501565860118717
11b07b88-ed08-48c0-a079-20e85c209bb5,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099085.216349898,1099085.61594092,1099088.176325019,5241,200,0.3995910221710801,2.56038409890607
93fc2408-487d-4e4b-81a5-3960d536b616,ca330d28-a7ef-4a25-a6cc-51578e715514,1099086.225596294,1099086.9558621931,1099088.262048275,5962,126,0.7302658990956843,1.306186081841588
bfc31173-bbd3-4751-9039-c26143869c8e,67758644-12b8-4d98-b640-a9e8ac069351,1099086.225599238,1099086.52476593,1099088.6700850457,726,200,0.299166691955179,2.1453191158361733
067639fe-63bb-4f40-9d41-c6d7bc935a1f,8ec0ec4f-e5c6-4e62-887d-61d6c0a16301,1099086.225593279,1099086.92186903,1099088.8188260722,6220,200,0.6962757508736104,1.8969570421613753
6028d730-df84-4827-b594-1a366f29d4a3,a38f645a-15c1-4b70-be39-1656a21c0e2d,1099086.225587684,1099086.705053767,1099088.83787848,3940,200,0.4794660829938948,2.132824713131413
cf8020e9-23db-4821-baea-9cb7bac74074,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1099086.225601832,1099086.6592040327,1099088.8302100368,1305,200,0.43360220082104206,2.171006004093215
9d66ae27-b82b-44bf-96c5-667fe92aa412,ac793620-cf14-4d0b-85c9-285d6602176f,1099086.225580654,1099086.682691472,1099088.85899367,5824,200,0.4571108177769929,2.1763021980877966
6296692a-95ec-483e-ae38-32d06cb12f35,77e4d1e2-9eab-4ec9-8690-2163ba744ae1,1099086.225568418,1099086.508636405,1099089.050908891,3794,200,0.2830679870676249,2.5422724860254675
be9a1015-1686-42a6-8aa1-36ce0381c6a0,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099086.225590652,1099086.6775072361,1099089.2542075692,4661,200,0.45191658404655755,2.5767003330402076
a6ba6b0e-af3b-41c4-a862-717106628657,01d20233-ba05-4142-a870-402681c0fb91,1099087.254814159,1099087.7193729307,1099089.7430776658,5399,200,0.4645587718114257,2.023704735096544
0fa74463-b2ab-4eb7-9e33-53b7366d081f,50cb1f3a-c995-4191-a881-615aad112039,1099089.220451389,1099089.528767992,1099089.953656718,3534,41,0.308316603070125,0.4248887258581817
e6a1e02d-cce6-4113-8916-cdb30fd104f9,73263cbe-ff20-4caa-bbf9-8ff4b160fd8c,1099088.253236744,1099089.062566062,1099090.174683281,3419,90,0.809329317882657,1.1121172190178186
44163f40-f663-4dbf-b4f5-03753b32e7e0,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099087.254826872,1099088.020353853,1099090.450586858,2191,200,0.7655269810929894,2.4302330049686134
f22a3a81-185a-4ff8-9aae-7a9494323907,01c1bafa-b5bb-4860-a15f-0969b27850ba,1099087.254830035,1099087.934640199,1099090.481668538,3902,200,0.6798101640306413,2.5470283390022814
3a0900c3-0598-47fe-9766-53222bb10321,451863a8-c37a-4460-987d-185a07fcf9bd,1099087.254820699,1099088.1497952342,1099090.6034551372,6616,200,0.8949745350982994,2.4536599030252546
