request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
0931a335-af80-4c32-bbec-e15e2bb0d117,8430f359-c0da-41c2-8c0a-99afadae6c25,1099087.254817595,1099088.007815327,1099090.693036773,6267,200,0.7529977320227772,2.6852214459795505
38133ee1-f1d1-4341-ab28-f1d88b5241cf,c226d327-ec87-408c-844a-cb6a344c2aea,1099088.253234137,1099088.867803428,1099090.9603156652,745,200,0.6145692910067737,2.092512237140909
55e58817-4e25-433a-9a66-7a2d2fc8c420,39ab0541-81ed-4fce-99b0-095de4cec58b,1099090.245147801,1099090.646646076,1099091.3469916312,4471,52,0.40149827511049807,0.7003455550875515
1183893a-3709-4108-9990-f64bbebb27c6,292a9ec3-7dac-4e8f-8c20-f84e90560a11,1099088.253222812,1099089.260701512,1099091.385348547,6272,200,1.0074787000194192,2.124647035030648
6f24ac24-16cb-457b-8e98-f5e6b12acd45,4bd80eaf-8b5c-4491-b357-aa692e0a7926,1099088.253218759,1099088.8869924499,1099091.4874111079,4994,200,0.6337736907880753,2.6004186579957604
2a10c39e-1780-49f5-ba4f-219d0eef0b4e,0e701727-8a9d-4ce8-87a9-9931a1476227,1099088.25320788,1099088.9024052771,1099091.5108483662,6203,200,0.6491973970551044,2.608443089062348
c9acf8a0-ff93-4440-b433-5695dff30eab,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099089.220461986,1099089.473209948,1099091.514876631,703,200,0.25274796201847494,2.041666683042422
574e3ca6-2970-48a0-a2b0-3880ddfa8b9a,93047e83-9aeb-4634-bc01-01c7fbdbf63d,1099088.253231609,1099089.17195228,1099091.551975709,6141,200,0.9187206709757447,2.3800234289374202
561e973a-a07f-429f-ae4a-d8701e847c4f,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099088.253225832,1099088.869739618,1099091.637892844,1663,200,0.616513785906136,2.768153226003051
32113427-ed85-4efe-9679-b16430a07d03,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099089.22047103,1099089.7418013571,1099091.6590634352,4743,200,0.5213303270284086,1.917262078030035
439336df-bf12-4bce-a6ca-67e9ef95207b,649f563f-c280-4cb5-a6b1-81e9567055cb,1099088.253228841,1099089.1950239209,1099091.785361167,6203,200,0.9417950799688697,2.5903372461907566
5731fd41-e82b-4ef8-853c-671415b17f68,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099091.248681528,1099092.037869562,1099092.421669533,6440,28,0.789188033901155,0.38379997108131647
0f1b36fb-0ba2-4394-8a04-9303e056f16e,a38cc03c-0c15-4c65-b327-0a790b0f3638,1099090.245154121,1099091.017834668,1099092.448031984,6421,114,0.7726805470883846,1.4301973159890622
8bc12d65-cae2-4a1d-af56-76f60553421b,308e3060-30fa-48b1-a71c-e01dd6119f87,1099089.22046841,1099090.16689265,1099092.487003545,6224,200,0.9464242400135845,2.3201108949724585
69f847f1-d509-4205-baae-4bdab88b6865,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099089.220465616,1099090.04072529,1099092.5360730882,4724,200,0.820259673986584,2.4953477981034666
f0aabdcf-9717-4327-bf88-867421ed0128,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099090.24513875,1099090.773604024,1099092.723969892,6079,200,0.5284652740228921,1.9503658679313958
a5350fff-a929-402d-82b0-12431b6b76ab,a014b4f6-1f69-4153-959c-5c494d3c617b,1099090.245145047,1099090.885469712,1099092.8145049622,977,200,0.6403246650006622,1.9290352500975132
9368520a-088f-4be4-a557-c20bbf7d5fab,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099090.245125615,1099090.687247892,1099092.9243922778,6439,200,0.44212227687239647,2.2371443859301507
c5891a0d-6a30-4ecf-863b-4a48e0ee8149,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099090.245142496,1099090.914833441,1099092.98545748,2897,200,0.6696909449528903,2.070624039042741
51a400cf-c448-437d-853a-f65d55fac8c5,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099090.24515141,1099091.385111797,1099093.528266835,3811,200,1.1399603867903352,2.1431550381239504
7ab58829-f38e-474a-b30c-afd410e5ba94,5feecc80-78cc-489f-a6b9-84a83af8bc36,1099091.24866434,1099091.676079406,1099094.003396003,6226,200,0.4274150659330189,2.3273165971040726
40ced176-29d0-4267-9365-17a5de0c8cca,8094c720-081f-4a98-aca9-d83abaec4c87,1099091.248683938,1099091.932105758,1099094.129436729,2107,200,0.6834218199364841,2.1973309710156173
88502b3a-8013-4412-b138-1356cd1c962a,a1c001c3-216d-4bf4-817f-1db21b7766d1,1099092.251396894,1099092.870519627,1099094.2281885499,6308,123,0.6191227328963578,1.3576689229812473
79bf58ba-86f8-4490-a988-996509f21763,90d228aa-55a6-47fd-8f46-cd871d180b10,1099091.24867882,1099092.117269691,1099094.248971996,6413,200,0.8685908711049706,2.131702304817736
7cc7ee31-7993-4fbf-85b5-92f36f522026,a91786b9-b70a-4ba9-93a3-3c49e7f6ffc5,1099091.24867516,1099092.0861273652,1099094.6756217433,6442,200,0.8374522051308304,2.589494378073141
c4081890-901c-423c-945b-4a08e8835071,7512566d-1690-445a-a19d-ecf10aebe311,1099092.251390076,1099092.540695692,1099094.689741862,1042,200,0.2893056159373373,2.1490461700595915
e59168f4-a671-4fe5-8c8d-0ce85a5185ba,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099092.251378474,1099092.558487882,1099094.787901444,3964,200,0.3071094078477472,2.229413561988622
999ba478-c7f2-4f62-9413-f7955fa110e3,906139de-bfcf-4e94-9bec-98a4621dbed1,1099092.251399589,1099092.65133677,1099094.809404528,3912,200,0.3999371810350567,2.1580677579622716
1e1efe27-764d-43ff-b3e9-060398f32384,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099092.251393867,1099092.978364028,1099094.971966815,6154,175,0.7269701610784978,1.9936027869116515
6cc0b063-36c3-4fc8-93a6-db868c8f3950,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099094.203368153,1099094.290118876,1099095.016555287,1327,67,0.08675072295591235,0.7264364110305905
52287726-124c-48b6-a2b8-8e428e545114,7ad2aea5-c86b-4155-9a3b-4b2ea0397338,1099093.203121443,1099093.407680886,1099095.723511137,3326,200,0.20455944305285811,2.3158302509691566
4b029836-253b-4df0-ae64-0a59ad3c05c9,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099095.202575768,1099095.599424345,1099095.8328663341,5863,26,0.3968485768418759,0.2334419891703874
f90b167c-48ca-4afb-97df-9f540041d426,3b187a2d-275c-495a-833c-75272901b9ca,1099094.20337685,1099094.3277236542,1099096.0377100692,2128,136,0.12434680410660803,1.7099864149931818
3e4aac25-11af-427e-aea5-3ac2d0cf382a,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099095.202555436,1099095.359412604,1099096.309320305,2882,99,0.15685716806910932,0.949907700996846
b257e433-25d3-4924-85f3-031eefef9106,05632621-7db2-4736-b11c-644a5c05ada0,1099095.202578891,1099095.539539586,1099096.443840273,6222,81,0.3369606949854642,0.9043006869032979
8c18a856-127a-4da6-b8d9-988d01c2e345,9241e5d4-7685-47e9-8f12-d51806022933,1099094.203371096,1099094.490412934,1099096.59948865,5487,200,0.28704183804802597,2.1090757159981877
7e9e8b0e-015a-4d06-b793-53c5767662ac,38274d58-563a-4896-ae8c-7920e3737a7e,1099095.202596798,1099095.3938773233,1099096.9514845852,2895,108,0.1912805251777172,1.557607261929661
a3134342-4c80-4a87-976c-7877ca7e84c7,c1178b93-624c-4368-a215-bbf1e0b91c17,1099094.203356349,1099094.3551307349,1099096.934360572,2448,200,0.15177438594400883,2.5792298370506614
06e84503-e718-4981-a3e0-f25704de25b4,c7344d02-17ce-4505-8d92-ada61240d9c1,1099094.203362425,1099094.392716279,1099096.932740438,3007,200,0.18935385392978787,2.5400241590104997
aeed6dfa-e3c6-47cd-9286-578479178a80,52b8d013-981a-41d3-8520-eb23e5010775,1099094.203359818,1099094.656888015,1099096.933783367,6344,200,0.453528197016567,2.276895351940766
f4735c70-30e5-4564-bc17-39d9259a4c0e,a7665175-db71-4c41-b159-46cbf857d36f,1099094.203374138,1099094.421536107,1099096.9686996322,3984,200,0.21816196897998452,2.5471635251305997
de92e111-fd22-4a50-bec6-0fb1ccd1fa00,15fbccdc-7622-4cd8-b468-066ca318efea,1099094.203344663,1099094.663152206,1099097.0320921529,6468,200,0.4598075430840254,2.368939946871251
0e8ac1b1-e0a0-48e0-b27d-6fb782938b51,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099094.203365313,1099094.6460003047,1099097.1034144498,6180,200,0.4426349918358028,2.457414145115763
fd47f8b4-2bc9-477c-acbc-1ae1668d4f3c,a2f0e4f8-0472-4ab5-ae87-c77e28e82d50,1099095.202587961,1099095.4818945841,1099097.6542607471,4910,200,0.2793066231533885,2.1723661629948765
2be92c5f-4af4-4a53-8dc3-0e2047a2221f,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099095.202585062,1099095.526255051,1099097.748318536,6254,200,0.3236699888948351,2.2220634850673378
1042e0c4-abc2-43e6-ad54-9dfcfa23a38c,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,1099095.202581867,1099095.411011717,1099097.7505948641,3551,200,0.20842984993942082,2.3395831470843405
67d1ffd9-ec62-4b48-9ebd-2d5de8bb10f2,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099095.202593653,1099095.543396881,1099097.9764041782,6127,200,0.3408032280858606,2.433007297106087
fcca2847-3633-4e05-9a35-83452ced6c9c,1b5b7ec9-af75-4404-bc92-07d960135fb0,1099097.202628773,1099097.522392396,1099098.125052005,6234,51,0.3197636229451746,0.6026596091687679
de2955f2-1ea3-4b81-aed4-da3295816640,d350830f-1917-4e57-b61a-d5974c15409d,1099095.202571869,1099095.64956168,1099098.1406985938,6417,200,0.4469898110255599,2.4911369138862938
d92626dd-b60c-4b0f-a521-2ea83e57b096,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099095.202590793,1099095.526464408,1099098.177041556,6035,200,0.3238736151251942,2.6505771479569376
7078e94d-47a7-4162-bcd1-0aba0b454c3b,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099096.203606191,1099096.4959350901,1099098.692493666,6376,200,0.2923288990277797,2.196558575844392
e1c14f3e-7d51-4726-b651-5bec696d2eae,e2756295-4593-489d-b18c-ca24bcd6ad71,1099097.202621888,1099097.5042522298,1099099.5190963368,6381,200,0.3016303419135511,2.014844106975943
dd2ee35a-54ee-43e9-9fc1-6e5a209d20b3,eac78716-775d-4fad-95de-28cdcbfe901d,1099097.202631387,1099097.437104232,1099099.83860461,4711,200,0.23447284498251975,2.4015003780368716
50f4f059-f3f9-4743-a11c-917835882154,92822c32-6058-49fd-aa9c-0152bb38bb78,1099097.202609991,1099097.499569604,1099099.926327566,5859,200,0.29695961298421025,2.4267579619772732
0369e6d3-f76c-4452-860c-596b4a313436,616f129f-3b5e-4571-8580-6d776d7d23f8,1099097.202625878,1099097.640872706,1099100.064701253,2862,200,0.43824682803824544,2.423828547121957
f8481cf8-4889-4c18-a63b-8aaf8098b719,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099098.20256624,1099098.2508581688,1099100.281419154,396,200,0.04829192883335054,2.0305609852075577
8a3d514a-37f8-4573-897f-5e76866526fb,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1099097.202633773,1099097.7925609208,1099100.2827998998,6460,200,0.589927147841081,2.4902389789931476
d3be04f3-35a3-4b29-81ba-f3c4c08b470e,c9558e45-2a86-403d-85c0-a9d29a0abf12,1099099.202645802,1099099.493731186,1099100.350137664,5589,64,0.29108538408763707,0.856406477978453
a4cb259c-486c-4627-9e11-2250d4db3521,67758644-12b8-4d98-b640-a9e8ac069351,1099098.202570312,1099098.290018891,1099100.547216354,726,200,0.08744857902638614,2.257197462953627
0cd229da-6466-4f2d-8df0-567ca7a6a6e3,6390146e-f25a-4269-b965-86f87e50701d,1099100.202637185,1099100.3519804752,1099100.672924047,3479,27,0.14934329013340175,0.3209435718599707
27ef1884-d442-4414-b507-51d29abb76ce,9751aa65-dcbb-464d-885d-1feaba1a4819,1099098.202574212,1099098.4172022392,1099100.728183797,3786,200,0.21462802705354989,2.310981557937339
7461f650-6f02-4165-92a9-830e41d93745,f1c9a465-31b9-4ab6-ae78-59df434e4f7e,1099098.20256113,1099098.524660548,1099100.745593892,6405,200,0.3220994179137051,2.220933343982324
b99a6ae2-4b52-4d16-b3f4-e1a1904fa223,b43a54be-56bf-4383-90c8-2237a54a894d,1099098.202546145,1099098.381239837,1099100.812403291,3506,200,0.1786936919670552,2.431163453962654
29f7b947-da0c-40bb-87a8-683030118797,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1099100.20265918,1099100.603157668,1099101.1529175038,6360,66,0.40049848798662424,0.5497598359361291
78577409-95bd-48fb-bb52-203594330b4c,8e020282-5ecc-434f-b573-91c202e1468e,1099098.202578211,1099098.612234666,1099101.161075759,6098,200,0.4096564550418407,2.5488410929683596
71ec5988-bf84-43b3-8378-4b2074f1fbc0,2b648323-c36f-4d40-a568-1b308a23e4fb,1099099.202652812,1099099.302047888,1099101.311775081,672,200,0.09939507604576647,2.009727193042636
2b71e7ab-083e-4ff1-bd2e-39aaeaeb5b35,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099099.202622496,1099099.371584962,1099101.355775412,2889,200,0.1689624658320099,1.9841904500499368
f0122126-723d-4448-83f0-acfb03986de2,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099099.202640745,1099099.360161859,1099101.421896261,2792,200,0.15752111398614943,2.061734401853755
0941949a-0d78-4ad3-8a1e-75bbb18f208a,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099099.202650583,1099099.3276623392,1099101.514248528,1864,200,0.12501175608485937,2.1865861888509244
a6ffa5d1-a04a-4248-8ea6-60da1c3080eb,f4288e8a-c8ba-470c-896d-085c2d99d96a,1099099.202634632,1099099.29062414,1099101.56972633,801,200,0.0879895081743598,2.2791021899320185
ec75c1ec-4280-4051-96ec-5fc63fdcf32d,586ddd63-a522-48ce-ae0d-777af55d3cac,1099100.202648759,1099100.526324336,1099101.6011922958,6361,82,0.32367557706311345,1.0748679598327726
b652e2dd-3440-4d86-9090-1ee49195413d,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099099.20265519,1099099.4417059799,1099101.672837745,4404,200,0.23905078996904194,2.231131765060127
b4a2d569-07b3-4837-b0a5-248310e5e6ec,99739e4b-0948-421b-91a7-a3c430be6f19,1099099.202648589,1099099.3026639288,1099101.7465405958,1403,200,0.10001533990725875,2.4438766669481993
f48feb34-8dce-4a69-b842-83ca67b78407,9e3c8867-59dc-4f49-8675-cc60714855dc,1099101.203420638,1099101.375365779,1099101.856595348,3708,32,0.17194514092989266,0.48122956906445324
d8bea871-d9e9-40ea-8fe6-36a9168e02e1,77e4d1e2-9eab-4ec9-8690-2163ba744ae1,1099099.202638213,1099099.4842254939,1099101.98478464,3794,200,0.28158728079870343,2.500559146050364
76bb4e79-505a-4fd4-8f39-8d6969a120df,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099099.202643334,1099099.696677257,1099102.152157405,5441,200,0.49403392313979566,2.455480147851631
5bb87d18-521a-4010-a39d-bb456ea78c4a,6a0f8598-e547-4e24-8413-65bc893e194c,1099100.202654639,1099100.26798415,1099102.493811124,940,200,0.0653295109514147,2.225826974026859
e785720b-1f32-4e94-8de9-1027008f7197,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099102.203175514,1099102.291154465,1099102.541027776,6318,18,0.0879789509344846,0.24987331102602184
f29748fb-237f-49fc-a8f8-4fa38ce89160,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099100.202652115,1099100.368263091,1099102.55125082,3120,200,0.16561097605153918,2.182987729087472
f16cff1a-c360-452f-ac53-bc6a891baacf,26c258a6-5b59-44bd-b849-a28547921f76,1099100.20265695,1099100.548882362,1099102.5840387112,6450,200,0.3462254118639976,2.035156349185854
c9f4ee63-13b0-433d-945e-61eda973fdb1,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099101.203412113,1099101.258611012,1099103.297639086,840,200,0.05519889900460839,2.03902807389386
3a0792eb-142b-486b-90ea-4b0ab2a1722c,92dcd987-4459-4c21-98a5-5129ac92bc66,1099101.203389024,1099101.4627357149,1099103.3368427188,4955,200,0.25934669096022844,1.874107003910467
deeee5ef-12cc-4a35-a0fd-127ddaac754a,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099101.203415627,1099101.27925581,1099103.470422418,1060,200,0.07584018306806684,2.1911666081286967
e107d864-9851-4cb1-9c81-3358d15c4d2a,6badb635-12b1-45cb-9019-63670c999c17,1099101.203418338,1099101.392101522,1099103.580765148,3675,200,0.18868318409658968,2.1886636258568615
ccbd52a0-e42b-4adf-b540-0ff250d8d43a,10a77566-30c0-4a98-b443-a2bb542d4dba,1099103.203364107,1099103.418591985,1099103.685759122,4809,26,0.2152278779540211,0.26716713700443506
49e1b16d-222f-4e35-8324-775720467e78,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1099101.203422673,1099101.4853075922,1099103.7028576431,5956,200,0.2818849191535264,2.217550050932914
18107252-84b2-4436-8cb7-57a9ba8232dd,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1099102.203178336,1099102.267337129,1099104.2960172088,880,200,0.06415879307314754,2.028680079849437
24e7ed66-1105-4ce6-9132-b1723c1ccdd2,30910795-649d-4c33-afd7-634035edf721,1099102.203180875,1099102.2845226529,1099104.375755075,765,200,0.08134177792817354,2.0912324220407754
c63cd7ce-c3ab-4e61-b378-24ebfa101456,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099102.203172187,1099102.409472802,1099104.430501225,4093,200,0.2063006148673594,2.0210284229833633
01abeb4b-466b-4374-9dd3-64abb9a2ea43,df0f9f8a-9867-430c-98ce-3f30f838e161,1099102.203183158,1099102.4541803922,1099104.677696269,5971,200,0.25099723413586617,2.2235158768016845
d6e72d29-3cc0-4d77-bd8a-c878c6035b3b,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099102.203161135,1099102.4731462281,1099104.720206771,5742,200,0.2699850930366665,2.2470605429261923
18cc40ae-add9-4571-9b7f-36342821fa95,804b8669-7bd9-41ef-94fe-2ae1da627a93,1099103.203378221,1099103.527661256,1099105.662159712,6917,200,0.3242830350063741,2.1344984560273588
4ffdbf4e-4629-4696-90b9-929c2c16942a,edf00561-d5fd-43db-891d-a57747fab3fc,1099105.202655108,1099105.471863888,1099105.831917777,6155,27,0.2692087800242007,0.3600538889877498
5ba0b6a6-8a0c-4dd9-9f75-113f7befb446,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099104.203680031,1099104.3568779582,1099106.086252904,3061,173,0.15319792716763914,1.7293749458622187
0f3c3590-881b-4769-83cc-f919546946b2,b1506650-c796-427f-84ec-42b45a69bfd0,1099104.203671045,1099104.297129989,1099106.4772563078,1712,200,0.09345894400030375,2.180126318940893
ee7effad-bc9e-4d27-bb4f-078f3c44e5eb,df831d09-321b-4ae9-9739-8a1cee2e855a,1099104.203674312,1099104.488951821,1099106.51300541,6153,200,0.2852775091305375,2.024053588975221
14709752-e325-4f64-866f-ae5f6916caa4,8a111b60-2340-4df0-891d-81e653adc99d,1099104.203659553,1099104.4784539079,1099106.540327133,6105,200,0.27479435480199754,2.061873225029558
b2add0a8-4684-4b96-9291-248e52a423e2,39ab0541-81ed-4fce-99b0-095de4cec58b,1099106.20268447,1099106.4148926642,1099106.663483215,4694,31,0.21220819419249892,0.24859055085107684
f445de53-aea4-4080-a4d6-af52101266eb,799c1417-591d-41ce-b052-4d152da895db,1099104.203677407,1099104.480214786,1099106.812721009,6225,200,0.27653737901709974,2.3325062228832394
50160e27-544d-4aec-a5d5-7ff42a05fbc8,2e90c9d3-0cc0-431a-a190-712898af6e66,1099106.202666302,1099106.487693505,1099106.9307196098,5615,39,0.2850272029172629,0.44302610494196415
e61b5a7c-ea6e-4c40-b672-6520ba9dadba,d0e91c45-b812-4570-8897-580d82fac103,1099105.202651215,1099105.4964804552,1099107.4635945032,6107,200,0.29382924013771117,1.9671140480786562
540e9a6f-5e82-4d37-8aae-966a885bb2df,893d54fb-c8cf-4265-b0f0-731eb46f056f,1099105.202657479,1099105.5809945532,1099107.592054926,6112,200,0.3783370740711689,2.011060372926295
49d696a0-6e58-479a-acee-adedff679b73,d6e42e4d-4caf-4c43-b542-af920a9f2350,1099105.202639498,1099105.372399636,1099107.768145424,3834,200,0.16976013802923262,2.3957457880023867
d07f6c1d-a741-4d87-93c8-fd6a4a57cf07,6462a983-2af7-4433-ad5e-c2a356caa285,1099106.202671562,1099106.308288047,1099108.2336558811,1255,200,0.10561648500151932,1.925367834046483
5c2cc18d-3708-4304-a777-49771be959ef,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099106.202660235,1099106.4289181482,1099108.3681191271,3642,200,0.2262579130474478,1.9392009789589792
936e37d7-473f-480d-a08b-cf8eff422c25,067c23e7-4153-4362-990f-0e4ae9fd98ab,1099106.202680405,1099106.3926431881,1099108.3987458372,4100,200,0.1899627831298858,2.0061026490293443
87157e6e-a277-4aa4-82d4-4ddce7166714,80054dbf-463c-40e8-8df3-863c643bb1d5,1099106.202642497,1099106.4106791147,1099108.5123694688,4394,200,0.20803661784157157,2.101690354058519
0d01c65d-f9e8-4fa7-b1d7-890624a01f59,4605532e-01fb-47f9-adba-e8a42434e6e4,1099106.202675937,1099106.30206707,1099108.7139952162,1696,200,0.0993911330588162,2.411928146146238
03957249-2992-4847-8456-754edf8e830b,f554436d-1d1b-47f3-a997-b59b79320c86,1099108.203022929,1099108.455583813,1099109.1687769277,6059,62,0.2525608839932829,0.7131931148469448
0a3342e2-a47f-49b0-ac29-170d14fac9ba,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099107.203462385,1099107.335109855,1099109.3598870852,2822,200,0.13164746994152665,2.024777230108157
6b6fc1bc-dc23-4c83-9dbf-306d62092141,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099109.203035666,1099109.32599574,1099109.801172864,2899,46,0.12296007410623133,0.47517712390981615
174ca7ef-4313-4cec-8bf5-3c3812c89641,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099107.203487998,1099107.50610554,1099109.9497700362,6906,200,0.30261754197999835,2.4436644960660487
5c47eed3-fa52-421d-b468-80bcb8b931f0,69adc9c9-2273-43eb-a23c-a4efe562816a,1099108.203038264,1099108.2560380332,1099110.051614436,1069,167,0.052999769104644656,1.7955764029175043
e60ae1d6-14bf-481a-8e73-0365b312aa43,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099108.203035044,1099108.519339654,1099111.040359875,6460,200,0.3163046098779887,2.5210202210582793
192503ee-b45a-4dd4-b6b0-35bbb0cd83da,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099110.203476976,1099110.870989495,1099111.117016551,5917,18,0.6675125190522522,0.24602705612778664
8ec1491d-654f-4af9-a75e-e5b0d8e77945,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099110.203534735,1099110.66740199,1099111.1193271698,6219,39,0.46386725502088666,0.4519251799210906
9435e816-c962-4c9c-884b-ef36c53850c0,50febabb-892c-4a87-b8cf-3f82b8fdd573,1099110.203528273,1099110.8368724028,1099111.2557626248,6535,29,0.6333441298920661,0.41889022197574377
3d5b17a4-d7f3-4ebe-9343-31e43db8b580,79555c7b-a7d6-4507-9ba7-d84dc5f17364,1099109.203046949,1099109.336291642,1099111.538416177,2821,194,0.13324469281360507,2.2021245351061225
8d40b98a-8c17-4e4f-90b1-119de546f54f,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099110.203495727,1099110.650834097,1099111.7455022929,3580,84,0.4473383701406419,1.094668195815757
17b83580-352e-4c78-a047-6d4b36a76f66,11a4e14b-d6c9-4235-a9bf-b4929896ec16,1099109.203050175,1099109.5098207712,1099112.111632856,6365,200,0.30677059618756175,2.6018120849039406
764dfb7c-f796-4b66-a969-c4988265d5b9,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099110.203508964,1099110.4036141771,1099112.139502783,2862,160,0.2001052130945027,1.7358886059373617
264fa9b1-3019-414d-8b2c-3f1da22d506e,6ea89213-a24b-4e04-9166-3ae74526c64a,1099110.203443867,1099110.295205992,1099112.6192133129,1335,200,0.09176212502643466,2.32400732091628
0555c65f-32e7-4b40-b40e-b99c55bc5657,7ad2aea5-c86b-4155-9a3b-4b2ea0397338,1099112.203520658,1099112.417090613,1099112.7594069098,3326,27,0.2135699549689889,0.3423162968829274
f2274fa9-ef01-4f18-a357-8826d70533c0,e0272631-07dc-4f1b-b5ab-7f974c0e6139,1099110.203502164,1099110.682882912,1099112.842362378,4613,200,0.4793807480018586,2.1594794660340995
62462292-ebcd-451b-8fc9-e13956e94dc2,2aacea92-7898-4f60-9526-e7a073521d56,1099110.203540849,1099110.4987274222,1099112.841548206,5420,200,0.2951865731738508,2.3428207838442177
be779b8f-b279-4770-89b6-a2a537ead561,624225ef-629e-463c-88fa-426505dea49e,1099110.203521818,1099110.738583135,1099112.849151284,6408,200,0.5350613170303404,2.1105681490153074
31b48ea9-a248-40c3-86c6-a68f526a3dd5,c7344d02-17ce-4505-8d92-ada61240d9c1,1099110.203468153,1099110.4409746472,1099112.900028707,3193,200,0.23750649415887892,2.4590540598146617
e24d0d4d-d58e-422d-92fe-0403a320d024,25393e40-5018-4c88-bbfc-16af8222a20f,1099110.203489398,1099110.5298767057,1099113.1488801138,6397,200,0.3263873078394681,2.6190034081228077
