request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
88aa4042-45c5-433c-83ec-3821683a92db,64067c58-b338-48a4-85e4-99a236b0af21,1099111.202787629,1099111.2821834262,1099113.256094078,786,200,0.07939579710364342,1.9739106518682092
d289c7e1-9222-4a26-b23e-14eeb2518977,33cf4974-3a90-4987-86e1-7c8c5d8040df,1099111.202796612,1099111.342236151,1099113.2621022088,2167,200,0.13943953905254602,1.919866057811305
579050a7-23c0-4f3c-9e45-ae2b0744c11a,52377bb8-f78a-45ab-8e51-d46ef232477d,1099110.203483656,1099110.7880320281,1099113.3422889262,6285,200,0.5845483720768243,2.554256898118183
88ad778d-ed2b-4ef1-87c3-5af326f8ab82,ceefa533-f37a-4408-af9f-4ed7830209c4,1099110.203515457,1099110.9135334971,1099113.549075135,6400,200,0.7100180401466787,2.635541637893766
b9923ba6-f18f-4777-96ca-89f0bbdd1eba,83b87dad-7d4a-4b0a-b4dc-3dc07570827f,1099111.202791022,1099111.297747294,1099113.572017764,1875,200,0.09495627204887569,2.2742704700212926
89b3f90e-cb16-4b65-93d0-9775dfe4da1d,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,1099111.202793814,1099111.437577164,1099113.8016914672,2417,200,0.23478335002437234,2.3641143031418324
5d24d99e-604f-4fd9-9f3a-5ea78cda649f,dd2b277d-7320-4529-bb10-09e0e4b25d8f,1099111.202776256,1099111.551338489,1099114.164976926,6311,200,0.3485622329171747,2.613638437120244
fe0bff98-4457-4d45-a147-775289a0f360,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099112.203517576,1099112.360350326,1099114.782209899,2286,200,0.15683274995535612,2.421859573107213
1f492ed5-7c20-4127-b1b9-64fdbdeb012b,5e0b58d3-c006-4a2c-a6cd-a016092a16a8,1099112.20352293,1099112.589636955,1099114.8435698338,6189,200,0.38611402502283454,2.2539328788407147
2cc98496-8833-489d-bad0-825f958377aa,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099112.203525263,1099112.717752273,1099115.005309893,4188,174,0.5142270100768656,2.287557620089501
4492d75a-54d2-47a0-9df2-e28492d8c6bf,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1099112.203507069,1099112.335518187,1099115.008968781,2235,200,0.1320111178793013,2.673450594069436
ddf0eb67-48e7-4397-ae24-0baae7c4f284,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099112.203529689,1099112.691769863,1099115.0405927598,4359,200,0.4882401740178466,2.348822896834463
3e0b0ceb-bb0a-4b59-8680-be28121036a9,e827bcdc-4d52-47f9-b3c6-64cb5b723399,1099113.203407013,1099113.353059989,1099115.069757784,3127,200,0.14965297584421933,1.7166977950837463
e69f1910-fef7-4664-b5ae-998101775a2d,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099112.203527417,1099112.860971058,1099115.1879615951,5789,200,0.6574436409864575,2.3269905371125787
b68bf6ca-b538-47dd-bd5e-f213083bb4ac,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099113.203401204,1099113.54683114,1099115.245360588,5030,151,0.3434299360960722,1.6985294478945434
6996c506-4d59-4b36-a7f6-e102f711bd95,d15044b7-c396-404e-998e-93e71a743f28,1099113.20341366,1099113.422074959,1099115.557613005,2519,200,0.21866129897534847,2.1355380460154265
4325f393-6dc0-431c-a05b-843e247b8bd8,a24e58f2-2110-4c13-b7a6-ccba1267dbc0,1099113.203409293,1099113.385187618,1099115.6560427719,3224,200,0.18177832500077784,2.2708551539108157
a61cdba4-e2f6-4311-9138-dd95cd313d56,d846d4b2-4867-4720-9892-d49f8c7696e6,1099113.203411751,1099113.35146857,1099115.720524131,2068,200,0.1480568191036582,2.369055561022833
63cad43d-4d65-4814-9feb-59bb5ff7724c,8152b1f1-7dee-46bb-b519-7a1651a49de4,1099113.203389598,1099113.580899996,1099115.908404015,6975,200,0.3775103979278356,2.3275040190201253
2ebe9990-43c9-473d-bede-fd16cf4b4a83,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099113.203404549,1099113.7559118262,1099115.96985089,6347,200,0.5525072771124542,2.2139390639495105
7893ae2c-4830-4e78-a694-90473d0b6178,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099114.202517058,1099114.436413951,1099116.1163913428,4930,159,0.2338968929834664,1.679977391846478
5c1d8f3a-5439-437c-bb34-b8325e8ef15c,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099114.2025051,1099114.454564162,1099116.777808268,5788,200,0.25205906201153994,2.3232441060245037
83900677-ba55-4c88-b0d4-8d36cc72f25c,799e20b1-36a1-4282-9d47-3faabcc08648,1099116.202661578,1099116.656552568,1099116.800440677,6453,18,0.45389099000021815,0.14388810889795423
b1dfcb01-4ab0-432d-9990-152c93bc0b99,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099115.202653058,1099115.230834359,1099117.0629174232,455,200,0.028181300964206457,1.8320830641314387
6dc423a6-ce77-4f8c-92ef-67fe84547651,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1099115.2026378,1099115.27933449,1099117.3217956459,1440,200,0.07669668993912637,2.04246115591377
52d9e610-af0f-4625-8c28-d7d1e485f90d,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099117.202946205,1099117.4128541998,1099118.1656912018,3828,71,0.20990799483843148,0.7528370020445436
fe23609e-5e91-4314-852d-e20aad936d7c,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099116.202663966,1099116.37123264,1099118.324527813,3452,200,0.16856867400929332,1.9532951728906482
4a05f318-9267-4b50-8ac6-bfa252131ecc,855db15a-64ae-4b1f-a52e-cfbf6248599a,1099116.202644124,1099116.353140463,1099118.4041706799,3148,200,0.15049633895978332,2.0510302169714123
cdcb74e2-822c-46a8-ba9e-5c0c0e6addeb,5feecc80-78cc-489f-a6b9-84a83af8bc36,1099116.202655318,1099116.530399325,1099118.786801585,6427,200,0.3277440071105957,2.2564022599253803
ce316ca7-8db3-46fe-8e55-4efc56fe0e2a,01d20233-ba05-4142-a870-402681c0fb91,1099116.202666218,1099116.456957848,1099118.82788419,5399,200,0.25429163011722267,2.370926341973245
38cdcd84-bb76-428c-a6af-0c33f2fdb47a,0691447b-4b91-4b36-9c39-fd2b25d1d966,1099116.202658943,1099116.632859866,1099118.849055018,6922,200,0.4302009230013937,2.216195152141154
b1b6496b-4542-4a67-9ee8-53335216a0df,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099116.202668866,1099116.7988895618,1099118.9523481259,5974,200,0.5962206958793104,2.1534585640765727
f0e81008-4954-4d84-8c47-4ceb4bdc6af0,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099117.202931251,1099117.341507224,1099119.375464036,2376,200,0.13857597298920155,2.033956811996177
3eefead5-5360-47c0-b33d-02ff856c0a04,c2cbe9ac-84ba-4ba4-8d9c-43c03e1b96e7,1099117.202951044,1099117.572769357,1099119.686583857,5778,200,0.3698183128144592,2.1138145001605153
00708f9c-3747-4dfd-a8ca-e19a8a964622,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1099117.202948994,1099117.753281984,1099119.8814429932,5709,200,0.5503329900093377,2.1281610091682523
b48d4c63-08e5-4a60-8d95-767ab9231ab6,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099117.202942697,1099117.868711898,1099120.057333854,6035,192,0.6657692010048777,2.188621955923736
bf4a001b-1436-457b-8a89-6522cf98c69d,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099119.203206763,1099119.267648819,1099120.1870058489,1406,90,0.06444205599837005,0.9193570299539715
68f523dd-b1e5-44d5-9ea5-37a670e5b127,9f6f2f4f-8298-4179-8389-d9490b4f24b1,1099118.202708527,1099118.500241596,1099120.532014836,6277,200,0.29753306903876364,2.0317732400726527
a066a059-e555-45ea-992d-519ef7dbd0bc,a1329327-31f8-4e0e-8c96-d4c38c61242d,1099120.203345176,1099120.334325828,1099120.769727191,2258,41,0.13098065182566643,0.4354013630654663
2a347141-f4eb-428c-accf-b9038be5a5a9,dcff9a1f-a60c-4377-8789-154950a7f139,1099118.202697852,1099118.628955182,1099120.8054567259,6150,200,0.42625732999294996,2.1765015439596027
bfbb9408-b022-4257-8246-4fe38df4f580,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099120.20335179,1099120.5899174581,1099120.9322635531,6354,42,0.38656566804274917,0.3423460950143635
22204887-ea29-4afd-9438-de39f7a2e89e,c11b2f2c-9092-45e8-ae60-7c8dc222703b,1099120.203320228,1099120.5067732888,1099121.501308769,6146,62,0.303453060798347,0.9945354801602662
b9b31012-bf41-476b-884e-747f82a2feb8,b87d1b47-75a0-4129-8580-a96e0868928f,1099120.203358276,1099120.487067229,1099121.496843,6173,72,0.2837089530657977,1.0097757708281279
d0319c5d-ae09-463a-92f2-36283224b241,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099119.203192818,1099119.36414262,1099121.5033443621,1890,200,0.1609498020261526,2.139201742131263
2091f563-04a8-4daf-ad53-b06454c0cdb4,7981de4b-b38c-4779-9333-92692204b4e4,1099120.203340188,1099120.319206521,1099122.353126391,2073,200,0.11586633301340044,2.033919870154932
1586dc98-9d4a-484a-ad60-a28e73068735,c345f567-40a1-40e3-a7db-ec4eebc90342,1099120.203348658,1099120.372348405,1099122.410106537,2019,200,0.1689997469075024,2.0377581319771707
efd53413-a2d2-483a-99bc-34329fb565fe,6fb0551f-4ff5-43b9-b3ce-5ed20bd3d658,1099120.203354994,1099120.420567038,1099122.588333895,4365,200,0.21721204393543303,2.1677668569609523
c8538b32-1468-43ef-a71c-e17acbe560da,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099120.203361416,1099120.616035213,1099122.7533001548,5441,200,0.412673796992749,2.137264941819012
85686c49-ba90-4fb6-94c8-c8f77bccfa91,a38cc03c-0c15-4c65-b327-0a790b0f3638,1099121.203192417,1099121.511202353,1099123.007679689,6417,129,0.3080099360086024,1.4964773359242827
dbee250b-7dae-4254-b4e7-3c23195b5caf,6788d54d-4159-4b04-b9ab-1d1eeea6d9b1,1099121.203206848,1099121.5330046108,1099123.4695876979,2170,200,0.32979776291176677,1.9365830870810896
32191056-f8df-4b6c-9c79-60acfd1542e3,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099121.203211658,1099121.809405715,1099123.830042983,5825,200,0.6061940570361912,2.020637267967686
02fd7c71-adc4-48fb-b8ab-3f54546a4ccb,22ad330a-90f5-4f19-8245-dae0d3c2f176,1099121.203233655,1099121.836353161,1099123.850135964,6569,200,0.6331195058301091,2.013782803202048
66031dfd-f7e8-4b9d-a3be-2625e31b7438,6f63a0ec-64b3-4d1a-9be0-a212dd89aac0,1099121.203230876,1099121.673106652,1099123.88666595,2809,200,0.4698757759761065,2.213559298077598
411a0f05-9f40-4c4d-ae7a-66806acc2778,10a77566-30c0-4a98-b443-a2bb542d4dba,1099123.202608796,1099123.713979953,1099123.919822888,5004,24,0.5113711568992585,0.20584293501451612
e39a0d42-e2d4-4630-9add-ce8c94cbeb45,ff957c9d-a716-4c43-bbb0-dee349a644f6,1099121.203225477,1099122.067065609,1099123.984617654,6269,200,0.8638401320204139,1.9175520450808108
06fcf0c4-f47d-42df-b6f4-be95594e476d,01580029-b853-4a73-96e9-198754e7c6cf,1099121.203218736,1099121.953535656,1099124.020386237,6422,200,0.7503169199917465,2.0668505809735507
2e2a7ce7-98c3-4ddb-9191-756441c7e904,452a745c-ac46-4f34-b215-56354ca1b125,1099121.203228085,1099121.7392064352,1099124.116392763,4459,200,0.5359783500898629,2.377186327939853
d6168efb-a2cd-4895-b207-dcf14e86f731,eac78716-775d-4fad-95de-28cdcbfe901d,1099121.20321539,1099121.754789551,1099124.141044742,4711,200,0.5515741610433906,2.386255190940574
6228e473-ef30-4af5-afe5-1d10f2b1b3fb,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099121.20322225,1099121.929383947,1099124.245496754,5869,200,0.7261616969481111,2.316112807020545
77ddb757-fcb8-4ed3-ad3e-e96572389208,46895bab-7df6-44fa-8603-fc2f9ac66342,1099122.20254796,1099122.410639759,1099124.289335538,4400,200,0.20809179893694818,1.8786957790143788
63e21aa3-ddb6-40bd-90bc-b9ff25f4e4bd,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099122.202537148,1099122.393610384,1099124.6969283891,4013,200,0.19107323605567217,2.303318005055189
03215f75-1ceb-48f8-912f-5cc43dbeb3ed,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1099123.202596784,1099123.2557657722,1099125.1212686491,948,200,0.05316898808814585,1.8655028769280761
b46357a0-3aa3-4cd9-b777-23566b11f038,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099123.202617458,1099123.44796082,1099125.3947924392,5241,186,0.2453433619812131,1.9468316191341728
8ecbfc32-4718-49c1-a05e-2fe5c3e709c7,37a01d59-0e82-4874-a0c6-e70aa5765dda,1099123.202612343,1099123.519957643,1099125.668209685,6366,200,0.3173452999908477,2.1482520420104265
883bc44c-6f9f-4504-88ca-1b74f26ab438,f68fd222-0137-4dff-931c-e9fcf351724a,1099125.20347933,1099125.4817116812,1099125.8854907681,6357,26,0.27823235117830336,0.4037790868896991
b3399a65-08e5-44c1-b64a-f81f6ca912f9,d0e91c45-b812-4570-8897-580d82fac103,1099124.202513897,1099124.4667256041,1099126.1960818071,6107,200,0.26421170704998076,1.7293562029954046
1a6d0190-7745-46b2-b8b7-21e143d70880,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099123.202615013,1099123.7789876282,1099126.406093897,5884,200,0.5763726150617003,2.627106268890202
857fbce5-67d6-45ee-820a-149ce529528e,c226d327-ec87-408c-844a-cb6a344c2aea,1099125.203519112,1099125.2592494471,1099126.623506596,745,132,0.055730335181578994,1.3642571489326656
97f6eaa1-ccfb-48da-9848-8086a2b9cb5b,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099124.202530835,1099124.482355077,1099126.626770681,6440,200,0.27982424199581146,2.1444156039506197
69359110-4a38-4c84-965d-f53792c857d4,9079960d-2c5e-4892-b03f-4c965fd9712e,1099124.2025267,1099124.324883228,1099126.811268627,2717,200,0.12235652795061469,2.4863853990100324
83f57826-3f33-4e11-968a-9356e2da4434,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099126.202481185,1099126.501192012,1099127.1444909351,4647,69,0.298710827017203,0.6432989230379462
f8d30610-0070-42dd-8ea3-7c0541e47920,bdd764a1-f13b-4ef5-be66-457691858534,1099125.203514484,1099125.3415985908,1099127.216557399,2775,200,0.1380841068457812,1.874958808068186
95d492ef-4633-41cc-94dc-7876dc372a80,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099125.203511161,1099125.4098319372,1099127.555001656,4115,200,0.20632077613845468,2.1451697188895196
5ab52a94-6329-4f03-a185-779494fa2c96,81342983-96cb-4edf-b41c-58479ba18f6d,1099125.203506933,1099125.2607592721,1099127.592351227,802,200,0.05725233908742666,2.331591954920441
60308bb3-43c4-48bf-b393-874d5903750d,26c258a6-5b59-44bd-b849-a28547921f76,1099125.20351688,1099125.520475439,1099127.979899961,6450,200,0.3169585589785129,2.459424522006884
a2c11212-9c78-42ef-9efe-20bf5959c829,f483dee7-275c-4181-9276-2967d4d6cbdd,1099126.202477355,1099126.310977793,1099128.373050848,1923,200,0.10850043804384768,2.0620730549562722
4fd5e289-cc0d-4e67-9ab7-a4dd73572c9d,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099126.202465923,1099126.363007765,1099128.809170306,1787,200,0.1605418419931084,2.4461625409312546
15ac9a5b-8b43-4f3d-adb7-f06256d66d64,2b5bb3c9-4d36-4e8a-b052-54bcfbf3a086,1099127.203491327,1099127.6498472209,1099128.8368287198,6283,117,0.44635589397512376,1.1869814989622682
38b0a1da-904b-4006-a336-d7aa7e69c4cd,0136334d-367a-412e-a713-3b46dd3fbb28,1099128.203467623,1099128.4790459182,1099128.903833785,6236,42,0.27557829511351883,0.42478786688297987
88b1b226-ec23-4e73-84ad-62ad45d778cd,eee60849-6a21-4615-8b42-be632d4dfff0,1099126.202486023,1099126.813512254,1099129.007183805,6389,200,0.6110262309666723,2.193671551067382
881c897f-284d-4ef7-bc10-bae0ec3faf9e,583cbfc9-7618-498d-864b-dd180e9fa774,1099126.202483745,1099126.804710013,1099129.255618286,6401,200,0.6022262680344284,2.4509082729928195
ec78ab15-8da4-46cc-bb90-aa9275834097,2b648323-c36f-4d40-a568-1b308a23e4fb,1099128.203452824,1099128.249847299,1099129.956016916,672,200,0.04639447503723204,1.7061696171294898
86e470ab-bb88-4b48-89b9-cb5b6388091d,11ed2698-a70a-4704-b64c-933c1e3f5226,1099127.203478725,1099127.8623524308,1099130.0822102579,5924,200,0.6588737058918923,2.2198578270617872
02bf1e50-65de-4f5a-87a0-1f4064ad6fa2,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099128.203476752,1099128.2991449158,1099130.7162531097,1864,200,0.09566816384904087,2.4171081939712167
935d2308-e6a3-4295-880f-31d1aaca3edc,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099129.203125452,1099129.813221186,1099130.855111507,6088,82,0.6100957340095192,1.041890321066603
d990e0fc-1898-42e5-b18a-df8196f92fef,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099130.202692588,1099130.393857737,1099130.9610183751,2948,44,0.1911651489790529,0.5671606380492449
78a981ea-d25c-459d-90a4-b2d2c5a037ba,df0f9f8a-9867-430c-98ce-3f30f838e161,1099128.203472947,1099128.7230288729,1099131.0461464229,5900,200,0.5195559258572757,2.323117549996823
d285469c-5e22-4ea9-ad30-808e8e0cb12e,c7344d02-17ce-4505-8d92-ada61240d9c1,1099129.203109354,1099129.3670683932,1099131.853066114,3173,200,0.16395903914235532,2.485997720854357
11a97d15-e0cc-4a93-b1b0-512832fda2be,370e9c6e-76c4-4f5f-94a2-56eda56ca89b,1099131.202578181,1099131.3219825288,1099132.0271982139,2220,69,0.11940434784628451,0.705215685069561
4a069971-9ed7-4343-a3f8-9b7f4da39542,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099129.203122028,1099129.4993412788,1099132.122585686,6079,200,0.2962192508857697,2.623244407121092
616ce977-3d96-4c9e-82b9-a11b886353b5,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099130.202689536,1099130.357024788,1099132.254911222,1981,200,0.15433525200933218,1.8978864341042936
7b5f55b6-74fc-4919-910a-6970b30ec3e3,70efcdcf-b43e-4fea-9b8e-1b80008b762c,1099130.202698335,1099130.35581625,1099132.408180685,2477,200,0.15311791491694748,2.0523644350469112
85ebb99d-f5da-49ca-be1f-0e49430b1121,b0504ddd-048b-41e3-b755-077cdf863893,1099130.202671333,1099130.51509682,1099132.555562192,6338,200,0.3124254869762808,2.0404653721489012
d7744893-b699-476f-aa47-f88bccebcff4,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099130.202685464,1099130.915760642,1099132.813267174,6254,195,0.7130751779768616,1.8975065320264548
689d481f-6d8d-46d0-84df-f02e97ff1552,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099130.202695314,1099130.584910476,1099132.983037378,5956,200,0.38221516204066575,2.39812690182589
6decab90-2981-4d3a-8967-62f71ec65a2a,52b8d013-981a-41d3-8520-eb23e5010775,1099131.202614566,1099131.744004129,1099133.020326871,6315,109,0.5413895628880709,1.2763227419927716
f78f6690-0092-4ecc-ac2a-b3fa21a11369,6a0f8598-e547-4e24-8413-65bc893e194c,1099131.202603418,1099131.278751748,1099133.232580547,1112,200,0.0761483300011605,1.953828799072653
80c39664-cfd6-40e4-829b-85c8772e1731,8171fb88-1e6f-49a9-ab54-976103cd97e5,1099131.202608798,1099131.3782406768,1099133.3334988789,2662,200,0.17563187889754772,1.955258202040568
6a6a760a-1267-49fb-81e5-25fae816fe45,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099131.202606026,1099131.493059151,1099133.4106466873,4646,200,0.2904531250242144,1.9175875361543149
8828e211-3e84-4ff4-a1a9-538cb7b0a199,518da9d9-bd7e-4178-ad6c-3f0c271aa0a4,1099131.202597685,1099131.282497534,1099133.42316935,909,200,0.07989984913729131,2.1406718159560114
893570a3-859c-42d1-a9ee-e3f8d99e5e92,6114f2e9-4693-488e-9dbb-a470b56d0719,1099131.202593266,1099131.508734722,1099133.480783725,5963,156,0.3061414558906108,1.9720490030013025
4bb6ab3a-c743-42ff-8e46-e8c5f35b3aee,f27570f5-c473-4259-ba07-f87fff5089de,1099131.202611688,1099131.350306776,1099133.568228819,1633,200,0.1476950878277421,2.217922043055296
87b8fc75-72f1-4d28-90b3-44c0a88059b5,a4f8e498-bdbe-4f0b-a1e1-8b71d9e4a707,1099131.202600743,1099131.5036257328,1099133.720611763,6464,200,0.30102498992346227,2.216986030107364
9d7f8790-3c56-4fdd-8608-a83ebbeb9bb4,99bfa5b8-81b7-48c0-a8d6-629e60885c21,1099131.202617251,1099131.510298717,1099133.9029240212,6619,200,0.3076814659871161,2.3926253041718155
f94068fc-c0b1-4fe4-87d5-77ed1388e367,2c717881-9558-48a1-a0f7-0e9143a28634,1099131.20261987,1099131.756751271,1099134.092584069,6314,200,0.5541314010042697,2.335832797922194
b34a46b2-0b4e-43e2-9701-d10cadf7a0e0,67758644-12b8-4d98-b640-a9e8ac069351,1099132.20269451,1099132.2534997172,1099134.3112102542,726,200,0.050805207109078765,2.057710536988452
88f9e7f5-1e80-4154-bbe6-c1a919ad72c8,db0d8031-9380-4fe2-8061-0b305834b36e,1099132.20269755,1099132.266817783,1099134.684537679,671,200,0.06412023305892944,2.41771989595145
4aa5e81d-fb30-4411-aaf9-0f38a5215f88,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099132.202683631,1099132.45758351,1099134.832174705,5783,200,0.25489987898617983,2.37459119502455
6444f7dc-c913-43a4-aae3-e1502950c291,39ab0541-81ed-4fce-99b0-095de4cec58b,1099134.202628655,1099134.676926463,1099134.921573682,4883,35,0.4742978080175817,0.2446472190786153
0f215a11-6025-4ece-a3a3-90a8a922d17b,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099134.202626426,1099134.666795572,1099135.086391024,6396,27,0.464169146027416,0.4195954520255327
e104b681-7655-4ae8-addd-43c8be17c2b7,9e3c8867-59dc-4f49-8675-cc60714855dc,1099133.20261355,1099133.482664586,1099135.241930491,3699,165,0.2800510360393673,1.759265905013308
5fd15e1d-7dab-4732-9875-c52d7336f918,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099133.202619719,1099133.385376956,1099135.473452512,3802,200,0.18275723699480295,2.0880755558609962
7b3b4ac3-4b62-49ef-9eb1-aa66fc87945f,df0a35f9-6001-4df7-9553-17f2347760bb,1099133.202603118,1099133.581211253,1099135.614208408,5231,200,0.37860813504084945,2.0329971548635513
27af168f-7856-4c52-85da-87318c62f3d0,41353917-ac7b-4377-8f57-59434d539259,1099133.202623716,1099133.297027751,1099135.7153653672,1130,200,0.0944040350150317,2.4183376161381602
b607f054-7f67-41f5-9549-62fa0d5fe809,09329235-b77c-4c42-adf4-ff1827d1d710,1099133.202621899,1099133.514177344,1099135.807564343,6294,200,0.31155544496141374,2.293386999052018
eb4b9bba-c711-45eb-8734-2b85980fe5fc,d6e42e4d-4caf-4c43-b542-af920a9f2350,1099133.202616969,1099133.4103600117,1099135.9221264129,4094,200,0.20774304284714162,2.51176640111953
03ed8d9a-78d6-497b-83c5-eaf4a7e20208,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099134.202624155,1099134.840935108,1099136.100004428,5906,132,0.6383109530434012,1.2590693200472742
c0442681-2d6f-4fc8-b2c8-77348956d7ea,39dc9061-e502-4946-a915-02a337fe480e,1099134.202607006,1099134.394096371,1099136.290545104,3340,200,0.19148936495184898,1.8964487330522388
16e86db7-fe67-44b2-bbf4-2f4e3cfae090,c5e80430-d231-4b4b-ba36-b8fdc718933a,1099134.202630658,1099134.357345423,1099136.604452673,2405,200,0.1547147650271654,2.247107250150293
08143b4f-2309-4b00-a656-434160590604,346884c6-d766-4ec5-aa72-7b2d60af0395,1099134.202621448,1099134.665340373,1099136.781400945,6598,200,0.46271892497316003,2.1160605719778687
96f6bfb3-cfe1-4c3c-a22c-8ba390566934,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099136.202839843,1099136.607683633,1099137.012822898,4425,26,0.40484378999099135,0.40513926511630416
2acc2618-b63f-4af7-80a1-e3c5c62780d7,8094c720-081f-4a98-aca9-d83abaec4c87,1099134.202618299,1099134.36127227,1099137.0874011721,2271,200,0.1586539710406214,2.7261289020534605
c09fb939-f385-4a07-9569-c5a731cf2ec8,30910795-649d-4c33-afd7-634035edf721,1099135.202986639,1099135.2782241679,1099137.310345606,765,200,0.07523752888664603,2.0321214380674064
4876ed58-67a1-49d9-be8f-f9e21abb4aa4,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099135.202980169,1099135.2518903522,1099137.539091353,598,200,0.04891018313355744,2.287201000843197
9e050f5f-3b37-417f-8f55-6287803bad42,6d6afd5b-1a5c-44f8-acab-1571e66ccb96,1099135.202967306,1099135.361746735,1099137.701080974,3368,200,0.15877942903898656,2.339334239019081
59733925-1444-4aa9-9969-bdb7370206b1,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099137.202692149,1099137.351508875,1099137.88284734,2903,53,0.1488167259376496,0.5313384651672095
3f839cc1-5237-4f77-87e5-e88a30659186,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099135.202983931,1099135.6347300578,1099138.046014879,4922,200,0.43174612685106695,2.4112848211079836
6774b38e-12eb-4446-9250-81bb3bf8d4e2,c174f84e-239e-4505-9877-710ea1e1aa00,1099135.202989239,1099135.4596388452,1099138.145874415,4985,200,0.2566496061626822,2.686235569883138
