request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
de441e5a-c1ef-4baf-9405-d71a8166329f,5b0c86fb-7255-4292-8ba9-f3639b7add50,1099136.202843064,1099136.327196812,1099138.521197912,2314,200,0.12435374804772437,2.194001100026071
525d1cf1-fbbe-4524-8875-065a653f3923,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099136.202836111,1099136.45158224,1099138.558594198,526,200,0.2487461289856583,2.107011958025396
b09a6722-4255-4252-8d69-53fcaa26d31d,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099136.202824314,1099136.5769115428,1099138.6626211607,4886,200,0.3740872289054096,2.0857096179388463
42418c6c-fc98-43ef-9e43-2714f55e1cc4,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1099137.202713829,1099137.7487104551,1099138.7515844651,6438,100,0.5459966261405498,1.0028740100096911
8dab211e-7282-4693-8044-17ebc6ef72aa,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099137.202707671,1099137.5398249011,1099138.853968538,2870,106,0.3371172300539911,1.3141436369623989
1b6cbc21-8980-410a-a48c-edc2e072221f,9b27c6c2-2245-4a1e-a424-6b64e12f2370,1099137.202711111,1099137.278150908,1099139.369137344,785,200,0.07543979701586068,2.090986436000094
d8611813-a23f-4d17-809e-cb3e5677e8b9,182e146a-f05f-4c8c-927f-b75bc2b1ea10,1099137.202704259,1099137.6020056,1099139.68041419,6218,200,0.39930134103633463,2.078408590052277
528a4efb-cdf4-4731-8db8-b2dbe82b27da,5f392163-5e1f-4046-b000-a9b1693783cd,1099138.202583675,1099138.335160654,1099140.404844945,1360,200,0.1325769789982587,2.0696842910256237
0ba75702-62d1-4790-9486-6e43ca1eac91,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099138.20256372,1099138.4082505482,1099140.4173896092,4019,200,0.20568682812154293,2.009139060974121
6b58a38f-0756-4d3e-b6a3-3a9e3a859dca,46bf7e07-8121-40ed-8854-6f622d8117c7,1099138.202576301,1099138.632543864,1099140.639951485,5990,200,0.42996756290085614,2.0074076210148633
22687bb0-71e4-4c27-82a8-3148e5541653,57727da7-a89d-4b07-b497-8a4ae07e2f57,1099138.20258648,1099138.3104439978,1099140.6827774919,1360,200,0.10785751789808273,2.372333494015038
9076220d-7573-43c3-95b6-ef0ee4108bf7,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099138.202589639,1099138.5188176779,1099140.7679263558,6462,200,0.31622803886421025,2.249108677962795
375b6305-1e9b-40c0-b81f-34c1b0c15228,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099138.202580356,1099138.635679108,1099140.884558135,5441,200,0.4330987520515919,2.2488790268544108
883c94fb-a84a-4274-b28e-1420b7eb80a0,28372a1f-07f7-48a6-8cc7-9fa100b2f8a5,1099139.203287982,1099139.2522160138,1099141.614396226,611,200,0.048928031930699944,2.362180212046951
27554f00-2882-49c7-8d4e-711d50251fea,00582910-d45e-43fe-9151-b2d8aa205d5a,1099139.203291724,1099139.666329596,1099141.8977359391,6178,200,0.4630378719884902,2.2314063431695104
4a3bf7a9-07db-4ba0-8b5b-79f848c09877,ff19633c-acff-4576-b01e-d80c3fbca124,1099139.20329457,1099139.670936003,1099141.972797034,6027,200,0.4676414330024272,2.3018610309809446
7a3a40eb-e141-4ae9-8870-a49d8023592c,882c383b-3739-4ff4-be3d-18745f09b583,1099139.203274899,1099139.6779561648,1099142.00103182,6441,200,0.47468126588501036,2.323075655149296
7d2268df-e82e-4cde-bf35-bcc384216c36,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099140.203240441,1099140.386484947,1099142.650141538,3900,200,0.183244506129995,2.2636565908323973
74f59ff3-12e0-40f2-af17-5692927230a7,476ae43d-0078-4849-b929-279b27c39df4,1099141.203145316,1099141.3275431842,1099143.4537640782,1625,200,0.12439786805771291,2.126220894046128
26bda6de-b2f3-4b35-bde9-2b5bbbe6450a,0be4320b-01bc-4621-8810-cea97dbe5f9b,1099141.203164214,1099141.587992127,1099143.655058181,6464,200,0.3848279130179435,2.0670660538598895
6c2d5643-fe66-4698-a227-05dd422825fc,a2e343e5-52ab-4a90-be2f-a2f9fd76f526,1099141.203167368,1099141.338433789,1099143.732544682,2227,200,0.13526642112992704,2.3941108928993344
ec94a879-657a-4c2a-a29d-78fda08718d2,8162980e-e365-418d-87c3-2d53058fb7f2,1099141.203159787,1099141.6904423458,1099143.8860651169,6186,200,0.48728255880996585,2.1956227710470557
cbc60579-d449-495b-a709-a057ce7e2e26,a499fde4-51c2-4cdf-8809-3a52991b1c6c,1099141.203170158,1099141.56003732,1099143.912221163,6251,200,0.3568671620450914,2.3521838430315256
0fed0f5d-c5f3-46f1-aff3-8b6b9985f6cb,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099142.203218413,1099142.343582239,1099144.1485510631,3109,167,0.14036382595077157,1.8049688241444528
f9d3cae1-8aba-46ca-9adb-4977a680769f,22ad330a-90f5-4f19-8245-dae0d3c2f176,1099142.203205959,1099142.515408986,1099144.529713681,6569,200,0.31220302707515657,2.0143046949524432
95135d4f-501d-48eb-8183-7983c7c5d6aa,46d0e33d-a861-4fe0-8451-3a9b6b02a7e9,1099143.203459617,1099143.5626484929,1099145.497576375,6143,200,0.359188875881955,1.9349278821609914
cb22ec25-cdd5-4a55-bcc0-d835a9582c4d,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099143.203449157,1099143.4666223011,1099145.899099786,4651,200,0.26317314407788217,2.432477484922856
6c96494d-8de5-46f9-af87-f0c4ff23ed17,abea0846-5b48-41dc-b9bf-d5bea8fa1a2b,1099144.203048374,1099144.5133563692,1099146.1441895962,1441,200,0.31030799518339336,1.6308332269545645
f89540c1-5053-4da3-8156-d2fd62ef13f2,3d7c75b0-1e1d-4eb3-aac3-ba4080d6570f,1099144.203044946,1099144.517461587,1099146.186325219,2834,200,0.3144166409038007,1.6688636320177466
5a205bd3-4e50-43e3-843d-4bc8c541926c,c7344d02-17ce-4505-8d92-ada61240d9c1,1099146.202915657,1099146.381724942,1099146.691282586,3173,29,0.17880928493104875,0.30955764395184815
36e6f9ca-9372-47da-ad5d-efb45183e385,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099144.203051133,1099144.515111142,1099146.746750015,3311,200,0.31206000898964703,2.2316388729959726
0deb5a1a-5d7c-409d-8cdc-b3584e23f118,d83afec6-2b91-4543-84b4-2d1cdf313b33,1099144.203056938,1099144.6583946901,1099146.857831151,5803,200,0.455337752122432,2.1994364608544856
187fa0ad-66af-4555-a905-c173f06b14cb,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099144.203032528,1099144.5268622641,1099146.889115897,6906,200,0.3238297360949218,2.362253632862121
194586f7-97da-43ac-842e-696b4a9e434b,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099146.202908247,1099146.51325628,1099147.135072575,3880,35,0.3103480329737067,0.6218162949662656
6ff27bc4-6449-42d4-84aa-12c5d639fe00,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099144.20305956,1099144.6431199717,1099147.1909514929,3774,200,0.4400604118127376,2.547831521136686
f01935fa-b9d3-4b65-9a6a-0a02ecdf4230,a38cc03c-0c15-4c65-b327-0a790b0f3638,1099144.203054005,1099144.6869295142,1099147.3120873761,6397,197,0.4838755091186613,2.625157861970365
1261705e-c900-4327-b8b3-5fe0aab3fbca,64067c58-b338-48a4-85e4-99a236b0af21,1099145.202912239,1099145.273975493,1099147.861267843,991,200,0.07106325402855873,2.5872923501301557
8870ce11-bf9a-4c46-a9fa-811de7b3694f,b2a2aa59-caa5-4e99-8596-8ed2be72bbe6,1099145.202917376,1099145.683266396,1099147.909695549,5441,200,0.48034901986829937,2.226429153000936
ba7064e3-b76c-4f40-99f7-51db29ba31ae,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099145.202914777,1099145.49208036,1099148.010375002,5943,200,0.28916558297351,2.5182946419809014
041cd347-7ec6-47c5-b979-8536a61753c9,649f563f-c280-4cb5-a6b1-81e9567055cb,1099145.202909484,1099145.6569731832,1099148.041852106,6203,200,0.4540636991150677,2.384878922952339
dde658f8-63a4-4369-b05a-26e42de26528,2e90c9d3-0cc0-431a-a190-712898af6e66,1099145.202894451,1099145.4787429941,1099148.1260763532,5784,200,0.27584854303859174,2.647333359112963
b9d031ad-83e5-49b7-ab3a-5e7b87b2ff78,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099147.202585843,1099147.646838219,1099148.1693874388,6366,53,0.4442523759789765,0.5225492198951542
1f249bcb-a5cd-4968-afe2-cb12dab31c81,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099145.202923181,1099145.72658311,1099148.172541101,6146,200,0.5236599289346486,2.445957991061732
ab0e1d8d-ed07-4d5b-a919-95ff0ac96d51,9724fec6-5a27-419a-835f-02d1cdee68c6,1099145.202905854,1099145.679585544,1099148.282897319,6116,200,0.47667968994937837,2.6033117750193924
d9fd8ebc-0aa1-4989-8dfa-75f09e85f0ef,c8625007-cb15-40d2-8dcc-b41d03e3b3c0,1099145.202920278,1099145.866229994,1099148.747401643,6133,200,0.6633097159210593,2.881171649089083
cd5610b8-74ce-480d-b131-5669592243f2,a66219a5-0bf0-499e-8da4-6217f9feef08,1099146.202892357,1099146.283052443,1099148.7961376351,1285,200,0.08016008604317904,2.5130851920694113
cf153361-ac21-4dde-9dbf-2b4ef414e72e,8e020282-5ecc-434f-b573-91c202e1468e,1099146.202906342,1099146.579749457,1099148.8101068982,6310,200,0.3768431150820106,2.2303574411198497
c4b1dcd7-758a-4a5e-a385-cdcee8011a5d,f8f658f8-2055-491a-a5ab-4e79d35eee0d,1099146.202912085,1099146.35239193,1099148.840758976,2223,200,0.1494798450730741,2.4883670459967107
e29ae77a-9ceb-4ef4-95bf-f7128f8e3a25,bd1bea6e-715c-4f79-b2e0-496b2179d6a3,1099146.202919266,1099146.6366370101,1099149.0076899051,4915,200,0.4337177441921085,2.3710528949741274
fffc6ac3-28f1-4e8f-97b7-3eefe33c4d32,d846d4b2-4867-4720-9892-d49f8c7696e6,1099146.20291401,1099146.488847048,1099149.18529506,2342,200,0.2859330379869789,2.6964480120223016
92f07ff1-f785-4383-a77f-762b768ecd5d,c226d327-ec87-408c-844a-cb6a344c2aea,1099146.202917528,1099146.537471048,1099149.195516819,918,200,0.3345535199623555,2.6580457708332688
4de418a9-7c26-4bf8-b7a3-f0e67a8e063f,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099146.202921179,1099146.5244899818,1099149.249561786,6765,200,0.3215688029304147,2.7250718041323125
c723e6c6-84e2-43a1-9f18-04e03ddd9fc8,9fd9f898-9cfd-457b-adfe-707b66258b3d,1099146.202901562,1099146.8287968189,1099149.3574157578,7014,200,0.6258952568750829,2.5286189389880747
d8ffaeba-7d59-46c1-82dd-95d7609d895c,10a77566-30c0-4a98-b443-a2bb542d4dba,1099146.202904273,1099146.881107287,1099149.403710782,5208,200,0.6782030139584094,2.5226034950464964
401c9d52-f02e-49c5-bce0-5c9039526f4b,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099146.20292282,1099146.744666804,1099149.418232685,6460,200,0.5417439839802682,2.6735658808611333
37041341-a04a-4ac4-afc9-464c167523f3,26c258a6-5b59-44bd-b849-a28547921f76,1099146.202910159,1099147.13301915,1099149.669548039,6319,200,0.9301089909859002,2.5365288890898228
66749a1e-9206-4a93-a10b-a40c00c42c3d,67758644-12b8-4d98-b640-a9e8ac069351,1099147.202581639,1099147.274420756,1099149.672832323,726,200,0.07183911697939038,2.398411567090079
6bb8a41d-b3f0-4902-8d09-575030cf83a4,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099148.202681031,1099148.3842241222,1099149.8543893702,3019,110,0.18154309107922018,1.470165248028934
47eaf468-569f-4ef3-bf39-7f42065ea634,0e701727-8a9d-4ce8-87a9-9931a1476227,1099147.202564411,1099147.504754987,1099149.982787936,6148,200,0.30219057598151267,2.4780329489149153
225bcdbf-1991-48e0-8735-9ac171aea2e1,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1099147.202583882,1099147.727383788,1099150.062300097,6457,200,0.5247999059502035,2.3349163089878857
894a3883-b15a-421e-a3e4-1c94d7fdc25d,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099147.202579132,1099147.68639766,1099150.089751217,5825,200,0.4838185280095786,2.4033535569906235
029996a8-64e3-4b89-846f-17e20d7e8340,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099147.202575727,1099147.959072574,1099150.298554682,6108,200,0.7564968471415341,2.3394821078982204
4ff7cd03-19cd-484b-bdd0-429f64f42ce7,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1099148.20268493,1099148.353649799,1099150.48976703,2889,200,0.15096486895345151,2.1361172311007977
e9f91a74-fc8f-4bab-94ff-42016c1f4322,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099150.203361938,1099150.431613269,1099150.673876964,4619,18,0.2282513310201466,0.24226369499228895
deebf622-a3ab-4186-91a9-277850acf1e2,9241e5d4-7685-47e9-8f12-d51806022933,1099148.202690504,1099148.495429448,1099150.839872321,5529,200,0.29273894405923784,2.3444428730290383
f42282ea-a932-4675-aea3-1fd4f2e3e8cd,cb361646-3167-4aa2-89ea-dddda78b2cfd,1099148.202687526,1099148.5821032817,1099150.8511154947,6158,200,0.37941575585864484,2.2690122129861265
e0255dbc-7b33-43f8-ba7d-5aea676e9189,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1099148.202662245,1099148.521329992,1099150.869764834,4547,200,0.3186677470803261,2.348434841958806
873f8bb3-0de4-4b4b-a8ce-342440523d75,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099150.203342997,1099150.52253211,1099151.178511637,6406,59,0.319189113099128,0.6559795269276947
acce8d7d-9f52-403f-b3c0-13cd08fcbb30,911d7352-a7c8-4221-994f-575ec976f2e6,1099149.203315159,1099149.340513254,1099151.562320463,2272,189,0.13719809497706592,2.2218072088435292
10c7f5cb-6a13-4c6e-aec3-ec1692e847fc,77d7eb80-2931-44e9-917a-939b4706e637,1099149.2033253,1099149.4583288298,1099152.236851903,6030,200,0.2550035298336297,2.778523073066026
f2874804-1e75-4105-a6cc-ae9e7aaeb69c,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099151.202584967,1099151.852676297,1099152.244679006,3580,27,0.6500913300551474,0.39200270897708833
378cf951-c47e-4a75-854f-d80d2aa6d7a4,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099150.203357111,1099150.5471570871,1099152.651183455,5818,200,0.34379997616633773,2.1040263678878546
3d7385a9-1a38-4b0f-85fd-be491d40904e,fe21ff9d-318c-4c69-89c7-45912541fdc6,1099150.203359853,1099150.659270464,1099152.888475608,6366,200,0.4559106109663844,2.2292051441036165
723560fa-4280-42a6-81c9-720951af7bda,830a675a-2522-4601-b35a-c7313f3380c3,1099150.203353646,1099150.7474521422,1099153.4282060391,6202,200,0.5440984962042421,2.680753896944225
5c2955af-28f5-4262-abb6-34d5cf30bcfb,a75aaab8-fe29-46ca-812d-a65cb6998846,1099151.202580327,1099151.289162235,1099153.564450039,821,200,0.08658190816640854,2.275287803960964
dabd7443-d65c-4c7b-88ca-06b307ed3517,edf00561-d5fd-43db-891d-a57747fab3fc,1099151.20258265,1099151.516738524,1099153.6653164339,6191,200,0.31415587407536805,2.1485779099166393
141f71e4-7afb-4f59-b317-6a95bf576f9e,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099151.202560583,1099151.4318224147,1099153.7530666138,703,200,0.22926183184608817,2.3212441990617663
ad8f37af-42a1-4231-9caf-771617249bb6,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099152.203226419,1099152.476132369,1099154.008840882,5788,144,0.27290594996884465,1.532708513084799
0cf4cdd8-20f0-4b51-b567-23d0e69a426e,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099151.202576846,1099151.899858828,1099154.301838255,6534,200,0.6972819820512086,2.4019794270861894
000b02ef-182f-470d-a19c-9ea0dbec86d4,41023a8b-aed5-4fd8-859a-6c48e8160fdf,1099152.203218619,1099152.377127581,1099154.42288663,3075,200,0.17390896193683147,2.0457590490113944
d9da2d42-942a-4468-8c3a-d83e0fff5d42,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099152.203224121,1099152.3279531898,1099154.6703341857,1540,200,0.12472906894981861,2.342380995862186
13684d9a-09ce-4d7f-b5b8-6beebef1551f,89cf2e96-a828-4fa8-862d-c0d888d66892,1099152.203221904,1099152.403489087,1099154.671149368,3911,200,0.20026718289591372,2.2676602809224278
22811693-0014-4989-badc-0fe0b29f1165,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099153.203253944,1099153.2791913247,1099154.7013470968,921,123,0.07593738078139722,1.4221557721029967
91e4dfae-1f62-4aea-8d6f-33029bbc2d8e,e7e4cbf2-d712-49fe-ab56-7723226bf17b,1099152.203206151,1099152.507722607,1099154.794204626,5571,200,0.30451645608991385,2.2864820188842714
703824e7-e933-456d-a6ad-2ca86e09221d,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099153.203268939,1099153.382451653,1099155.419849074,2947,178,0.1791827140841633,2.037397420965135
0517760f-ffe7-494f-9d3e-d51e4e46f0d8,8a111b60-2340-4df0-891d-81e653adc99d,1099153.203264268,1099153.5185616002,1099155.8000362301,6293,200,0.31529733212664723,2.281474629882723
93091737-41ce-4412-90bb-66bfbea69232,01580029-b853-4a73-96e9-198754e7c6cf,1099153.20326693,1099153.877075826,1099156.0771364481,6422,200,0.6738088959828019,2.200060622068122
6ba5c4a6-17a4-443b-9eb6-ea0a5ce8d0aa,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1099154.203313538,1099154.6537657091,1099156.2779577402,6360,177,0.4504521710332483,1.6241920311003923
715c756c-e7b7-45f4-980c-277f09ef8cd5,05c9a37c-7cb7-46e2-9554-dc0d1ad6af70,1099155.203107007,1099155.776240026,1099156.3352341831,6508,56,0.5731330190319568,0.5589941570069641
d585ad08-4853-41f5-b6f6-f790d4a630e7,11ed2698-a70a-4704-b64c-933c1e3f5226,1099154.203294709,1099154.4964498682,1099156.7696477321,5868,200,0.2931551591027528,2.2731978639494628
9e4487b3-cc4a-4281-aaf2-f698fc9400b2,6badb635-12b1-45cb-9019-63670c999c17,1099154.203306538,1099154.424058007,1099156.806609014,3888,200,0.22075146902352571,2.3825510069727898
ed7bce63-5311-4ea5-b023-d2a5e328bea8,7567f27f-edd6-4f18-89a4-b271b111ba68,1099154.203310631,1099154.658217074,1099156.8964608388,4921,200,0.4549064429011196,2.2382437649648637
b05c0686-54b6-49bc-9550-de52d20b0da0,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099155.203110554,1099155.658427539,1099157.0219709962,6380,125,0.45531698502600193,1.3635434571187943
97f5affc-0b87-4b5c-85e7-f001308bd050,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099154.203315919,1099154.659283751,1099157.226003408,4851,200,0.4559678318910301,2.566719657042995
a772fde5-566b-4369-aa3c-325f8c3b24c4,8400d908-39a2-4c56-8f0a-53e1a7477ded,1099155.203088308,1099155.288587603,1099157.593794409,574,200,0.0854992950335145,2.305206805933267
f068db9f-234c-4f65-a46f-c93831c93019,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099157.203096019,1099157.5906793391,1099157.748614537,6368,19,0.3875833200290799,0.15793519793078303
8c59cf4a-8afb-499a-934d-1128612f6150,ca330d28-a7ef-4a25-a6cc-51578e715514,1099155.203102884,1099155.7686985321,1099157.921708219,6163,200,0.5655956480186433,2.153009686851874
97804a86-17b4-40e9-9c72-eb4a1163e112,69adc9c9-2273-43eb-a23c-a4efe562816a,1099156.202680059,1099156.280647116,1099158.220326465,1257,200,0.07796705700457096,1.9396793490741402
6e699ae1-befc-435b-bfc6-3b86d9814681,2c282873-ea96-4454-955b-1036d45d8e73,1099156.202669545,1099156.321648902,1099158.275152008,1894,200,0.11897935695014894,1.9535031060222536
7466d615-7614-4397-b8b1-63a3a065b943,38274d58-563a-4896-ae8c-7920e3737a7e,1099156.202682298,1099156.3641029238,1099158.3808052428,2918,200,0.1614206258673221,2.0167023190297186
80324527-4aee-4fa0-b675-231326d46e29,9f7b1605-012c-47de-9622-02198dfdb495,1099156.202673382,1099156.3979530649,1099158.718490839,627,200,0.19527968298643827,2.320537774125114
30f8adb2-fc7f-4cad-93c8-148b8540f507,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099158.202925598,1099158.364018848,1099158.722339511,3037,44,0.16109324991703033,0.3583206629846245
de86e0bf-7680-4c76-a2b7-eeb0f867bdd7,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1099156.20267779,1099156.595723168,1099158.818109697,6226,200,0.39304537791758776,2.2223865289706737
c1d704f5-85ab-49e4-a7b6-e688e231f8d2,d6e42e4d-4caf-4c43-b542-af920a9f2350,1099156.202675644,1099156.468173932,1099158.8873697072,4298,200,0.2654982879757881,2.419195775175467
124b91c4-e37e-49c0-9bc3-4e896862e2ea,08648f01-3d60-4970-b1a8-6c2826c616cf,1099156.202652038,1099156.7282365162,1099158.9791611652,6445,200,0.5255844781640917,2.2509246489498764
91f12e0d-b594-4f79-b648-7b043705ccbd,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099157.203099807,1099157.623444747,1099159.747411357,5150,187,0.42034493992105126,2.123966610059142
bdfe2222-92bd-4b35-8be3-f0288d5fc053,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099157.203084635,1099157.713476328,1099159.8859152112,6048,200,0.5103916928637773,2.1724388832226396
b3dd9a2d-bb8e-420b-86da-85f8e1e84654,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099159.203124665,1099159.493298227,1099160.0298776058,6534,53,0.2901735620107502,0.5365793788805604
42048594-400b-4751-aa2e-7e2ba007ebcf,c1178b93-624c-4368-a215-bbf1e0b91c17,1099158.202906658,1099158.328722072,1099160.594350425,2601,200,0.12581541412509978,2.2656283529940993
e47b1c0e-f373-4c8b-a6d5-b177bbfef084,6898d6f2-8e46-4f07-87d2-63452e09f5c6,1099158.202923024,1099158.4686574652,1099160.6473396781,5698,200,0.2657344411127269,2.178682212950662
b71b04b9-e8f3-4381-89f7-45cb5756ed0d,2aacea92-7898-4f60-9526-e7a073521d56,1099158.202919285,1099158.5163659141,1099160.795480654,5545,200,0.3134466290939599,2.2791147399693727
d3fa589f-c532-4b64-bc68-5f557c1e1f83,6462a983-2af7-4433-ad5e-c2a356caa285,1099159.203118673,1099159.3089428153,1099161.4806377871,1458,200,0.10582414222881198,2.171694971853867
fce8f32e-29c6-4ce0-abae-1ca3823d1296,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099159.203110323,1099159.3335170539,1099161.505545448,1686,200,0.13040673080831766,2.172028394183144
45162de3-6783-445a-86f3-3d0795685555,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099159.203089092,1099159.4131443738,1099161.7222955008,3249,200,0.2100552818737924,2.3091511270031333
6e59ae32-9cbc-4bba-baaa-93257046f60e,327c0ffa-aa23-4d82-a685-d4e61996d990,1099159.203115198,1099159.424833904,1099161.723235988,4913,200,0.22171870595775545,2.2984020840376616
66b97702-1e71-4b82-9d8d-b2b638cc5bb9,dddec317-43ba-489c-b868-b27439755827,1099159.203122123,1099159.860599574,1099161.9663455118,6188,200,0.6574774510227144,2.1057459379080683
94157329-adaf-43cd-84ff-0684ad1fcfb2,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099160.202697271,1099160.442289524,1099162.652210203,3027,177,0.2395922529976815,2.2099206789862365
c80f4520-7efe-4500-8c81-061e86b67c6b,92822c32-6058-49fd-aa9c-0152bb38bb78,1099160.202692439,1099160.476162725,1099162.674655692,5805,200,0.2734702858142555,2.198492967057973
e2d31da6-3cee-4469-9260-84675a19425f,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099162.202624581,1099162.446891573,1099162.781124019,4831,30,0.244266991969198,0.3342324460390955
a1e0b077-ceff-4e78-b828-f47dd94a18bb,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099162.202621958,1099162.505566065,1099162.80012923,6007,26,0.30294410698115826,0.29456316493451595
73b78d64-d7b5-4aac-99aa-3eac5dbcfdbd,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099160.202662293,1099160.750661405,1099162.904481041,5697,200,0.5479991119354963,2.153819635976106
d8d7025b-5737-4a69-9821-8c61d6fce62e,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099160.202700536,1099160.490836665,1099162.9221940332,5742,200,0.2881361290346831,2.431357368128374
343f5ad5-4965-49ba-b645-0a402d99a4d7,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099161.203525909,1099161.2397496959,1099163.2197610869,590,200,0.036223786883056164,1.9800113909877837
26fa599c-41c1-4430-a99b-fed86900f417,f4359015-fade-4b04-b62c-685e70fd39c6,1099161.203539209,1099161.595203005,1099163.858835826,3722,200,0.3916637960355729,2.263632820919156
95c623d9-383e-4035-bee5-77af28024346,c7344d02-17ce-4505-8d92-ada61240d9c1,1099163.203080175,1099163.2418401248,1099164.2511468509,3173,105,0.038759949849918485,1.0093067260459065
64a0f35f-7840-48c9-a8ed-392f8b66c008,2837df08-d441-40c9-a309-8d7d55e0a257,1099162.202629289,1099162.3314704578,1099164.2498065569,2519,200,0.12884116894565523,1.9183360990136862
abee445d-8749-4adb-a5e2-f47e8a23445b,6788d54d-4159-4b04-b9ab-1d1eeea6d9b1,1099162.202618654,1099162.3221828039,1099164.5293339358,2361,200,0.11956414999440312,2.2071511319372803
fb8b8ffb-d73c-4047-b3b4-8bf6ced4143c,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099162.202607204,1099162.4382559538,1099164.795168683,4303,200,0.23564874986186624,2.3569127290975302
