request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
223556ad-0638-4ec5-9e8f-a348293fc47d,10a77566-30c0-4a98-b443-a2bb542d4dba,1099162.202627041,1099162.6367595699,1099164.920359198,5343,200,0.4341325289569795,2.283599628135562
1b65e47c-31c9-421e-a39e-c268f7fe7b8b,30910795-649d-4c33-afd7-634035edf721,1099163.203066,1099163.2448335022,1099165.6060625832,480,200,0.04176750220358372,2.3612290809396654
0ab55af6-9d6d-4e45-b7fa-1aa56fc4fd79,d15044b7-c396-404e-998e-93e71a743f28,1099163.203076699,1099163.3312487742,1099165.662767972,2757,200,0.12817207514308393,2.331519197905436
d7356c54-2517-4067-9487-24537727353d,69756b9b-d2e4-4a2e-8c02-1fbcee79c27c,1099163.20308283,1099163.381532719,1099165.728698168,3642,200,0.1784498889464885,2.3471654490567744
f378922e-0a79-43c3-b257-e1e5d7f91c0a,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099164.203258625,1099164.5168381748,1099166.469688285,2243,200,0.3135795497801155,1.9528501101303846
cbfad97a-38cd-4f10-b80b-a5e04ec15c70,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099164.203266123,1099164.5175764512,1099166.555565488,2087,200,0.31431032810360193,2.037989036878571
6eca023e-5cc6-4016-a9dd-47e01871bbc4,2b648323-c36f-4d40-a568-1b308a23e4fb,1099164.203244719,1099164.2483855549,1099166.733396403,672,200,0.04514083592221141,2.4850108481477946
4cbb785d-f15c-446f-8cea-4030b5b127c8,308e3060-30fa-48b1-a71c-e01dd6119f87,1099164.203268931,1099164.520518096,1099166.734878443,6224,200,0.31724916491657495,2.214360347017646
9050bc0b-3586-4475-a62a-d460f1a7b438,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099164.203262413,1099164.522978779,1099167.207207682,6280,200,0.3197163660079241,2.6842289031483233
0d1b568e-89df-4eb9-b829-894b75e6d4c2,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099165.203044013,1099165.5266029027,1099167.5189167447,6231,200,0.32355888979509473,1.9923138420563191
387c97a6-d9ad-40d4-8b7b-d2940866aeb2,362e7dd0-a233-4042-adde-c1e9626a0aef,1099165.203028527,1099165.5942650922,1099167.5288081602,6463,154,0.3912365650758147,1.9345430680550635
a4f5bff8-3714-4a04-84e9-245d21fe4d95,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099166.202597153,1099166.357927043,1099167.713750223,2866,87,0.1553298900835216,1.3558231799397618
f7db264e-fb18-4d85-a6f5-41af9d6e113b,e7e4cbf2-d712-49fe-ab56-7723226bf17b,1099165.203040499,1099165.487965252,1099167.92813245,5571,200,0.284924753010273,2.440167197957635
66c06afa-7f14-4fea-b52d-79c8c8dff469,c042296f-1f45-4a47-8fd6-d3a427bbfd9a,1099167.203231066,1099167.700547639,1099167.944427205,5950,18,0.49731657304801047,0.24387956596910954
b9d2f48d-6197-4f12-a5a5-03e9f9e2a6d9,a2e343e5-52ab-4a90-be2f-a2f9fd76f526,1099166.202616255,1099166.328090042,1099168.414570664,2227,200,0.12547378707677126,2.0864806219469756
707cabdc-763e-47f7-908a-878df924bf74,d131e8b1-ce03-46d6-82b2-94b88e7a0078,1099166.202611338,1099166.241975315,1099168.461075835,404,200,0.03936397680081427,2.219100520014763
64e356e4-059d-4e44-9ccd-b9e8557dd900,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099168.20320201,1099168.4945469648,1099168.9039815988,3580,32,0.2913449548650533,0.4094346340280026
bd025f44-d1b8-481b-b7f1-77fb3dcb4bc3,39e20f76-6db8-4d08-a978-9bb294a6df3b,1099166.202619969,1099166.652505068,1099168.933077956,6367,186,0.4498850991949439,2.2805728879757226
399a6c57-b876-4950-95e1-590ffc3da6d5,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099166.202625522,1099166.630784088,1099169.160509715,4603,200,0.4281585661228746,2.529725627042353
a188fd22-02fa-4016-b187-28e56e9d66ee,00350808-5c9c-404f-9bcd-c153da1e8468,1099167.203212934,1099167.331451297,1099169.181201224,2448,145,0.12823836295865476,1.849749926943332
423b06ab-eabd-4156-ad79-4a64be7cce6e,df0f9f8a-9867-430c-98ce-3f30f838e161,1099166.202622907,1099166.7463636938,1099169.215436729,5883,200,0.5437407868448645,2.4690730350557715
68d6d9d2-bb50-4ec4-a52c-c9b863a16f44,9e3c8867-59dc-4f49-8675-cc60714855dc,1099167.203237844,1099167.477563763,1099169.665157058,3715,200,0.27432591910474,2.1875932950060815
44ea989f-d21d-4e22-ba79-6f91f2ce75cd,d846d4b2-4867-4720-9892-d49f8c7696e6,1099167.203234777,1099167.361882366,1099169.771936626,2487,200,0.1586475889198482,2.4100542599335313
30582044-dd19-41b3-8f11-3d97b070a5b2,15fbccdc-7622-4cd8-b468-066ca318efea,1099167.203226654,1099167.607848387,1099169.892778244,6514,200,0.40462173288688064,2.284929857123643
6b7e45ea-bb2c-47a0-9780-26de8a221379,68d4f502-0f47-4b6f-be7e-d4ea6c5ea47d,1099168.203199614,1099168.404035264,1099170.470362256,3302,193,0.2008356498554349,2.066326992120594
ce6a7645-cc75-4050-b804-2e41eb02c9e4,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099168.203187661,1099168.361826483,1099170.780469942,1822,200,0.15863882191479206,2.4186434589792043
773d7e3c-a3ae-45e8-8474-9d6acef5602f,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099168.203168561,1099168.2932713921,1099170.788926274,675,200,0.09010283113457263,2.4956548819318414
4f441aec-20e4-4beb-97e8-384afcfe2f45,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099168.203190923,1099168.6185165008,1099170.825805068,5868,200,0.4153255778364837,2.2072885672096163
151fc798-dfc4-4590-a866-1742fb19b6a8,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,1099168.203183424,1099168.393673394,1099170.836593488,2388,200,0.1904899701476097,2.4429200938902795
4671c200-f1bf-47bd-84f6-19bccce5c5b9,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099168.203196936,1099168.6425994611,1099170.8373610731,6348,181,0.4394025250803679,2.1947616119869053
fa09b9fb-36e0-4ef0-9301-3d179586d626,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099170.202666569,1099170.7259949541,1099170.894527848,6366,18,0.5233283850830048,0.16853289399296045
3d69a6d6-b034-4639-8d01-46adfef15586,583cbfc9-7618-498d-864b-dd180e9fa774,1099168.20319418,1099168.5631790769,1099170.976280208,6382,200,0.35998489684425294,2.4131011310964823
25333220-b527-4356-a9a4-12a0183b9824,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099170.202677508,1099170.504848088,1099171.0050873868,3754,48,0.3021705800201744,0.5002392989117652
830f5cc9-bfc5-4c2c-86bc-1b565ef0855d,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099170.202663341,1099170.4147950462,1099171.1309619972,3667,67,0.21213170513510704,0.7161669509951025
1d50a215-98a9-4c13-a92c-a1765124794f,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1099169.202550532,1099169.333353604,1099171.704650031,1601,200,0.13080307189375162,2.371296426979825
0162a6f0-d70f-4a61-8fd4-2b5949c4a04d,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099169.202521917,1099169.3945637469,1099171.9446720318,4081,200,0.19204182992689312,2.5501082849223167
bd3ae194-cd9a-4d16-8fb4-f83c417ae419,ac1ca301-49cd-4273-8224-edf5d81ce2a5,1099169.20254705,1099169.333259204,1099171.965281874,1759,200,0.13071215385571122,2.632022670004517
a7b74305-af7a-42c9-a211-f6f2c0719abf,62010be8-f099-4914-b6f4-3848f181a33a,1099169.202553364,1099169.660191586,1099172.017561123,6115,200,0.45763822202570736,2.357369536999613
1c16080f-c2e4-49bb-9d93-7c2f2d41f792,182e146a-f05f-4c8c-927f-b75bc2b1ea10,1099169.20254219,1099169.7899339348,1099172.02212309,6218,200,0.5873917448334396,2.2321891551837325
b7e46de7-d602-4ab7-b3e7-a809bf6380ee,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099171.203390332,1099171.700289384,1099172.110889296,6245,34,0.49689905205741525,0.41059991205111146
9d2df355-8525-49fd-ae80-3886770648f4,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099170.202652538,1099170.2751710538,1099172.916335668,703,200,0.0725185158662498,2.6411646141204983
4d34275f-a1ab-45f6-9048-c8dfafa7e412,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099170.202668914,1099170.596132518,1099172.9329108102,6440,200,0.39346360391937196,2.3367782921995968
4c7f87d7-f3d8-482c-99e6-095310252498,c40ff6c2-61d2-42ae-a09a-e2b819365e0d,1099171.203400126,1099171.6655637699,1099173.024339668,6399,131,0.4621636439114809,1.3587758981157094
d3c23481-a605-4a2a-9094-a39df2e8cac8,d0cc8fed-2a8e-48e8-91db-ebb573e1adc3,1099170.202670872,1099170.433818931,1099173.028226742,2226,200,0.23114805901423097,2.5944078110624105
b8b8981a-c6a5-4a33-a406-2bfe1b056cc2,6729e742-81c7-499b-922c-2c6994bc9caf,1099170.202672969,1099170.627262244,1099173.106909818,4128,200,0.4245892749167979,2.4796475740149617
e9bc3ed3-439b-487e-80a0-07ec36dbb84d,10a77566-30c0-4a98-b443-a2bb542d4dba,1099170.202675274,1099170.8360015063,1099173.245093841,5423,165,0.6333262322004884,2.409092334797606
d64a1b02-76b5-4095-9555-1262a784415d,6114f2e9-4693-488e-9dbb-a470b56d0719,1099171.203397649,1099171.6100954362,1099173.803786877,5963,200,0.4066977871116251,2.193691440857947
308a16f2-ce9a-426b-9870-5924a63b3839,11ed2698-a70a-4704-b64c-933c1e3f5226,1099171.20340441,1099171.276871718,1099173.820623592,6039,200,0.07346730795688927,2.5437518740072846
39e27d2e-25ce-4c38-a8f3-d577e2942541,64067c58-b338-48a4-85e4-99a236b0af21,1099171.203394798,1099171.29155565,1099173.938571674,1183,200,0.08816085197031498,2.647016023984179
0b515dc8-f3b9-4e38-b89b-d7032b117315,3ac1f3a7-813a-4683-b941-b18074fd7722,1099171.203402283,1099171.630918229,1099174.0601286779,3225,200,0.42751594609580934,2.4292104488704354
1070d3ad-be7c-4367-a180-7e4ff90b2053,346884c6-d766-4ec5-aa72-7b2d60af0395,1099171.20335216,1099171.7599024402,1099174.13979389,6821,200,0.5565502801910043,2.3798914498183876
2843d885-2607-4f7e-92ac-cfc1e997a753,967aed41-fbe7-4e66-a54e-1b932c3f1357,1099172.20282658,1099172.581440903,1099174.511301966,6258,200,0.37861432298086584,1.9298610629048198
ba6575bc-e2ae-4acf-a81a-cacf10372e8a,62f03492-233a-4c73-8583-919a97f51a7b,1099172.202815423,1099172.348158402,1099174.896862013,2752,200,0.14534297888167202,2.548703611129895
91b67b81-d938-441f-ac70-ea5d221a89e4,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099173.202698857,1099173.413276866,1099175.610691183,2941,200,0.21057800902053714,2.1974143169354647
4d6f1944-e3d1-4c92-808c-07661e5436c0,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099173.202709348,1099173.492518108,1099175.6598907032,2017,200,0.28980876016430557,2.167372595053166
ee68eea8-790f-403b-a82c-a703e5e44ca5,20a5ac43-3841-4dd2-974f-f7830a0b6360,1099173.202702273,1099173.609637541,1099175.702163645,6109,166,0.40693526808172464,2.0925261040683836
60b69385-688f-45a4-a6bd-0c043b0fe92a,616f129f-3b5e-4571-8580-6d776d7d23f8,1099175.202932389,1099175.430349996,1099175.841176554,2862,30,0.2274176070932299,0.41082655801437795
42e0bc1f-727f-4303-a5fc-5b8e0a4a5bfa,78cd1186-1eef-46ee-8b61-c9af4f4d299a,1099173.202711427,1099173.334310682,1099176.060197308,1453,200,0.13159925513900816,2.725886625936255
c1d8b296-ee40-42b3-8e96-1898593d357a,f554436d-1d1b-47f3-a997-b59b79320c86,1099173.202686613,1099173.527139762,1099176.153119558,5870,200,0.3244531489908695,2.625979796051979
0837995d-8088-4127-8b0e-c882b52b2335,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1099174.203398307,1099174.326195833,1099176.533879039,1217,200,0.12279752595350146,2.2076832060702145
6139d771-0bc4-4fe9-8fdd-884a5447bba8,53dfe89a-8102-4086-85f9-8feab140d30f,1099173.202707102,1099173.5179930949,1099176.682557876,6464,200,0.31528599280864,3.1645647811237723
96d63bd6-9629-453b-846d-462041fc42fb,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099174.203405559,1099174.654460204,1099176.933392578,4313,200,0.4510546450037509,2.278932373970747
3d77c1ea-568b-487d-a80a-bdeca43a1c32,9241e5d4-7685-47e9-8f12-d51806022933,1099173.202704534,1099173.844734836,1099176.949870399,5509,200,0.6420303019694984,3.105135563062504
1c5f351c-ee91-466f-a8a6-2c31dcdbb35d,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099175.202935015,1099175.359980018,1099177.027577838,6048,153,0.15704500302672386,1.6675978198181838
b8ed180b-6f96-4869-8397-e9e9eca3ed3b,93047e83-9aeb-4634-bc01-01c7fbdbf63d,1099175.202925645,1099175.630626535,1099177.1471114792,6007,123,0.42770088999532163,1.5164849441498518
91b42efe-2f55-4f0c-a872-609f7d848999,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099176.202828032,1099176.5128665161,1099177.201601543,2909,52,0.3100384841673076,0.6887350268661976
50a02774-dacf-4309-96d4-f596c44541da,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099176.202821629,1099176.4030660868,1099177.2382928,2548,76,0.20024445792660117,0.8352267132140696
3cb3132d-e393-4329-a5bc-b976c1acd3d7,190e5313-6c7f-41ec-98a7-7c21e80df0f7,1099174.203393597,1099174.677085886,1099177.299988967,5168,200,0.4736922890879214,2.622903080889955
355ed1aa-18aa-4899-9c3f-a7a6a1ed640f,99cf908c-ea9c-4c6d-abb5-12c7195290fb,1099174.203379504,1099174.684710706,1099177.596941963,6323,200,0.4813312019687146,2.91223125718534
65533d4a-082c-461a-8ccf-92b7eba39102,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099174.203401879,1099174.763888269,1099177.6447251309,4821,200,0.560486390022561,2.880836861906573
18bd799d-105a-40ec-a5f8-4da26a80381b,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099175.202930321,1099175.562110671,1099177.8292018871,4020,200,0.3591803500894457,2.2670912160538137
6d339541-2ce7-400a-849e-06dbd5fa3b0f,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099177.203573801,1099177.67501884,1099177.867062556,6765,16,0.4714450389146805,0.19204371608793736
2ef82f4d-b66f-4c15-8693-f80d2853f74c,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099175.202927916,1099175.595294014,1099177.893605133,5677,200,0.39236609800718725,2.298311118967831
3273ab10-2efc-4c4a-a564-6299cf70a05d,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099175.202910786,1099175.356986043,1099178.178536475,2599,200,0.1540752570144832,2.8215504318941385
490f6698-8762-42c2-bdf4-50f658a28e60,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099175.202922361,1099175.696777394,1099178.347338199,5643,200,0.493855033069849,2.6505608048755676
25de9688-b9b3-4027-98cc-bf83faea8a95,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099176.202810089,1099176.281580361,1099178.6082450931,1278,200,0.0787702719680965,2.3266647320706397
18a2b220-9d85-4f4d-bd73-caf37a3ddee9,1907f3d5-7754-471f-a8be-1f44529fe912,1099176.20283533,1099176.346580387,1099178.7375829332,706,200,0.14374505705200136,2.3910025460645556
33598fef-42fe-4451-8a44-bc4c68e6b5f3,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099176.20283346,1099176.4244992419,1099178.844201494,4287,200,0.22166578192263842,2.4197022521402687
990dad11-0aaf-4e1e-a6bb-d8675a19f2e4,d4cacfff-d5be-4fc4-86c3-ca3c2c799d9e,1099176.202825364,1099176.480029375,1099178.906712154,3932,200,0.2772040111012757,2.4266827788669616
c2e7cfc3-a9e8-4ec7-aea3-ec71a9617b84,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099176.20283085,1099176.328978021,1099178.934555824,1864,200,0.12614717101678252,2.605577802984044
1f26a715-c57e-48cd-9ecc-54d42613d67f,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099177.203596846,1099177.3001368188,1099179.6684609689,5742,200,0.09653997281566262,2.3683241500984877
f257e2d4-35dc-4e15-ab16-57771bb64c59,e38f0f5f-4fbc-4b59-80f5-e48d1b3455eb,1099177.203592397,1099177.567875916,1099179.7683152999,6895,200,0.36428351886570454,2.200439383974299
a045853e-be9d-44b0-8d1c-2600c2649c06,c95f6829-a53c-4f99-b06f-5fe22ab86fe9,1099177.203584422,1099177.522830525,1099179.795437527,3539,200,0.31924610305577517,2.272607001941651
fe6fa337-7f56-41a6-b301-614fe1d3a829,92dcd987-4459-4c21-98a5-5129ac92bc66,1099177.203589996,1099177.6980083662,1099179.906691095,5222,200,0.49441837007179856,2.208682728931308
9a0bab1f-3fc4-487d-ac94-e677b68faa3a,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099177.20358741,1099177.544482791,1099180.018823588,4651,200,0.34089538105763495,2.4743407969363034
fb322ed8-6b74-4c71-a81d-a788e020971e,d7284dde-c357-4445-b8a8-ac336e3acc3e,1099177.203594585,1099177.641980647,1099180.071897265,4594,200,0.4383860621601343,2.42991661792621
82db8333-f397-44e4-967c-656b62982bdc,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099178.203405601,1099178.2759894659,1099180.0756491958,1339,200,0.07258386490866542,1.7996597299352288
2d45fce0-cc6c-4075-a863-b28404501106,2cd9f398-23c1-4f32-aea2-8dac6a11d683,1099178.203399857,1099178.303928257,1099180.28568889,1472,200,0.10052839992567897,1.9817606329452246
8a41b7a8-76be-4bfc-9008-31543013fd5f,2f000981-e67f-4a3a-8b92-4b725cd702a2,1099178.20340315,1099178.511288868,1099180.515433902,3056,200,0.3078857180662453,2.0041450338903815
c4e36d91-bf4d-48ae-8cf5-db133a687034,89cf2e96-a828-4fa8-862d-c0d888d66892,1099178.203408229,1099178.422109995,1099180.514364008,3907,200,0.21870176610536873,2.0922540130559355
efa682c8-b990-4ab3-bf0c-fd0165b714f4,978ce6e0-1014-477d-8750-5e8cca36ffd1,1099178.203387944,1099178.543022802,1099180.891120272,5638,186,0.33963485807180405,2.34809746989049
e1a9a119-5985-4019-bc74-4c0c558cee0f,f4288e8a-c8ba-470c-896d-085c2d99d96a,1099179.202761093,1099179.25213216,1099181.0919361948,1045,200,0.049371066968888044,1.8398040349129587
fc60f08e-7e0b-43d6-af29-46b63e49e6f2,2e537ed5-6b5a-485b-a5d3-f821b7a2b92f,1099179.202773227,1099179.496383972,1099182.181484553,6320,200,0.2936107451096177,2.6851005810312927
13674fd7-008b-4940-b69a-cfc89ff4769e,8094c720-081f-4a98-aca9-d83abaec4c87,1099180.203646082,1099180.5130938091,1099182.599553961,2459,200,0.30944772716611624,2.086460151942447
724dfdb6-02b2-402f-80db-f064b2c71cef,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099182.203407773,1099182.290262301,1099182.675756088,4192,28,0.08685452793724835,0.3854937870055437
689a0697-c865-46e6-804d-157fcecfb5b5,624225ef-629e-463c-88fa-426505dea49e,1099180.203650674,1099180.509740523,1099182.800198938,6378,200,0.30608984897844493,2.290458414936438
c67daea6-f29e-4893-9e4c-b1f02edd01ea,10a77566-30c0-4a98-b443-a2bb542d4dba,1099180.203653836,1099181.033704674,1099183.178316835,5503,151,0.8300508381798863,2.144612160976976
0da07c8c-24e0-49f3-bba7-081c2fdb7c59,f82351e7-3d63-4b51-ae04-4b1630ee9ca6,1099181.202483598,1099181.426448086,1099183.294523482,5117,200,0.2239644881337881,1.8680753959342837
b6fc388d-2054-4c40-86c3-2482eea824d7,93032404-55d8-44ff-94c1-e83b4adf4b3c,1099180.203632962,1099180.8437656409,1099183.588194497,6409,200,0.640132678905502,2.744428856065497
32a89e15-4bf9-497b-9091-7b89748bdc15,01580029-b853-4a73-96e9-198754e7c6cf,1099181.202497541,1099181.498565665,1099183.653643582,6422,200,0.29606812400743365,2.155077917035669
df21193e-9cb1-4731-9361-5f6a56452a6c,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099182.203398582,1099182.4382705342,1099183.987509051,3119,148,0.2348719520960003,1.5492385169491172
7fbe7c16-2263-482f-89fc-79721c5ddd1c,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099183.202850926,1099183.3621915889,1099184.072601708,3774,65,0.159340662881732,0.7104101190343499
305e5f73-1476-4d44-b9a4-6d4e782e6f5b,4e54060f-b887-4a20-9057-93c4824d5c38,1099182.203393876,1099182.288902845,1099184.190519725,627,200,0.08550896891392767,1.901616879971698
83b8cb7e-27d9-46be-a034-0e33d0bdcb06,d131e8b1-ce03-46d6-82b2-94b88e7a0078,1099182.203401687,1099182.302606538,1099184.655074595,480,200,0.09920485084876418,2.3524680570699275
4192f3aa-3aab-482b-8a5a-10aa398f1413,ab6b6010-d85a-42ba-af90-ea7abb5ace34,1099182.203379406,1099182.2856890308,1099184.7989938608,619,200,0.08230962487868965,2.5133048300631344
43f5e1ea-3176-46d5-b22d-2d62bbbb9192,41023a8b-aed5-4fd8-859a-6c48e8160fdf,1099182.203410495,1099182.38086251,1099184.875102096,3075,200,0.17745201499201357,2.494239585939795
a50d2f7e-aba3-4956-958c-ae02b833f596,edf00561-d5fd-43db-891d-a57747fab3fc,1099184.203430492,1099184.655491391,1099184.9526214038,5987,18,0.45206089899875224,0.29713001288473606
225d5788-774c-4770-b0e5-37b40f2d4e4c,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099182.203413551,1099182.542138899,1099184.9788102559,6147,200,0.33872534800320864,2.436671356903389
2c1a40ca-d65f-4cc0-b4d5-162955747d53,eee60849-6a21-4615-8b42-be632d4dfff0,1099184.203440308,1099184.648215557,1099185.023096971,6386,38,0.44477524887770414,0.3748814139980823
096a4617-7c11-4e9a-9deb-700b9c8c70ef,cd4629a6-2b96-4df9-a7c5-74be84bebcc4,1099182.203404834,1099182.4330332722,1099185.272945757,4326,200,0.2296284381300211,2.8399124848656356
71c5b3f3-8099-42c2-9ae0-689ecbdf1dd4,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099184.203435783,1099184.442127675,1099185.770639347,3087,79,0.23869189200922847,1.3285116718616337
ec8b92c3-7d73-433f-b995-941c3966bab0,6cde12cd-5c7a-4f7e-9375-c2e3298a8471,1099183.202835922,1099183.6127485468,1099186.0684284428,6191,200,0.40991262486204505,2.4556798960547894
0a781f12-dc25-4e4d-93b7-adc0aa20ca9f,a1ada656-7a98-4bad-802d-dc64f2e7ee89,1099183.202858629,1099183.9130693488,1099186.300034789,6553,200,0.7102107198443264,2.386965440120548
ac48f355-34b3-41e2-87a4-64cf02754652,9be2a601-19ad-4a64-8a31-74d14d459e36,1099183.202855218,1099183.690953529,1099186.336893028,6196,188,0.4880983110051602,2.6459394991397858
31161ac3-634b-48b6-a128-0304d3bda67c,15cdaaae-7998-4e87-9696-6c4f4e214b59,1099184.203438228,1099184.6410418309,1099186.7732270488,5785,179,0.4376036028843373,2.132185217924416
6b015c04-6fe8-447e-bab5-771dd26b1882,a38f645a-15c1-4b70-be39-1656a21c0e2d,1099184.203442432,1099184.402326152,1099186.818351099,4208,200,0.19888371997512877,2.4160249470733106
c2dc781c-f276-481b-8f18-93afb95eab5d,d846d4b2-4867-4720-9892-d49f8c7696e6,1099184.203426748,1099184.391424714,1099187.065852368,2655,200,0.18799796584062278,2.6744276541285217
25610a65-0781-454f-84d6-54ecbd1cade9,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099184.203415148,1099184.6483397328,1099187.2324264748,4588,200,0.44492458482272923,2.584086742019281
94c1a4c6-2ffc-465f-9ea8-5e40428ef4d0,625b3d00-628e-41f1-9a81-62cb5c7be991,1099184.203433385,1099184.4834332778,1099187.3117946347,4737,200,0.2799998929258436,2.828361356863752
02deb0f3-8438-46aa-8f8b-7e619b7af110,f27570f5-c473-4259-ba07-f87fff5089de,1099185.203168584,1099185.330852818,1099187.836233496,1849,200,0.12768423394300044,2.5053806779906154
b1731924-4051-4951-b958-5cd7af34a924,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099185.203147812,1099185.626279836,1099187.881903086,6182,200,0.4231320240069181,2.255623250035569
6cb0a8e8-1e97-4d33-8755-b41a38ea83fe,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099185.203161713,1099185.595170577,1099187.927785716,6247,200,0.39200886408798397,2.332615138962865
a7340716-5399-4f70-bf26-bfdd94270738,9f643b5d-c78d-43a4-a8c7-71bb7f808217,1099185.203170954,1099185.236407866,1099187.941919185,703,200,0.03323691198602319,2.705511318985373
f312102f-b4f4-4f2b-a574-4c5fc55843d5,458e899c-964f-4008-90b4-694cb94dfddf,1099185.203165525,1099185.5004003951,1099188.150153635,5287,200,0.29723487002775073,2.6497532399371266
ecf28712-54d1-4dc1-bccc-67b5b33b99b4,96500d09-5659-4d3a-ad06-9b5daa47acd1,1099187.20350282,1099187.3872245082,1099188.3476047262,3012,73,0.18372168811038136,0.9603802179917693
1b071cec-2178-4483-a104-c30d1f4fb825,0a292c2d-a16c-463f-8328-8918f0e015aa,1099186.202835437,1099186.3170182728,1099188.5229275369,2006,200,0.1141828359104693,2.205909264041111
225b0784-4acf-4e04-808f-49911aa942b6,8400d908-39a2-4c56-8f0a-53e1a7477ded,1099186.202853244,1099186.239283951,1099188.6143698809,574,186,0.03643070696853101,2.3750859298743308
697e2663-6e3a-4486-93a5-1d1a444ed55f,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099186.202847485,1099186.3105675972,1099188.786753108,2005,200,0.10772011219523847,2.476185510866344
