request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
fc0e8c8d-8c8a-4a93-8f14-bf754e3df733,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099186.202850865,1099186.50800032,1099188.970699473,6284,200,0.30514945508912206,2.462699152994901
0c0901ad-89c1-4af0-8d42-641c8896133b,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099188.203446312,1099188.2851376582,1099189.0497596571,813,65,0.08169134613126516,0.7646219988819212
c85878ba-6da7-4fdc-91a5-a85948165f58,5af26803-465f-4efa-ae1e-28fcc54ee796,1099188.203426851,1099188.244541236,1099189.663233719,685,148,0.041114385006949306,1.4186924831010401
36fbf0d2-7432-41c3-b018-90a3b8c456f8,8430f359-c0da-41c2-8c0a-99afadae6c25,1099187.203484441,1099187.53974949,1099189.663327141,6225,200,0.33626504917629063,2.123577650869265
49b6112c-59d6-4d58-a46d-8235be13579f,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1099187.203496131,1099187.764844564,1099189.9077467371,6360,200,0.5613484329078346,2.142902173101902
dddcaffc-200d-4679-aaf4-14ad5387e5ae,966e73e3-01e1-49dd-97cc-3b17b0344882,1099187.203499796,1099187.6773784661,1099190.2519963302,6288,200,0.4738786700181663,2.5746178640984
be05d57a-4f9b-4980-a6ca-e19b369c70ac,4ae02155-c413-4c65-b178-63d7dab745da,1099188.203438676,1099188.3112466289,1099190.313455577,2122,171,0.1078079529106617,2.002208948135376
cb308498-aae9-448f-a143-65f4fb022e6f,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099188.203441755,1099188.496007473,1099190.636708662,5343,200,0.29256571806035936,2.140701188938692
9b609310-9ed8-467e-b079-091b6d30f4f2,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099188.203444231,1099188.776418454,1099190.821666911,6460,200,0.5729742229450494,2.045248456997797
6677eded-1728-44f7-827a-1ca9a8038300,c7dd51fb-3966-4c0d-8619-1b4983c7d99b,1099189.203468482,1099189.505237623,1099191.1042917809,5147,133,0.301769140874967,1.5990541579667479
e2e03a76-45ac-4427-b927-efc9e2ddecf1,5ff78ba8-aec6-4968-b820-e7cd608f5eb4,1099189.203439238,1099189.3491646352,1099191.51981286,1896,200,0.14572539716027677,2.170648224884644
c95428aa-6676-41e9-8307-cb079a9b81d6,906139de-bfcf-4e94-9bec-98a4621dbed1,1099189.203470842,1099189.644919154,1099191.631903961,4135,200,0.4414483120199293,1.9869848070666194
af454d4c-ea94-4539-8c9e-853f4461e856,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1099189.203465719,1099189.2729088059,1099191.646022533,941,200,0.06944308686070144,2.373113727197051
188a9d64-1ca8-4137-b800-e3572692f17e,a2ba86da-8f5d-49d0-8042-bb89ccc41566,1099191.203395054,1099191.5186889342,1099191.738440143,6446,26,0.3152938801795244,0.21975120878778398
d627b381-22dc-4f7f-9acb-9a68990a41fa,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099189.203461825,1099189.4895907019,1099192.015677021,5839,200,0.2861288769636303,2.526086319005117
e2ce3672-2988-4157-be31-8e2060ca2e5f,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1099190.203173717,1099190.5231798799,1099192.183833011,6400,154,0.32000616285949945,1.660653131082654
10404836-d675-4cb9-8b9e-0707cae9e569,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099189.203472874,1099189.727987902,1099192.216755907,5788,200,0.5245150281116366,2.488768005045131
202c06d3-f21c-4b7a-884c-caae1225cb44,911d7352-a7c8-4221-994f-575ec976f2e6,1099190.203165931,1099190.3668593469,1099192.3504388889,2413,158,0.1636934159323573,1.9835795420221984
3ab2cf0f-8732-41d8-bee4-13dc6b0bc9ba,bc3106b7-eaba-4765-a0cb-95a65868c216,1099191.203380533,1099191.239454834,1099193.068004005,416,200,0.036074300995096564,1.8285491708666086
38889ebe-e114-49f0-a955-d3500aca8bca,52b8d013-981a-41d3-8520-eb23e5010775,1099190.203152251,1099190.4982694068,1099193.1266227078,6308,200,0.2951171558815986,2.6283533009700477
8a51bea1-f01a-4fde-92b9-2c6952485db3,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099190.203176859,1099190.6435224502,1099193.13264527,5677,191,0.440345591166988,2.4891228198539466
347ab0ca-560d-4397-92be-3f9cf3efa687,9724fec6-5a27-419a-835f-02d1cdee68c6,1099190.203170189,1099190.863073831,1099193.450779284,6127,200,0.6599036420229822,2.587705452926457
a44d6e79-f4ef-44a0-a767-fc5f6494e8fa,6a0f8598-e547-4e24-8413-65bc893e194c,1099191.203405129,1099191.371310922,1099193.698398417,1310,200,0.16790579305961728,2.327087495010346
bb8d6070-1131-45bd-84bc-b0a4194a4101,9079960d-2c5e-4892-b03f-4c965fd9712e,1099191.203402499,1099191.3701748098,1099193.730820085,2726,200,0.1667723108548671,2.3606452750973403
ef022a54-d036-43c9-bee5-4090710f17e9,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099193.203251285,1099193.435594094,1099193.8543981141,4835,32,0.23234280897304416,0.4188040201552212
ca433990-1a76-4514-be74-6c3915d6edf6,a38cc03c-0c15-4c65-b327-0a790b0f3638,1099192.203011767,1099192.629448862,1099193.856158388,6397,102,0.42643709504045546,1.2267095260322094
162f63f2-51b3-4799-8829-dc8036586301,e88b1149-8f9c-4867-9db5-96d87443c927,1099191.203399286,1099191.4501738488,1099193.9528513718,3318,200,0.24677456286735833,2.5026775230653584
2f9a70fd-e4e6-4f7e-a418-455e21b5abed,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099192.203029912,1099192.35577063,1099194.133925714,3274,139,0.15274071809835732,1.7781550840009004
e79c12d4-3c40-47cf-b0fa-8fcf9f679bc6,4e369fef-7293-491e-9edd-8fec038576e2,1099192.203024302,1099192.50802897,1099194.656726227,4571,200,0.3050046681892127,2.1486972568091005
33ec1dfa-f08a-4892-a7e7-0aa42ac758b8,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099192.203027474,1099192.815370264,1099194.9145706012,5483,200,0.6123427900020033,2.0992003371939063
d6e63df9-a3e5-452b-b605-896ae2cc7716,647864a3-b5ed-4406-bf9c-a1b552510779,1099192.20303217,1099192.8509356128,1099194.9619141058,6510,200,0.6479034428484738,2.110978493001312
de891181-8168-4a42-8acc-aad5d97a424c,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099194.202816209,1099194.786747458,1099195.164652864,6320,40,0.5839312488678843,0.3779054060578346
b853f75b-6c88-4f54-95f5-5045daf47904,b3f83eed-ce13-4588-aa6c-81e02d7ba83e,1099193.203240023,1099193.241802635,1099195.339021424,672,200,0.03856261190958321,2.0972187891602516
4511209f-61b2-4887-9dc2-31a40605d91a,e2758233-3b9b-4d9c-ada4-f41e0412e585,1099195.203008705,1099195.4094007008,1099196.053169545,3003,46,0.20639199577271938,0.6437688441947103
b6764aca-59a6-4ec4-b090-8ada06359f6e,8ca7cf43-4763-434f-9f7e-0cbad9b2b4eb,1099194.202807871,1099194.2793648269,1099196.168604045,771,200,0.07655695592984557,1.8892392180860043
39de852c-1ff4-44ac-9ab4-64430f0b167e,1042353b-1343-412c-aecd-996d922a8106,1099194.20281209,1099194.270607666,1099196.2169182412,1113,200,0.06779557606205344,1.946310575120151
ba8e62c5-8615-4831-bcba-2af75a2734ef,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099194.202795188,1099194.654463318,1099196.341619799,5830,200,0.4516681300010532,1.6871564809698611
3ffdf8e1-733f-4d13-abed-5a79a467f3d0,10a77566-30c0-4a98-b443-a2bb542d4dba,1099194.202819844,1099194.6566142081,1099196.563180113,5577,200,0.4537943641189486,1.9065659048501402
17999f55-21b7-411f-b9a6-074f318c6ed1,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099194.202802268,1099194.699969917,1099196.803021796,6113,200,0.497167648980394,2.103051878977567
c25b4ede-3654-4aab-9fa6-2e5175fa98e4,11ed2698-a70a-4704-b64c-933c1e3f5226,1099194.202761683,1099194.5092672429,1099196.8766243148,6019,200,0.3065055599436164,2.367357071954757
d69214c7-bf17-4c1a-aae4-840beb6711b9,3b187a2d-275c-495a-833c-75272901b9ca,1099196.202705752,1099196.297394943,1099197.145914382,2226,111,0.09468919085338712,0.8485194391105324
05b05d3a-cee7-4ad7-9634-ef6884ddea04,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099195.203004347,1099195.277567112,1099197.225328248,5901,200,0.07456276495940983,1.9477611361071467
c156b2da-9ad9-4723-8534-01fd4330bbf1,6fb0551f-4ff5-43b9-b3ce-5ed20bd3d658,1099195.203014575,1099195.398144993,1099197.308437393,4610,200,0.1951304180547595,1.910292400047183
44995d78-36c6-4a21-baf3-2ad781e916ac,5e0b58d3-c006-4a2c-a6cd-a016092a16a8,1099195.202990765,1099195.502385292,1099197.563203946,6370,200,0.2993945269845426,2.0608186540193856
4779d250-468a-4fe4-82c9-890883b8b3de,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099195.203011987,1099195.875795405,1099198.181687974,6519,200,0.672783417860046,2.30589256901294
9abf68c4-a920-4c76-a2df-0e058fec65f8,cf3db011-98a5-4583-9d91-eb16b37b5740,1099196.202712925,1099196.296139392,1099198.27601573,1279,200,0.0934264671523124,1.9798763380385935
123d9253-2a2f-4ade-872e-b888b09419f5,b4a94ea5-376e-4be1-9fd2-48c7486ef854,1099196.202690631,1099196.282483691,1099198.3470683468,1799,200,0.0797930599655956,2.0645846559200436
973f25a9-cdd3-4c70-a758-e9f5633917ab,92dcd987-4459-4c21-98a5-5129ac92bc66,1099196.202709787,1099196.448794601,1099198.57091062,5222,200,0.24608481395989656,2.1221160190179944
de70774e-e1d2-48df-a003-2335312926bd,e13a541a-2c09-4b59-9cf5-bf9b5c4447be,1099197.20276672,1099197.2446812051,1099198.613629396,479,145,0.04191448516212404,1.3689481909386814
b9f00368-59bc-443b-9a4c-3e5153a0fbcc,1b5b7ec9-af75-4404-bc92-07d960135fb0,1099198.202552455,1099198.5647158918,1099198.716320556,6376,18,0.36216343683190644,0.15160466404631734
82848e57-1187-48d5-9117-0c8ad736bfef,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099198.202560703,1099198.501860514,1099199.0428942952,6417,43,0.2992998110130429,0.5410337811335921
ad2456ef-b06c-430a-b22f-0457f719b47e,44beb2ed-9f4b-47fb-a578-32a53429b95d,1099197.202775282,1099197.5778763802,1099199.470666999,4935,200,0.3751010980922729,1.8927906188182533
a965f641-bac8-4a05-a411-fa42f2fac9f1,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099197.20276264,1099197.3097330232,1099199.4816218552,2266,200,0.1069703830871731,2.171888832002878
7d4bd0a6-f17d-4200-b5c8-cd82fbe3914d,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099197.202769548,1099197.3880712658,1099199.6812447459,3161,162,0.1853017178364098,2.2931734800804406
942564ce-02a4-443f-ae1f-f45465ba1158,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099197.202780555,1099197.533079305,1099199.7031708541,6037,200,0.3302987499628216,2.1700915491674095
43af06ad-a26f-403b-a917-dff035cebfdf,a1c001c3-216d-4bf4-817f-1db21b7766d1,1099198.202558785,1099198.689925544,1099199.779527714,6367,97,0.4873667589854449,1.089602170046419
4cfae10f-449c-4610-bea4-457add00c1dc,a7665175-db71-4c41-b159-46cbf857d36f,1099197.202772272,1099197.5316988311,1099199.914863232,4268,200,0.32892655907198787,2.3831644009333104
603ca62c-66d1-4f88-b6d5-758d0090300a,f6528ead-3790-48e8-bf6e-24fdeff779c9,1099197.202748425,1099197.6037284802,1099200.014286441,5885,200,0.4009800550993532,2.4105579608585685
50e1a2fb-9730-4aa1-9b43-f5bd730ccaa3,3ed61bf9-527c-438b-9427-d3c27f9b8bc8,1099197.20277788,1099197.607259281,1099200.078386301,6331,200,0.40448140096850693,2.471127019962296
c008c3e5-5eff-4fd7-bb65-1e504740225e,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099199.203096637,1099199.6549219831,1099200.225128039,2861,57,0.45182534609921277,0.5702060558833182
0405bac2-48b0-4756-bba5-b6ef51f32f4e,46bf7e07-8121-40ed-8854-6f622d8117c7,1099198.202555858,1099198.483889385,1099200.802298831,6209,200,0.2813335268292576,2.3184094461612403
0d029dd7-29d7-49c7-8bf0-5b882bcf2220,e4e85b75-22d5-46e6-ac0e-0e0da50d1aab,1099200.20336153,1099200.300021931,1099200.983220233,858,64,0.09666040097363293,0.6831983020529151
838a5a34-c0d8-4d13-93db-32e4cdda5d85,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099198.202562969,1099198.9054461648,1099201.0919700568,5864,200,0.7028831958305091,2.1865238919854164
763d3076-d9a5-4b63-a65c-657c3309725b,e9227b44-8d0d-488d-bfd0-6181fce2773d,1099198.202541731,1099198.786571962,1099201.102389575,6244,200,0.5840302309952676,2.315817612921819
979a17e7-2bf7-4e5c-bd4c-a45eb1855268,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099199.203101528,1099200.02072227,1099201.451658864,6380,137,0.8176207419019192,1.4309365940280259
fce8e57c-950d-4f10-b430-47da02c45087,7dfd2e6c-8eae-47f5-9f35-fee95b418410,1099199.203079591,1099199.471410829,1099201.5965484742,2197,200,0.26833123806864023,2.125137645052746
613cc1ba-1cbc-4b1a-b4b6-5e5608e09f37,4d5fc9ec-0170-4a88-adc1-b4297da5604b,1099199.203103914,1099199.493299923,1099201.880323639,1060,200,0.2901960089802742,2.38702371600084
3b09efb4-6799-46b8-a7bf-ee246afe34e9,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099199.20309441,1099199.654704291,1099201.8876027311,2170,200,0.4516098808962852,2.2328984402120113
39e44614-339b-4c66-ab8f-446be4395a05,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099201.203156377,1099201.5934899468,1099201.9382073248,6575,39,0.3903335698414594,0.3447173780295998
9664f589-0fd5-4a11-86a0-8720b1271f65,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099199.203098941,1099199.8570751539,1099201.9464783468,6280,200,0.6539762129541487,2.0894031929783523
8aff742e-2ec5-4cf8-b22b-6f9aa33e9670,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1099199.203091051,1099199.832334016,1099202.160078868,5973,200,0.6292429650202394,2.3277448520530015
9720a4ea-7ea4-4dc2-8746-fcf6c744d14d,26c258a6-5b59-44bd-b849-a28547921f76,1099199.203106022,1099199.694357892,1099202.29196421,6299,200,0.4912518700584769,2.5976063180714846
73b8f1ec-ec98-4b9d-8800-0ab8afdf06bf,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099200.203339428,1099200.449624414,1099202.301968126,4648,200,0.24628498614765704,1.852343712002039
13ed52b1-712e-4d5e-9dfc-68094ee866e9,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099200.20335692,1099200.3568972629,1099202.511131903,2579,200,0.1535403428133577,2.1542346400674433
76d69931-d97d-41ec-91fa-b89c4312fde6,a2917ffe-8d97-4a93-82c1-5c15242ac5e6,1099200.203350624,1099200.4332019251,1099202.656813878,3225,200,0.2298513010609895,2.2236119529698044
0df4c0be-173b-44de-ab07-15133ea1897a,df0f9f8a-9867-430c-98ce-3f30f838e161,1099202.203154521,1099202.642177123,1099202.880554315,5973,30,0.4390226020477712,0.23837719182483852
ce226560-2096-48b0-a247-eea7f43bf4b1,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,1099200.203354015,1099200.640886184,1099202.9377320549,6310,200,0.43753216904588044,2.296845870791003
59f97429-9c59-4286-82d8-2b98f48c6eee,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099200.203359195,1099200.354957818,1099203.128105691,3015,200,0.1515986230224371,2.773147872881964
a2269f4e-2f2e-4a9e-94ac-33f68814fa51,28372a1f-07f7-48a6-8cc7-9fa100b2f8a5,1099201.203149041,1099201.261094254,1099203.5153823218,878,200,0.05794521304778755,2.2542880678083748
1f481688-21d2-4b81-bdd9-993cead7c7e5,7512566d-1690-445a-a19d-ecf10aebe311,1099201.203153651,1099201.328340458,1099203.745777609,1240,200,0.1251868070103228,2.4174371510744095
8e598ba8-173d-4ce0-8266-8fa1ea28e90a,7c29227f-2be6-4829-af6c-0582d9077aeb,1099201.203120569,1099201.957530608,1099204.252750723,6523,200,0.7544100389350206,2.295220114989206
49b451fb-d956-435e-b848-126f19a4ede0,4e54060f-b887-4a20-9057-93c4824d5c38,1099202.203158308,1099202.252743321,1099204.437350942,627,200,0.04958501295186579,2.1846076210495085
07d2a01a-cd3d-46b1-9d13-7e417fb29b03,c345f567-40a1-40e3-a7db-ec4eebc90342,1099202.203163255,1099202.3480988229,1099204.664699944,2196,200,0.14493556786328554,2.3166011210996658
e27b99f3-1d49-49a2-826d-6d9def473c91,e6b65716-92ee-4955-bcc6-66ecf37edfd1,1099202.203167455,1099202.389889621,1099204.663512298,1409,200,0.18672216590493917,2.2736226769629866
9759e20a-88fb-47c1-a82b-645141e51391,3ed7f939-1a64-4314-86e0-5d9c4a84a947,1099202.203133676,1099202.580167238,1099204.973469432,5962,200,0.3770335619337857,2.393302194075659
7e73eed2-dea1-4298-a4c3-8949d8e5aff8,a26972fd-5c20-4eee-90b4-0d0d88eabfe5,1099202.20316546,1099202.8517817848,1099205.04542009,7096,200,0.6486163248773664,2.1936383051797748
d1cfb33a-8bc8-4f71-aa68-b144e84ffb3e,b0504ddd-048b-41e3-b755-077cdf863893,1099202.203160995,1099202.5704726097,1099205.2187507257,6332,200,0.3673116147983819,2.6482781160157174
e8d4abe4-f931-4317-abfc-b7a21d073d1f,c9558e45-2a86-403d-85c0-a9d29a0abf12,1099203.20273457,1099203.6138186,1099205.300733484,5880,181,0.4110840300563723,1.686914884019643
decccb9d-b951-4333-bd01-154ca9ce5175,1154a913-bc2a-415a-8f60-85869c412d08,1099203.202731012,1099203.371167747,1099205.684007506,2535,200,0.16843673516996205,2.312839758815244
bd0402d9-1c0f-498b-bc00-4422418795e8,ac793620-cf14-4d0b-85c9-285d6602176f,1099203.202719237,1099203.730708854,1099206.0297260561,5864,200,0.5279896170832217,2.2990172021090984
f8dc7d98-c1e0-400e-a8c4-e20dbc419bed,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099205.203529308,1099205.738414726,1099206.6031537459,5677,60,0.5348854179028422,0.8647390198893845
8266734b-20c9-4e5a-8041-910e06b380de,a2e343e5-52ab-4a90-be2f-a2f9fd76f526,1099204.202741548,1099204.35845594,1099206.822346995,2227,200,0.1557143919635564,2.463891054969281
c7d77874-e326-4f76-ae8c-f2793b76f85b,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099206.203349462,1099206.38308092,1099206.957080388,3291,50,0.17973145795986056,0.573999468004331
721eb96f-861e-4f6b-a54b-30a8e0f17206,649f563f-c280-4cb5-a6b1-81e9567055cb,1099204.202734053,1099204.659932389,1099206.9785998948,6204,200,0.4571983360219747,2.3186675058677793
0dae4f65-9ac2-4f95-b24d-079c7a5b07ba,8e020282-5ecc-434f-b573-91c202e1468e,1099204.202719631,1099204.505666187,1099207.042894385,6273,200,0.30294655612669885,2.537228198023513
12e4d37a-2bf2-45cd-840c-274449824b86,92822c32-6058-49fd-aa9c-0152bb38bb78,1099204.202738359,1099204.8153981322,1099207.238387305,5805,200,0.6126597730908543,2.42298917286098
145fa736-ceca-4224-b2ee-92e75bc3ebe7,9e3c8867-59dc-4f49-8675-cc60714855dc,1099206.203366142,1099206.533925297,1099207.3284443119,3722,57,0.33055915497243404,0.7945190148893744
9f8dff5f-fafb-40da-968d-9f5f27293312,ab6b6010-d85a-42ba-af90-ea7abb5ace34,1099206.203334283,1099206.24672548,1099208.654304394,619,200,0.043391196988523006,2.407578913960606
9a594dde-9f76-40a7-9c84-229fa0e42495,3df895ed-3731-4a8d-b4ab-71cc1de11695,1099206.203357316,1099206.363388193,1099208.7281181992,3008,200,0.16003087698481977,2.364730006083846
950880c4-838e-481f-9bc4-a0559c138172,23ee0cbe-2b7a-408b-9469-e2b3dc42f35f,1099207.202979717,1099207.6000386,1099208.907489125,6299,77,0.3970588829834014,1.3074505249969661
cb436fed-049d-4b54-8e16-c68e529958fa,c5c63911-9805-4346-a627-b123c84bf691,1099206.203353935,1099206.646575362,1099208.9787842298,6053,200,0.44322142703458667,2.3322088678833097
3c5b8d0f-751e-4009-a561-924ada1a44a6,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099208.203011694,1099208.434176216,1099209.0064014308,4235,37,0.23116452200338244,0.5722252149134874
e84064e9-fded-44c6-b094-ded69156505d,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099206.203360545,1099206.349070457,1099209.0965548,2086,200,0.14570991205982864,2.7474843428935856
952c3b97-2c8d-402f-8e14-1aff9cdca754,89cf2e96-a828-4fa8-862d-c0d888d66892,1099207.202970193,1099207.618672346,1099209.232756956,3899,111,0.4157021529972553,1.6140846100170165
84911ec5-35d0-494e-adc7-08b39846df7f,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099206.203363534,1099206.7294012061,1099209.431966969,6163,200,0.5260376720689237,2.7025657629128546
ea1b417d-491c-4b67-b14b-43c3553a39ea,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099207.202972661,1099207.40071386,1099209.890503769,2056,200,0.1977411990519613,2.489789908984676
57007999-193f-4c42-a281-8559418aeaee,2e90c9d3-0cc0-431a-a190-712898af6e66,1099207.202975188,1099207.719262689,1099209.9694669018,5970,200,0.5162875009700656,2.250204212963581
3e3da108-062b-4237-ae5d-d9eb7ed964d8,99cf908c-ea9c-4c6d-abb5-12c7195290fb,1099207.202954278,1099207.52122127,1099209.973007906,6435,200,0.31826699199154973,2.4517866359092295
e3e0b7af-48a2-4b6b-8b29-45db366c6c22,ca330d28-a7ef-4a25-a6cc-51578e715514,1099207.202977473,1099207.51236742,1099210.205359239,6109,200,0.3093899469822645,2.6929918189998716
a93991b2-5b36-4e05-ad8c-f404f4496053,5ed4452c-5532-4892-9185-a08650850ceb,1099207.202966583,1099208.022666097,1099210.739792648,6352,200,0.8196995139587671,2.7171265510842204
4af8e076-5a1b-4693-8e12-f72062fbd1c7,e0272631-07dc-4f1b-b5ab-7f974c0e6139,1099208.202992768,1099208.5654588689,1099210.824450418,4772,200,0.3624661008361727,2.2589915490243584
0b7d8886-4304-49b4-861b-77081d6b8503,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099208.203014845,1099208.4589227343,1099211.0157249852,4339,200,0.2559078892227262,2.5568022509105504
671efa6b-c356-45b3-801a-ca1ee124dbb2,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099208.20300718,1099208.6610143501,1099211.447037518,5925,200,0.45800717012025416,2.7860231678932905
0b7d81f2-bf4b-4c7e-b210-4a64a0d7989c,45eb3780-6fbc-4e95-b095-04211b3f96a5,1099209.203453443,1099209.304198502,1099211.7627391361,1053,200,0.10074505908414721,2.4585406340193003
d9b45a81-5c62-4531-a577-0ef1edfad044,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1099209.203447552,1099209.438318857,1099211.781267893,4547,200,0.2348713050596416,2.3429490360431373
7398b8fa-d219-4592-bb25-a4ce1275c94f,0a292c2d-a16c-463f-8328-8918f0e015aa,1099210.203248387,1099210.344475666,1099211.8328628691,2077,131,0.14122727909125388,1.4883872030768543
6f8c08e5-08e7-40fa-b1a3-ad4819b2a6b3,451863a8-c37a-4460-987d-185a07fcf9bd,1099209.203451055,1099209.6565012762,1099211.922464322,6622,200,0.45305022108368576,2.2659630458801985
cf6d71fe-7f7e-4843-bafe-acfefe71f898,b2a2aa59-caa5-4e99-8596-8ed2be72bbe6,1099209.203436025,1099209.665213578,1099212.0226817918,5441,200,0.46177755296230316,2.3574682138860226
35cda350-abd8-4b51-9b4e-87f4de0163e8,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099210.203230022,1099210.435615477,1099212.530962565,2928,200,0.23238545493222773,2.0953470880631357
cbef89ef-447b-4916-8a96-a05f094c44dd,d846d4b2-4867-4720-9892-d49f8c7696e6,1099210.203245454,1099210.389033089,1099212.624800757,2847,200,0.18578763492405415,2.2357676681131124
fb8a55c9-f87e-44f7-afa2-0aa1d636502b,452a745c-ac46-4f34-b215-56354ca1b125,1099210.203253886,1099210.431304433,1099212.6843119469,4658,189,0.2280505469534546,2.253007513936609
3a8f1afc-e39d-4f20-98c7-cf658bc6d939,6f63a0ec-64b3-4d1a-9be0-a212dd89aac0,1099210.20325141,1099210.36416453,1099212.7786740821,3015,200,0.16091312002390623,2.414509552065283
f796910d-0ad9-4541-80a5-f0770bac60ea,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099211.202901729,1099211.261142791,1099212.919824769,1000,134,0.05824106209911406,1.6586819780059159
00700492-8e5d-4cd7-a01c-6f4d11a00ceb,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099210.203242131,1099210.5463954972,1099212.9605581162,5788,200,0.34315336612053216,2.4141626190394163
ca9cf3fd-b243-46a6-9cac-e9e74038e023,c7dd51fb-3966-4c0d-8619-1b4983c7d99b,1099211.202904594,1099211.4562028127,1099212.9845388618,5094,127,0.25329821882769465,1.5283360490575433
f896c49e-cdae-4907-adf2-7622a6968b25,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099211.202886396,1099211.2933468092,1099213.4884025482,727,200,0.09046041313558817,2.1950557390227914
f94a0881-e725-4fa2-b7fe-67f6369b25e7,6badb635-12b1-45cb-9019-63670c999c17,1099211.2028979,1099211.5666399358,1099213.582438615,3900,200,0.3637420358136296,2.015798679087311
6fcbea75-28ad-4d82-af16-e26925218ae7,bbcd387e-2da3-42b3-a203-5b94806d5f04,1099212.203314323,1099212.408789476,1099214.187972582,4081,200,0.20547515293583274,1.7791831060312688
