request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
9000436e-3ee9-4934-a31e-f48e1d9dbb4a,c7344d02-17ce-4505-8d92-ada61240d9c1,1099212.203316953,1099212.3710762642,1099214.395878237,3194,200,0.1677593111526221,2.0248019727878273
f0908ec4-0353-4f02-8e17-9f14b3df6727,83bb93d5-935c-47c5-ad10-6b74cc73f69a,1099212.203299139,1099212.623298519,1099214.418693196,6057,200,0.4199993801303208,1.795394676970318
8ba432a7-8252-4c12-ba50-4c9f8274e9a8,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,1099214.202883212,1099214.412033413,1099214.988797819,3883,38,0.20915020117536187,0.5767644059378654
5da96bdb-1181-4dbc-ad7c-eac928ca5442,35a350e6-5c09-45ec-ac26-6aed20e7c7f5,1099212.203310533,1099212.538636081,1099215.192682349,6391,200,0.3353255479596555,2.654046267969534
b6c8c21a-095f-430a-aeb9-4f8759f2d81a,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099213.202668759,1099213.466910829,1099215.3209186671,3345,200,0.2642420700285584,1.8540078380610794
44044134-abec-4208-8cf7-7c22d7147c8c,10a77566-30c0-4a98-b443-a2bb542d4dba,1099213.20266613,1099213.7214707797,1099215.3373783918,5642,146,0.5188046498224139,1.6159076120238751
566af696-bcee-4356-a486-d3608d6ee8ab,3d7c75b0-1e1d-4eb3-aac3-ba4080d6570f,1099213.202663063,1099213.3631355222,1099215.4510544792,3064,200,0.16047245915979147,2.087918956996873
8370de6f-99e1-4114-93ef-3abe7b553812,b4a94ea5-376e-4be1-9fd2-48c7486ef854,1099213.202670871,1099213.3281421561,1099215.5491867731,1779,200,0.12547128507867455,2.221044617006555
d59511a4-2dda-464a-910a-9834b046c2d1,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099213.202650888,1099213.4902666628,1099215.995712753,5849,200,0.2876157748978585,2.5054460901301354
15d928ea-b419-4de1-8f9b-3f4936ca3832,d4cacfff-d5be-4fc4-86c3-ca3c2c799d9e,1099213.202673118,1099213.4266064712,1099216.11453055,4195,200,0.22393335308879614,2.6879240788985044
ca8ef18d-6382-4303-8613-7e8805c781b0,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099214.20290132,1099214.368490728,1099216.556651182,2760,200,0.16558940801769495,2.1881604539230466
c3b055bf-368a-43b3-be59-f3258593dcc8,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099214.202895387,1099214.299880384,1099216.562146094,843,200,0.09698499692603946,2.2622657099273056
4963e8c7-603d-4f6a-8325-f0b2b87f6b52,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099214.202898557,1099214.6538530511,1099216.769802334,6494,200,0.4509544940665364,2.115949282888323
2fff0ca3-d74e-451c-a39d-f74b793a7bfe,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099216.202595767,1099216.694874918,1099217.6197488683,3780,78,0.4922791509889066,0.9248739501927048
4c6300f4-f0b0-4ed1-a97a-9b78e458c7c4,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099215.203072801,1099215.320679065,1099217.6441222702,1339,200,0.11760626407340169,2.3234432050958276
4db4b6e1-7e16-442f-9cb3-418824a6a13e,2578c165-88d2-4fcf-8239-ee23a11cde02,1099214.202903927,1099214.9104726221,1099217.686637293,6469,200,0.707568695070222,2.7761646709404886
b0a1c25a-2c66-4a09-9748-ea4f82a20c44,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099217.203264064,1099217.312401859,1099217.941638593,1406,51,0.1091377951670438,0.6292367340065539
bcc0047f-1181-4306-b225-244e5a5e5bba,799c1417-591d-41ce-b052-4d152da895db,1099215.203087271,1099215.5741921528,1099218.143086996,6169,200,0.37110488186590374,2.5688948431052268
d2dc800c-ce1c-4c7d-9da7-085332ee82d6,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099218.203549289,1099218.4556938258,1099218.678173669,3584,19,0.252144536934793,0.22247984306886792
842442e9-e76a-42c6-a132-2d60225d94e5,9fd9f898-9cfd-457b-adfe-707b66258b3d,1099215.203084214,1099215.8645073809,1099218.818051992,7073,200,0.6614231669809669,2.9535446111112833
d672d3be-7c1f-4084-b22b-07399c54ac26,e4e85b75-22d5-46e6-ac0e-0e0da50d1aab,1099218.203566277,1099218.296759866,1099218.8790934219,929,49,0.09319358901120722,0.5823335559107363
fbef440a-900f-4286-93d3-096b3fa7d32f,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1099216.202600314,1099216.904651307,1099219.129668866,6515,179,0.7020509929861873,2.2250175590161234
d8d28eca-7310-4620-bb34-66d0ece294e3,8868955d-393a-449e-93f9-9cf09615a9cf,1099217.203257592,1099217.361770843,1099219.181904051,1971,184,0.15851325099356472,1.8201332080643624
a8b029ff-2d07-4f02-895b-9d5a294e0e8a,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099217.203231369,1099217.5877651079,1099219.4186395,6397,185,0.38453373895026743,1.8308743920642883
0780b64d-2d85-4ec8-bc57-0f9950be6929,2837df08-d441-40c9-a309-8d7d55e0a257,1099217.203270489,1099217.489542945,1099219.671210361,2730,200,0.28627245617099106,2.1816674158908427
9d3f12ea-2981-4c4e-bd42-d2fd24daf277,c5e80430-d231-4b4b-ba36-b8fdc718933a,1099216.202581493,1099216.6073359288,1099219.6589656188,2405,200,0.4047544358763844,3.051629689987749
57b80357-dad0-4097-b012-5e48f054c8a3,f27570f5-c473-4259-ba07-f87fff5089de,1099217.203267357,1099217.352600693,1099219.727924281,2041,200,0.14933333592489362,2.37532358802855
1abe1f3c-7634-47a4-8c01-0ca259e3e3da,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099217.203274064,1099217.486974243,1099219.773848532,1926,200,0.28370017907582223,2.286874288925901
caf5d09d-e61b-4798-8ae1-eac0c9afe1e3,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099217.203276958,1099217.613676277,1099219.794078452,5982,200,0.41039931890554726,2.1804021750576794
b1004c2d-ae30-4d3b-bf31-882468917263,edf00561-d5fd-43db-891d-a57747fab3fc,1099217.203260971,1099217.527491943,1099219.841356702,6135,188,0.3242309719789773,2.3138647589366883
deb51c89-29d5-4343-b343-01438b861e60,15fbccdc-7622-4cd8-b468-066ca318efea,1099216.202603529,1099217.084488208,1099219.881367265,6467,200,0.8818846789654344,2.7968790570739657
3466b078-a574-4f1c-babb-6d0b436078cb,ba02e545-eecd-490c-8274-c4a5f6d03e12,1099217.203252758,1099218.0639304838,1099220.2426558968,6360,200,0.8606777258682996,2.1787254130467772
ae600f92-6d89-4a0e-9419-76f30c4dd2c5,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099218.203560344,1099218.565408571,1099220.702214864,4761,200,0.36184822698123753,2.1368062931578606
bec30208-98c2-45ac-bac2-1548059834d5,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099218.203563553,1099218.607283479,1099221.016999857,6286,200,0.4037199260201305,2.409716377966106
c693030e-2ff2-41ef-97ce-9346fb12e205,851ec4df-1273-45c0-a684-cb6d2d9ada81,1099219.203482574,1099219.4518254532,1099221.4258858631,4455,200,0.2483428791165352,1.9740604099351913
d746c336-3eff-4046-ac58-bf190abe8a4b,7981de4b-b38c-4779-9333-92692204b4e4,1099219.203488389,1099219.326693612,1099221.556405047,2239,200,0.12320522288791835,2.2297114350367337
5ea562c3-098e-408d-8b38-0b3369829e86,e4e2e608-ce54-4ee6-8651-29dcfd54dc86,1099219.203457243,1099219.296600291,1099221.671901643,1745,200,0.09314304799772799,2.3753013520035893
52e92867-a805-433b-81f0-6c43a4ae5ecb,33cf4974-3a90-4987-86e1-7c8c5d8040df,1099219.203485996,1099219.348695768,1099221.6986083859,2375,200,0.14520977204665542,2.3499126178212464
8a9ae84c-987b-4e32-9903-519c5dd437cb,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099221.202788908,1099221.449028595,1099222.379946,3209,75,0.24623968685045838,0.9309174050576985
404d4064-6f01-498d-9870-158c0074bc86,08648f01-3d60-4970-b1a8-6c2826c616cf,1099220.203153551,1099220.5926327882,1099222.4273520291,6445,200,0.3894792371429503,1.8347192408982664
f9bc10b0-4bee-432b-a318-0eea362a04e2,b43a54be-56bf-4383-90c8-2237a54a894d,1099220.203135761,1099220.401910586,1099222.644814026,3680,200,0.19877482508309186,2.2429034400265664
66b402b2-eb95-42e0-b351-3688547fecaa,f4ce3a5f-61fc-46ac-b8d6-7237cfa94dd8,1099220.203165372,1099220.3792731848,1099222.703515237,2398,200,0.1761078129056841,2.324242052156478
a151dd43-3a91-4368-ae77-96694855f303,eee60849-6a21-4615-8b42-be632d4dfff0,1099220.20316843,1099220.7832484448,1099222.801807388,6332,186,0.5800800148863345,2.0185589431785047
1a50d1e4-89cb-4f5b-b9fc-5db6709023a2,a7758bec-806e-4d96-b9cc-e29230be64b1,1099220.203159843,1099220.345106482,1099222.821869817,373,200,0.14194663893431425,2.476763335056603
1a24bc80-51ed-4608-a1b2-51bc9e9f565d,05c9a37c-7cb7-46e2-9554-dc0d1ad6af70,1099220.203149325,1099220.5636934869,1099222.8405847219,6407,200,0.36054416187107563,2.276891235029325
8baadcc6-26df-4805-9c08-a23409f34947,a66219a5-0bf0-499e-8da4-6217f9feef08,1099220.203162771,1099220.312262237,1099222.86106775,1484,179,0.10909946612082422,2.5488055129535496
01a3dea7-7974-4a77-8520-72b0bcaf6688,abea0846-5b48-41dc-b9bf-d5bea8fa1a2b,1099220.203156637,1099220.322508634,1099222.871139564,1678,200,0.11935199704021215,2.54863093001768
a6ff77a4-a01a-41bc-ae0e-f583eb481572,e88b1149-8f9c-4867-9db5-96d87443c927,1099220.203171205,1099220.478359333,1099223.035391968,3318,200,0.27518812799826264,2.5570326349698007
76ea96c7-f6ad-4fc9-a8f1-df072daa08ba,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099221.202792355,1099221.3762276692,1099223.2289622982,3473,200,0.17343531409278512,1.8527346290647984
4afdbd47-9574-4af2-8ae7-5bdf1b342dee,911d7352-a7c8-4221-994f-575ec976f2e6,1099223.203277824,1099223.353222373,1099223.704958624,2564,28,0.14994454896077514,0.3517362510319799
41bf0e6c-16f6-407b-b539-ddff6dd3f3c7,c6b975b3-883d-4959-9258-7d41be847c3b,1099221.202776375,1099221.6361770488,1099223.7843677418,6097,200,0.43340067379176617,2.148190692998469
2a510f8d-f4c8-4356-b2fd-01b79584a596,38274d58-563a-4896-ae8c-7920e3737a7e,1099222.203046798,1099222.372328087,1099223.893410553,2939,150,0.16928128898143768,1.5210824660025537
c7770bdc-09a3-405d-b016-24bbdfd62679,67051a1d-89a2-4ed0-8ddd-2edca032ecdb,1099221.202795317,1099221.505108947,1099224.1868087598,6299,200,0.3023136300034821,2.6816998128779233
913f26f3-407b-4ff3-b45b-7caee6bacec2,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099223.203268442,1099223.291493894,1099224.3939662112,980,121,0.08822545199654996,1.1024723171722144
c859cd55-6a0c-45e9-ac63-c13c16137733,8094c720-081f-4a98-aca9-d83abaec4c87,1099222.203059522,1099222.351703032,1099224.423650388,2439,200,0.1486435099504888,2.071947355987504
0fb8a8fd-58ed-4701-be5d-a7d85a193caa,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1099222.203051545,1099222.305236361,1099224.465285498,941,200,0.10218481603078544,2.160049136960879
98f5d45e-be92-4a97-86cd-0c7f825c998a,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099222.203032758,1099222.537756842,1099224.488430273,6519,200,0.3347240840084851,1.9506734309252352
e3ddc0f5-369e-4db2-af99-2747cf24b31a,9241e5d4-7685-47e9-8f12-d51806022933,1099222.203055708,1099222.668780855,1099224.6891379638,5529,200,0.4657251469325274,2.020357108907774
4d9693f4-1ca5-425c-85e2-fd9d935a95a4,39ab0541-81ed-4fce-99b0-095de4cec58b,1099223.20326198,1099223.384663179,1099225.1432853811,3884,200,0.18140119896270335,1.758622202090919
59304a20-4211-433a-a64f-0eaff291b588,3b187a2d-275c-495a-833c-75272901b9ca,1099223.203245929,1099223.3174594631,1099225.35627835,2226,200,0.11421353416517377,2.0388188869692385
27336c5a-cee3-44da-8004-466e909110c2,baf92ccf-5953-4cbe-bea1-e5e4ec4f48f1,1099223.203282492,1099223.50175486,1099225.689177933,3783,200,0.2984723679255694,2.1874230729881674
0a8f4eeb-361b-42c2-8b26-6a7194c0b8b3,d0cc8fed-2a8e-48e8-91db-ebb573e1adc3,1099223.203273402,1099223.34266428,1099226.0326043959,2453,200,0.13939087791368365,2.689940115902573
17d4584e-c07a-4b0b-bf5d-305a29fb8a43,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099225.202560609,1099225.809157609,1099226.2876573591,6254,24,0.606597000034526,0.4784997501410544
d896c3fa-0279-4f29-af4b-6616096a87d9,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099224.203372543,1099224.451845847,1099226.32760227,2374,200,0.24847330409102142,1.8757564229890704
7f038db6-3f0b-4d2c-b48a-54b48488e882,bf8e8e18-4cb2-418f-891c-f4f1f6372ac2,1099224.203359804,1099224.2891038551,1099226.72416347,1369,200,0.08574405102990568,2.435059614945203
fa70638a-84fc-4507-8d47-33ea0cbaeb5a,d15044b7-c396-404e-998e-93e71a743f28,1099224.203378336,1099224.375283311,1099226.779217871,3000,200,0.17190497484989464,2.4039345600176603
50b5db42-99ac-4418-98e2-a56959f87ec5,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099224.203375971,1099224.650460731,1099227.1181248908,6363,200,0.4470847600605339,2.467664159834385
3f03949c-5ffc-46f2-8dab-842746e84505,086d9db4-5996-4535-986e-525ff4b4a80d,1099226.202818632,1099226.5342489248,1099227.1321145347,3152,60,0.3314302929211408,0.5978656099177897
7d497c8e-631d-4fa5-bfa2-5137b22c36e8,df0f9f8a-9867-430c-98ce-3f30f838e161,1099225.202566657,1099225.924676657,1099227.217276731,5971,98,0.7221099999733269,1.2926000740844756
ffc49450-83dc-4eb6-956d-9b8c40e20da6,b9a1c60e-769e-4d7c-9bcd-7c30c553b14c,1099225.202548401,1099225.6497426669,1099227.3313946798,6432,146,0.44719426590017974,1.6816520129796118
828362c5-748e-4dc9-bd1c-aefc718bb732,67758644-12b8-4d98-b640-a9e8ac069351,1099225.202571415,1099225.2840889853,1099227.3761083852,726,200,0.08151757018640637,2.092019399860874
0a6745b3-f332-4670-a892-1206d2a21f2d,c49def02-d591-4de2-b5b8-5d6d36f9f1a4,1099225.202573431,1099225.402042324,1099227.459013554,3300,200,0.1994688929989934,2.0569712300784886
585ae5f1-4171-482a-b377-2f2c4e79ae5a,cdd2a742-ff94-4dc8-beb3-2e36c6461a19,1099225.202577994,1099225.470972681,1099227.71646154,4192,200,0.268394686980173,2.2454888590145856
578243d4-d7a7-4673-a799-85454921224d,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099227.203448536,1099227.392251305,1099227.856430593,3759,49,0.18880276894196868,0.4641792878974229
d2cf1944-bf3f-4ac7-aaee-e4d33aa240d7,41d72990-c4f9-4f15-a3a5-0d6b55ca3bc4,1099225.202563864,1099225.630342896,1099228.210622031,1458,200,0.42777903215028346,2.5802791349124163
23986416-0dfe-49bc-ac12-32d085669f8a,78cd1186-1eef-46ee-8b61-c9af4f4d299a,1099226.202823825,1099226.305981247,1099228.2496461698,1642,200,0.10315742203965783,1.9436649228446186
76b6ffc5-9262-435e-875a-2182e592a477,a24e58f2-2110-4c13-b7a6-ccba1267dbc0,1099225.202569006,1099225.719329285,1099228.27919126,3400,200,0.5167602789588273,2.559861975023523
1fbbbe26-5fea-42d6-82da-e9a546669405,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099225.202575761,1099225.8499257907,1099228.3835224737,5887,200,0.6473500297870487,2.5335966830607504
5ba33da7-804e-4f25-aaac-b07515ac9df0,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099226.202826251,1099226.472475363,1099228.552515485,4818,200,0.26964911189861596,2.080040122149512
adc410fe-3560-418b-9395-0eb71efd3b76,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099225.202580018,1099226.040921906,1099228.577214146,4821,200,0.8383418880403042,2.536292240023613
f75c3434-61d5-48b8-9620-4c82fc9710d0,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099226.202828522,1099226.3485674972,1099228.647466331,2228,200,0.14573897514492273,2.2988988338038325
eb5eeba1-9de2-44c4-aeac-66692dab6754,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099226.202821278,1099226.432531155,1099228.673732196,3197,200,0.22970987693406641,2.2412010410334915
98ecb8ae-2df8-4ea0-a7cb-8c801a878752,4d521c1a-e923-4d34-b1ce-dd029b7cc843,1099226.202803384,1099226.277013546,1099228.861444788,970,200,0.07421016204170883,2.5844312419649214
a04349a5-4ab0-4318-af1e-fa95c0d7bde5,1154a913-bc2a-415a-8f60-85869c412d08,1099226.202815389,1099226.449984724,1099228.925086791,2719,200,0.2471693349070847,2.4751020669937134
673ed89c-cad5-4c74-9eba-584f013483e0,1f0fad5b-37c5-4e11-a11c-2ae6408acc27,1099227.203475421,1099227.40062991,1099229.665771324,947,200,0.19715448888018727,2.26514141401276
3bc865b5-8b72-441c-9c9e-758df209b161,e4e85b75-22d5-46e6-ac0e-0e0da50d1aab,1099229.203417784,1099229.309643254,1099229.769254912,993,23,0.10622546984814107,0.4596116580069065
b45136b9-637b-49dd-b95c-a94e40303bf2,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099229.203434523,1099229.6448976,1099230.0628959879,4503,57,0.4414630769751966,0.4179983879439533
1fdbe319-1291-4240-b120-0cfe468a7985,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099227.203481379,1099227.7280400968,1099230.1020302598,5622,200,0.5245587178505957,2.3739901629742235
c55daa07-b364-489a-87d4-e7cd6e661eac,3ceab0ba-5330-4fd0-bbfe-5682ea55d910,1099227.203478774,1099227.549264142,1099230.243997289,6231,200,0.3457853680010885,2.694733147043735
b5984fbf-6dfc-4ec6-b1dd-f5dccbc2e19d,5af26803-465f-4efa-ae1e-28fcc54ee796,1099229.203425005,1099229.6492728062,1099230.9920710202,801,99,0.44584780116565526,1.3427982139401138
d80c4d2d-9817-4048-a265-3ae30ab8f6b3,4d35524b-b5f4-4841-84b1-db05ed40f78f,1099228.20272203,1099228.9619692839,1099231.0882094519,7025,200,0.7592472538817674,2.12624016799964
1d195521-f7d9-4d93-b3e7-846511b1f9db,2cd9f398-23c1-4f32-aea2-8dac6a11d683,1099229.203399444,1099229.333344617,1099231.526549494,1652,200,0.12994517292827368,2.1932048769667745
0d3a6b98-0cc2-40d6-b040-a425b9d446b4,d0e91c45-b812-4570-8897-580d82fac103,1099229.203422797,1099229.653880159,1099231.6966596728,6142,200,0.45045736199244857,2.042779513867572
4b719508-db85-4cff-9bf7-5f0e15d7c2d8,11ed2698-a70a-4704-b64c-933c1e3f5226,1099229.203415197,1099229.790668529,1099231.899464919,5924,200,0.5872533319052309,2.1087963900063187
f48e93d4-5b7f-413a-ba22-47f49c021810,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099229.203427394,1099229.66981562,1099231.923289173,6002,200,0.4663882260210812,2.2534735531080514
ec7238b1-750d-4a91-b273-ff696c7fcad8,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099231.203363509,1099231.39586429,1099231.966676217,2920,46,0.19250078103505075,0.5708119270857424
1a290970-f855-4a84-944c-e80e72cd1c31,10a77566-30c0-4a98-b443-a2bb542d4dba,1099229.203411605,1099229.653491795,1099232.130907451,5658,200,0.4500801900867373,2.477415655972436
d0300073-3272-45fc-87af-04fd7edb28d5,93032404-55d8-44ff-94c1-e83b4adf4b3c,1099229.203420204,1099229.654115679,1099232.230537056,6408,200,0.450695474864915,2.5764213770162314
6c043ab2-b39d-4547-938c-8bfbd5ee34a5,c40ff6c2-61d2-42ae-a09a-e2b819365e0d,1099231.20334904,1099231.780465144,1099232.341573675,6377,65,0.5771161040756851,0.5611085309647024
a8a3cedd-44ec-41b6-9b0d-211a8644037c,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099229.203436554,1099229.474012571,1099232.3416652468,4270,200,0.2705760169774294,2.8676526758354157
fff5c2a1-4b28-4075-a222-43b0f418a43f,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099229.203432007,1099229.8900120552,1099232.401326758,5791,200,0.6865800481755286,2.511314702918753
c272344d-6ac7-4ec1-a17b-b1a7797b913a,e6637aa4-3c0e-4683-beb9-6bdb1f923cdc,1099229.203429743,1099229.685040906,1099232.780281988,6714,200,0.48161116312257946,3.0952410819008946
179fe447-7bf2-4599-b25f-1e4222926403,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099230.20282101,1099230.503957958,1099232.889186543,5945,200,0.3011369479354471,2.38522858498618
daa697ab-94df-4692-968a-9bdb43fd279b,3e00352b-6285-4cdc-8dfc-1d1702987206,1099230.202833081,1099230.582706712,1099232.9597274438,6357,200,0.37987363105639815,2.377020731801167
a0e97353-b592-48ac-92aa-a37fe2f09649,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099230.202836718,1099230.754430792,1099233.050632953,6127,200,0.5515940741170198,2.296202160883695
a12faf2a-b3f5-486d-8850-b508139c673b,68d4f502-0f47-4b6f-be7e-d4ea6c5ea47d,1099231.203360592,1099231.41481348,1099233.141941124,3514,174,0.21145288809202611,1.727127644000575
df9c9404-c65c-4b8e-a4bb-7b78f74b27a4,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099232.202905963,1099232.5049530698,1099233.222449852,4029,66,0.30204710690304637,0.7174967820756137
b645f70d-8d57-42e2-ac19-0cf65fb4b0a8,db0d8031-9380-4fe2-8061-0b305834b36e,1099231.203345958,1099231.301132614,1099233.572409923,673,200,0.0977866561152041,2.2712773089297116
9d8f006b-d60f-4cb3-91bf-17144003a143,8162980e-e365-418d-87c3-2d53058fb7f2,1099230.202839363,1099230.490116448,1099233.631632314,6183,200,0.2872770850080997,3.141515866154805
40114e73-4fe2-4440-912a-6eb84730b24e,c6e38f2b-0d99-430b-8e69-70df034e0023,1099231.20334167,1099231.500946763,1099233.682525254,5975,200,0.29760509287007153,2.1815784911159426
59f82a64-5557-48cb-9838-04fb155b72ce,0e701727-8a9d-4ce8-87a9-9931a1476227,1099231.203354871,1099231.5219297428,1099233.805020128,6257,200,0.3185748718678951,2.283090385142714
b4b481af-5225-4a51-bd61-5e95233796ed,346884c6-d766-4ec5-aa72-7b2d60af0395,1099231.203366927,1099231.6591288552,1099233.9237027452,6793,200,0.4557619281113148,2.2645738900173455
db1e7107-02ed-4fe6-b0fb-5a81e8aa2d96,64067c58-b338-48a4-85e4-99a236b0af21,1099232.202917519,1099232.326342496,1099234.193328177,1413,187,0.12342497706413269,1.866985681001097
34042b10-cdd6-481c-a8ec-ad15c76fdeec,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099231.203357871,1099231.4829570057,1099234.4639427308,2928,200,0.2795991348102689,2.9809857250656933
a538a062-d9d5-4753-a6ef-181d3811ec87,8ca7cf43-4763-434f-9f7e-0cbad9b2b4eb,1099232.202922778,1099232.266969257,1099234.662361236,952,200,0.06404647906310856,2.3953919790219516
27953247-7002-458e-b0f8-9fc8a208894c,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099231.203351833,1099231.8203722879,1099234.6614550638,6870,200,0.6170204549562186,2.841082775965333
7f4712af-4ae9-4c3a-b2ff-a6ea2ff3b4eb,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099231.203328146,1099231.7035414649,1099234.6648445658,6514,200,0.5002133189700544,2.9613031009212136
cf0be946-cbd2-433d-82e2-9f62efe200e3,07f0c3ff-5938-4755-a9a6-43ea470fbb04,1099232.202920786,1099232.3486948072,1099234.833728967,1920,200,0.14577402104623616,2.485034159850329
bddd4218-2ab6-4b12-b87e-40e09d0cee4f,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099234.202929419,1099234.649757545,1099235.190649675,5849,60,0.44682812597602606,0.5408921299967915
ab439f61-c550-4d16-9a0a-26408d7a6d2a,b1506650-c796-427f-84ec-42b45a69bfd0,1099235.203551205,1099235.3612619902,1099235.6366012832,1894,18,0.15771078504621983,0.2753392930608243
1fb10763-47e3-4e53-b95a-1b37119e92ca,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099233.202519977,1099233.57065665,1099235.810674923,6244,200,0.3681366730015725,2.240018273005262
bca4b695-30f5-408e-b1b6-a330864fd364,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099235.203586949,1099235.753755024,1099235.990761481,6417,19,0.5501680749002844,0.2370064570568502
4c85cef5-5426-404e-8055-d7d5b477263c,19f43658-6e28-40df-86e4-150602676f7f,1099234.202924614,1099234.286998267,1099236.695489969,422,200,0.0840736529789865,2.4084917020518333
579971af-03bf-4417-9f1a-37a656383559,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099234.202932669,1099234.279366499,1099236.702264817,842,200,0.07643382996320724,2.422898317920044
d14887c5-01d1-4b5d-9cf7-1bd0efcaa30c,46069f9b-7998-4d3c-b75a-5b5e1e66993a,1099234.202910353,1099234.443379262,1099236.7319169058,4939,200,0.24046890903264284,2.2885376438498497
46656af7-fbb5-4d50-aa8e-3d5005651fa8,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099235.203576048,1099235.7348021609,1099236.8347241047,6482,48,0.531226112972945,1.099921943852678
dc41bde2-7177-4294-8209-65ece6de723d,f83a6d5d-465c-4ff0-bc0f-6eab5f238de4,1099234.202935406,1099234.791716235,1099237.181222066,6449,200,0.5887808289844543,2.3895058310590684
6cd4b064-a3a5-438d-9cf1-6ced49f3203b,e13a541a-2c09-4b59-9cf5-bf9b5c4447be,1099235.203567399,1099235.2870747508,1099237.7009843478,614,200,0.0835073518101126,2.413909597089514
