request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
0bac07a1-fc2d-40b4-b211-d92434d99885,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099235.203571554,1099235.5217098051,1099237.8097105331,5832,200,0.31813825108110905,2.2880007280036807
7bd32cff-8200-4217-b03c-11ed3ac4952c,b4a94ea5-376e-4be1-9fd2-48c7486ef854,1099236.203355627,1099236.312814347,1099238.315032564,1952,200,0.10945872007869184,2.0022182171233
70ea669d-71d7-4975-abb5-6259efdfb1fa,c7344d02-17ce-4505-8d92-ada61240d9c1,1099237.203261848,1099237.4536264353,1099238.4342760262,3194,71,0.25036458717659116,0.9806495909579098
264f53f1-5f77-46e8-a2bf-9657b0a12ffe,8400d908-39a2-4c56-8f0a-53e1a7477ded,1099236.203350907,1099236.306667313,1099238.468929318,581,200,0.10331640602089465,2.1622620050329715
640286bb-d606-4328-8f7f-65c2d2b5d415,2204b36f-ca0b-4da9-b583-476d2b2d954f,1099235.203578954,1099235.4044292872,1099238.5218480611,2483,200,0.20085033308714628,3.1174187739379704
0a99ebda-15f2-4c9b-a504-fdb24fbe9e3c,476ae43d-0078-4849-b929-279b27c39df4,1099235.203584537,1099235.467733352,1099238.561939427,1812,200,0.2641488150693476,3.0942060749512166
d9591d13-358d-4239-b0c9-822ea036a048,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099237.203270091,1099237.392816131,1099238.720840275,3275,113,0.18954604002647102,1.3280241440515965
8264240c-11aa-4514-955a-1109f7595ed6,89cf2e96-a828-4fa8-862d-c0d888d66892,1099237.203275487,1099237.411330605,1099238.725213933,3909,117,0.20805511786602437,1.3138833281118423
b3d5f7a4-442d-4e2e-aed5-06967544b367,df0a35f9-6001-4df7-9553-17f2347760bb,1099236.203336178,1099236.593833131,1099238.729837296,5449,200,0.3904969529248774,2.1360041650477797
b092ccd3-028a-4661-af5e-60498a8cdd8a,6114f2e9-4693-488e-9dbb-a470b56d0719,1099235.203589566,1099235.657784965,1099238.76070026,6164,200,0.45419539883732796,3.102915295166895
3ba6d7fe-d955-41a8-8eb9-0a5c8a46f152,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099238.20305016,1099238.6429483502,1099238.8158352692,6259,21,0.4398981900885701,0.17288691899739206
3e28d700-5622-44bc-b3f7-a4577dea19b4,46bf7e07-8121-40ed-8854-6f622d8117c7,1099236.203353231,1099236.6673479371,1099238.83253951,6416,200,0.4639947060495615,2.1651915728580207
4578fe9f-3255-4b47-bb22-9d70ed339463,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099237.20326769,1099237.76287977,1099238.9412417922,6494,100,0.5596120799891651,1.1783620221540332
d4d6c96c-9f39-4fb0-90e7-fc91367898e7,9e3c8867-59dc-4f49-8675-cc60714855dc,1099237.203272879,1099237.4223516819,1099238.9459633068,3698,141,0.2190788029693067,1.5236116249579936
564a18b5-d4a8-4ce5-89ed-968f951014c6,5555e6f1-41e9-474b-b230-5cfb010b675a,1099235.203581585,1099235.80698683,1099239.155063107,6371,200,0.6034052448812872,3.348076276946813
4d5f5046-0615-452c-8321-cddae8080ede,1907f3d5-7754-471f-a8be-1f44529fe912,1099237.203250617,1099237.289007765,1099239.506433766,928,200,0.08575714798644185,2.2174260010942817
31df8016-9c11-449b-8ad4-3824d433239d,92822c32-6058-49fd-aa9c-0152bb38bb78,1099236.203347573,1099236.53745201,1099239.669496922,5814,200,0.33410443691536784,3.1320449120830745
c49d9f4e-7a9a-4a24-8ee4-7942bc7d031f,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099237.203265242,1099237.886213942,1099240.322726959,6159,200,0.6829486999195069,2.4365130169317126
3152e420-48b1-44a9-9e6c-626aef011469,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099238.203047561,1099238.655137634,1099240.472874367,5968,181,0.4520900729112327,1.8177367330063134
9ce3a2cc-0071-4879-82a8-ae94f92d75a3,4e54060f-b887-4a20-9057-93c4824d5c38,1099238.203041883,1099238.3076992088,1099240.5035826748,627,200,0.10465732589364052,2.1958834659308195
514ba4bd-9b74-4142-b199-1a55577191ac,1bdb2620-bdad-4c27-8800-12a87f185a66,1099238.203028663,1099238.613244019,1099240.608162895,6127,200,0.4102153559215367,1.9949188760947436
2e7b8262-9c74-4f77-b26b-d0e0731fbb25,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099238.203045053,1099238.5534391948,1099240.7748868158,6370,200,0.35039414186030626,2.2214476210065186
fe57b21b-3233-47d3-a989-fd381d4d7a28,f1c9a465-31b9-4ab6-ae78-59df434e4f7e,1099238.203052678,1099238.719673513,1099240.809396162,6406,200,0.5166208350565284,2.0897226489614695
ce6ee95b-bb19-43f3-8ace-7ff920569bdf,9be2a601-19ad-4a64-8a31-74d14d459e36,1099238.203054988,1099238.7488582032,1099240.9577226061,6154,200,0.5458032151218504,2.2088644029572606
5826792f-abfe-45b4-8413-78dfb35b7da3,8a111b60-2340-4df0-891d-81e653adc99d,1099238.203057413,1099238.764988384,1099241.063540753,6139,200,0.561930970987305,2.29855236900039
5f542f8a-b059-48f5-a2bf-1efa9c8807dd,57727da7-a89d-4b07-b497-8a4ae07e2f57,1099239.202820065,1099239.317723668,1099241.3373772851,1584,200,0.11490360298193991,2.0196536171715707
21ebb39e-059e-4564-bf38-c9f7fc02a4c5,5f392163-5e1f-4046-b000-a9b1693783cd,1099239.202816862,1099239.3100495758,1099241.712264658,1657,200,0.1072327138390392,2.4022150821983814
6ec7f7be-7e67-413c-8f90-2534f9ca16e7,292a9ec3-7dac-4e8f-8c20-f84e90560a11,1099239.202805839,1099239.50569873,1099241.735736114,6391,200,0.30289289099164307,2.2300373839680105
6eed128d-6e1d-4513-ad56-195c67e4e460,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099241.203448521,1099241.2695433418,1099242.0364477988,3283,52,0.06609482085332274,0.7669044570066035
640812a2-7eaa-4a1b-8efe-011d7f3b29e6,e7803957-8926-462a-a31e-30cdb1c9ec2d,1099242.203061721,1099242.425301352,1099242.91803277,3745,41,0.2222396309953183,0.49273141799494624
a784f9da-e1dd-4f23-9da9-5db400a53739,69adc9c9-2273-43eb-a23c-a4efe562816a,1099241.203451941,1099241.302443921,1099243.184061549,1436,200,0.09899198007769883,1.881617627805099
fae8596b-5ebe-417d-820a-45425f4213ed,fe21ff9d-318c-4c69-89c7-45912541fdc6,1099241.203443994,1099241.4877270511,1099243.2841098371,6514,200,0.28428305708803236,1.796382786007598
9cfbaf4a-7c82-4347-bf30-975814ef1dcb,d350830f-1917-4e57-b61a-d5974c15409d,1099241.203455213,1099241.538647971,1099243.803168077,6287,200,0.3351927581243217,2.264520105905831
fd61a635-2561-493b-9f9f-3d6fab25502e,8169c7c3-afba-4513-82f8-29a3792b9971,1099241.203427952,1099241.488951777,1099243.90317432,6112,200,0.28552382509224117,2.414222542895004
65eb10e6-6a51-42ec-9177-b2031fca2c9a,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099242.203072902,1099242.3372756322,1099244.78056078,2443,200,0.13420273014344275,2.443285147892311
ab72dd6b-76c2-472d-8464-d121af519c62,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099243.202916444,1099243.320904637,1099244.890699493,1680,165,0.11798819294199347,1.5697948560118675
3ae82aa5-d2a6-4390-8caf-3bd1b4367f7f,e4e85b75-22d5-46e6-ac0e-0e0da50d1aab,1099244.202762515,1099244.2869126732,1099245.1745146622,1053,52,0.0841501581016928,0.88760198908858
e647aa65-6c91-4df7-815e-8c31edd27302,4605532e-01fb-47f9-adba-e8a42434e6e4,1099242.203076152,1099242.3167453888,1099245.1983465808,1909,200,0.11366923688910902,2.8816011920571327
2cd9c668-4151-4106-8d3f-0addde593e3e,4f425ba0-648a-4d9f-ac1f-e294980d4117,1099242.203078551,1099242.641596231,1099245.367394428,6280,200,0.438517679926008,2.7257981970906258
7ea7de5d-26b6-4bfb-8c9d-a52e7e1aca70,3a406cf2-2085-46e7-87f9-24bae68b9983,1099245.203311136,1099245.6545627601,1099245.797891803,6110,18,0.4512516241520643,0.14332904294133186
8718f437-1525-4b2d-a436-e367c5cba4cd,7512566d-1690-445a-a19d-ecf10aebe311,1099243.202925566,1099243.290275771,1099245.942581055,1429,200,0.08735020505264401,2.652305284049362
f6c5d33d-ed5d-4894-a3b9-2200cd8e22bd,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1099243.202928531,1099243.5145975219,1099246.0185306468,6220,200,0.3116689908783883,2.503933124942705
8c0d0899-ed58-4bfc-8d72-a7fbbaf5af22,d846d4b2-4867-4720-9892-d49f8c7696e6,1099243.202900574,1099243.3688106763,1099246.1228026743,3010,200,0.16591010219417512,2.753991998033598
67ef4541-a6cd-4fec-8a44-68c04705036e,df0f9f8a-9867-430c-98ce-3f30f838e161,1099243.202921851,1099243.597364859,1099246.226441608,5906,200,0.3944430078845471,2.62907674908638
39c1fab4-30d8-4c0c-b62b-3238daffeb3d,46895bab-7df6-44fa-8603-fc2f9ac66342,1099246.202898849,1099246.4751980342,1099246.718714494,4541,18,0.27229918516241014,0.24351645982824266
dada7f85-6288-4e09-886b-fb580be6801b,cd4629a6-2b96-4df9-a7c5-74be84bebcc4,1099244.202771176,1099244.479085048,1099246.756671392,4306,200,0.276313872076571,2.277586343931034
63541066-1bf4-499b-af85-bf11027a1a82,df610493-d9b3-4cab-9031-cd61146f0162,1099244.202738288,1099244.6523120832,1099246.7976282972,5272,200,0.4495737950783223,2.1453162140678614
7f6c227b-7dab-4055-980f-ad7d0c2c2410,73263cbe-ff20-4caa-bbf9-8ff4b160fd8c,1099246.202924762,1099246.4122554988,1099246.8244357368,3400,36,0.20933073689229786,0.41218023793771863
41db4098-e80c-4ac1-9498-4320168a13ae,8171fb88-1e6f-49a9-ab54-976103cd97e5,1099244.202755921,1099244.359091046,1099246.882031161,2912,200,0.15633512497879565,2.522940115071833
3dce9132-ceb8-4bb4-820d-a7fd51e5f5d1,e7e4cbf2-d712-49fe-ab56-7723226bf17b,1099244.202767228,1099244.4990013,1099246.936811478,5869,200,0.29623407195322216,2.437810178147629
6de9a2bf-436d-4ee6-8a10-209d727729ef,25393e40-5018-4c88-bbfc-16af8222a20f,1099245.20329741,1099245.515023093,1099247.9394270459,6434,200,0.3117256830446422,2.4244039529003203
a0098b1e-98e8-4a87-9684-dacd380dd4f7,0a292c2d-a16c-463f-8328-8918f0e015aa,1099247.203105192,1099247.313185215,1099247.985645287,2092,86,0.11008002306334674,0.6724600719753653
c28fcc0e-60dd-4c94-b1a3-212d1d3d7702,10a77566-30c0-4a98-b443-a2bb542d4dba,1099247.203078734,1099247.8052432288,1099248.069596988,5709,16,0.602164494805038,0.2643537591211498
60e9f973-1a26-4849-814d-377dbb189bba,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099245.20330803,1099245.74942499,1099248.103588848,5846,200,0.5461169600021094,2.354163857875392
a31281b4-8e7a-4d11-8a3e-99178ff5ce71,c174f84e-239e-4505-9877-710ea1e1aa00,1099245.203313414,1099245.479930584,1099248.455345004,5231,200,0.2766171700786799,2.9754144200123847
fccc072a-06a0-4e0d-a1a5-e450dd5cfcde,9d86bc3a-a1f0-4906-8dec-04c12198a53f,1099246.202910191,1099246.356493539,1099248.5730387168,280,200,0.15358334803022444,2.21654517785646
ee17a456-8f92-452d-b670-26b4d19872e5,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099246.202922554,1099246.441235517,1099248.611316337,5035,200,0.23831296293064952,2.1700808200985193
11ea27bf-5beb-487e-90af-5c1ffdb0ae5b,6f63a0ec-64b3-4d1a-9be0-a212dd89aac0,1099246.20291607,1099246.5055800488,1099248.646024474,3015,200,0.3026639788877219,2.140444425167516
a16769c0-88ce-41c7-8a8b-017a9bc79c7e,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099246.202920342,1099246.569930342,1099248.820417665,6432,200,0.36700999992899597,2.2504873229190707
c6d47d86-aac9-4165-bd30-c600efa9bd47,77d7eb80-2931-44e9-917a-939b4706e637,1099246.202918172,1099246.5940178882,1099249.490421957,6016,200,0.39109971607103944,2.896404068917036
e65d444d-7878-413e-8fb9-41184f210d90,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099247.203100801,1099247.5563829408,1099249.6661358308,4521,200,0.3532821398694068,2.1097528899554163
a76da15b-15e1-40a1-9115-2bfd01bcb1be,b2a2aa59-caa5-4e99-8596-8ed2be72bbe6,1099246.202913642,1099246.680389318,1099249.6665883379,5441,200,0.47747567598707974,2.9861990199424326
97f85146-f367-4a37-9fec-23c512ea7f0d,05632621-7db2-4736-b11c-644a5c05ada0,1099247.203107115,1099247.507457734,1099249.721274937,6278,200,0.3043506189715117,2.213817202951759
42392e94-e82a-433d-a07f-37cc7c619dde,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099249.202934597,1099249.468008136,1099249.9334859918,5021,36,0.2650735389906913,0.46547785587608814
45c412bf-7a79-4b54-a02a-6775dfeec07a,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099247.203096899,1099247.585835316,1099250.00474113,5745,200,0.38273841701447964,2.4189058139454573
f92869b2-cae1-41e1-8b2e-3b46ec0bb7c4,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099247.203103061,1099247.934371117,1099250.130301485,4505,200,0.7312680559698492,2.195930368034169
803c380c-dc55-4870-b8d1-9317a4e30dc7,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099248.202877393,1099248.294767559,1099250.365811277,1062,200,0.09189016604796052,2.0710437179077417
2a36150a-fa51-47dd-a7a9-df5344e0d6d4,ddb1b982-2da3-4da3-a8e6-a3ce2b95f759,1099248.202885888,1099248.3585362802,1099250.6773485192,941,195,0.15565039217472076,2.31881223898381
47bb1e59-b099-4fe8-8156-8994f408473d,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099248.202860154,1099248.489722769,1099250.8255514288,4157,200,0.2868626150302589,2.3358286598231643
4f56bae2-4f47-42ae-a2e9-02825b8071f5,83b87dad-7d4a-4b0a-b4dc-3dc07570827f,1099249.20291765,1099249.348152351,1099251.497125741,2072,200,0.1452347009908408,2.148973389994353
75cbad1f-ca94-4dea-84d3-702ba4c59b0e,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099249.202932084,1099249.3881287898,1099251.4933031148,2056,200,0.1851967058610171,2.10517432494089
2df3a063-4182-4934-938c-306bda3d1a83,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099248.20288102,1099248.926181483,1099251.4987139872,5788,200,0.7233004630543292,2.57253250409849
22ede361-74a9-4944-82dd-7f5e6d32b128,7567f27f-edd6-4f18-89a4-b271b111ba68,1099249.202905901,1099249.655715662,1099251.520993941,5212,191,0.45280976104550064,1.8652782789431512
696b8455-286a-47c5-afd3-5c454eb24f98,2aacea92-7898-4f60-9526-e7a073521d56,1099248.202883262,1099249.1804144871,1099251.6911715542,5765,200,0.977531225187704,2.510757067007944
03c210ce-5c61-41b2-9f0c-9242b110a53e,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099249.20292418,1099249.7854552772,1099251.800713929,6671,200,0.5825310971122235,2.015258651925251
9215be06-ce0e-4adc-9756-a6cb7640f8c3,cf7e77af-4024-47fb-97ee-71ec78b11b82,1099249.20292104,1099249.6615037888,1099251.8037903109,4653,191,0.45858274889178574,2.142286522081122
08b19838-91dc-4c06-be80-90e42c0fe147,44beb2ed-9f4b-47fb-a578-32a53429b95d,1099249.202929645,1099249.843872816,1099251.8492982632,5129,200,0.6409431709907949,2.0054254471324384
deea8add-61bf-4697-974f-96143d711cc4,22ad330a-90f5-4f19-8245-dae0d3c2f176,1099250.202739497,1099250.731338753,1099251.9260479868,6471,134,0.5285992559511214,1.1947092339396477
9906e66a-67be-4eed-b7cf-e7b8bba57859,911d7352-a7c8-4221-994f-575ec976f2e6,1099249.20292726,1099249.3596451671,1099251.972254882,2698,195,0.15671790717169642,2.61260971496813
3e40ee4c-c106-4cfa-bf8e-d8472ede6b81,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099250.202756899,1099250.397671981,1099252.278228075,2956,200,0.19491508207283914,1.880556093994528
c89f0446-0c5a-4fc4-b005-1042d9cbc05e,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1099250.202761477,1099250.650411966,1099252.764407309,6123,200,0.4476504889316857,2.1139953429810703
fbc1fe77-9f12-476d-b325-958803850345,edf00561-d5fd-43db-891d-a57747fab3fc,1099251.202990755,1099251.7695211421,1099252.902233062,6164,131,0.5665303871501237,1.1327119199559093
2417850e-4ef7-4e1a-9df4-7b4fa2c1cae4,11ed2698-a70a-4704-b64c-933c1e3f5226,1099251.202987478,1099251.7577630102,1099253.8903518552,5922,200,0.5547755321022123,2.132588844979182
2ae879f0-9c36-4ffe-a0af-a6dbeb637153,01580029-b853-4a73-96e9-198754e7c6cf,1099251.202976094,1099251.7349862582,1099253.9469378202,6429,200,0.5320101641118526,2.2119515619706362
f66b90b5-3cab-47bb-9637-8f0ac41b3842,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099252.202589618,1099252.577829611,1099254.666981114,5849,200,0.37523999297991395,2.0891515030525625
fe318d22-f380-423c-96f2-332280193338,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099252.202607984,1099252.479531352,1099254.666675638,5900,200,0.27692336798645556,2.1871442859992385
a7a441e2-6dc2-4eb2-a981-8ebee2a2027e,ca330d28-a7ef-4a25-a6cc-51578e715514,1099252.202603343,1099252.517471382,1099254.680829506,6093,200,0.31486803898587823,2.163358123973012
8f7b590d-509d-4197-8a7a-66ad3c317333,e6637aa4-3c0e-4683-beb9-6bdb1f923cdc,1099252.202600246,1099252.6346671241,1099254.688409528,6707,200,0.4320668780710548,2.053742403862998
bb88743f-8abe-451a-b7f1-41902a21dd17,647864a3-b5ed-4406-bf9c-a1b552510779,1099252.202605788,1099252.811244621,1099254.797438993,6469,200,0.6086388330440968,1.9861943719442934
0a5458d5-1abc-4b54-876a-66993942ba61,966e73e3-01e1-49dd-97cc-3b17b0344882,1099252.202609996,1099252.746511329,1099254.849837069,6276,200,0.5439013328868896,2.103325739968568
6215d843-bb59-41c7-bbe0-2c59f823a9fc,362e7dd0-a233-4042-adde-c1e9626a0aef,1099253.203509564,1099253.53042023,1099255.7373178839,6431,200,0.32691066595725715,2.206897653872147
332ca93e-5c49-466f-91ef-c989cc83a27c,13990c43-6738-458d-b63c-4d87efe484c9,1099253.203514538,1099253.301388876,1099255.808549717,1612,200,0.09787433804012835,2.507160841021687
31822ab3-210d-45d6-b987-caec39b56b1f,649f563f-c280-4cb5-a6b1-81e9567055cb,1099253.203522184,1099253.499405917,1099255.831949479,6204,200,0.29588373308070004,2.332543561933562
6934ead3-b6ca-4e33-84ec-d8640c5fedbc,2e90c9d3-0cc0-431a-a190-712898af6e66,1099255.202828174,1099255.578504022,1099255.846774221,6141,18,0.37567584798671305,0.2682701989542693
8d11dd2c-1493-4d24-9ad2-37d1e6a9b35b,cdd2a742-ff94-4dc8-beb3-2e36c6461a19,1099255.202834656,1099255.5176115911,1099255.863377589,4192,28,0.3147769351489842,0.34576599788852036
d781a79b-2536-4123-bfca-5d6a46a59264,f27570f5-c473-4259-ba07-f87fff5089de,1099253.203494188,1099253.358048764,1099255.873976535,2196,200,0.1545545761473477,2.5159277708735317
ffac5212-f45e-4dc0-994e-7896ecf22474,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099253.203518777,1099253.4892763009,1099255.9348642519,5572,200,0.2857575239613652,2.4455879509914666
87ebdf06-ca6f-4376-ae77-949cb5cf5a73,0957c38b-3863-4426-b4cd-c9bd4939ca85,1099253.203525566,1099253.487905004,1099255.966083253,3893,200,0.2843794380314648,2.4781782489735633
cc149930-09fc-4446-bcb9-ab2bb4f38a5d,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099255.202831296,1099255.581874551,1099256.038885317,5008,35,0.37904325500130653,0.4570107660256326
4a5cd75c-6e29-454b-98c1-db643c2df037,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099255.20284317,1099255.415998655,1099256.1234616009,3358,61,0.21315548499114811,0.7074629459530115
d5e61480-80fe-4a15-abed-7d57d91be25d,204273a2-855e-4d3f-a888-b616d96af04b,1099254.202561226,1099254.266293672,1099256.5127204629,1242,200,0.06373244593851268,2.2464267909526825
a5b12c16-607f-4319-892b-3a7e47db2f5a,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099254.202578716,1099254.403052523,1099256.698852131,2263,200,0.20047380705364048,2.2957996078766882
b6a7a98b-91ee-4be2-99c8-4ad729fc9d02,bbcd387e-2da3-42b3-a203-5b94806d5f04,1099254.202572813,1099254.40810885,1099256.834784402,4304,200,0.205536036984995,2.4266755520366132
59d6a31c-f89c-4338-87a9-6cc2d8319e18,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099254.202576277,1099254.865349941,1099256.962918634,6280,200,0.6627736638765782,2.0975686931051314
05f753bb-9dc3-47fd-83db-e3769463709a,bdd764a1-f13b-4ef5-be66-457691858534,1099255.202837769,1099255.37069113,1099257.426521905,2775,200,0.1678533609956503,2.0558307750616223
3f0b1451-5e59-47e5-a528-1cbc6490b157,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099256.20276234,1099256.471314646,1099257.54696132,2924,85,0.2685523061081767,1.0756466740276664
498087de-57ac-4edf-897e-8705629d0090,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099256.202733583,1099256.4094501971,1099257.9251119632,2947,116,0.2067166140768677,1.5156617660541087
5a9baf02-94c9-4315-9daf-f541ee0eaade,a7758bec-806e-4d96-b9cc-e29230be64b1,1099256.202758221,1099256.245552064,1099258.1646498658,491,156,0.04279384296387434,1.9190978019032627
a4c4306d-e400-4645-b6c1-ba17324e8364,44e83e1c-1083-44c9-9f17-132d04102b38,1099257.203116356,1099257.4204842418,1099258.193374723,4317,67,0.21736788586713374,0.7728904811665416
965d28e1-079d-45b8-b2a1-124ac30c8f53,f6528ead-3790-48e8-bf6e-24fdeff779c9,1099255.20284072,1099255.7819126141,1099258.220497329,6114,200,0.5790718940552324,2.4385847148951143
ceba82cf-73f9-41b7-ad0c-ad0a8bfa544c,00350808-5c9c-404f-9bcd-c153da1e8468,1099255.20281008,1099255.366197026,1099258.330487006,2643,200,0.16338694607838988,2.964289980009198
cc07d5e4-29c1-4081-930c-00c5f0adbb17,99cf908c-ea9c-4c6d-abb5-12c7195290fb,1099255.202824055,1099255.711224926,1099258.593483558,6362,200,0.5084008709527552,2.882258631987497
5ed3265b-8345-45bc-b5e2-96febbfca3b0,df0f9f8a-9867-430c-98ce-3f30f838e161,1099257.203120004,1099257.79515059,1099258.728254235,6008,59,0.5920305859763175,0.9331036449875683
0752bd25-b100-4ad0-969a-d895d52a9842,ac793620-cf14-4d0b-85c9-285d6602176f,1099257.203105085,1099257.561278619,1099259.0893008672,5844,96,0.3581735340412706,1.5280222480650991
cbc5daf0-97ab-4b12-a4f0-05f4ba996207,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099256.20276492,1099256.638124588,1099259.1417204048,5763,200,0.4353596679866314,2.5035958169028163
5994a8da-5ddb-4f81-a57e-172e76674d6d,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099256.202767525,1099256.5861432971,1099259.3053198243,3323,200,0.38337577204219997,2.7191765271127224
db2530f1-4bf1-4aca-919d-a15cda428c0d,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099259.202746414,1099259.283551259,1099259.3317601029,383,7,0.08080484485253692,0.04820884391665459
3ab07718-19a5-4202-b1e8-f75934924427,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099259.202708322,1099259.449820461,1099260.827647175,2864,105,0.2471121388953179,1.3778267139568925
fce096e6-33e2-4ece-b560-4292fb4dfe59,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099258.203410455,1099258.6796842872,1099260.88895614,5032,143,0.4762738321442157,2.2092718528583646
dd514439-d296-4840-b9db-26c8022c552c,625b3d00-628e-41f1-9a81-62cb5c7be991,1099258.203418516,1099258.5301009482,1099261.1077944462,4737,200,0.32668243208900094,2.5776934979949147
7a986be1-2bb3-4fbf-842b-891eea18ef6f,c5c63911-9805-4346-a627-b123c84bf691,1099258.203405194,1099258.535031866,1099261.1903979608,5896,200,0.3316266720648855,2.6553660947829485
b60806ba-fe48-49f3-93ce-7b7545bbdd4c,64e8c11c-c5f9-4b48-b8af-c0a25c431931,1099258.203390259,1099258.716681234,1099261.2183144952,6295,200,0.5132909750100225,2.501633261097595
313d30f6-b8dc-4dbf-be1f-27dc3848761e,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099260.203404266,1099260.3137605588,1099261.5083741809,1406,104,0.11035629292018712,1.1946136220358312
914d1b8e-f26d-45a2-91f6-d27e86ce9427,6d6afd5b-1a5c-44f8-acab-1571e66ccb96,1099259.202723181,1099259.4041725362,1099261.5474909532,3643,200,0.20144935511052608,2.143318417016417
deb30e8a-04fe-48ef-9b59-1918d66e5b95,c7344d02-17ce-4505-8d92-ada61240d9c1,1099259.202727581,1099259.490277127,1099261.600443696,3194,200,0.2875495459884405,2.1101665690075606
8be7acdc-e890-4df9-95fa-8399db96000a,9241e5d4-7685-47e9-8f12-d51806022933,1099258.203414439,1099258.737494442,1099261.6159563998,5509,200,0.5340800029225647,2.878461957909167
17d0e3a0-95d0-4d72-aeda-2a621a4184f4,50febabb-892c-4a87-b8cf-3f82b8fdd573,1099259.202738267,1099259.651522266,1099261.623385181,6504,178,0.4487839990761131,1.9718629149720073
0e6eae01-f4b8-4a2a-834c-c80625505658,2354094b-5191-4448-be6e-b3bbb69ce9f0,1099259.202744072,1099259.725400977,1099261.752340386,6100,200,0.5226569049991667,2.02693940885365
