request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
babf8f7e-b8a8-44ec-a8fe-881e89ca87a1,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099259.202748769,1099259.362487328,1099261.797237606,1545,200,0.1597385590430349,2.4347502780146897
b730a23f-8cbc-4972-a049-419280ea5301,a91786b9-b70a-4ba9-93a3-3c49e7f6ffc5,1099259.202731956,1099259.750578419,1099261.978298804,6449,200,0.5478464630432427,2.227720384951681
7dd7e7ae-56d2-4f55-b1e8-e7a6455085b4,552bec3f-53c2-4c84-990b-b3a31a68408b,1099259.202735268,1099259.658382746,1099262.077805974,6024,200,0.4556474778801203,2.4194232281297445
6083c061-25c9-4271-ac98-625feb473b4b,c0e273f1-c346-4c7f-ba9e-53a9c61c18c0,1099259.202741272,1099259.894847112,1099262.249203102,5871,200,0.6921058399602771,2.3543559899553657
bfe332fc-26fd-4472-836e-d37d773bb76c,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1099260.203406751,1099260.515532696,1099262.393075265,5666,200,0.3121259449981153,1.8775425690691918
093b4739-4e3e-43cf-b5c5-658db3efa2d7,e6b65716-92ee-4955-bcc6-66ecf37edfd1,1099260.203379702,1099260.346969061,1099262.494388479,1608,200,0.14358935900963843,2.1474194179754704
e2325a4d-9874-42df-bc98-c4b2c2397cca,46d0e33d-a861-4fe0-8451-3a9b6b02a7e9,1099260.203401278,1099260.598902009,1099262.566524094,6059,200,0.39550073095597327,1.9676220850087702
a810cfff-c1e9-4187-afaa-ce547acedc1d,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099260.203398297,1099260.452006949,1099262.7125999841,2735,200,0.24860865203663707,2.260593035025522
467f5889-0b07-41a9-bd71-a9ee78c26782,327c0ffa-aa23-4d82-a685-d4e61996d990,1099260.203394426,1099260.6316241531,1099262.893465863,5145,200,0.4282297270838171,2.2618417099583894
28f1e748-9764-4310-8119-cf13fab14dae,0cc9d424-bac5-4b90-91be-d0bfd95d6437,1099261.203747321,1099261.7078732008,1099263.574587148,6394,200,0.5041258798446506,1.8667139471508563
3db15060-18c9-47fb-87cd-cee71e0739c3,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099261.203734843,1099261.4775240861,1099263.715086006,6462,200,0.273789243074134,2.237561919959262
ba3f0dfc-a02d-491a-9d74-0876fb4ba100,ddbac259-054d-4ca8-9d63-2dfc35e14fa1,1099261.20375049,1099261.37474063,1099263.752627481,2824,200,0.17099013994447887,2.37788685108535
f7760f3d-92ba-4c7c-83d6-c2712681a7e4,5b2ce038-2fa0-4262-aa67-d36576804c10,1099263.203070065,1099263.27421604,1099264.0928570551,1193,80,0.07114597503095865,0.8186410150956362
5f418dd6-f3c8-4608-86bd-43ca8f7fd24b,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099263.203061107,1099263.6863472091,1099264.108395965,6403,41,0.4832861020695418,0.42204875592142344
c0cb89cc-9e05-46b0-90f5-19b486275b71,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099262.202900556,1099262.3907861318,1099264.377206771,2357,200,0.18788557592779398,1.9864206390921026
7566dc2e-e97a-4c33-b584-b9a9f3fc1f26,a7665175-db71-4c41-b159-46cbf857d36f,1099262.202896791,1099262.538615155,1099264.496515304,4519,200,0.33571836398914456,1.9579001490492374
0aef100a-53d9-4caa-a07c-03604ba67e1d,39e20f76-6db8-4d08-a978-9bb294a6df3b,1099262.202885047,1099262.7761269212,1099264.915062898,6261,200,0.5732418741099536,2.1389359768945724
0f177630-fb99-4c9f-a2af-481bc9d4e660,96500d09-5659-4d3a-ad06-9b5daa47acd1,1099263.203064824,1099263.401333695,1099265.571218159,3012,200,0.19826887105591595,2.1698844640050083
a6efc411-bb52-4029-8bfa-9a33b6bf1d2f,b87d1b47-75a0-4129-8580-a96e0868928f,1099263.203067383,1099263.5741712048,1099265.9139001998,6362,200,0.3711038217879832,2.339728994993493
0be69e90-b428-46bf-a493-79082c4b8093,00582910-d45e-43fe-9151-b2d8aa205d5a,1099263.203048447,1099263.580367834,1099266.279911169,6150,200,0.3773193871602416,2.6995433350093663
4c601169-5ffd-465c-ab62-d12523c6bab8,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099265.20330117,1099265.74064411,1099266.2854008349,6393,47,0.537342939991504,0.5447567249648273
c84e0a19-9189-4806-b989-d9cb0f3b5ed9,866d5673-2e79-436a-b3d6-adfe48aed886,1099264.202966738,1099264.650248743,1099266.717317231,3424,200,0.4472820048686117,2.067068488104269
b20c2aa8-3630-4526-80f2-80aded0d3eb7,1fc548da-464f-4b21-9d2a-f61ee57a111d,1099264.202989779,1099264.5322087489,1099266.730599695,5915,200,0.32921896991319954,2.198390946025029
fa08f7eb-8214-4107-ae5e-7bd73c12ffac,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099265.203314613,1099265.28833164,1099267.024243004,1000,186,0.0850170268677175,1.7359113639686257
a0698938-84b3-4ce6-8315-f5b21fd069d5,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099265.203318776,1099265.286755816,1099267.789037732,5849,200,0.0834370399825275,2.5022819158621132
58bce7a6-7fef-4395-8388-eb6f9ac91e60,0a292c2d-a16c-463f-8328-8918f0e015aa,1099266.203207159,1099266.36134383,1099268.168573588,2160,186,0.1581366709433496,1.807229758007452
4bc6cb88-5ca3-4d83-ba89-248ae5cc5658,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099266.203195581,1099266.3152384511,1099268.5363934292,1339,200,0.11204287013970315,2.221154978033155
0929d90d-d03a-4e62-be37-b7dd0b30f077,c091b3a7-97e5-4a95-8225-26b3b3a6566f,1099266.20321872,1099266.4224101948,1099268.5828898838,2963,200,0.21919147484004498,2.160479689016938
c005b945-709d-44f7-8d09-06a6e43e16b4,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099266.20321636,1099266.46250761,1099268.6105002868,2618,200,0.2592912500258535,2.1479926768224686
fe9ae74c-673a-4829-b6bf-75d31aed48b4,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099266.203213936,1099266.4040388109,1099268.687670366,3976,200,0.20082487491890788,2.283631555037573
07610e39-94d5-4f1f-a7a1-dc3a5c54df7f,b0504ddd-048b-41e3-b755-077cdf863893,1099266.20321116,1099266.632970015,1099268.982802065,6308,200,0.4297588551416993,2.349832050036639
01df59a3-605a-404d-a5fa-29f56cfa7783,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1099266.203220567,1099266.993785973,1099269.025789117,6515,180,0.790565405972302,2.032003144035116
3865b196-43ee-40f9-9b14-95ababba3a84,ceefa533-f37a-4408-af9f-4ed7830209c4,1099267.202881953,1099267.490784145,1099269.6615791689,6374,200,0.2879021919798106,2.170795023906976
6293076f-ae1d-41eb-94a1-4a330ddd0676,c6e38f2b-0d99-430b-8e69-70df034e0023,1099267.202884567,1099267.482660513,1099269.6609154558,5945,200,0.27977594593539834,2.1782549428753555
7cc37006-81c1-412e-a6a0-fd3e328a2d3f,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,1099267.202879175,1099267.528210812,1099269.834664561,3830,200,0.32533163693733513,2.3064537490718067
4f0d5b9c-60d5-44c0-85f0-952daf6d8da8,10a77566-30c0-4a98-b443-a2bb542d4dba,1099267.202876411,1099267.458828855,1099270.047321957,5683,200,0.2559524441603571,2.588493101997301
8641e6b1-c437-472d-99ac-7ca39b51e980,7a32f88d-b258-446c-954a-35e5cd5a4c84,1099269.20321331,1099269.657038145,1099270.068450152,6839,32,0.4538248348981142,0.4114120069425553
6b31c9a9-874a-47b2-a1e8-44dbc0bcee7b,c7dd51fb-3966-4c0d-8619-1b4983c7d99b,1099269.203235067,1099269.7530487918,1099270.0657209498,5130,25,0.5498137248214334,0.31267215800471604
ba5d56c0-2ae8-435e-8a90-bc81d4dd521f,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099267.202872552,1099267.719829955,1099270.143232432,6200,200,0.516957402927801,2.423402477055788
6ca586ad-a680-480e-8fa9-db1145a03def,8ab790e1-160f-4156-b4d8-43ea4ce11bb4,1099267.202861563,1099267.968143787,1099270.178202061,6336,200,0.765282223932445,2.210058273980394
3be18ce5-54d7-458b-bce7-cb4d1d99f2b5,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099268.202718751,1099268.281689205,1099271.031444435,994,189,0.078970453934744,2.74975523003377
1b899b60-3bc2-4da1-8c69-49a7866189f1,a499fde4-51c2-4cdf-8809-3a52991b1c6c,1099270.203170622,1099270.528571979,1099271.098574945,6155,53,0.32540135690942407,0.5700029660947621
094f0b50-7389-40e7-98e5-dfa3a4e603a0,e13a541a-2c09-4b59-9cf5-bf9b5c4447be,1099269.203227245,1099269.2826274028,1099271.152335817,759,200,0.07940015778876841,1.8697084141895175
aa340840-f060-4ce6-b2ed-ecffc20a3afe,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099268.202707285,1099268.394944442,1099271.19140996,2601,200,0.19223715690895915,2.796465517953038
1f2a4352-291d-4e03-bb06-8691a77464e1,086d9db4-5996-4535-986e-525ff4b4a80d,1099270.203159852,1099270.527190395,1099271.579103713,3166,96,0.3240305429790169,1.0519133179914206
bd5ba7f2-2d89-4780-96fd-8f5f0b1b9891,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099271.203224096,1099271.589634004,1099271.751339611,5176,18,0.386409908067435,0.16170560684986413
de833c3b-a8b2-4429-af5d-2269edfe4090,92822c32-6058-49fd-aa9c-0152bb38bb78,1099269.20324089,1099269.6538429721,1099271.883565043,5814,200,0.4506020820699632,2.2297220709733665
eb2f9b9d-a179-4942-8c17-a13ee9b8241a,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1099269.203231575,1099269.386833823,1099271.941506413,3109,200,0.18360224808566272,2.5546725899912417
29fbe417-1fa3-4389-83e0-0b58d6b1ecd9,5ed4452c-5532-4892-9185-a08650850ceb,1099269.203238163,1099269.6653032508,1099272.0697289289,6343,200,0.46206508786417544,2.4044256780762225
5a7e1288-2562-4d21-b124-2bf7c3dc0d2f,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099271.203219719,1099271.3709710601,1099272.228960785,462,66,0.1677513411268592,0.8579897249583155
fbcc00cd-1b3d-4da3-8473-581ea2f67b7a,19f43658-6e28-40df-86e4-150602676f7f,1099270.203167408,1099270.528303101,1099272.620672068,591,200,0.3251356929540634,2.092368967132643
035acdf3-e853-43af-86cc-808543dab91d,e38f0f5f-4fbc-4b59-80f5-e48d1b3455eb,1099270.203173172,1099270.7858508308,1099272.7836679318,6889,200,0.5826776588801295,1.997817100957036
f63a3bfe-b97f-4840-846a-2264f38ea07c,ab6b6010-d85a-42ba-af90-ea7abb5ace34,1099271.203227215,1099271.283678637,1099273.1106429729,710,200,0.08045142190530896,1.8269643359817564
2f9a8a19-af97-4c7e-9d06-940fa6c1c090,f4288e8a-c8ba-470c-896d-085c2d99d96a,1099271.203205842,1099271.2854392491,1099273.153561755,1239,200,0.08223340706899762,1.868122505955398
61f98f9e-4a0a-4da5-bb4c-332ef8b92229,6898d6f2-8e46-4f07-87d2-63452e09f5c6,1099270.203164143,1099270.761900763,1099273.289405936,5948,200,0.5587366200052202,2.527505172882229
2110877d-b964-4d58-a421-c6f599f84ad5,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099270.20314727,1099270.52118245,1099273.361436209,6506,200,0.31803517998196185,2.8402537589427084
1ffcc328-9e9b-4637-81c5-600037297390,3ed7f939-1a64-4314-86e0-5d9c4a84a947,1099271.203229995,1099271.522676562,1099273.686998661,6175,200,0.31944656698033214,2.164322098949924
b2fdf2d8-f38b-4d02-9eb7-95dab922e921,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099272.202808861,1099272.641249874,1099274.749240774,5900,200,0.43844101298600435,2.107990900054574
d0139264-79e5-4f86-83e5-779a2af25212,11ed2698-a70a-4704-b64c-933c1e3f5226,1099272.202815978,1099272.7860491122,1099274.8335182562,6066,200,0.5832331341225654,2.0474691439885646
85c39502-1338-49de-a87a-508154f1a084,8094c720-081f-4a98-aca9-d83abaec4c87,1099272.202813406,1099272.324422132,1099274.85581227,2673,200,0.12160872598178685,2.5313901379704475
247050fb-2ddb-407d-86e4-103c236d8471,0136334d-367a-412e-a713-3b46dd3fbb28,1099272.202795991,1099272.832534,1099275.321065314,6225,200,0.6297380090691149,2.488531314069405
d3eefc38-30a9-460b-b79f-e79412c59e00,9be2a601-19ad-4a64-8a31-74d14d459e36,1099273.202876911,1099273.60713031,1099275.994049202,6154,200,0.4042533989995718,2.386918891919777
eb9f64a6-4e2e-42aa-8af5-730b25b28439,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099275.202838683,1099275.533896518,1099276.132775029,6494,51,0.3310578349046409,0.5988785109948367
0278c0f5-799b-4b0f-8a82-0d17b738f391,92dcd987-4459-4c21-98a5-5129ac92bc66,1099273.202879489,1099273.816344309,1099276.132986897,5516,200,0.6134648199658841,2.31664258800447
ff31a0e2-d9b5-46ff-890f-006369631d3f,3ac1f3a7-813a-4683-b941-b18074fd7722,1099274.20346302,1099274.389269798,1099276.23271441,3508,200,0.18580677802674472,1.843444611877203
d2c8a301-8f3c-4470-90d1-07234152319d,836ee29e-1beb-4a4a-b34c-09adeb26ed0e,1099273.202861776,1099273.417665532,1099276.363044039,2393,200,0.21480375598184764,2.9453785070218146
bac9e38b-3ccf-4657-8d7c-3917712f8fe0,b8359cf4-4e17-464a-9393-9a6f3d3d4fad,1099273.202873201,1099273.755528788,1099276.491258493,6373,200,0.5526555869728327,2.735729704843834
a33c7913-0d03-49a5-993d-139661994559,df0f9f8a-9867-430c-98ce-3f30f838e161,1099273.202881664,1099273.948963448,1099276.607009626,6033,200,0.7460817839019,2.6580461780540645
3bb553d1-2eb2-4f9f-94da-8ab62548754b,5b2ce038-2fa0-4262-aa67-d36576804c10,1099274.203459216,1099274.276303845,1099276.630713683,1263,200,0.07284462894313037,2.3544098380953074
3985b48b-007f-4dd4-b8e2-9d8803c78ce7,3e00352b-6285-4cdc-8dfc-1d1702987206,1099274.203468215,1099274.514433194,1099276.690368949,6388,200,0.31096497899852693,2.175935755018145
a8d2fd46-6e36-42ab-aeec-ed121554f2ad,420cc219-d4c9-4156-b463-edb91ecbe2ab,1099276.202799382,1099276.434210092,1099276.75115559,3103,23,0.23141071014106274,0.31694549787789583
88406f75-1f2c-4c71-a751-9463b2866585,3781b96a-8a05-402b-b59b-026e09e20c27,1099274.203473581,1099274.65854304,1099276.876273161,980,200,0.4550694590434432,2.2177301209885627
4cc2ad0c-6615-4010-81d7-7829f098e93e,4e369fef-7293-491e-9edd-8fec038576e2,1099274.203470855,1099274.664982993,1099276.9606640988,4752,198,0.4615121379029006,2.295681105926633
85597712-ccaf-43e2-8d40-8c5c850c4c2a,e74f9be2-9f9b-417c-ae0a-ef064fce3113,1099274.203444676,1099274.7586403,1099276.994802941,5822,200,0.5551956240087748,2.2361626410856843
40088f58-6567-408d-bf00-7e58b2c6150f,edf00561-d5fd-43db-891d-a57747fab3fc,1099276.202771485,1099276.604272291,1099276.9956501322,6136,45,0.4015008059795946,0.39137784112244844
220ac94b-afc0-4b0d-b54b-bb430f0b7c6e,a38f645a-15c1-4b70-be39-1656a21c0e2d,1099274.203465703,1099274.662558966,1099277.034700171,4456,200,0.45909326313994825,2.3721412050072104
03ec715d-50cd-4377-94ce-6d6cb5033324,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099275.202836152,1099275.359545287,1099277.172334992,3405,200,0.15670913504436612,1.8127897051163018
517dcf73-85a6-4f8a-b722-2462da04d9ed,2578c165-88d2-4fcf-8239-ee23a11cde02,1099275.202820929,1099275.590177706,1099278.027147458,6449,200,0.3873567769769579,2.436969751957804
383d467a-d6d6-4d1d-b1bc-2136bdcc710e,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099275.202832991,1099275.697150259,1099278.071104352,6170,200,0.49431726802140474,2.3739540928509086
dcc8bf83-7a2b-4e22-80c0-eb494c675b18,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099276.20280672,1099276.363556505,1099278.460359398,2264,200,0.1607497849036008,2.0968028930947185
50f6a8f2-75ea-4f21-9350-66c2ec2660c7,8171fb88-1e6f-49a9-ab54-976103cd97e5,1099276.202795629,1099276.3937235798,1099278.7227721969,2912,200,0.19092795089818537,2.3290486170444638
e8cc52a4-d6a8-44f1-820b-0c3a8550572d,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099276.202808767,1099276.517194941,1099278.792843667,5008,200,0.3143861738499254,2.2756487261503935
38df4dba-ceef-40b0-916d-78a0539250ff,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099278.203280433,1099278.3783453451,1099278.904565612,3291,48,0.1750649120658636,0.5262202669400722
1ae49d4c-9c1a-47c7-8af3-8b014b5ec51a,b5c4d38d-aba9-4af9-a091-5e7b12c9feb5,1099276.202804316,1099276.5760115702,1099278.9040006292,6417,200,0.3732072541024536,2.327989059034735
b84ef81b-73af-48dc-b1ae-f187288ab02b,37a01d59-0e82-4874-a0c6-e70aa5765dda,1099276.202801785,1099276.765149983,1099279.026191366,6222,200,0.562348198145628,2.261041382793337
4c5c90bd-17d8-4ed1-9eea-a8f7d4b15023,d587b5b9-f240-4104-9f9b-61ec2c2d93f0,1099278.203269235,1099278.6574074333,1099279.2226817722,6373,32,0.4541381981689483,0.5652743389364332
4968fa36-64d1-4646-be40-41a6f0bbeb94,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099277.203126728,1099277.453418249,1099279.4297231052,4673,200,0.25029152096249163,1.9763048561289907
65acd7c1-09e0-47a1-a6b2-1885f8df9b7b,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099277.203128628,1099277.5281941888,1099279.662882041,5832,200,0.3250655608717352,2.134687852114439
7ea6ade5-b0c1-430f-9c79-adbf2568f285,c7344d02-17ce-4505-8d92-ada61240d9c1,1099277.203109769,1099277.2514714487,1099279.6676600089,3204,200,0.04836167977191508,2.4161885601934046
98195d8a-e920-4978-8da7-7cf115f3bda1,15fbccdc-7622-4cd8-b468-066ca318efea,1099277.20312435,1099277.5766144139,1099279.793413879,6449,191,0.37349006393924356,2.21679946500808
9a9507ca-1f52-4cf1-9fc8-2c831e25845f,e4212cdd-4eb2-432c-8728-ac09b26569d4,1099277.203130823,1099277.373426561,1099279.853694587,3811,200,0.17029573791660368,2.480268026003614
e7047f49-91d6-4c33-955f-5551b2d70c83,77d7eb80-2931-44e9-917a-939b4706e637,1099279.202899462,1099279.732889818,1099279.992568606,6136,29,0.5299903559498489,0.25967878801748157
1881fdbc-59bf-45f4-ad7c-8f349a411b8a,1154a913-bc2a-415a-8f60-85869c412d08,1099277.20312082,1099277.539585078,1099280.08663693,2881,200,0.33646425791084766,2.5470518521033227
c10db71f-1144-4b26-b5ab-5869ff8b996e,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099278.203293913,1099278.6162429012,1099280.4405033751,6280,200,0.4129489881452173,1.8242604739498347
bcdcab7c-0f82-451e-abc4-9e0ba2fc17dd,d15044b7-c396-404e-998e-93e71a743f28,1099278.20329179,1099278.468111644,1099280.885953682,3230,200,0.264819853939116,2.417842037975788
845e8c44-ff5e-457c-a2dd-8c1928f402d5,d846d4b2-4867-4720-9892-d49f8c7696e6,1099279.202902167,1099279.354478219,1099281.0604981922,3243,200,0.15157605195418,1.7060199731495231
ee1a28ab-c377-452f-a4bc-6cd776761285,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099278.203289365,1099278.323163603,1099281.145942604,2037,200,0.11987423803657293,2.8227790009696037
eefa07e9-f4a9-4037-be7c-82c7ad642f0a,33e1e879-a9b2-42f0-b1cb-4f3cf8e6b433,1099278.203286805,1099278.586129878,1099281.326030859,6110,200,0.3828430729918182,2.7399009810760617
8d76e093-6f58-4983-afed-c5132cd01966,64067c58-b338-48a4-85e4-99a236b0af21,1099279.202896183,1099279.303900939,1099281.349611969,1671,200,0.1010047560557723,2.045711030019447
4a575489-180b-4c6e-bf0c-e5514afe6a98,11a4e14b-d6c9-4235-a9bf-b4929896ec16,1099278.203283905,1099278.828166212,1099281.370456721,6376,200,0.6248823069036007,2.5422905089799315
e9aa6c23-1ce4-49aa-882d-59a980db84ae,cdd2a742-ff94-4dc8-beb3-2e36c6461a19,1099280.203160472,1099280.963592744,1099281.7096696978,4192,63,0.7604322719853371,0.7460769538301975
eb6f0e64-3e68-4111-b63d-517cfe6ae5f4,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099279.20290485,1099279.665009555,1099281.708818333,6494,200,0.4621047049295157,2.0438087780494243
67a5d275-80d5-4f86-90ab-641bd26dc32b,5e0b58d3-c006-4a2c-a6cd-a016092a16a8,1099279.202885482,1099279.661555462,1099281.883213983,6422,200,0.4586699800565839,2.2216585208661854
59ea87ea-41e0-4107-8546-db06dba1386e,a66219a5-0bf0-499e-8da4-6217f9feef08,1099280.203142182,1099280.316482363,1099281.96741542,1663,170,0.1133401810657233,1.6509330570697784
7537f904-9b43-48cd-8e66-c9cae9eae5b3,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099280.203166294,1099280.4813305151,1099282.558524408,2626,200,0.27816422120667994,2.07719389279373
bbaccca5-ecc3-4f3a-8258-be6aea94af42,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099280.203169385,1099280.5020416998,1099282.6570864979,5985,200,0.29887231485918164,2.1550447980407625
e8fb87ef-de3a-446c-b742-e58b9de9533f,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099280.20316356,1099280.850648778,1099282.9085791442,5996,200,0.6474852180108428,2.0579303661361337
8d877581-7ed2-4aad-aa95-9a042f59bdd2,9e3c8867-59dc-4f49-8675-cc60714855dc,1099281.202529236,1099281.378388849,1099283.097144809,3714,181,0.17585961311124265,1.7187559599988163
a7ef7028-08dd-431a-80a1-b04631a79932,89cf2e96-a828-4fa8-862d-c0d888d66892,1099282.202602764,1099282.47459075,1099283.12444948,3894,49,0.2719879860524088,0.6498587301466614
c00c8626-7954-40ac-940b-1d59817d28ad,a2aca4a9-9726-4bfb-b5e8-9e7eb3967010,1099280.203156718,1099280.79031551,1099283.248665997,4667,200,0.5871587919536978,2.4583504870533943
0ed3887e-a784-4cfe-9fe4-9f25b0820c1c,22ad330a-90f5-4f19-8245-dae0d3c2f176,1099281.202541531,1099281.668240669,1099283.407561369,6471,150,0.46569913788698614,1.739320700056851
07ac54a3-9af0-4855-8e1e-4af748e52ed9,1b5b7ec9-af75-4404-bc92-07d960135fb0,1099281.202544669,1099281.636484236,1099283.5205493919,6332,200,0.4339395670685917,1.8840651558712125
0766d053-9dc5-40b3-a040-726f70f86b1e,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099282.202579059,1099282.385334108,1099283.793476573,3374,124,0.18275504908524454,1.408142464933917
4ed77c9d-a327-4a3f-bb4e-7fbba2164cdb,2354094b-5191-4448-be6e-b3bbb69ce9f0,1099281.202547177,1099281.632981315,1099283.891717741,6100,200,0.4304341380484402,2.258736426010728
041ad1bd-4bf6-4e03-ae72-123dc95f4735,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099282.202605216,1099282.299913222,1099284.497381778,1244,200,0.09730800590477884,2.197468555998057
c5ff11be-3fe9-4d45-bb0f-cfb8d9a790d2,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099283.202818266,1099283.5988966431,1099284.687161786,5945,120,0.39607837703078985,1.0882651428692043
a2d90e38-5de3-4871-99e8-e4c77e500e62,911d7352-a7c8-4221-994f-575ec976f2e6,1099283.202830987,1099283.3674988972,1099284.8171607913,2828,137,0.16466791019774973,1.4496618940029293
98443ae7-b829-42b1-9b83-955def0ec926,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099282.202599724,1099282.422833747,1099284.820947879,4206,200,0.22023402294144034,2.398114131996408
78827e84-7965-42fc-b816-9bae8c593dd4,5c6dbd73-124d-4f21-a64c-809c57a1c193,1099282.202596581,1099282.4765719161,1099284.9991556671,1782,200,0.27397533506155014,2.5225837510079145
adac35c6-3608-4d8a-9424-78134aa43792,d7284dde-c357-4445-b8a8-ac336e3acc3e,1099282.202592188,1099282.615741932,1099285.049052584,4826,200,0.4131497440394014,2.433310651918873
98b771bd-4545-442a-bb3e-a74ef9ba59c7,8c8370f6-4f55-4c2a-874b-2bfe7c831430,1099283.202826166,1099283.305276511,1099285.120844054,1268,200,0.10245034494437277,1.8155675430316478
ac220736-053d-48ff-bf58-403684bbe273,583cbfc9-7618-498d-864b-dd180e9fa774,1099283.202828667,1099283.584235328,1099285.429514792,6388,200,0.38140666112303734,1.845279464032501
68f78cc5-7c92-4bb6-b7fa-554f6d1445e9,1d05d273-0324-4d13-806a-9dc8c5ad6fc2,1099283.202821414,1099283.612977888,1099285.720275899,6436,200,0.4101564739830792,2.1072980109602213
039c9283-fc70-4327-8d26-80220fcddab2,44e83e1c-1083-44c9-9f17-132d04102b38,1099283.202833455,1099283.451420925,1099285.739524075,4255,200,0.248587470036,2.2881031499709934
ce1e1ceb-de75-4d89-9356-a3055cb04091,dabb4f7c-8ffd-4972-a01d-6eb7e70e8ff0,1099283.20281425,1099283.38734017,1099286.055167772,531,200,0.18452592007815838,2.6678276020102203
c4b63cba-1465-43e8-bfe4-d73eb2f8131b,906139de-bfcf-4e94-9bec-98a4621dbed1,1099283.202802443,1099283.52292834,1099286.1044788808,4408,200,0.32012589694932103,2.581550540868193
204e215e-2de6-4522-a26f-ed8bc58a4746,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099283.202823722,1099283.572502193,1099286.120454855,3576,200,0.3696784710045904,2.5479526619892567
6690c043-1270-494a-9fb2-58a626ddddf5,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099284.202892888,1099284.3421683002,1099286.4133312942,2945,200,0.13927541207522154,2.071162994019687
