request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
f689d60d-eab0-40c5-9236-c82f79ef5100,166a2dc5-002f-4a10-b639-bb2203757854,1099285.203526179,1099285.3130985221,1099286.4656462702,912,86,0.10957234306260943,1.152547748060897
f49e6425-94fa-446e-9b45-112828d6cbb9,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099285.203536522,1099285.5438228892,1099286.830641213,5209,132,0.34028636710718274,1.2868183238897473
61275227-a61b-4d26-a21d-115d2b36e058,2b5bb3c9-4d36-4e8a-b052-54bcfbf3a086,1099286.202499536,1099286.754434925,1099287.25452157,6200,26,0.5519353889394552,0.5000866448972374
588c3c54-66fe-4c1d-9e60-943b74a4e0eb,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099285.203529209,1099285.4395751478,1099287.3061879259,4815,200,0.23604593891650438,1.866612778045237
63664ab4-da18-46a8-bf42-32e9f778c513,f4359015-fade-4b04-b62c-685e70fd39c6,1099286.202492811,1099286.829431255,1099287.8668294442,4008,65,0.626938444096595,1.0373981890734285
9ba60358-87fa-4f71-adc9-78b0cf34f3b8,7512566d-1690-445a-a19d-ecf10aebe311,1099285.203532087,1099285.364823727,1099288.088710386,1654,200,0.16129164001904428,2.723886659136042
b11d2c64-4dc7-4555-99ce-b4671b21893c,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099285.203534346,1099285.504071567,1099288.185702815,5779,200,0.3005372209008783,2.6816312479786575
62c35eee-f6f7-4e73-8852-8f74676fef81,0be4320b-01bc-4621-8810-cea97dbe5f9b,1099285.203514979,1099285.594064296,1099288.25190863,6442,200,0.39054931700229645,2.657844333909452
9b5afa0a-077e-4d34-b677-a6678d82a53a,11ed2698-a70a-4704-b64c-933c1e3f5226,1099285.203538822,1099285.6453633842,1099288.304020757,6062,200,0.44182456214912236,2.658657372929156
ff5df943-8654-483e-acb4-5d97aba6d7d4,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,1099286.202473126,1099286.34997991,1099288.456765603,2464,200,0.14750678418204188,2.1067856929730624
9504bbab-4582-4f48-bebc-223248c018f8,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099286.202487729,1099286.352531583,1099288.533359664,2477,162,0.15004385402426124,2.1808280809782445
c9d50559-0ce2-4e65-9fae-136a0d38dbcd,bdd764a1-f13b-4ef5-be66-457691858534,1099286.202490249,1099286.368620622,1099288.5868423968,2968,200,0.16613037302158773,2.218221774790436
5ac3fd4c-77e2-4688-a564-9f9861e19208,799c1417-591d-41ce-b052-4d152da895db,1099286.202501513,1099286.577388315,1099288.654991813,6339,200,0.3748868019320071,2.077603498008102
1e626474-6e3a-45a3-a235-937e52d607a4,aed0c80f-ef61-4db3-a266-35516e5cb5b1,1099286.202495048,1099286.294724618,1099289.1496442063,817,200,0.09222957002930343,2.8549195881932974
0b6b366a-8d41-4c8e-9019-144a6a7ea6a7,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099286.202497282,1099286.46800514,1099289.206774264,4995,200,0.2655078580137342,2.7387691240292042
33739901-0403-41d7-900a-addd42808f1a,10a77566-30c0-4a98-b443-a2bb542d4dba,1099287.202873697,1099287.477291043,1099289.52121821,5725,162,0.2744173458777368,2.0439271670766175
f8510e4f-0589-44cb-bcda-9532de0fdd23,4d35524b-b5f4-4841-84b1-db05ed40f78f,1099286.202484604,1099286.594656244,1099289.691462799,7116,200,0.39217163994908333,3.096806555055082
b3fe99f9-2c55-478a-8cf5-3e0e561439f5,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099287.202880732,1099287.445984456,1099290.070113254,4670,200,0.2431037239730358,2.6241287980228662
0372d1f6-123f-416c-a664-5328d5dbc45f,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099287.202877392,1099287.453808994,1099290.12189049,1134,200,0.25093160197138786,2.668081495910883
b87a3cfd-2976-4641-b73a-8599be1aab68,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099288.203044531,1099288.302846459,1099290.294330893,1545,200,0.09980192803777754,1.9914844341110438
9dfba761-a685-4eb9-8068-5e209bd8a721,30910795-649d-4c33-afd7-634035edf721,1099288.20306935,1099288.239836649,1099290.453909388,585,173,0.036767299054190516,2.2140727390069515
07199de2-ef84-4040-98d4-b9f5b78bd705,01580029-b853-4a73-96e9-198754e7c6cf,1099287.202862088,1099287.8484678,1099290.471696604,6429,200,0.6456057119648904,2.6232288039755076
7138b84f-3883-428e-8af6-1ad0d1dc8a76,eee60849-6a21-4615-8b42-be632d4dfff0,1099289.203082357,1099289.843120472,1099290.536134813,6490,35,0.6400381149724126,0.6930143409408629
493b243b-f948-4126-be32-f46ccd0f9240,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099289.203078765,1099289.682392542,1099290.540799898,526,88,0.4793137770611793,0.8584073560778052
47591d09-85e6-49c3-a364-7f91adcaca9d,05632621-7db2-4736-b11c-644a5c05ada0,1099290.202774686,1099290.509842074,1099290.8465061781,6278,25,0.3070673879701644,0.336664104135707
d06b88c6-8eba-4b15-86e9-8e7813b04587,8430f359-c0da-41c2-8c0a-99afadae6c25,1099288.203058377,1099288.769199364,1099290.9811931478,6219,200,0.5661409869790077,2.2119937839452177
d9ab34a4-163c-46d7-a0b8-f8d20983d4c4,df0f9f8a-9867-430c-98ce-3f30f838e161,1099288.203062796,1099288.6330534818,1099291.2415204688,6033,200,0.4299906857777387,2.6084669870324433
ad2afb8f-7614-4acf-bcc8-8bcedde90a3e,6fb0551f-4ff5-43b9-b3ce-5ed20bd3d658,1099288.203065975,1099288.504092393,1099291.302794706,4864,200,0.3010264178737998,2.7987023130990565
f8830966-b5f0-4aae-93e8-ef73f6c443fb,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099289.203090041,1099289.678204184,1099291.845810392,2204,200,0.47511414298787713,2.1676062080077827
ea4aab9b-5f0b-4e9a-9ed9-df30a835ec72,26c258a6-5b59-44bd-b849-a28547921f76,1099289.203063198,1099289.8529934988,1099291.892134043,6274,200,0.6499303008895367,2.039140544133261
2567a187-b2df-4b86-91f9-7c5d3b28cda0,96015687-9e81-4734-9276-a7f8c50e7724,1099289.203092419,1099289.674025644,1099291.915609976,2540,200,0.4709332250058651,2.2415843319613487
e3378082-1070-4d50-a6ab-836234d90a3b,2837df08-d441-40c9-a309-8d7d55e0a257,1099289.203075315,1099289.680347289,1099292.139855083,2965,200,0.47727197385393083,2.4595077941194177
8c9cb664-4877-4f47-928c-408e3d72e55e,61cd0d78-954f-4cbf-96d6-3321d7ae9f9e,1099289.203084737,1099290.071027569,1099292.4438968909,6464,200,0.8679428319446743,2.372869321843609
1e10ed88-d0b2-4cc6-9a9a-3a51ca9ae7df,c5c63911-9805-4346-a627-b123c84bf691,1099289.203087473,1099290.066571255,1099292.701964188,5896,200,0.8634837819263339,2.6353929329197854
7badd2bb-c95b-49df-963e-156f3d3259f4,2aacea92-7898-4f60-9526-e7a073521d56,1099290.202763368,1099290.8042376637,1099293.0920321248,5999,200,0.601474295835942,2.2877944610081613
c7b81bcd-755d-4c8c-9f51-88285b588dd3,92dcd987-4459-4c21-98a5-5129ac92bc66,1099290.202778443,1099290.706670995,1099293.422167887,5516,200,0.5038925521075726,2.7154968918766826
fa797ea3-93a2-4a37-8bc5-ecc3280119cf,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099290.202780871,1099290.625441194,1099293.478369894,5900,200,0.42266032309271395,2.852928699925542
d3c51502-1adb-4fa6-9ca3-7ec107840f27,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099291.202773776,1099291.5954652329,1099293.5873882899,5788,200,0.392691456945613,1.9919230570085347
98c364ce-2418-406a-b59d-6a6faaa32e43,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099291.202761283,1099291.531879865,1099293.663891911,5842,200,0.32911858218722045,2.132012045942247
26c30afc-da7c-4695-b993-0b4e4206efc4,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099292.202566791,1099292.4763325723,1099294.2213455732,4760,171,0.2737657811958343,1.745013000909239
8a4ddf35-a01c-4e16-bb2e-e1a6e91bfbfd,3a2ad835-f604-4d73-8e3d-7ad4422a62af,1099292.20258156,1099292.419249119,1099294.6671686159,1399,193,0.2166675589978695,2.2479194968473166
956b3a72-c775-42d7-b9df-51dd203d1545,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099292.202578037,1099292.440924532,1099294.700727735,2253,200,0.2383464949671179,2.259803202934563
09af7729-f939-458a-8813-f56794bd29dd,b2a2aa59-caa5-4e99-8596-8ed2be72bbe6,1099292.202584003,1099292.613899112,1099294.894752786,5441,200,0.4113151088822633,2.280853674048558
f5749079-1be7-4c81-ad91-9edf62d051a6,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1099293.20290926,1099293.491370772,1099295.290200881,6073,200,0.2884615119546652,1.7988301089499146
d8db247a-659e-4876-a66b-a60134761408,0bfead47-2d50-4cc0-903b-b629a345cfd7,1099293.20289761,1099293.3377953789,1099295.6197550078,2236,200,0.13489776896312833,2.2819596289191395
2c187782-0e3c-4b69-adf9-68e7bb4f007b,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1099293.202912542,1099293.578106353,1099295.9574712699,6156,189,0.3751938110217452,2.3793649168219417
5dffd0d3-b3ec-40ab-a446-060d834fc6cc,0e701727-8a9d-4ce8-87a9-9931a1476227,1099294.202911813,1099294.511553504,1099296.5178710509,6248,200,0.30864169099368155,2.0063175468239933
2ceba3b6-d648-428b-821e-121436f97357,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,1099294.20290817,1099294.6566352,1099296.538786829,6515,200,0.45372702996246517,1.8821516290772706
0d6591fb-1208-406a-bcd9-cb7e22096d6d,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099294.202896326,1099294.374813466,1099296.600970239,3150,200,0.1719171400181949,2.2261567728128284
c7320694-1d76-4847-b430-4f629514ee94,05c9a37c-7cb7-46e2-9554-dc0d1ad6af70,1099295.203446567,1099295.478144852,1099296.706756562,6497,131,0.274698284920305,1.2286117100156844
5911ecd0-9190-41c1-8cdb-7bd7a70382e0,451863a8-c37a-4460-987d-185a07fcf9bd,1099294.202914768,1099294.657281155,1099296.7633592081,6635,200,0.4543663871008903,2.1060780531261116
67a102f4-6fb3-4595-8e2b-d8cc580d7047,c6e38f2b-0d99-430b-8e69-70df034e0023,1099295.203459689,1099295.24254849,1099297.298531723,5925,200,0.03908880101516843,2.055983233032748
7dec86a0-675c-4102-bcb1-57312645c875,8094c720-081f-4a98-aca9-d83abaec4c87,1099297.202961502,1099297.348457891,1099297.757348791,2653,36,0.1454963891301304,0.40889089996926486
f8bd172a-19e0-4445-8543-db814d2c9b1b,3b187a2d-275c-495a-833c-75272901b9ca,1099296.20335773,1099296.3323531381,1099297.8800084111,2309,150,0.12899540807120502,1.547655272996053
306f31c2-a84e-4c11-b912-4b2900f10a89,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099297.202941745,1099297.300132234,1099298.1054848533,600,69,0.09719048906117678,0.8053526191506535
771b71b5-38fb-40f3-ad37-1e52e8e79b93,9f7b1605-012c-47de-9622-02198dfdb495,1099296.203350368,1099296.29910631,1099298.361683222,863,200,0.09575594193302095,2.0625769121106714
a7e90c3c-9512-4d32-b98e-0449d77c0f0e,e0272631-07dc-4f1b-b5ab-7f974c0e6139,1099298.203157556,1099298.4989533222,1099298.8974772592,5032,16,0.29579576617106795,0.39852393697947264
8d02b76a-6b26-4e96-b2bf-d7492556ed40,9724fec6-5a27-419a-835f-02d1cdee68c6,1099296.203336638,1099296.623820837,1099299.1341759008,6061,200,0.420484198955819,2.5103550639469177
211ee49d-e8f6-40ac-8218-0cd8ab4aa314,b87d1b47-75a0-4129-8580-a96e0868928f,1099296.203354978,1099296.832016088,1099299.2502519551,6363,200,0.6286611100658774,2.4182358670514077
1a4ebff9-6832-45b5-b140-095e33b86995,d15044b7-c396-404e-998e-93e71a743f28,1099297.202956236,1099297.362459342,1099299.396789496,3230,200,0.15950310602784157,2.0343301540706307
a9dd7962-cf5f-44f2-a152-8aa88be342ae,c648cdc5-98a2-415a-aa4a-842fb1b3b4b2,1099297.202959041,1099297.3078146342,1099299.4910324342,261,200,0.10485559306107461,2.1832177999895066
63868799-6e37-44ae-ae90-dedc79c91905,7b1ca9fb-c9e3-474a-a801-a202e31b70b0,1099297.202952724,1099297.473166882,1099299.664473586,6028,200,0.27021415811032057,2.1913067039567977
b6417ae5-d2db-4c7e-b920-7c53913932a4,2e90c9d3-0cc0-431a-a190-712898af6e66,1099300.203088626,1099300.649771541,1099300.845649074,6276,19,0.44668291485868394,0.19587753317318857
1c9725e4-142c-42e8-bfc2-bce1d64517fb,8ca7cf43-4763-434f-9f7e-0cbad9b2b4eb,1099298.203131392,1099298.298210907,1099300.928228255,1193,200,0.09507951512932777,2.6300173478666693
60903911-05af-47bd-a44c-e2f330c112a3,5feecc80-78cc-489f-a6b9-84a83af8bc36,1099300.203081099,1099300.723648989,1099300.947206134,6330,27,0.5205678900238127,0.22355714486911893
59eb997c-182c-4b2f-ab43-c7c626017de5,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099298.203152391,1099298.4036148658,1099301.014981345,2916,200,0.2004624749533832,2.611366479191929
bfcd9b55-ea20-439c-bd9d-ec52b3d53637,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099298.203148381,1099298.472256714,1099301.173686173,4699,195,0.26910833292640746,2.701429459033534
f586b994-8a41-40be-baa5-53e9ddce2336,967aed41-fbe7-4e66-a54e-1b932c3f1357,1099298.203155313,1099298.698073288,1099301.345190822,6168,200,0.49491797504015267,2.6471175339538604
54e6c98e-ac25-4d2f-9660-ad7c9e3e5e5c,166a2dc5-002f-4a10-b639-bb2203757854,1099301.202662544,1099301.285054709,1099301.7254202892,973,37,0.08239216497167945,0.440365580143407
31f2e9a0-f531-4f25-9ddf-f13ebfe4da1e,19f43658-6e28-40df-86e4-150602676f7f,1099299.202626004,1099299.2512444078,1099301.9224499047,591,200,0.048618403961881995,2.671205496881157
2013e033-6026-49bb-84af-10d20263b4a5,e62f3f98-5d83-4b9e-9c7d-fc428edf1181,1099301.202665094,1099301.747027137,1099301.945840304,6579,16,0.54436204303056,0.19881316693499684
3d9b5461-1228-49bf-b836-0440020cb204,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099301.202656941,1099301.741174109,1099302.016927709,6377,18,0.5385171680245548,0.2757536000572145
cc19ae3f-16b1-4d4d-b57e-188c8efc94b2,3ce16265-5f5b-4a3e-a16c-8ada94797953,1099300.203091594,1099300.3971086838,1099302.7654085828,2959,200,0.19401708990335464,2.368299898924306
7d78baad-55fa-4eee-9a99-daadfdbb3812,e6b65716-92ee-4955-bcc6-66ecf37edfd1,1099300.203085457,1099300.355399909,1099302.9820997221,1781,200,0.15231445198878646,2.6266998131759465
4626a969-5f2c-4096-816a-53a6566f1413,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099300.203094212,1099300.5315523231,1099303.144969689,4409,200,0.32845811103470623,2.6134173658210784
e9468f50-8307-4da4-9287-281665f01dad,10a77566-30c0-4a98-b443-a2bb542d4dba,1099300.203036669,1099300.956202059,1099303.5838028889,5765,200,0.7531653901096433,2.627600829815492
9b77172f-1166-46e9-a8f7-eec92489974b,d846d4b2-4867-4720-9892-d49f8c7696e6,1099301.202667339,1099301.288873395,1099303.790402646,3432,200,0.08620605594478548,2.501529250992462
0069cd28-6a16-4082-b3f3-eed7ec43d51b,851ec4df-1273-45c0-a684-cb6d2d9ada81,1099301.202645455,1099301.495793593,1099303.8723953231,4639,200,0.2931481380946934,2.3766017300076783
0df77c60-1841-40cc-8e53-edf18fb3c1e6,a4f8e498-bdbe-4f0b-a1e1-8b71d9e4a707,1099301.202669632,1099301.6543143617,1099303.9759577839,6461,200,0.45164472982287407,2.3216434221249074
fdd21818-0815-4b0e-892d-e92f08c5c350,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1099301.202660243,1099301.607024903,1099304.0130321248,6045,200,0.4043646599166095,2.4060072218999267
7d4536bf-20f8-40d6-b139-4d1a1643db61,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099303.204086653,1099303.381838558,1099304.224410191,3005,83,0.17775190505199134,0.8425716329365969
31e70130-d3a7-440c-9813-14511679a221,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099303.204069452,1099303.3568654459,1099304.2295603869,1486,68,0.1527959939558059,0.8726949410047382
14419ce9-f4f9-459f-87be-988dc3371afc,c11b2f2c-9092-45e8-ae60-7c8dc222703b,1099303.204083893,1099303.602696863,1099304.389152083,6137,90,0.398612970020622,0.7864552200771868
8a259e56-905d-401b-b6ed-90b6895a2c5d,c7344d02-17ce-4505-8d92-ada61240d9c1,1099302.202869135,1099302.3673615737,1099304.6644486778,3204,200,0.16449243878014386,2.297087104059756
dbc92e83-4343-4d0a-a83a-77e152e2021c,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099302.202884721,1099302.3986808911,1099304.7819652252,3223,200,0.19579617003910244,2.3832843340933323
c4a27416-5ca3-4851-a295-29381bd6f0af,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099302.202887312,1099302.601646753,1099304.835767855,3742,200,0.39875944098457694,2.2341211019083858
42d87627-d9a3-48b6-b12d-5315168cb89f,62010be8-f099-4914-b6f4-3848f181a33a,1099302.202881053,1099302.743683985,1099304.971775243,6056,200,0.5408029318787158,2.2280912580899894
06f717bc-5513-4a85-9130-37031efe57e8,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099304.202580071,1099304.3844113222,1099305.1697554542,3485,60,0.18183125113137066,0.7853441319894046
831dd0dc-a1be-473e-a5b3-ffca6540062b,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099303.204072536,1099303.355080605,1099305.7922452542,2442,200,0.15100806904956698,2.437164649134502
45393820-5292-41e8-9152-ee0bbf1640f1,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099303.204052606,1099303.548813457,1099305.9874973989,5933,200,0.3447608510032296,2.4386839419603348
26e53196-fed9-451c-947c-a84ef77cbab0,92dcd987-4459-4c21-98a5-5129ac92bc66,1099303.204075331,1099303.612570611,1099306.029479845,5516,200,0.4084952799603343,2.416909233899787
44edf9aa-84dc-413f-adf0-6f2ec3e27954,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099303.204081136,1099303.701696936,1099306.048868626,6511,200,0.4976158000063151,2.347171689849347
84a4a414-0b05-4f12-b37a-98942beac5cc,c0b01989-091d-494e-a037-cf3ef0d5164d,1099305.20280248,1099305.6685841791,1099306.0976370631,6197,37,0.4657816991675645,0.4290528839919716
ddde6450-1a63-4585-9f8e-a2c1bfd2949a,623e1445-3e3a-45f8-b5a7-4ffd7a140c28,1099303.204064942,1099303.314559663,1099306.142688805,1189,200,0.11049472098238766,2.8281291420571506
545f0260-168d-4e56-a7ea-37ba5e77a5a5,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099303.204078277,1099304.0829925933,1099306.5219250051,6358,200,0.8789143161848187,2.438932411838323
91331ea3-0a33-42a6-a59c-6d472eb17cfc,836ee29e-1beb-4a4a-b34c-09adeb26ed0e,1099304.202595159,1099304.327462588,1099306.789119971,2617,200,0.12486742902547121,2.4616573830135167
cdb0162f-b023-41e9-a78d-64332b7c4c54,5f392163-5e1f-4046-b000-a9b1693783cd,1099304.202591759,1099304.323769515,1099307.041354404,1918,200,0.12117775599472225,2.7175848891492933
429adbff-6eb2-4dfe-8c2f-91b881e89a8e,3e00352b-6285-4cdc-8dfc-1d1702987206,1099305.2028062,1099305.6045424638,1099307.1995764868,6413,135,0.40173626388423145,1.5950340230483562
b9a46d78-0998-4c6c-9640-f57c6a67730f,4d521c1a-e923-4d34-b1ce-dd029b7cc843,1099305.202816622,1099305.300263367,1099307.556891052,1144,200,0.09744674479588866,2.256627685157582
53b56cbe-1860-4c07-86d8-c303de4b0d95,f6528ead-3790-48e8-bf6e-24fdeff779c9,1099305.202811529,1099305.48770125,1099307.5600533881,6189,200,0.2848897210787982,2.072352138115093
2723668a-8714-49f1-b10c-aac8354433f4,649f563f-c280-4cb5-a6b1-81e9567055cb,1099305.202798089,1099305.512831142,1099307.7168004022,6204,200,0.3100330529268831,2.203969260212034
1b3ddab7-3261-44e7-9168-51df6ec70389,4d11091c-a61a-4b03-89e3-8a1fdfada163,1099305.202785132,1099305.4859327069,1099307.8667682658,6095,200,0.2831475748680532,2.3808355589862913
e6cbb278-ff41-4962-84b2-0ecb44f19334,bf8e8e18-4cb2-418f-891c-f4f1f6372ac2,1099305.202814085,1099305.361971624,1099307.922413659,1568,200,0.15915753901936114,2.560442035086453
a7b5b68d-cfd9-4b6c-9957-4d8605b8c10e,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1099306.203040961,1099306.705027723,1099308.2197768989,6208,122,0.5019867620430887,1.5147491758689284
cdc100b1-e1bb-4c01-a138-373f21ce32d6,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099305.202808761,1099305.513714997,1099308.343385173,6202,200,0.3109062360599637,2.829670175909996
6b9fc3b2-4bb7-4db6-81b0-2defccd63631,69756b9b-d2e4-4a2e-8c02-1fbcee79c27c,1099308.202767243,1099308.4123213638,1099308.895580598,3835,25,0.20955412089824677,0.4832592341117561
41b8e0c0-a0c2-494c-bf31-94b6f63d8d3a,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099306.203038493,1099306.482431883,1099308.92632189,5663,200,0.2793933900538832,2.4438900069799274
d599e464-8c6a-46d5-bffd-d505f46c7de9,52b8d013-981a-41d3-8520-eb23e5010775,1099306.203043403,1099306.5650274593,1099308.9330747481,6325,200,0.3619840561877936,2.3680472888518125
8406b0b9-2b9d-4994-bdc6-c4439a66bbfd,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099306.203035116,1099306.3286268339,1099309.229221525,1339,200,0.12559171789325774,2.900594691047445
9354661f-5eb4-4bd5-9bdf-955274cf5cb1,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099307.202579151,1099307.8966669918,1099309.2333135868,6324,115,0.6940878408495337,1.3366465950384736
dc220368-9860-4779-9ad2-a73718a5273c,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099306.203045726,1099306.36954111,1099309.314073504,2789,200,0.16649538394995034,2.9445323939435184
7f19660a-d326-43d1-bbeb-214d9afb0afd,df0f9f8a-9867-430c-98ce-3f30f838e161,1099308.2027597,1099308.5521622358,1099309.5128382929,6105,59,0.34940253593958914,0.9606760570313781
446fc743-1498-43bf-984c-40bebd513f81,9c107b6c-4101-42aa-9de6-3ff87c671de9,1099307.202582489,1099307.9287422511,1099309.6715038891,6411,136,0.7261597621254623,1.7427616380155087
191bb48d-0643-431a-98b3-7d134912472b,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099309.203009182,1099309.6679442779,1099309.837424082,5355,18,0.46493509598076344,0.16947980411350727
24ed09d4-2d9e-41a4-8d58-77560bf26bf6,92822c32-6058-49fd-aa9c-0152bb38bb78,1099306.203023994,1099306.720893264,1099309.862235177,5868,200,0.5178692699410021,3.141341913025826
ede43814-f697-4dc2-a125-9e8546639d88,086d9db4-5996-4535-986e-525ff4b4a80d,1099308.202744736,1099308.5435399332,1099310.00006661,3135,113,0.34079519705846906,1.4565266768913716
6cda695c-5bb3-4707-b190-8bf659e14e3c,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099307.202596592,1099307.789821344,1099310.062356537,2829,200,0.5872247519437224,2.2725351930130273
dde13986-3cd3-4d4f-81a5-4d91e32cc90d,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099307.202594106,1099307.6673385622,1099310.076533613,2159,200,0.4647444561123848,2.4091950508300215
76def65f-6561-4c31-97ac-d53a26a6a842,fce3ea11-79d5-4728-b7be-60d043fccec8,1099307.202586938,1099307.573174526,1099310.177316755,362,200,0.3705875880550593,2.6041422290727496
d6fb68b8-f433-4abb-87cf-1ccaee2f256e,cc7c6485-ac31-423b-8903-23389e9ecb8c,1099307.202568801,1099307.860545609,1099310.2073180408,6584,200,0.657976808026433,2.346772431861609
95b48209-725a-4b08-8f45-fa738f6afbe6,09329235-b77c-4c42-adf4-ff1827d1d710,1099307.202589263,1099307.914818949,1099310.380036637,6331,200,0.7122296860907227,2.465217687888071
e45b097f-100d-4557-9ab2-a6f2eff013f5,552bec3f-53c2-4c84-990b-b3a31a68408b,1099307.20259182,1099308.358463903,1099310.768629005,6024,200,1.155872083036229,2.410165101988241
bee072d5-dfae-408d-a3aa-ad19deffc89c,2354094b-5191-4448-be6e-b3bbb69ce9f0,1099307.202584934,1099307.980273124,1099310.7932901771,5918,200,0.7776881901081651,2.813017053063959
56e50e07-e3e5-4ff8-8e4a-dbdac33a8709,50cb1f3a-c995-4191-a881-615aad112039,1099308.202764854,1099308.500875456,1099311.024417913,3720,200,0.2981106019578874,2.523542457027361
e287f342-131f-45ff-be4d-8337a50da432,9fd9f898-9cfd-457b-adfe-707b66258b3d,1099308.202755765,1099308.6760890752,1099311.0843797561,7012,200,0.4733333101030439,2.408290680963546
f5743b70-2a1e-4a56-83a4-e4f43dfd3f39,0c3fef3b-dca1-42b1-bf99-d0432500b549,1099308.202762471,1099308.9676582012,1099311.229313801,4745,200,0.7648957301862538,2.261655599810183
882dd36d-c588-41b0-ba93-2a73443cda53,edf00561-d5fd-43db-891d-a57747fab3fc,1099308.202769318,1099308.684560586,1099311.238762863,6197,200,0.4817912681028247,2.5542022769805044
e37aefcf-a8fc-45db-91e3-669b8c2a629e,dabb4f7c-8ffd-4972-a01d-6eb7e70e8ff0,1099309.203026827,1099309.243114794,1099311.7394784808,531,200,0.04008796694688499,2.496363686863333
