request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
8bdf40c4-4c28-441c-828a-ef80c4ec0c98,2b648323-c36f-4d40-a568-1b308a23e4fb,1099309.203024329,1099309.305590117,1099311.958822148,830,200,0.10256578796543181,2.6532320310361683
66bbc9ac-8f59-4b23-91c8-c692ecb5f94a,d0cc8fed-2a8e-48e8-91db-ebb573e1adc3,1099310.203030029,1099310.3414697042,1099312.1499504251,2724,200,0.1384396750945598,1.8084807209670544
3987b07b-d9fe-424b-8e49-d50aed8686bf,b7327111-259e-4250-93c6-8114bbaa11c5,1099309.203020742,1099309.721239205,1099312.475623753,3627,200,0.5182184630539268,2.7543845479376614
2d416cfc-7dbb-4b9c-aa5f-4bd770ce7935,5ed4452c-5532-4892-9185-a08650850ceb,1099310.203024195,1099310.553730338,1099312.825931453,6332,200,0.350706143071875,2.2722011147998273
78f55dd8-7c23-4b41-bb96-3272932d3e91,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099310.2030081,1099310.5568814168,1099312.853608951,2037,200,0.35387331689707935,2.2967275341507047
a0b23010-09f9-4b34-a806-9e6621fcc7a7,26c258a6-5b59-44bd-b849-a28547921f76,1099310.203034357,1099310.596634683,1099312.9449858088,6274,200,0.39360032603144646,2.348351125838235
3f59228c-d21a-41a2-8df3-14c4227674e1,9e3c8867-59dc-4f49-8675-cc60714855dc,1099311.202671742,1099311.412702173,1099313.280296907,3708,192,0.21003043092787266,1.8675947340670973
42259cf4-2b83-470e-a556-3f7a14cfe940,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099312.202490027,1099312.384165246,1099313.5592336021,2423,79,0.1816752189770341,1.1750683560967445
71a79370-fc2a-4f95-85aa-707e8a41c2c3,96500d09-5659-4d3a-ad06-9b5daa47acd1,1099311.202675978,1099311.320548656,1099313.613184977,3012,200,0.11787267797626555,2.2926363211590797
972dba49-2aff-45b7-8b30-fce2fb0fbec6,70efcdcf-b43e-4fea-9b8e-1b80008b762c,1099311.202678389,1099311.368699172,1099313.621716489,2775,200,0.1660207831300795,2.2530173170380294
c7d87338-cf0b-42f7-84bc-46890b330b7e,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099311.202656775,1099311.6648636821,1099313.801751721,6322,200,0.4622069071047008,2.1368880388326943
0ce4f804-815e-43e1-a402-9aa1c71dfa3a,53dfe89a-8102-4086-85f9-8feab140d30f,1099311.20267395,1099311.9014578469,1099313.992225844,6485,200,0.6987838968634605,2.0907679970841855
cfe2c3c4-bddc-4b56-9e00-997ce836449f,55a46424-dc8a-4408-bb90-47e7b7a6401f,1099311.202668089,1099311.576889894,1099314.1854281651,6286,200,0.3742218050174415,2.6085382711607963
23499ca9-fad4-4ffd-8dba-b598b333b517,4d5fc9ec-0170-4a88-adc1-b4297da5604b,1099312.202475476,1099312.2962403672,1099314.3399983721,1365,200,0.09376489114947617,2.0437580049037933
9e9316af-3b37-431b-9141-2f223302a3c4,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099312.202494732,1099312.329283745,1099314.6981766752,1134,200,0.1267890129238367,2.3688929302152246
31f8f090-c653-460d-86ca-ef4a3e94b4bf,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1099312.202492489,1099312.481222192,1099314.7680861729,2448,200,0.27872970304451883,2.2868639808148146
9afb540c-7c32-48b6-b05e-4da7665e385f,10a77566-30c0-4a98-b443-a2bb542d4dba,1099312.202486643,1099312.512859442,1099314.943094352,5777,200,0.31037279893644154,2.4302349099889398
eecccbb7-2a3e-4fbc-bebf-f4562edfd8c3,19f43658-6e28-40df-86e4-150602676f7f,1099313.203519157,1099313.2463840088,1099315.5121055448,591,200,0.04286485188640654,2.265721536008641
e6bfe708-6f8e-4918-a663-05e6a5a02d1f,3b187a2d-275c-495a-833c-75272901b9ca,1099315.202741924,1099315.326191917,1099316.218153713,2309,95,0.1234499930869788,0.8919617959763855
f80bd8ea-09bb-4cf0-9a05-60c101c4d0a3,64067c58-b338-48a4-85e4-99a236b0af21,1099314.203078669,1099314.309440222,1099316.618556214,1675,200,0.10636155307292938,2.3091159919276834
cdd427b6-b3fb-43cd-a414-7ccdc212a9f5,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099314.203064309,1099314.462199146,1099316.717220788,3597,200,0.2591348369605839,2.25502164196223
d8f95a05-e5cf-4ac5-a2f3-ecd5e8e18634,33f44b99-407d-4305-a98b-04595086eddc,1099314.203075356,1099314.448054673,1099316.913162181,1433,200,0.24497931683436036,2.4651075080037117
022d205a-1d19-4edb-ac90-546e56b746cd,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099315.202737431,1099315.390607265,1099317.478410993,3491,200,0.1878698340151459,2.0878037279471755
0225fbf5-5be8-4708-9c21-4b829d6cf7ad,c95f6829-a53c-4f99-b06f-5fe22ab86fe9,1099315.202739722,1099315.450524167,1099317.636980198,3807,200,0.24778444482944906,2.186456031166017
b57a283a-18fd-4740-b183-2d9192bba587,c198b806-94ef-43e7-b478-51468f60a259,1099315.202734028,1099315.347975496,1099317.658000991,2868,200,0.14524146798066795,2.3100254950113595
c997eaa3-ba56-4e6d-9da4-22f60510979a,11a4e14b-d6c9-4235-a9bf-b4929896ec16,1099315.202717948,1099315.7705897512,1099317.9570732021,6335,200,0.5678718031849712,2.1864834509324282
7e31feb2-605a-41ae-ace1-14a4c33eed19,a37337b3-4345-44c2-99d0-bd4fa96c3614,1099315.202730567,1099315.663911595,1099318.037177244,6286,200,0.46118102804757655,2.3732656489592046
5393bb28-4076-4634-94be-12da321089c3,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099317.202778197,1099317.2398653459,1099318.093862949,680,74,0.0370871489867568,0.853997603058815
a5ba8bb0-682f-474a-9793-b29ba5e7130c,c5c63911-9805-4346-a627-b123c84bf691,1099317.202792216,1099317.507153291,1099318.09383711,5898,57,0.30436107493005693,0.5866838190704584
b09577bf-bbd8-47ce-a1a7-b47c8064b2f6,4ae02155-c413-4c65-b178-63d7dab745da,1099316.202747538,1099316.323144418,1099318.7766427961,2380,200,0.12039687996730208,2.4534983781632036
d64cc0e0-c0bb-4f3d-b53d-cf8efd1bcd6c,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099316.202773905,1099316.7000588158,1099318.7853008017,6510,190,0.49728491087444127,2.0852419859729707
2c10c56f-6c37-414c-880c-e567df73d2d9,9079960d-2c5e-4892-b03f-4c965fd9712e,1099316.202766745,1099316.350937838,1099318.838108458,2718,200,0.14817109308205545,2.4871706201229244
1edb42a9-d5b7-4bac-b2f6-3cd046cb203d,92e9c4f3-5a88-45b5-bba4-0d7a61180e52,1099316.202771077,1099316.721586007,1099319.2608862391,6462,200,0.5188149299938232,2.539300232194364
d8028d24-1df5-4424-8b17-bd609bd11cb6,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099319.202894053,1099319.478284271,1099319.828364746,6453,30,0.2753902180120349,0.35008047497831285
bf2d3afe-f44a-40fe-8ba3-083170451322,8094c720-081f-4a98-aca9-d83abaec4c87,1099319.202879829,1099319.3573057503,1099320.439636015,2653,99,0.1544259211514145,1.0823302648495883
2f90f10d-63d2-4069-bb97-da3f9d77b466,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099318.203522014,1099318.864413,1099320.8700558848,4869,200,0.6608909859787673,2.005642884876579
3eab92d7-aa58-498f-9f36-885084afa499,161520fe-b2a7-4765-9cec-8d3bd6da2327,1099320.202974194,1099320.622237585,1099320.899588593,5224,18,0.41926339105702937,0.2773510080296546
8fcc5ca6-91eb-48ac-8ef2-3e9d5089f6db,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099318.203556436,1099318.4872409392,1099320.9024435573,3976,200,0.2836845030542463,2.415202618110925
92839ccd-4a12-4e27-b80f-d7e3d9b5f647,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099318.203548568,1099318.464685159,1099321.033982632,4519,200,0.2611365909688175,2.569297472946346
be92e996-2ad9-460f-9d61-6106a42ab5fe,64e8c11c-c5f9-4b48-b8af-c0a25c431931,1099318.203553592,1099318.6139797221,1099321.101970182,6306,200,0.41042613005265594,2.487990459892899
99535142-4322-4e2c-a473-162d8b9e9517,19f43658-6e28-40df-86e4-150602676f7f,1099319.202865543,1099319.274355584,1099321.182294346,799,200,0.07149004098027945,1.9079387618694454
9da17e14-637a-4ea2-9446-3de90c10d361,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099319.202890912,1099319.508514858,1099321.2842622572,5006,191,0.3056239460129291,1.775747399078682
5b1e7596-cb9b-4f3f-b56a-2183a58389cc,92dcd987-4459-4c21-98a5-5129ac92bc66,1099319.202887863,1099319.272009666,1099321.967287317,5516,200,0.06912180315703154,2.6952776508405805
e6ba950b-2371-4f19-8175-82096618864c,dd2b277d-7320-4529-bb10-09e0e4b25d8f,1099319.202884173,1099319.5031962742,1099321.99054705,6206,200,0.30031210114248097,2.48735077586025
c41ca0bf-6350-4064-bb5b-e0999e7b0174,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099320.202966686,1099320.3551367251,1099322.481640526,1166,190,0.1521700390148908,2.126503800973296
357ab38e-2c10-4645-951f-3bae1c22619e,911d7352-a7c8-4221-994f-575ec976f2e6,1099320.202970521,1099320.3828854281,1099322.603184326,2967,184,0.1799149070866406,2.2202988979406655
954a28af-81b2-4644-a4f8-ff37ba39aaf5,11ed2698-a70a-4704-b64c-933c1e3f5226,1099320.202986869,1099320.549433045,1099322.825320883,6042,200,0.3464461760595441,2.275887837866321
86197e8d-9538-474b-a7e9-38a72edf4098,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099321.203409884,1099321.250457467,1099322.903149877,3005,141,0.04704758315347135,1.6526924099307507
356825fb-29ab-4de1-9c6c-6ba16be52582,5af26803-465f-4efa-ae1e-28fcc54ee796,1099320.202977516,1099320.272124222,1099322.944648105,716,200,0.06914670602418482,2.672523882938549
b331ab83-bcc1-47b1-b5f1-727618bd3d56,61aaf7d9-5163-47db-a2f7-a5dfc87dc710,1099320.202961158,1099320.485125373,1099323.018839079,4900,200,0.2821642148774117,2.5337137060705572
14cd846b-f6a3-4f2f-a86b-5e611d2ba3e2,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099320.20298357,1099320.558876367,1099323.0165291,6052,200,0.3558927970007062,2.4576527329627424
e77ad5a4-ae64-448a-8b37-c8893d4eb5c8,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099320.202980569,1099320.6096155422,1099323.0752896061,5900,200,0.40663497312925756,2.4656740638893098
6f5c9b8b-b0ee-4e72-8a6f-fb8946facac0,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099320.202890204,1099320.731423125,1099323.313616105,6296,200,0.52853292087093,2.582192979985848
34b6450a-3fbe-4ba2-b3da-8a3ae66c862b,cb361646-3167-4aa2-89ea-dddda78b2cfd,1099321.203413012,1099321.871118151,1099323.991253832,6170,200,0.6677051389124244,2.120135681005195
f18e28f4-d441-435c-a407-0556743c1a0f,2aacea92-7898-4f60-9526-e7a073521d56,1099321.203397789,1099321.62600819,1099324.0722032671,6208,200,0.42261040094308555,2.44619507715106
2bb36edb-6483-40a7-8e9d-8f0a29e8859f,7723dc1d-0386-43ac-af6d-ef2def14688b,1099321.203415271,1099321.7474023958,1099324.1674461027,4651,200,0.5439871249254793,2.420043706893921
4eb17058-5a71-4b0e-8b30-f5195c0c9fcd,a7425cc4-79f2-4dae-8f42-818f7b68fee9,1099322.20259197,1099322.3294694219,1099324.492160224,1294,200,0.12687745178118348,2.162690802011639
95c4c9f6-f3fb-4e1a-84e3-0c077a1ca75f,57727da7-a89d-4b07-b497-8a4ae07e2f57,1099322.202562381,1099322.3310154441,1099324.493820215,1836,200,0.1284530630800873,2.162804770981893
45b8d0dd-0546-4e2e-9f97-0aab1834bbd4,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099322.202595986,1099322.55547499,1099324.6604069269,5807,200,0.3528790040872991,2.104931936832145
b07922cb-a1c8-4380-89a7-04390362e504,46895bab-7df6-44fa-8603-fc2f9ac66342,1099324.202715392,1099324.4172988988,1099324.661237919,4684,25,0.2145835068076849,0.24393902020528913
505aa0b9-58fc-4e2f-b94d-8745a3c9c104,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099322.20259861,1099322.763083997,1099324.753702459,5204,200,0.5604853869881481,1.9906184619758278
4577e70f-2524-4fa6-b936-9018dca8db7c,30910795-649d-4c33-afd7-634035edf721,1099323.202841503,1099323.254219834,1099325.580766975,584,200,0.05137833091430366,2.3265471409540623
27b82e8a-e565-464e-9ccc-be4694cfe0af,4368eee3-45f1-41a9-9c4f-60292d5f062d,1099323.202855495,1099323.710667481,1099325.612131671,6290,200,0.5078119859099388,1.901464190101251
db733a05-ce5f-46cc-9379-3abb54f06292,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099324.202697923,1099324.390000069,1099326.103420669,2926,137,0.1873021461069584,1.713420599931851
e3ce0b94-3462-4189-895e-194e5702dd66,89cf2e96-a828-4fa8-862d-c0d888d66892,1099325.202743893,1099325.372090392,1099326.503785359,3903,96,0.16934649902395904,1.1316949669271708
b0f924f4-b4ff-4740-b4bf-4a42eb7fb61c,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099324.202718475,1099324.442880267,1099326.829935242,2910,200,0.2401617921423167,2.3870549749117345
9a7d58a6-3d82-45c0-841a-bc15ad289dfc,32495d31-4c0d-459b-9532-97f707faea14,1099324.202711096,1099324.5165630681,1099326.970124834,2840,200,0.3138519721105695,2.453561765840277
56c14d8a-6955-4095-a97a-0aa19798cc7f,a2ba86da-8f5d-49d0-8042-bb89ccc41566,1099324.202721308,1099324.755018481,1099327.004359865,6712,200,0.5522971730679274,2.2493413840420544
f0a65278-8795-440b-b155-cbbc06bf8711,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099324.20272392,1099324.7850020672,1099327.11578968,5398,200,0.5822781471069902,2.3307876128237695
01d1e46a-d832-40c6-88fd-c3a6e127f462,1154a913-bc2a-415a-8f60-85869c412d08,1099326.203603791,1099326.488500097,1099327.9529320002,2861,173,0.284896305995062,1.4644319030921906
71116b10-70c6-45f4-904c-ce9720b79b31,01580029-b853-4a73-96e9-198754e7c6cf,1099325.20271378,1099325.5750706992,1099327.9801946322,6429,200,0.37235691910609603,2.405123932985589
22b45d90-e8c6-4508-9025-b954042bfd55,f4ce3a5f-61fc-46ac-b8d6-7237cfa94dd8,1099326.203582278,1099326.482641156,1099328.443522958,2579,200,0.2790588780771941,1.9608818020205945
676691e0-9db9-4cd6-9e8f-69220f86ba54,204273a2-855e-4d3f-a888-b616d96af04b,1099326.203600686,1099326.492739741,1099328.455381844,1457,200,0.28913905494846404,1.9626421029679477
4b83a07f-2f52-4f04-b6dc-46b31e0c8115,cf3db011-98a5-4583-9d91-eb16b37b5740,1099328.202941136,1099328.292799394,1099328.50791348,1489,27,0.08985825814306736,0.2151140859350562
fe4d97a2-de07-4ee3-84a3-cab257ce34f4,16679acc-88be-464c-9a63-9da521e2e518,1099326.203596834,1099326.495615384,1099328.7786443941,1399,200,0.29201854998245835,2.283029010053724
d4b12716-ce7a-4053-9ac0-d07ae5d9958f,78cd1186-1eef-46ee-8b61-c9af4f4d299a,1099327.203263317,1099327.281246254,1099329.247336887,1864,200,0.07798293698579073,1.9660906330682337
8e5b9f2c-ed1e-4833-a794-32216af03091,836ee29e-1beb-4a4a-b34c-09adeb26ed0e,1099327.203260905,1099327.340812419,1099329.3785884392,2845,200,0.13755151396617293,2.037776020122692
c68cdb95-3870-4c88-90ec-cd03fcdcb212,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099328.202970093,1099328.3872744371,1099330.172580311,2594,200,0.18430434400215745,1.7853058739565313
5e72a160-22ec-40de-9823-cdedb7a96ca6,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099328.202960033,1099328.6707897098,1099330.385559602,6379,148,0.467829676810652,1.714769892161712
d6408faf-79df-4665-9b50-023a8d64748f,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099329.203349196,1099329.5096967698,1099330.4902813819,6328,96,0.3063475738745183,0.9805846121162176
e273fa71-1cff-46bf-a5c1-1fb56c2e90e2,5c6dbd73-124d-4f21-a64c-809c57a1c193,1099327.203258252,1099327.659959988,1099330.513866321,2011,200,0.4567017359659076,2.8539063329808414
e2b210bf-e77d-4d40-8fe3-1284a226c991,b43a54be-56bf-4383-90c8-2237a54a894d,1099327.203243315,1099327.753934614,1099330.5662369519,3858,200,0.5506912989076227,2.8123023379594088
8f1c8b29-018e-4aed-81c2-1af5e8c4aed8,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099328.202974202,1099328.374790386,1099330.674439965,2424,200,0.17181618395261467,2.299649578984827
55b18137-d6c2-4f79-a52c-b8a80319f628,1ce0cc43-25d2-46e0-91e4-43901076cdf9,1099328.202978486,1099328.456085911,1099330.715913137,3814,200,0.25310742505826056,2.259827225934714
bb9bf0ab-d0f1-401d-9786-f4fc4b054a0a,ceefa533-f37a-4408-af9f-4ed7830209c4,1099327.203254977,1099327.9858567899,1099330.734369484,6374,200,0.7826018128544092,2.748512694146484
bfda1829-2866-4b56-ad68-75f667dec694,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099328.202965983,1099328.761221286,1099330.882530016,6411,200,0.5582553029526025,2.121308729983866
e87b5317-5837-4dbb-89cc-ddc39be7a262,0cc9d424-bac5-4b90-91be-d0bfd95d6437,1099329.203337261,1099329.5304254382,1099331.378850249,6356,200,0.3270881772041321,1.8484248109161854
81524b23-3235-4068-b81e-acd45eaa7785,3467dee3-2b4a-4201-afb4-3a253af3f2f2,1099331.203115424,1099331.442964661,1099331.7859493229,1273,26,0.23984923702664673,0.3429846619255841
f50ef095-b489-4b30-b264-ac3341048a0b,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099331.20309522,1099331.404970514,1099331.95544505,3299,47,0.20187529386021197,0.550474536139518
d412f9cd-3308-4024-81b9-56351d46dccc,d15044b7-c396-404e-998e-93e71a743f28,1099330.203548746,1099330.3644507742,1099332.095988337,3230,200,0.1609020282048732,1.7315375627949834
fa673cfe-4e01-4359-8ebc-f49e0c750906,69adc9c9-2273-43eb-a23c-a4efe562816a,1099330.203525837,1099330.3547878892,1099332.406362093,1627,200,0.15126205212436616,2.051574203884229
92abafb8-c3ca-460d-a8bf-0764c7368645,906139de-bfcf-4e94-9bec-98a4621dbed1,1099330.20355178,1099330.4579129932,1099332.424975549,4686,200,0.25436121318489313,1.9670625559519976
45099730-cf39-40ff-b73f-99d94c9a95ae,d846d4b2-4867-4720-9892-d49f8c7696e6,1099330.203540959,1099330.4245771721,1099332.662865443,3601,200,0.22103621321730316,2.2382882707752287
3043ea57-6f42-4ad9-9128-7743b53e563c,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099330.203545436,1099330.6088758812,1099332.7396105092,6870,200,0.4053304451517761,2.1307346280664206
9d74fb5b-e436-4a27-9f4d-f7fab70f0743,b47106cb-dd37-4a20-bc93-0ce5135521ea,1099331.203119176,1099331.3198014,1099333.3464166129,2068,200,0.11668222397565842,2.0266152129042894
e60a0668-e2d3-4499-8e13-3f639cabcb6a,6a0f8598-e547-4e24-8413-65bc893e194c,1099331.203110907,1099331.3006663371,1099333.522969353,1560,200,0.09755543014034629,2.222303015878424
d2e9b9ce-69e6-4247-acaf-4d72ee37dd77,c7344d02-17ce-4505-8d92-ada61240d9c1,1099333.203186995,1099333.3967457248,1099333.7822259509,3204,27,0.19355872995220125,0.38548022601753473
ef64d023-85a9-45b1-9fb6-ff6bd74c42ed,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099332.202635537,1099332.332572925,1099334.170721431,2037,200,0.12993738800287247,1.8381485061254352
6168c105-5788-4652-998c-85e461f34cdb,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099332.202624293,1099332.3411378122,1099334.3941521011,2253,200,0.13851351919583976,2.053014288889244
d4d4b967-a2cb-4acb-847e-12cb4c228103,cc7c6485-ac31-423b-8903-23389e9ecb8c,1099332.202643975,1099332.57557385,1099334.762137625,6584,200,0.37292987504042685,2.1865637749433517
c024093f-21ad-4fed-8fa9-1ae7ce1e4d6a,d350830f-1917-4e57-b61a-d5974c15409d,1099332.202639152,1099332.662831268,1099334.798393233,6302,200,0.4601921159774065,2.1355619649402797
e167cc1f-3e7a-44fa-8bd7-82e7869679c0,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099332.202641748,1099332.86274707,1099334.9099008199,5845,200,0.660105322021991,2.0471537499688566
46d561a7-8076-43cb-91cb-672a3375707c,166a2dc5-002f-4a10-b639-bb2203757854,1099334.203204371,1099334.2794987,1099335.0371153082,1040,53,0.07629432901740074,0.7576166081707925
7ee9da4a-78dd-4a29-968d-07e49aa9184e,93047e83-9aeb-4634-bc01-01c7fbdbf63d,1099333.203189833,1099333.51274228,1099335.449289832,6141,200,0.30955244693905115,1.9365475520025939
37d2ced7-7e56-4d0e-9b27-ce37f92ec15a,41023a8b-aed5-4fd8-859a-6c48e8160fdf,1099333.20319243,1099333.3580538009,1099335.733720602,3132,200,0.15486137080006301,2.3756668011192232
3016c704-66c4-42fb-b9c8-53c06f5c6807,190e5313-6c7f-41ec-98a7-7c21e80df0f7,1099333.203141498,1099333.810077636,1099335.952806907,5404,200,0.6069361381232738,2.142729270970449
2d05039b-46b7-457f-8204-f9ddb4ed5c99,4f425ba0-648a-4d9f-ac1f-e294980d4117,1099333.203182755,1099333.930477005,1099335.973605622,6098,200,0.7272942499257624,2.043128617107868
50076c95-b337-4cad-9e7d-46a33e182903,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099335.20318973,1099335.355473013,1099336.4470921569,2920,92,0.15228328295052052,1.0916191439609975
7ef3b033-a757-4f17-b794-c6c187b63c85,9241e5d4-7685-47e9-8f12-d51806022933,1099333.203194588,1099333.5942347338,1099336.469272132,5539,200,0.3910401458851993,2.8750373981893063
fe03856f-62fe-4efd-85da-67e2c6791b78,52b8d013-981a-41d3-8520-eb23e5010775,1099334.20320816,1099334.507760918,1099336.7329053748,6333,200,0.3045527581125498,2.225144456839189
e7409323-9236-40b2-b490-e0c3286f5828,c9558e45-2a86-403d-85c0-a9d29a0abf12,1099334.203183047,1099334.5324702722,1099337.0068687322,6149,200,0.32928722514770925,2.4743984600063413
0af55d50-b480-41ce-a873-f5caa41f58f5,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099334.20319939,1099334.674526822,1099337.0549374341,5933,200,0.4713274319656193,2.3804106120951474
b89c1082-8479-4fbf-b6ed-e07aa919c0b0,62f03492-233a-4c73-8583-919a97f51a7b,1099335.203209593,1099335.3424043881,1099337.179469501,3047,200,0.13919479516334832,1.8370651127770543
87fbbdd0-7bfc-45e2-8bd9-371a046cc5dd,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099335.203207186,1099335.480094252,1099337.419313127,6235,178,0.2768870659638196,1.9392188750207424
fb3aafe2-9c5f-44bb-8bb7-27ae218300b7,e7f01139-1e4b-4422-b528-7ad4ccbd6ad4,1099335.203201405,1099335.466975896,1099337.557630253,5423,200,0.26377449091523886,2.090654357103631
4513a749-dc2b-4689-acf6-d494ecc416d6,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099335.203204815,1099335.614583713,1099337.835321869,6044,195,0.41137889795936644,2.2207381560001522
8341731b-ea88-497a-b0b5-4b580169837b,97e65553-6ec9-44f6-b7dc-aa1fa5954746,1099336.202608317,1099336.236071724,1099338.223808294,561,200,0.03346340707503259,1.987736569950357
f1b23f63-b91a-4a22-9dcf-5a19fe4d65b2,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099336.202626478,1099336.336749407,1099338.299408748,3003,200,0.1341229290701449,1.962659341050312
411d7f62-7f1b-45fa-9c9d-d4e02e8cd44c,c05c0df3-80d9-442f-a144-81fd355df20d,1099336.202623734,1099336.4892469791,1099338.9328463401,1393,200,0.28662324510514736,2.4435993609949946
4bab0c97-2ea7-4aa0-a212-a0a80fde2af9,25393e40-5018-4c88-bbfc-16af8222a20f,1099336.20262042,1099336.699966992,1099338.9407069238,6481,200,0.49734657211229205,2.240739931818098
6508455a-8138-44ad-8903-e84ee4310358,8585d648-662b-4513-978d-bb2f7c87f898,1099337.20275006,1099337.34789882,1099339.2958840919,1310,200,0.14514875994063914,1.947985271923244
882d0d30-8904-434b-8d3e-8864318bf5aa,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099337.20274731,1099337.498816257,1099339.2967787702,3583,186,0.29606894706375897,1.7979625130537897
14cbe6a3-d167-4169-a349-90047aac361f,46bf7e07-8121-40ed-8854-6f622d8117c7,1099337.202752235,1099337.654359139,1099339.3315141702,6412,164,0.4516069039236754,1.67715503112413
3a53f64b-fdc6-4611-ade5-90df5146fe98,ca330d28-a7ef-4a25-a6cc-51578e715514,1099337.202729112,1099337.600676982,1099339.654069207,6066,200,0.3979478699620813,2.053392224945128
38a91b63-6d61-4e83-9806-3e48ed39fee9,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099337.202754628,1099337.406985211,1099339.6507791649,2839,200,0.2042305830400437,2.2437939539086074
50c94a71-4682-4214-90e5-eeb093d0c9c2,15fbccdc-7622-4cd8-b468-066ca318efea,1099337.202741266,1099337.6973821828,1099339.6543462109,6414,200,0.4946409168187529,1.9569640280678868
37423a69-04b5-4e0d-bdb4-cafc2ed05560,362e7dd0-a233-4042-adde-c1e9626a0aef,1099337.202744608,1099337.534125583,1099339.8106249052,6451,200,0.33138097496703267,2.2764993221499026
7b23b6bc-4c19-4f3a-a9c9-9cca1592ec7a,44e83e1c-1083-44c9-9f17-132d04102b38,1099338.203348421,1099338.462237914,1099340.188680765,4323,150,0.2588894930668175,1.7264428508933634
