request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
4ff5c2c6-180b-433b-b29f-e594c7ae8c46,10a77566-30c0-4a98-b443-a2bb542d4dba,1099338.203360311,1099338.5356485068,1099340.6663670938,5807,200,0.3322881958447397,2.1307185869663954
c823d3c9-a3f4-4ae7-82d0-171aa1b51416,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099340.202826632,1099340.2909571219,1099340.679525132,3597,28,0.08813048992305994,0.3885680101811886
8c8739b9-d2c3-4a32-a007-983f1878c5de,33cf4974-3a90-4987-86e1-7c8c5d8040df,1099338.203363481,1099338.539054327,1099340.7740682708,2593,200,0.33569084596820176,2.2350139438640326
d7fbc38e-7433-4310-bd1a-772480bce30f,c174f84e-239e-4505-9877-710ea1e1aa00,1099338.203365829,1099338.643702306,1099340.818373659,5479,200,0.4403364770114422,2.17467135284096
4135ca3d-cf49-4f5b-84b1-feb8b8ee9bfe,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099339.202652376,1099339.290587304,1099340.9190154609,752,137,0.08793492801487446,1.628428156953305
f3d9eba3-d0c3-405e-b3ad-a2848804cb4e,9e3c8867-59dc-4f49-8675-cc60714855dc,1099340.202821152,1099340.3563330069,1099341.1136775098,3706,79,0.15351185481995344,0.7573445029556751
ab166ef0-9c7e-4e29-96d5-c4bdd56071ea,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099339.202641948,1099339.304999152,1099341.521581722,1426,200,0.10235720407217741,2.2165825699921697
a49e7fbd-3b01-42bc-8253-362529a7cad1,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099339.202655566,1099339.44910723,1099341.598418184,5077,200,0.2464516640175134,2.14931095414795
a90c6739-6101-44a8-855e-c2a98a93a09b,6f63a0ec-64b3-4d1a-9be0-a212dd89aac0,1099340.202834181,1099340.369075888,1099342.391473101,3238,200,0.16624170704744756,2.022397212916985
c8243868-16e4-40c1-9bee-a9efefaaec5d,57c2ac45-8120-4e87-a94f-6da7772b8f3c,1099340.202817765,1099340.279380612,1099342.428999344,655,200,0.0765628470107913,2.1496187318116426
6a29360f-d2e7-4728-b88e-b30179fd9d95,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099340.202828948,1099340.4309040778,1099342.558244549,3941,200,0.22807512991130352,2.1273404711391777
14fa4a6e-1d10-4886-bbb7-b1a73e127c7e,90d228aa-55a6-47fd-8f46-cd871d180b10,1099340.202824189,1099340.538292638,1099342.6036652762,6490,200,0.3354684489313513,2.0653726381715387
d1106e4b-5e48-4960-ba3a-f045a6e06784,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099340.202805822,1099340.392387444,1099342.7253808319,3086,200,0.18958162190392613,2.3329933879431337
fb2b813f-a815-470e-a12d-66a2269d551f,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099340.202831851,1099340.823245782,1099343.04203688,5945,200,0.6204139308538288,2.2187910981010646
068133b1-ebcd-4564-878b-af3ef0349878,f27570f5-c473-4259-ba07-f87fff5089de,1099341.202924519,1099341.3292892512,1099343.5903050143,2390,200,0.12636473216116428,2.261015763040632
8e6f0670-af09-4d5a-a8b7-2628044bae6f,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099341.202939757,1099341.5879979779,1099343.758729698,6127,200,0.3850582209415734,2.170731720048934
a057ff15-d526-422b-9e74-2878c69faa1f,eee60849-6a21-4615-8b42-be632d4dfff0,1099343.203363867,1099343.509733604,1099343.7913152028,6475,22,0.3063697370234877,0.2815815987996757
761fac84-68ab-481e-bbe6-e45fb6515950,94ba9780-3dd2-4cca-af8d-6f5168719d51,1099341.202936574,1099341.6572562887,1099343.8828134297,6382,200,0.454319714801386,2.225557141005993
80786450-26ce-474b-a53a-c7ec91c2b4aa,3a2ad835-f604-4d73-8e3d-7ad4422a62af,1099342.203190607,1099342.329817577,1099343.987135827,1575,153,0.12662697001360357,1.6573182500433177
922bd150-715c-4fe4-a034-c9f79631de1f,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099342.203198983,1099342.444169757,1099344.226841846,1053,200,0.24097077385522425,1.7826720890589058
a749720a-1892-4428-bade-b6a107e59854,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1099342.203202133,1099342.50077573,1099344.2419012862,4771,200,0.2975735969375819,1.7411255561746657
d9294efe-5988-4ad6-b2f8-295fa41c83ef,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099342.203195435,1099342.6026407701,1099344.308560278,4999,200,0.39944533514790237,1.7059195078909397
6dd6b1e3-c496-4702-8fc0-caee15af7f8f,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1099342.203178149,1099342.71404273,1099344.661559413,6208,182,0.5108645809814334,1.947516683023423
fccf4d7f-6ffc-422f-9994-2bb31132e663,c5c63911-9805-4346-a627-b123c84bf691,1099344.203291072,1099344.656015523,1099344.8535808471,5898,24,0.4527244509663433,0.19756532413884997
2403f448-e370-4dad-b9b2-2c26dd19bce6,aed0c80f-ef61-4db3-a266-35516e5cb5b1,1099343.203326054,1099343.2835425548,1099345.317633726,817,200,0.08021650090813637,2.034091171110049
ad88f968-1ce8-4789-8ef2-8c5568538607,89cf2e96-a828-4fa8-862d-c0d888d66892,1099343.203356674,1099343.448894031,1099345.342824998,3915,200,0.24553735717199743,1.8939309669658542
fd192a6b-cd69-4346-82c1-f1deffa2ac24,df610493-d9b3-4cab-9031-cd61146f0162,1099343.203360988,1099343.734761948,1099345.751464043,5543,200,0.5314009599387646,2.0167020950466394
555f8cf7-003f-4e0a-98d1-1661c03f73fc,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099346.202545201,1099346.456010283,1099346.6051803771,5548,18,0.25346508203074336,0.1491700941696763
23eae34b-10b1-47cc-851c-45ed40b895b3,67758644-12b8-4d98-b640-a9e8ac069351,1099344.203265096,1099344.268416126,1099346.8047703041,753,200,0.06515102996490896,2.536354178097099
8dd02c62-6b46-461d-8913-bf460a2782fa,552bec3f-53c2-4c84-990b-b3a31a68408b,1099344.20328761,1099344.4942785029,1099346.923537626,6027,200,0.2909908927977085,2.4292591230478138
a0767a2a-d542-4854-b46e-38bdd3777293,ac793620-cf14-4d0b-85c9-285d6602176f,1099346.202559704,1099346.529278462,1099347.0665488332,5844,54,0.3267187580931932,0.5372703711036593
4c8cabd0-5cae-43ba-971a-0ab5f61b42bc,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099345.202812787,1099345.4788790469,1099347.664895047,6445,200,0.2760662599466741,2.1860160001087934
b00564cd-2e2c-4581-8673-ae1cbcae17be,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099347.20358744,1099347.612029137,1099347.9429973753,1556,54,0.40844169701449573,0.33096823818050325
3937e842-4b03-43d6-8244-b08997a9a421,c345f567-40a1-40e3-a7db-ec4eebc90342,1099347.203547693,1099347.60341646,1099349.0977709051,2214,176,0.39986876701004803,1.4943544450215995
024b0cc2-513a-4262-81ff-dd3ec2c88f32,e2bb5c6d-8f13-4395-8e28-67275d11e72f,1099347.203614441,1099347.6060331068,1099349.172935604,4898,174,0.4024186658207327,1.5669024970848113
5aec1134-5988-4315-a051-b1ac70b5659f,476ae43d-0078-4849-b929-279b27c39df4,1099347.203594378,1099347.6041613962,1099349.2221834902,2071,200,0.4005670181941241,1.618022094015032
54f27083-2ea9-4948-ab36-724426b81e66,86d09864-dcbe-4969-a05a-452e67900a33,1099347.203618252,1099347.602091323,1099349.335555408,934,200,0.39847307093441486,1.7334640850313008
6332c8f8-85ef-4e6e-9288-6b314b0d2b45,64e8c11c-c5f9-4b48-b8af-c0a25c431931,1099347.203610581,1099347.6133436442,1099349.450324112,6306,200,0.40973306307569146,1.8369804678950459
7dd6853e-861b-45cf-b39a-e93617d050f4,92822c32-6058-49fd-aa9c-0152bb38bb78,1099347.203602762,1099347.6163522778,1099349.6592752298,5899,200,0.41274951584637165,2.0429229519795626
5720950d-791d-4aea-b3bc-a08aafae27b2,01580029-b853-4a73-96e9-198754e7c6cf,1099347.203598905,1099347.6146312559,1099349.6609986268,6429,200,0.41103235096670687,2.0463673709891737
5ec1a9db-5a67-444a-a00d-b842d22f2b74,e6243e0e-ad1e-4a16-879e-261b38fae842,1099347.203606791,1099347.723195285,1099350.0212448232,6151,200,0.5195884939748794,2.2980495381634682
7697e6c2-c2f0-42c7-890e-6a6df590625a,3e00352b-6285-4cdc-8dfc-1d1702987206,1099348.202823902,1099348.532999298,1099350.449069268,6445,200,0.33017539605498314,1.9160699700005352
04b130d2-fa83-4a4f-83b8-117ecd1fe253,81c78a47-73a3-4cc6-bfcd-adeee5d6b0a1,1099348.202820348,1099348.279371485,1099350.5554837952,880,200,0.07655113702639937,2.2761123101226985
e04c0e03-6e06-46b7-a35d-de3cc159125d,f770f11c-09f2-44dd-90f9-95c49f8ca462,1099348.202808654,1099348.50247774,1099350.894291811,6098,200,0.2996690860018134,2.391814070986584
0b5fe77a-0419-40f1-a377-dd04a25c607f,420cc219-d4c9-4156-b463-edb91ecbe2ab,1099349.203218159,1099349.3499785198,1099351.107431979,3103,200,0.14676036080345511,1.7574534590821713
6ba11b9e-b913-41d0-9759-e64bee9ccfc3,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099349.203206993,1099349.341649111,1099351.372417453,2571,200,0.138442117953673,2.03076834208332
00da03f6-2551-47c3-8e96-bb9c346957e6,07f0c3ff-5938-4755-a9a6-43ea470fbb04,1099350.20325661,1099350.3059163352,1099352.280920125,2145,200,0.10265972511842847,1.975003789877519
e75c2126-42b4-4b73-b3ca-c589d22d19d7,df0a35f9-6001-4df7-9553-17f2347760bb,1099350.203251063,1099350.4862869917,1099352.4795478308,5674,200,0.28303592884913087,1.993260839022696
0c80ed5b-f1a0-4742-b8fd-458423c7bd5c,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099350.203235898,1099350.445507556,1099352.573357336,4896,200,0.24227165803313255,2.127849780023098
c45075de-1971-45e5-935e-0fe4cc8c983a,a38cc03c-0c15-4c65-b327-0a790b0f3638,1099350.203247738,1099350.533632935,1099352.6038733202,6372,183,0.3303851969540119,2.0702403851319104
df8340ec-e132-4834-81d8-7ef6d12c59a8,08648f01-3d60-4970-b1a8-6c2826c616cf,1099350.203254087,1099350.56134464,1099352.614359157,6432,200,0.3580905531998724,2.0530145168304443
229d72ed-759d-4841-8815-77993d4fadf3,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099350.203258964,1099350.568863661,1099352.7983965129,6149,200,0.365604697028175,2.2295328518375754
263989ba-63e8-4f2a-ae76-4295ff60368b,bfc76f09-b01c-4274-839d-03bd7e06f88a,1099351.202592503,1099351.490127441,1099353.662182765,6283,200,0.287534937961027,2.172055324073881
f54aa089-0be9-4600-863d-ae5244424dbf,c648cdc5-98a2-415a-aa4a-842fb1b3b4b2,1099352.202641169,1099352.2591723423,1099353.8379937,261,148,0.056531173177063465,1.5788213578052819
c263321a-d47d-4147-ba5d-93753300c7ae,05632621-7db2-4736-b11c-644a5c05ada0,1099353.20334499,1099353.604574862,1099354.037140993,6278,38,0.40122987190261483,0.4325661309994757
24d4ca22-be36-4713-8f40-7adacc668242,41023a8b-aed5-4fd8-859a-6c48e8160fdf,1099352.202626482,1099352.242731286,1099354.160506981,3132,200,0.04010480409488082,1.9177756949793547
3e4f1558-1e7f-4b8a-9fec-ca6a02dc4aca,e6b65716-92ee-4955-bcc6-66ecf37edfd1,1099352.202649322,1099352.3215581642,1099354.198771655,1985,199,0.11890884209424257,1.8772134908940643
51564d88-f19a-4cc3-9bbf-08ec416f9170,edf00561-d5fd-43db-891d-a57747fab3fc,1099352.202645742,1099352.474288561,1099354.713956403,6048,186,0.27164281881414354,2.2396678421646357
3046983d-76e9-4ed8-9069-9209b1cf73b3,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099354.202664671,1099354.251981324,1099355.824450412,834,127,0.04931665305048227,1.5724690880160779
13951284-6dca-4af4-aa84-51d44071ce22,a24e58f2-2110-4c13-b7a6-ccba1267dbc0,1099354.202695308,1099354.364986668,1099356.16093953,3778,200,0.16229136008769274,1.7959528618957847
1b7c8b0b-2a9b-4f28-b986-731d04e5b354,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099355.203412647,1099355.3793894548,1099356.2836041008,3441,94,0.17597680795006454,0.9042146459687501
bf11bd3f-74a6-45f1-b955-0052a8ecc8be,38274d58-563a-4896-ae8c-7920e3737a7e,1099355.203420308,1099355.617954237,1099356.461684763,2949,63,0.41453392896801233,0.8437305260449648
242e7706-d587-48cd-80b3-88b2b804e17c,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099355.203416052,1099355.435613272,1099356.625057596,2870,124,0.2321972199715674,1.1894443240016699
95fcd917-a1cc-4206-93cc-2c4980aa6861,2b648323-c36f-4d40-a568-1b308a23e4fb,1099354.20270343,1099354.24962394,1099356.731020501,830,200,0.04692051000893116,2.481396561022848
d833f511-9255-4de7-9918-5be2ed3f3ceb,2837df08-d441-40c9-a309-8d7d55e0a257,1099355.203390785,1099355.360652016,1099357.68184413,3172,200,0.15726123098284006,2.3211921139154583
00d2d849-3041-4e91-9169-dcaec5a437df,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1099355.203422568,1099355.4366418312,1099357.756094692,3323,200,0.23321926314383745,2.3194528608582914
a35cead1-623b-4365-8bfb-0f201953f78b,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099357.20297961,1099357.304031288,1099357.791467864,1114,35,0.10105167794972658,0.48743657604791224
8c135bf4-9a76-47b5-8715-d1ce3e3ce37d,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099355.203407781,1099355.377376433,1099357.81577277,2711,174,0.17396865203045309,2.4383963369764388
df0119ae-a778-4e3e-8acb-0e119ad8da8e,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099356.20266018,1099356.5426651349,1099358.053857155,3663,113,0.34000495495274663,1.5111920200288296
c8ec3594-ec21-4781-b92f-11638a66ad43,e4212cdd-4eb2-432c-8728-ac09b26569d4,1099356.202662853,1099356.422353126,1099358.633554366,4016,200,0.21969027305021882,2.2112012398429215
d0e86c0c-e55a-40b7-a5c2-3a8741773200,00350808-5c9c-404f-9bcd-c153da1e8468,1099356.202657504,1099356.3504122398,1099358.702980545,2916,200,0.1477547357790172,2.3525683050975204
e6a679a2-b3aa-4fe2-9faa-8b9584fa986e,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099356.20266531,1099356.626777343,1099358.896957658,5835,200,0.4241120330989361,2.2701803150121123
ed6547af-339e-40d1-9862-795acc395729,346884c6-d766-4ec5-aa72-7b2d60af0395,1099356.202654245,1099356.6031732322,1099359.05287922,6852,200,0.40051898709498346,2.449705987935886
081b29ec-3344-4a29-93ed-b36caede667d,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099356.20264202,1099356.378712095,1099359.3684474172,2689,200,0.17607007501646876,2.989735322073102
979c4f74-e4c3-48f2-b76d-cfa15fd41858,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099357.202982135,1099357.30892003,1099359.386738926,1832,200,0.10593789513222873,2.0778188959229738
ff8713bd-6d48-4adf-ad67-0fff45a718f7,743528ce-8ff5-4c63-8df5-2e9b0703cc0a,1099357.202984805,1099357.5127689028,1099359.7539266709,4422,200,0.3097840978298336,2.2411577680613846
6815afde-3712-4ea0-939a-2bcfcee5dcfd,d15044b7-c396-404e-998e-93e71a743f28,1099357.202977008,1099357.45429123,1099359.863451783,3230,200,0.25131422211416066,2.4091605530120432
c26383eb-283a-4aaf-9fe7-7a9608821f27,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099357.202962336,1099357.5099621308,1099359.9125301468,5006,200,0.30699979490600526,2.402568015968427
080d5ec4-edae-478c-b981-8c7a20be5e58,8e020282-5ecc-434f-b573-91c202e1468e,1099357.202973636,1099357.573128544,1099360.024592736,6287,200,0.3701549079269171,2.4514641920104623
884dedd8-228c-4fa7-b1e5-3df63c91798a,893d54fb-c8cf-4265-b0f0-731eb46f056f,1099357.202987196,1099357.5925119799,1099360.364013922,6126,200,0.38952478393912315,2.7715019420720637
a1558614-4725-4f50-8cf0-2fe0de009871,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099359.203255357,1099359.360248307,1099360.5722459871,3066,98,0.15699295001104474,1.2119976801332086
a4640824-7ece-45a9-be1a-861ecd0bb297,33dc18f9-e1dd-4050-ba46-e0d05a421864,1099360.202572655,1099360.48785168,1099360.817377021,3597,36,0.28527902509085834,0.32952534104697406
9c9fa5b4-9d8b-4ce9-8926-8f00965c9bd9,2e90c9d3-0cc0-431a-a190-712898af6e66,1099360.202554335,1099360.534684435,1099360.844940828,6451,21,0.3321301001124084,0.31025639292784035
4e3cfcd4-c1e9-4ec3-99be-a0e3d6f783c7,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099358.202786922,1099358.521141015,1099360.880038844,5204,200,0.31835409300401807,2.358897828962654
65e58560-7d0b-4d22-bf4b-05457c1947a4,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1099358.202789598,1099358.3542603778,1099360.930341774,2448,200,0.15147077990695834,2.5760813960805535
961ef2b0-4ccd-49d6-9400-218d77c4f232,69913c22-6b90-4a33-99f4-3af60ba7a908,1099358.202771853,1099358.434041643,1099360.990473355,2740,200,0.23126979009248316,2.5564317118842155
7a0e1114-76ce-4eb6-a411-8dcf23453507,0136334d-367a-412e-a713-3b46dd3fbb28,1099360.202570028,1099360.9232406148,1099361.0923117457,6209,19,0.7206705869175494,0.16907113092020154
447ff3e1-9572-4d1a-b98a-edb35ee0770f,649f563f-c280-4cb5-a6b1-81e9567055cb,1099358.202783173,1099358.782218836,1099361.228279722,6192,200,0.5794356630649418,2.446060885908082
2e9af305-927c-455c-8d6c-5385b4b2eeb2,d846d4b2-4867-4720-9892-d49f8c7696e6,1099359.203258748,1099359.6579839769,1099361.868558002,3851,200,0.45472522894851863,2.2105740250553936
97b95dc4-922d-40b0-a62f-512271519a08,0be4320b-01bc-4621-8810-cea97dbe5f9b,1099359.203260878,1099359.49293699,1099361.9743038642,6476,200,0.2896761118900031,2.4813668741844594
08cdd544-3c39-4edf-b20b-207f749f6f71,182e146a-f05f-4c8c-927f-b75bc2b1ea10,1099359.20324288,1099359.8464486,1099362.2548819312,6165,200,0.643205719999969,2.4084333311766386
3dcf96bb-9651-458e-953b-a5758620e672,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099360.202579635,1099360.39254212,1099362.94347558,3394,200,0.18996248510666192,2.5509334600064903
32feeb87-2151-4ca5-b014-3a71fbcc699c,0e701727-8a9d-4ce8-87a9-9931a1476227,1099360.202577241,1099360.547169994,1099363.035981166,6219,200,0.3445927530992776,2.4888111718464643
a9e8bfb2-3e23-4685-9e77-67ed6749a189,f1c9a465-31b9-4ab6-ae78-59df434e4f7e,1099360.202575098,1099360.526757793,1099363.080476648,6398,200,0.324182695010677,2.5537188549060374
ac430503-7846-496a-96cd-cbe64d55e654,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099360.202566268,1099360.605458828,1099363.3060323128,6545,200,0.40289255999960005,2.700573484878987
9a50861f-19d2-44b5-8dfc-b02f0db68f50,a7425cc4-79f2-4dae-8f42-818f7b68fee9,1099361.203596331,1099361.30687628,1099363.5247821182,1553,200,0.10327994916588068,2.2179058380424976
ebed2c1b-92ab-4cca-a058-b704bd5b8729,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099361.203601646,1099361.5306597678,1099363.6251035458,3976,200,0.32705812179483473,2.09444377804175
cb837394-8cd7-44ee-a78d-3d983db222d6,9751aa65-dcbb-464d-885d-1feaba1a4819,1099361.20361026,1099361.561984411,1099363.624173999,4140,200,0.35837415093556046,2.062189588090405
e1b4e516-806f-4873-965e-0591d50dd0c5,8094c720-081f-4a98-aca9-d83abaec4c87,1099363.202498958,1099363.359752857,1099363.839577436,2653,53,0.15725389891304076,0.47982457908801734
67dce051-7515-48bc-90c6-60b7442f919b,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099361.203607818,1099361.4714480191,1099363.9376063792,5643,200,0.26784020103514194,2.466158360010013
ee8fc2b8-0a96-4aeb-9b6d-d7df898cc0ff,583cbfc9-7618-498d-864b-dd180e9fa774,1099361.203562318,1099361.627406455,1099364.057023731,6602,200,0.4238441369961947,2.4296172759495676
70d7d3a8-3f73-443c-bc0a-70eb292d10ef,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099361.20360477,1099361.84959389,1099364.1895632928,6510,200,0.6459891200065613,2.339969402877614
118d20f3-7584-4c36-9d5c-33a51fb11fd4,5c6dbd73-124d-4f21-a64c-809c57a1c193,1099362.202782362,1099362.2550184042,1099364.3190082032,2219,200,0.05223604221828282,2.063989799004048
ca8d871c-74d9-444d-b823-8c87b31cf881,ef316ed9-5bcf-418d-a130-0e1176fefcac,1099362.202790269,1099362.523281618,1099364.483832582,6407,193,0.32049134909175336,1.9605509638786316
f58a2bc1-b97f-4b3c-a807-a4ce97ee5cae,3a35dd03-67e9-4f57-ba4c-6aae57545eb7,1099362.202770214,1099362.499587713,1099365.075560014,5081,200,0.29681749898009,2.575972300954163
4deb74f3-c61c-4e51-806b-7abd3e024e19,13990c43-6738-458d-b63c-4d87efe484c9,1099362.202787953,1099362.558332161,1099365.101136291,1786,200,0.3555442080833018,2.5428041298873723
a442bed1-43fa-4124-9b1e-7b13b362aa06,5555e6f1-41e9-474b-b230-5cfb010b675a,1099362.20278556,1099362.7581850388,1099365.2312171168,6416,200,0.5553994788788259,2.473032078007236
b3bca2d7-8283-465c-b0f8-8d4c2f193cf9,c2cbe9ac-84ba-4ba4-8d9c-43c03e1b96e7,1099363.202505005,1099363.496759587,1099365.242536885,5974,200,0.2942545819096267,1.7457772979978472
bdd7857d-c70b-46e4-8cd1-6600e2e1fc82,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099364.202579375,1099364.412024518,1099365.3812635439,3743,60,0.2094451431185007,0.9692390258423984
53d8ebf0-4dc5-4ce8-a8c9-5d0e6ef1ccaa,c05c0df3-80d9-442f-a144-81fd355df20d,1099363.202487776,1099363.4234220672,1099365.695512924,1393,200,0.2209342911373824,2.2720908569172025
0df411e8-c976-4f2b-a66d-38825e7e70f4,4d11091c-a61a-4b03-89e3-8a1fdfada163,1099363.202502601,1099363.515443035,1099365.7142667,6107,200,0.3129404338542372,2.1988236650358886
a403c679-808a-4768-815c-0fc5daaca014,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099364.202597565,1099364.299993914,1099365.938584673,1339,200,0.09739634906873107,1.6385907588992268
81c6d03c-8fae-4e0a-88a7-181db66d7635,bc6ff648-959b-4c22-95c1-0b8a8b1d1654,1099363.202507424,1099363.555126746,1099366.080935014,6522,200,0.3526193220168352,2.5258082679938525
847629e7-ad87-4089-821d-780a141c6721,10a77566-30c0-4a98-b443-a2bb542d4dba,1099363.202509844,1099363.49817432,1099366.147397051,5832,200,0.2956644759979099,2.6492227311246097
d99c3ee5-8377-414f-8e10-479b454fed22,30910795-649d-4c33-afd7-634035edf721,1099364.20260077,1099364.3024742068,1099366.4500471528,668,200,0.09987343684770167,2.1475729460362345
954b462f-012d-4924-a109-98a6c6d194ca,2e537ed5-6b5a-485b-a5d3-f821b7a2b92f,1099364.202606281,1099364.518612131,1099366.448869029,6325,200,0.3160058499779552,1.9302568980492651
407a4891-7901-49bc-9a78-983c30a6a87f,281edbae-3719-41ae-9078-826304211e5b,1099364.202593239,1099364.349361116,1099366.468973046,2682,200,0.14676787704229355,2.1196119298692793
5e74c377-8f15-405f-b8b3-b44e697e559e,a66219a5-0bf0-499e-8da4-6217f9feef08,1099365.202904599,1099365.317466722,1099367.015660302,1842,147,0.11456212308257818,1.6981935799121857
24d343f2-41f4-45a0-8820-cf42a7eed17f,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099364.202603442,1099364.6683788928,1099367.0668400668,6248,200,0.4657754509244114,2.398461173987016
7022469a-83ac-4409-862c-f70903d1ffe7,ddbac259-054d-4ca8-9d63-2dfc35e14fa1,1099365.202921494,1099365.4566785651,1099367.751813012,3081,200,0.2537570712156594,2.295134446816519
de6b8d17-245a-48a3-95a8-447d2417b929,6898d6f2-8e46-4f07-87d2-63452e09f5c6,1099367.202784891,1099367.549470381,1099367.969652999,6134,31,0.34668549010530114,0.4201826178468764
b17982c4-4493-4ff3-a564-ef39be2d53c2,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099365.202917908,1099365.728655866,1099368.1248679252,5800,200,0.5257379580289125,2.39621205907315
cc7c3fdc-11aa-41d8-88f1-d8b1ce688736,3ed7f939-1a64-4314-86e0-5d9c4a84a947,1099365.202924428,1099365.9058026401,1099368.233658893,5931,200,0.7028782120905817,2.327856252901256
f9809d0c-49b8-4fe2-9345-b30932f0e6ef,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099366.203532262,1099366.582856999,1099368.845630502,3138,200,0.37932473700493574,2.2627735030837357
6c0c06ad-f557-4661-b905-70693f5c9536,39e20f76-6db8-4d08-a978-9bb294a6df3b,1099366.203544907,1099366.7775688102,1099368.895954881,6303,200,0.5740239031147212,2.118386070942506
295e2d06-ae21-49ae-b5ff-c743e7322ad2,fce3ea11-79d5-4728-b7be-60d043fccec8,1099366.203498612,1099366.519540256,1099369.1261445938,580,200,0.3160416439641267,2.6066043379250914
a65103d1-574e-4465-8adf-e20633e2e472,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099367.202787429,1099367.7041765111,1099369.4817130752,6132,174,0.5013890820555389,1.777536564040929
e83b31a2-1708-4397-ad5f-17e728c5073f,966e73e3-01e1-49dd-97cc-3b17b0344882,1099367.202794219,1099367.5120647717,1099369.672258878,6265,200,0.3092705528251827,2.1601941061671823
