request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
435bd0f9-737e-47a9-94cc-15f01d3d0c02,c8625007-cb15-40d2-8dcc-b41d03e3b3c0,1099366.203553674,1099366.883119083,1099369.677632482,6145,200,0.6795654089655727,2.7945133990142494
401d44e9-07af-4ecf-bde9-9ab120a278d7,8162980e-e365-418d-87c3-2d53058fb7f2,1099367.202789927,1099367.6018281078,1099369.6785452738,6134,200,0.39903818094171584,2.076717165997252
73523cde-5be5-4d01-8455-ea6c39b19215,01580029-b853-4a73-96e9-198754e7c6cf,1099368.202551439,1099368.756050197,1099369.726290658,6464,77,0.5534987580031157,0.9702404611743987
057a642e-a4d8-4e53-8f0b-4c025fd94a0f,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099367.202769387,1099367.571153019,1099369.908484709,6330,200,0.3683836320415139,2.3373316898941994
cdb83393-fc4d-4e26-9ebe-16781da68dac,b5c4d38d-aba9-4af9-a091-5e7b12c9feb5,1099367.202781272,1099367.7637478139,1099370.0104247748,6412,200,0.5609665419906378,2.2466769609600306
25ef3e98-988c-4c92-97fc-311afe4b09be,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099367.202792066,1099367.469382654,1099370.020801548,4702,200,0.2665905880276114,2.551418893970549
9060e6f9-63fc-41d6-bd3d-43a32584b3f6,086d9db4-5996-4535-986e-525ff4b4a80d,1099368.202553664,1099368.353433151,1099370.196387902,3127,200,0.15087948692962527,1.8429547508712858
494b100c-e70a-4704-8421-7a0dfd265949,02fdc58c-4081-4c4f-b08f-be89fc1991ff,1099369.202874377,1099369.3441659648,1099370.2945862769,2916,86,0.14129158784635365,0.9504203121177852
940e087d-6827-4386-86fd-5519a6772f18,26c258a6-5b59-44bd-b849-a28547921f76,1099368.202558045,1099368.571411164,1099370.485363876,6281,200,0.36885311896912754,1.913952711969614
4b45ae62-4329-4b88-a702-396a933505f3,b7e54fcc-89cb-46b6-b51d-ee2877f9411d,1099368.202545442,1099368.361645993,1099370.587414348,2436,200,0.15910055115818977,2.225768354954198
e4a91cf3-e322-4e5f-bfc7-2740f8a9430b,ae0edac1-74b4-4a0d-94ad-1de5263ba7f9,1099368.20253458,1099368.5551360298,1099370.7171877169,5514,200,0.35260144993662834,2.162051687017083
7a669503-bae7-45b4-8cb4-53a788565358,654f0516-5ab0-4360-bc42-aa99c1182235,1099369.202877169,1099369.278174244,1099371.022842348,514,200,0.07529707509092987,1.744668103987351
64b3e1e8-d9a3-4b37-9c91-ac479c398131,9724fec6-5a27-419a-835f-02d1cdee68c6,1099368.20254883,1099368.752583689,1099371.0398810832,6061,200,0.5500348589848727,2.2872973941266537
6cad4f17-8691-4d79-868d-7b495dd9dcc6,2c717881-9558-48a1-a0f7-0e9143a28634,1099368.202556062,1099368.499594135,1099371.063611195,6314,200,0.29703807295300066,2.5640170599799603
61a60a71-40c6-488c-b20a-3c898c46df27,a1c001c3-216d-4bf4-817f-1db21b7766d1,1099370.203048901,1099370.6733000758,1099371.06364942,6253,24,0.4702511748764664,0.39034934411756694
1b88b671-e1a1-4eeb-bfb1-867e0bf1a00d,abea0846-5b48-41dc-b9bf-d5bea8fa1a2b,1099369.202884881,1099369.3360669422,1099371.1303760912,1887,200,0.13318206113763154,1.794309149030596
d524f694-9340-4264-9752-51ec987d10a2,d15044b7-c396-404e-998e-93e71a743f28,1099369.202879864,1099369.485632094,1099371.3440901062,3230,200,0.28275223006494343,1.8584580121096224
b97565d6-6fd7-4f4a-8054-8fcc0b921e07,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099369.202882506,1099369.653267875,1099371.87867422,6379,200,0.4503853691276163,2.2254063449800014
15f26e29-b18b-4425-b359-cb8f15824765,e0272631-07dc-4f1b-b5ab-7f974c0e6139,1099369.202863063,1099369.4483097459,1099372.056877076,5213,200,0.24544668290764093,2.608567330054939
3d572728-002f-4624-af27-20efa40400ec,05283e14-88c3-46f3-9048-a7369eea5aaf,1099370.20304686,1099370.3026965498,1099372.8660192857,1051,200,0.09964968985877931,2.5633227359503508
b90830b2-290a-493c-ab6e-864abf6efe96,b3e720f7-e36e-44f7-88a0-629ca61bb9ea,1099370.203011609,1099370.320449808,1099372.897065849,1533,200,0.11743819899857044,2.576616041129455
335201df-bca9-415c-9558-588de503730d,4605532e-01fb-47f9-adba-e8a42434e6e4,1099370.203044241,1099370.363753247,1099372.9414254762,2163,200,0.1607090060133487,2.5776722291484475
c505c4f7-ce00-41c0-a0f5-fdf1f20eefbc,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099370.203041393,1099370.512604949,1099372.981230468,4378,200,0.3095635559875518,2.4686255189590156
7700e7bd-9280-43f4-bd77-44a25c387745,e2758233-3b9b-4d9c-ada4-f41e0412e585,1099372.205866901,1099372.3608620588,1099373.0061000919,3008,49,0.1549951578490436,0.6452380330301821
9d35badb-8966-419a-b723-d70db63c5f50,8c8370f6-4f55-4c2a-874b-2bfe7c831430,1099370.203037456,1099370.4681555838,1099373.166144233,1490,200,0.26511812792159617,2.69798864913173
6a589c26-4e14-4e3b-a0d4-922dc0809789,906139de-bfcf-4e94-9bec-98a4621dbed1,1099371.203109455,1099371.420477627,1099373.603598862,4666,200,0.2173681720159948,2.183121234877035
f5c728a5-3641-4570-b413-751ae6ae7ce0,94ba9780-3dd2-4cca-af8d-6f5168719d51,1099371.203113643,1099371.6051972772,1099373.680474156,6382,200,0.402083634166047,2.075276878895238
6d0049e0-0ce3-45aa-9942-0a80c8159441,54734589-ad56-4716-9ab8-119b99a199fd,1099371.20308692,1099371.3731118483,1099373.7121574162,3693,200,0.17002492817118764,2.3390455679036677
9629fb19-a742-474f-85a9-9d65f3920291,b43a54be-56bf-4383-90c8-2237a54a894d,1099372.205885489,1099372.4318858732,1099374.6878438622,4044,200,0.22600038419477642,2.2559579890221357
c9165fb8-a666-4db2-ae2c-bf21963c40dd,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099374.202593422,1099374.377215028,1099374.940560011,1627,54,0.1746216060128063,0.5633449829183519
cfedf124-0f8d-40ec-8871-72e2956e9370,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099372.2058791,1099372.6240519749,1099374.9593919758,6439,200,0.4181728749535978,2.3353400009218603
20e68f46-d337-4fed-955b-bb04e01b1bbb,2aacea92-7898-4f60-9526-e7a073521d56,1099372.205887841,1099372.534803997,1099375.023459352,6448,200,0.32891615596599877,2.488655355060473
ba699a19-a26d-48e4-a4ae-461e0d194e92,182e146a-f05f-4c8c-927f-b75bc2b1ea10,1099372.205882541,1099372.71645954,1099375.140776695,6165,200,0.5105769990477711,2.42431715503335
95048883-3325-471d-b88d-1e169b63aef6,4e369fef-7293-491e-9edd-8fec038576e2,1099372.205890165,1099372.918607644,1099375.2789795331,4950,200,0.7127174790948629,2.3603718890808523
5df59a1f-6c04-4aed-ab91-3446576e168a,dabb4f7c-8ffd-4972-a01d-6eb7e70e8ff0,1099373.202670978,1099373.2422446809,1099375.4906607799,551,200,0.039573702961206436,2.2484160989988595
87b330c0-8143-4b57-bfde-9fbbc12767d7,9241e5d4-7685-47e9-8f12-d51806022933,1099373.202682961,1099373.492594487,1099375.597058754,5519,200,0.28991152602247894,2.1044642669148743
dc0727f1-3d4f-4428-8001-c68251181405,d7284dde-c357-4445-b8a8-ac336e3acc3e,1099373.202686468,1099373.515089757,1099375.630989807,5011,200,0.3124032891355455,2.1159000499174
32dc9aea-31f0-453f-9f08-3747a4ef22a7,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099375.203183665,1099375.321574209,1099375.737144098,1590,27,0.11839054408483207,0.41556988889351487
a0aedb07-7288-4052-909c-9d169acce053,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099375.203185508,1099375.289309681,1099375.830784457,915,50,0.08612417289987206,0.5414747761096805
2e06ffcb-b714-42e7-830e-075d09a75394,75c7239e-0ed3-47a8-a263-d57a21f51968,1099374.202587258,1099374.242139602,1099376.044656642,357,200,0.039552344009280205,1.8025170399341732
0cc8583f-ea05-4b8a-893d-b90416fcf683,978ce6e0-1014-477d-8750-5e8cca36ffd1,1099374.202574904,1099374.4898055252,1099376.2512765483,5953,200,0.28723062109202147,1.7614710230845958
8b2157cf-0c0b-4b17-bf3f-daceb3bf777a,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,1099374.202590061,1099374.3386009817,1099376.5379608949,2690,200,0.13601092086173594,2.1993599131237715
d90e9377-460f-44b3-8328-029d1fa8c605,1907f3d5-7754-471f-a8be-1f44529fe912,1099375.203148026,1099375.2495526122,1099376.869655098,520,200,0.046404586173594,1.6201024858746678
635d271b-6020-47db-82d7-c728bfaa84c5,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099375.203181396,1099375.523502657,1099377.513807379,5945,200,0.3203212609514594,1.9903047219850123
117512be-b0f8-4352-bee1-29b8f45ea042,baf92ccf-5953-4cbe-bea1-e5e4ec4f48f1,1099375.203177247,1099375.5141585441,1099377.598564905,4040,200,0.31098129716701806,2.0844063609838486
c20e5201-d72e-4657-b8ce-56623320edbb,fe73b916-6b13-490f-9168-81aa5f3b4708,1099375.203170984,1099375.6179428021,1099377.630053129,6314,200,0.4147718180902302,2.0121103269048035
e4ceaa01-1bc1-49e8-8442-beb1a1f4600a,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1099375.203174913,1099375.674433498,1099377.696214397,5771,200,0.47125858487561345,2.0217808990273625
7da92c0c-9b95-4df1-953e-c92eef1e3710,dd8abcd2-6f78-4e3c-b821-2725f6f61b99,1099376.203125891,1099376.305992711,1099378.053548489,2277,200,0.1028668200597167,1.7475557778961957
88c5f0fe-7a71-4df6-8449-dfcb9bed2129,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,1099376.203108295,1099376.3982773651,1099378.2240082312,4119,200,0.19516907003708184,1.825730866054073
9c4d2eb1-fb36-4fc0-9c84-f86025a00ef2,67758644-12b8-4d98-b640-a9e8ac069351,1099377.203666383,1099377.279137342,1099379.1618771649,753,200,0.07547095906920731,1.882739822845906
9fdd6489-5a47-42d9-b14b-e30cda6ee67d,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099377.203669756,1099377.488863332,1099379.4198154549,5900,200,0.2851935760118067,1.930952122900635
bef36d74-8062-4622-b152-b2e883695979,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099377.203647884,1099377.576841312,1099380.0455269702,6461,200,0.3731934279203415,2.468685658182949
83cd3ea7-2e4c-4448-8b67-1477f4a8bd82,15fbccdc-7622-4cd8-b468-066ca318efea,1099377.203661938,1099377.659835019,1099380.0821911509,6362,200,0.4561730809509754,2.422356131952256
1be951fe-b07b-4883-96ed-afa53296c98c,b87d1b47-75a0-4129-8580-a96e0868928f,1099377.203672716,1099377.971623696,1099380.3151701628,6368,200,0.7679509799927473,2.3435464669018984
bcd944d7-5c28-445c-a053-3009ba03cbd4,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099378.203374659,1099378.427648474,1099380.346321274,5074,200,0.2242738150525838,1.918672800064087
a1ca077f-1b82-41be-9b87-8ffb0759e72d,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099378.203395739,1099378.407099874,1099380.4635797779,3255,200,0.20370413502678275,2.056479903869331
3ffb4cc0-6583-4fd0-9d0d-fec57c47016c,12ed77b0-f0e1-4d6e-912d-ddc62a0ba391,1099378.203391881,1099378.600293303,1099380.485563471,6513,200,0.39690142194740474,1.8852701680734754
6ede4efd-a858-4b02-b995-9ea8daad162a,147b36a6-ee7b-41e9-9e55-9d0a8335e8b4,1099378.203398417,1099378.518243001,1099380.52475508,4946,200,0.3148445840924978,2.006512078922242
8fe146c9-9d80-43f5-8bad-478d126cb96c,0957c38b-3863-4426-b4cd-c9bd4939ca85,1099378.20338813,1099378.5885707329,1099380.550550877,4098,200,0.3851826027967036,1.9619801440276206
fb7838e8-edbc-4120-aaa8-2fe9aeac3fd4,89cf2e96-a828-4fa8-862d-c0d888d66892,1099379.203261208,1099379.367348297,1099381.293786548,3885,200,0.16408708901144564,1.9264382510446012
35eec885-9dbb-473a-a90a-91c4304b1d82,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099379.203257447,1099379.357917835,1099381.2964291382,2495,200,0.15466038789600134,1.9385113031603396
34ce7448-7b51-4fa5-8784-9a9d9dec81a2,41023a8b-aed5-4fd8-859a-6c48e8160fdf,1099379.203243249,1099379.355299842,1099381.610120465,3132,200,0.15205659298226237,2.2548206229694188
f1d1ddca-8c63-4245-8c37-fd3edebd2998,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099381.202610758,1099381.5181627618,1099381.6636088768,5761,18,0.31555200391449034,0.1454461149405688
7c469b73-d46b-4e4b-a5b8-3ccaa7c66ce7,3bbe86ed-d7cf-4231-9539-29db62dc29f1,1099380.203093868,1099380.303218532,1099382.402009747,1369,200,0.10012466390617192,2.0987912151031196
99a77493-cf61-4d36-97fd-0c5a2e7f7532,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099380.203105644,1099380.364379934,1099382.472865208,2475,200,0.16127428994514048,2.108485274016857
2bdd27f6-3809-44c2-86a6-858adf30eb8e,9be2a601-19ad-4a64-8a31-74d14d459e36,1099381.202606084,1099381.485833965,1099383.4459707171,6116,184,0.28322788095101714,1.9601367521099746
e33577a5-4686-4484-8d53-0d05f9e41a41,bdd764a1-f13b-4ef5-be66-457691858534,1099381.202591311,1099381.4898403299,1099383.559010655,3127,200,0.2872490189038217,2.069170325063169
7b8c1b01-f2b0-44b8-a9b2-2cb84aac2c43,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099381.202614461,1099381.989371822,1099383.8114279232,6257,200,0.7867573609109968,1.8220561011694372
33615cd7-2aca-472a-b842-dadb4946e8c1,33f44b99-407d-4305-a98b-04595086eddc,1099382.20289964,1099382.2892625858,1099384.0562097367,1623,200,0.08636294584721327,1.7669471509288996
1fc5b736-b3e6-4479-908a-caf92dc78a64,96015687-9e81-4734-9276-a7f8c50e7724,1099382.202895032,1099382.3563094041,1099384.16671204,2823,200,0.15341437212191522,1.8104026359505951
0eaa3098-14c1-45e0-8942-5df444ab67bf,64067c58-b338-48a4-85e4-99a236b0af21,1099382.202879968,1099382.302851574,1099384.168211324,1871,178,0.09997160593047738,1.8653597498778254
6a4a2a90-9612-4186-9737-9ee0be8fcafb,c49def02-d591-4de2-b5b8-5d6d36f9f1a4,1099382.20290313,1099382.4395750891,1099384.3906000461,3535,200,0.23667195904999971,1.9510249570012093
d9109d77-e7b2-41c0-bbbc-d345b1c6c9bc,62f03492-233a-4c73-8583-919a97f51a7b,1099383.203065335,1099383.3428432352,1099385.128132943,3047,200,0.139777900185436,1.7852897078264505
4850f54a-bd28-483b-8cca-9f3b60588981,145e5f0d-7ea8-47b9-b4c3-c7f6cf51725e,1099385.202964227,1099385.44791387,1099386.5060499418,3524,67,0.24494964303448796,1.0581360717769712
5126b172-c461-4cf9-a02b-e50c91873b3a,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099384.203297555,1099384.444753276,1099386.580076453,1824,200,0.24145572097040713,2.1353231770917773
127a149c-3088-44d1-a527-78615988c408,5ed4452c-5532-4892-9185-a08650850ceb,1099384.203268464,1099384.511935321,1099386.7887720969,6286,200,0.30866685695946217,2.2768367759417742
72907801-a9f4-415c-9051-796fd6558526,0ea7eebf-4e91-49b7-886d-7fde689bef99,1099384.203290265,1099384.4666639972,1099386.8483872742,4085,200,0.2633737321011722,2.3817232770379633
904ab3fc-3bd0-494a-b3c9-c47ef0707910,451863a8-c37a-4460-987d-185a07fcf9bd,1099384.203285238,1099384.5314391619,1099387.034493771,6511,200,0.3281539238523692,2.503054609056562
43352b15-3b03-4346-8210-c381ad4393ab,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099385.202970507,1099385.408811135,1099387.246825688,3406,200,0.20584062789566815,1.8380145530682057
fcd8373f-02bd-4968-8e8b-ca0fe08d5663,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099384.203293863,1099384.643954504,1099387.361149057,5786,200,0.44066064106300473,2.71719455299899
c0e6aef1-8805-4252-8121-6aa646e9892b,f770f11c-09f2-44dd-90f9-95c49f8ca462,1099385.20295582,1099385.600274783,1099387.531006011,6009,200,0.39731896319426596,1.9307312278542668
96b6a8f5-e540-4661-b503-a79734a1b228,05c9a37c-7cb7-46e2-9554-dc0d1ad6af70,1099385.202940418,1099385.6846190079,1099387.601699712,6473,133,0.48167858994565904,1.9170807041227818
a6ab622e-727a-4e59-8161-e4b1abe55072,92822c32-6058-49fd-aa9c-0152bb38bb78,1099385.20296752,1099385.545512896,1099387.7417982551,5711,200,0.3425453759264201,2.196285359095782
0d4a0cb4-bb71-4b10-b373-20c232536665,9079960d-2c5e-4892-b03f-4c965fd9712e,1099387.203490608,1099387.6189184939,1099388.1090079509,2685,60,0.41542788594961166,0.49008945701643825
e605382e-ce39-4cc7-b019-a9c8c9d5e3a2,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099385.202960508,1099385.529579654,1099388.349823967,3056,200,0.32661914615891874,2.820244312984869
7d2b0a03-dfeb-48db-9d8d-023088afb90d,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099388.202827933,1099388.38826286,1099388.809082243,2691,36,0.18543492699973285,0.4208193828817457
273e3a4d-a446-4269-ae76-3e2d17a9dfe0,9751aa65-dcbb-464d-885d-1feaba1a4819,1099386.203047677,1099386.440313154,1099388.873445152,4140,200,0.23726547695696354,2.43313199817203
1fd23b64-4549-4e52-a5d3-dc3d0bd919b2,458e899c-964f-4008-90b4-694cb94dfddf,1099386.203051284,1099386.4653238761,1099388.923836701,5480,200,0.26227259216830134,2.458512824960053
ea222775-6c00-4c69-93ba-621853ec3408,e3d672e2-2e07-4ece-aade-a3f54819ba31,1099386.203058026,1099386.647955784,1099389.068143425,6187,200,0.44489775807596743,2.4201876409351826
c148de59-fd8f-4b93-9f59-0b3b9dac9347,d846d4b2-4867-4720-9892-d49f8c7696e6,1099387.203484051,1099387.498523126,1099389.192300458,4040,200,0.29503907496109605,1.6937773320823908
381bd44b-9a33-4258-92ec-2ac779761f61,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099387.203480649,1099387.5379944302,1099389.2230643681,2964,200,0.3345137811265886,1.6850699379574507
5367de4b-aaf1-4253-85d6-a01a2cbf07c3,4a8c5b6b-e155-42ad-badf-17b8d48d8aa9,1099386.203054327,1099386.591389785,1099389.231995925,4771,200,0.3883354580029845,2.640606140019372
1526dcba-e47a-4e96-96c3-3e5b966b1d02,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099386.203003988,1099386.682964555,1099389.518599327,6445,200,0.4799605670850724,2.8356347719673067
16da5d4f-6320-4a83-8daf-42c612c9ba1a,af6c4ac0-42de-4e80-9ef0-b8c44f7ca710,1099387.203487677,1099387.453889681,1099389.667872732,3109,200,0.2504020039923489,2.2139830510132015
05d72092-0e04-468c-a1c4-601fddb048d2,3b187a2d-275c-495a-833c-75272901b9ca,1099388.202838727,1099388.3295154031,1099389.811720358,2310,143,0.12667667609639466,1.4822049548383802
c865e39e-bb2a-4b27-a6ee-6b01ae039c10,ca330d28-a7ef-4a25-a6cc-51578e715514,1099387.203477373,1099387.599450991,1099389.83734439,6003,200,0.39597361790947616,2.237893399083987
0ccd86e7-53ca-4745-9baf-ed54659da830,86d09864-dcbe-4969-a05a-452e67900a33,1099387.203460029,1099387.34859312,1099390.071494642,1069,200,0.14513309090398252,2.7229015219490975
61faaffd-0024-415c-85a4-2e0db35f1f49,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099387.203473056,1099387.652220779,1099390.1842217261,5847,200,0.44874772313050926,2.5320009470451623
15212abe-dfe3-4b5a-811a-f018ea3e0d0f,10a77566-30c0-4a98-b443-a2bb542d4dba,1099387.203494346,1099387.7758605808,1099390.19100329,5887,196,0.5723662348464131,2.4151427091564983
6a2f539e-a3d5-48f4-a587-b5419ca978f2,d0cc8fed-2a8e-48e8-91db-ebb573e1adc3,1099387.203501514,1099387.851680566,1099390.329105365,3035,200,0.6481790521647781,2.4774247989989817
f86b006c-4a04-43a7-89a7-b237b4393912,c30e276d-8033-4f76-b020-246b61ba8266,1099388.202844772,1099388.3101172792,1099390.4010101352,1425,200,0.10727250715717673,2.0908928560093045
43ff26e4-5176-411b-954c-f1dd360971af,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099388.202847407,1099388.50156295,1099390.509647274,6273,200,0.2987155430018902,2.0080843239557
5f385023-26b9-4311-92a9-4958999a0874,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099387.203497901,1099387.758138298,1099390.587269209,6296,200,0.554640396963805,2.829130911035463
00a8fbc1-9b26-4ea5-9b1e-5922a0c14663,54734589-ad56-4716-9ab8-119b99a199fd,1099388.202841948,1099388.5775942781,1099391.103015002,3845,200,0.3747523301281035,2.5254207239486277
9b597548-bfdc-47ec-b84f-9511bd427667,6a0f8598-e547-4e24-8413-65bc893e194c,1099389.203251468,1099389.482184951,1099391.61260782,1766,200,0.2789334829431027,2.1304228689987212
8e617cc0-8f16-48c0-af7d-232543c9fc63,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099389.203253663,1099389.524140569,1099391.675771986,5835,200,0.3208869060035795,2.151631416985765
c399fcc4-4607-4a95-a10b-22ef8c83cfb9,c7344d02-17ce-4505-8d92-ada61240d9c1,1099389.203234465,1099389.5156095691,1099391.703249451,3471,200,0.3123751040548086,2.1876398818567395
f71532c2-4edc-44e6-aef5-0d3c2a773e26,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099389.203249476,1099389.6618875798,1099391.822773255,4868,200,0.45863810391165316,2.1608856751117855
53a9d34d-7c8f-469b-9199-c0756ced0247,a2aca4a9-9726-4bfb-b5e8-9e7eb3967010,1099389.203246007,1099389.5107312358,1099391.9330888619,4943,181,0.307485228870064,2.4223576260264963
2c4462d4-9874-41fc-9b11-249566a4ca44,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099391.202752869,1099391.8027384062,1099392.1820228621,5967,29,0.5999855371192098,0.37928445590659976
ca27a025-d2be-42b4-a6b4-902fdd69a5b2,0720d418-cea1-444a-ae1e-13838ad0a323,1099390.202680173,1099390.295883323,1099392.230168384,1401,200,0.09320314996875823,1.93428506096825
39d8c580-84c9-4b7c-b430-2d32b01ca115,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099390.202664903,1099390.488616228,1099392.828940715,4813,157,0.2859513252042234,2.3403244868386537
38b60264-4d0f-46a9-a640-ea09ad802400,ac793620-cf14-4d0b-85c9-285d6602176f,1099392.202545155,1099392.627802054,1099393.13710756,5844,27,0.4252568988595158,0.5093055060133338
c9cbd44e-7f9e-47ae-b2d7-456591a7ab67,dee43dda-f0ea-4d75-8fb7-a39f7201079f,1099391.202767474,1099391.803335751,1099393.195479058,6300,151,0.6005682768300176,1.3921433070208877
56957efb-2ce4-43b0-9575-c277ba99b9c8,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099391.202772542,1099391.3271025917,1099393.3181158397,3129,180,0.12433004984632134,1.9910132479853928
a88dd92a-c0c9-400f-87d2-44494e9ce154,f3b6de5c-404c-4234-843a-c5a9646cfa64,1099392.202555046,1099392.458963669,1099393.367602115,5242,72,0.25640862295404077,0.9086384461261332
de73e923-eb83-44e1-99f6-311502212975,1b5b7ec9-af75-4404-bc92-07d960135fb0,1099390.202676807,1099390.808390104,1099393.4837227222,6349,200,0.6057132969144732,2.6753326181787997
00296a1f-8800-4026-ac64-62dd9ccaae28,c3ce244b-c729-4d19-9eca-771462a7d8ff,1099391.202763878,1099391.391990421,1099393.5119342082,3744,200,0.1892265430651605,2.1199437871109694
8f58b628-4faf-4029-aedc-2546744d2aee,08fb65a4-a7ff-4ed3-8715-ab206f240a59,1099393.203368262,1099393.272127017,1099393.556602832,474,31,0.06875875499099493,0.2844758150167763
14fbe2a6-957c-41ff-a66a-f689565ed783,7723dc1d-0386-43ac-af6d-ef2def14688b,1099391.202769984,1099391.62551785,1099394.017462386,4842,200,0.42274786601774395,2.3919445360079408
c4732db8-4a0a-43ab-8171-db237c776cb0,67758644-12b8-4d98-b640-a9e8ac069351,1099392.202557767,1099392.295356198,1099394.119065716,753,200,0.09279843093827367,1.823709517950192
6b4accd3-f8e6-4de9-baff-f71da0b50aeb,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099392.202560737,1099392.403243872,1099394.665224202,2787,200,0.200683135073632,2.2619803298730403
a2d5b4a6-3653-4a22-b92d-cab90768859c,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099392.202563404,1099392.5597138451,1099394.6676399473,4581,200,0.3571504410356283,2.107926102122292
0d8d7abc-2201-4a28-bd03-461c5cc064d4,204273a2-855e-4d3f-a888-b616d96af04b,1099393.203374994,1099393.300021927,1099394.985550544,1664,200,0.09664693311788142,1.685528616886586
b2e701fb-8c42-46a6-a208-e14027716d25,07f0c3ff-5938-4755-a9a6-43ea470fbb04,1099393.2033534,1099393.342377606,1099395.0978031661,2336,200,0.13902420597150922,1.7554255600553006
717534b5-f796-41d2-920d-582caf6a7f09,01580029-b853-4a73-96e9-198754e7c6cf,1099394.203352312,1099394.676767049,1099395.139917736,6318,48,0.47341473679989576,0.46315068705007434
834ed5bb-fd00-4ceb-abe5-8ffa6ebdabcf,edf00561-d5fd-43db-891d-a57747fab3fc,1099392.202549219,1099392.677193753,1099395.2294670078,6100,200,0.47464453405700624,2.552273254841566
16d0db1d-c847-47a1-a5a8-a361e63bb0dd,06607138-d3ac-4004-9ca9-b33c81f1f6b9,1099393.20336454,1099393.2456744597,1099395.2416773988,457,200,0.04230991983786225,1.9960029390640557
