request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
6216bf2c-862c-4a2b-8e07-2d53d5fe6c71,37a01d59-0e82-4874-a0c6-e70aa5765dda,1099392.202531858,1099392.560650957,1099395.2804796202,6318,200,0.35811909893527627,2.7198286631610245
e7bb41d1-c887-4662-bfba-bbce4ebe9219,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099392.202552226,1099392.718839856,1099395.371736834,6481,200,0.5162876301910728,2.6528969779610634
a350fe15-c259-47a5-b41a-33addeb692dd,2c282873-ea96-4454-955b-1036d45d8e73,1099393.203372821,1099393.3114868249,1099395.541910896,2206,200,0.10811400390230119,2.2304240711964667
51ec1875-7526-4a78-a1d7-c8a6834f5c2f,166a2dc5-002f-4a10-b639-bb2203757854,1099395.203424652,1099395.3642897941,1099395.9258143902,1125,57,0.16086514201015234,0.5615245960652828
77c354c7-5927-4a3f-b4ed-20f18a8cde1d,b47106cb-dd37-4a20-bc93-0ce5135521ea,1099393.203370566,1099393.50457068,1099395.956924718,2237,200,0.3012001139577478,2.4523540381342173
6b1df3bd-0423-45ee-95b9-87adf4839c25,e3c66027-811f-4e2c-9aaa-1b79cc452240,1099394.203355187,1099394.275363092,1099396.7604037842,966,200,0.07200790499337018,2.4850406921468675
b8c75ad4-9d0e-4acf-b884-4de0c47cd60d,5af26803-465f-4efa-ae1e-28fcc54ee796,1099394.203336684,1099394.29412286,1099396.8548724332,725,200,0.09078617603518069,2.5607495731674135
1699fcf2-05da-47eb-987e-d459741f0f0e,bfc76f09-b01c-4274-839d-03bd7e06f88a,1099394.203357648,1099394.6632925512,1099396.9115443663,6297,200,0.45993490307591856,2.248251815093681
dac52c70-6b2a-47d6-b63e-2d0cdedf45b1,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1099394.203348802,1099394.520104255,1099397.125221627,6152,200,0.31675545312464237,2.6051173720043153
847bf4ec-19cc-4722-bdb3-10ca808f6a86,3a2ad835-f604-4d73-8e3d-7ad4422a62af,1099395.203418246,1099395.347381925,1099397.228571536,1730,200,0.1439636789727956,1.8811896110419184
d58e9589-cc4b-411e-b5e7-934478bce4a6,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099395.20342179,1099395.6297023639,1099397.5262340049,6510,200,0.4262805739417672,1.8965316410176456
cad32024-0fd7-4cbc-9a22-81ddde5f7dc5,967aed41-fbe7-4e66-a54e-1b932c3f1357,1099395.203405999,1099395.7405853032,1099398.1358054532,6097,200,0.5371793040540069,2.395220150006935
099ebbe9-6dc5-4ed9-83bb-2d3072b763ca,25393e40-5018-4c88-bbfc-16af8222a20f,1099395.203427012,1099395.73266304,1099398.191835485,6451,200,0.5292360279709101,2.459172444883734
d558214d-9448-454c-a562-eed30ab8a369,a20dd19b-9f15-4306-a9fc-6bb31bfbc2d1,1099395.203429275,1099396.0564401671,1099398.328313777,6367,200,0.8530108921695501,2.271873609861359
072fe036-7725-42bd-89ef-3ef4c2ca60be,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099397.202791702,1099397.668468169,1099398.685920367,996,65,0.4656764669343829,1.0174521980807185
536bea9b-6aa9-42ce-a2a0-324b936e826e,c174f84e-239e-4505-9877-710ea1e1aa00,1099396.202876329,1099396.5513397579,1099399.083363779,5644,200,0.34846342890523374,2.5320240210276097
0813e9bd-2a98-4a27-bc77-08993ea419f6,7567f27f-edd6-4f18-89a4-b271b111ba68,1099397.202782183,1099397.606407684,1099400.131741913,5220,200,0.4036255010869354,2.525334228994325
431b2f79-7000-4311-b88e-aab56b1cbd72,dd64c5dd-37ef-465d-8a1c-328942be3ddd,1099397.202763335,1099397.670519782,1099400.15408913,6286,200,0.46775644691661,2.4835693479981273
4929eb58-18fe-4793-9d20-1611eaea57d2,cb361646-3167-4aa2-89ea-dddda78b2cfd,1099397.202787538,1099397.892459331,1099400.295946916,6208,200,0.6896717930212617,2.4034875850193202
dbadecb3-5d1b-4ac0-8688-e42153c10b48,cf3db011-98a5-4583-9d91-eb16b37b5740,1099398.202718692,1099398.3221185207,1099400.4263006537,1705,200,0.11939982883632183,2.104182132985443
87d6b457-7d01-4907-a74e-85ba67757aae,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099398.202689974,1099398.566740174,1099400.737338626,5900,200,0.3640501999761909,2.1705984519794583
65f02697-7e76-4276-b1a6-31550e456197,8430f359-c0da-41c2-8c0a-99afadae6c25,1099398.202706878,1099398.6212882162,1099400.766701057,6226,200,0.41858133813366294,2.1454128408804536
b578e163-539f-47c1-a7f3-a8f166d9f40c,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1099398.202716364,1099398.549524045,1099400.837660806,6074,200,0.34680768102407455,2.28813676093705
a2f75824-b044-4128-b69f-2c57faef74f8,99cf908c-ea9c-4c6d-abb5-12c7195290fb,1099398.202713673,1099398.962258215,1099400.972115623,6410,200,0.7595445420593023,2.0098574080038816
f310a67f-fb8e-4aab-885e-a19142cab144,c95f6829-a53c-4f99-b06f-5fe22ab86fe9,1099398.202710755,1099398.655490586,1099401.067939777,4026,200,0.4527798311319202,2.4124491908587515
5df12727-cfde-48a5-9564-fba6d440779c,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099399.203431992,1099399.352344254,1099401.407134239,3281,200,0.14891226193867624,2.054789985064417
80c62eab-b2cb-4847-ae40-5f96aa47ebf7,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099399.203420764,1099399.474293721,1099401.545090092,6116,200,0.2708729568403214,2.0707963712047786
c2562574-b382-4fde-8071-132e9867bfd3,39e20f76-6db8-4d08-a978-9bb294a6df3b,1099400.203238513,1099400.649300985,1099402.4944504302,6261,200,0.4460624719504267,1.8451494451146573
cfcb2ec0-abc8-4ec4-936c-7323cfc7cee3,f483dee7-275c-4181-9276-2967d4d6cbdd,1099401.202567673,1099401.2998454242,1099403.0188207962,2163,200,0.09727775119245052,1.7189753719139844
8f1cd217-2619-4abd-a68e-a5a787df0c17,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099401.202556101,1099401.253856907,1099403.201472513,6257,200,0.05130080599337816,1.9476156060118228
4fd6f22f-a3fb-4c27-9f1c-e2584336a1a4,54734589-ad56-4716-9ab8-119b99a199fd,1099401.202571526,1099401.389932814,1099403.383921734,3825,200,0.18736128811724484,1.9939889200031757
76786e7a-f809-4d1b-8164-662491afb273,b4c5b5ea-ee65-4239-bc1f-6b1f8a4f5a2a,1099402.202741468,1099402.2803344391,1099403.6225683503,1189,141,0.07759297103621066,1.3422339111566544
75d246ea-ced3-454f-bcc1-42ad5d0cb4f2,78cd1186-1eef-46ee-8b61-c9af4f4d299a,1099402.202765048,1099402.316305887,1099404.0808114999,2076,200,0.11354083893820643,1.7645056128967553
89a367e3-3d61-4322-bd0c-6709387851d0,2b648323-c36f-4d40-a568-1b308a23e4fb,1099402.202757319,1099402.2765691208,1099404.095102585,830,200,0.0738118018489331,1.8185334641020745
56e4bd7d-72f8-4ed4-8842-089f8d4706fe,b41b2727-9d24-424d-bb37-13c4628f0722,1099402.202767389,1099402.294238102,1099404.098868256,535,200,0.09147071302868426,1.8046301540452987
8c212403-2648-4cbb-aed0-cc08256ab3f6,7d271e94-b87b-4bd4-a92c-c4216fa6b6ed,1099402.202762532,1099402.341324106,1099404.1240712102,2655,200,0.13856157404370606,1.7827471040654927
d862449b-6df0-49a6-bc29-7f4513f7de1a,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099402.202753828,1099402.379218901,1099404.1520469459,2662,200,0.17646507313475013,1.772828044835478
098c8312-0ffa-4702-8092-a2f134a99f90,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099402.202759888,1099402.498587316,1099404.778473554,6379,200,0.29582742787897587,2.279886238044128
dc31d56c-e4ec-4533-8946-3c8f4c6050ff,a7758bec-806e-4d96-b9cc-e29230be64b1,1099403.202824853,1099403.289158721,1099405.237141652,733,200,0.08633386809378862,1.9479829310439527
33d07ba1-5740-4b1c-a7b3-d465181fa9f7,8094c720-081f-4a98-aca9-d83abaec4c87,1099403.202814523,1099403.360011332,1099405.289017687,2844,200,0.15719680907204747,1.9290063551161438
72cd8506-f075-46f8-abe3-677ab565f35a,2e90c9d3-0cc0-431a-a190-712898af6e66,1099404.202834314,1099404.653054309,1099405.301004796,6456,57,0.4502199951093644,0.647950486978516
fec64077-40ba-4bb3-bcac-e819ad426820,77d7eb80-2931-44e9-917a-939b4706e637,1099405.202969736,1099405.575269218,1099406.104683306,6081,42,0.37229948211461306,0.5294140879996121
b42bfb2f-3b68-43c5-9466-e29d1055b4c5,45eb3780-6fbc-4e95-b095-04211b3f96a5,1099404.20290053,1099404.321448557,1099406.271133719,1311,200,0.11854802700690925,1.9496851619333029
b0aee397-f71d-4963-8026-f55e45d0e01a,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099404.202891256,1099404.497316599,1099406.948077943,5311,200,0.29442534293048084,2.4507613440509886
c65d59ef-e84f-48d4-aeeb-6e7c8ed5ec92,bc1de8c2-a6ae-4eed-92df-8609cafce1c4,1099406.202968122,1099406.379580571,1099408.045735349,3138,200,0.17661244911141694,1.6661547778639942
bf08995c-6f7e-4649-985a-a4b8baee3a00,81f274fb-2e6f-430c-bca5-cbd3ec69d401,1099406.202948078,1099406.529537487,1099408.093267661,6425,161,0.32658940902911127,1.563730173977092
3afa3d8f-d89d-412a-adff-d38a4d36e060,9f7b1605-012c-47de-9622-02198dfdb495,1099406.20295788,1099406.295037108,1099408.166900273,1076,200,0.09207922802306712,1.8718631649389863
05ad40aa-5323-450f-a3ec-018fdabb9f6e,d3e175b8-a2ca-4f5e-a407-376162e76950,1099406.202981485,1099406.3118914051,1099408.372071197,703,200,0.10890992009080946,2.060179791878909
408bb995-8cda-49a4-9249-e6c1a91e75df,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099406.202978232,1099406.73348934,1099408.5925703289,6882,200,0.5305111079942435,1.8590809889137745
09b24fa7-d6af-4557-a5bc-d56d31078d0e,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099406.202961482,1099406.589570641,1099408.62820045,5098,200,0.38660915894433856,2.0386298089288175
d17a9efa-d108-40dd-938e-277002bc5ec8,2cd9f398-23c1-4f32-aea2-8dac6a11d683,1099406.202923454,1099406.3153335922,1099408.6968732371,1765,200,0.11241013812832534,2.3815396449062973
0c2fc4cf-ed0b-4f58-b2d7-aa2bc7a16ffb,e4212cdd-4eb2-432c-8728-ac09b26569d4,1099406.202964835,1099406.5126458122,1099408.693158884,4222,200,0.30968097713775933,2.1805130718275905
287ed711-8e77-4107-aea3-171ea3425ec2,ecfeda96-aaed-4a21-964e-cb67a3f8658e,1099407.20335666,1099407.274099237,1099408.709145053,1163,154,0.07074257708154619,1.4350458160042763
f82b73e3-196c-4add-9401-1d7d1a3d874b,9241e5d4-7685-47e9-8f12-d51806022933,1099406.202953827,1099406.525669545,1099408.884278198,5519,200,0.3227157178334892,2.358608653070405
394a6a93-6b14-4811-bb6e-6d61fc9ee25c,d587b5b9-f240-4104-9f9b-61ec2c2d93f0,1099406.20297149,1099406.6447192342,1099408.9465675512,6153,200,0.441747744102031,2.3018483170308173
d9b90c11-f939-457d-8706-9e3616d92851,8d422f2a-231f-45fb-a52a-f07367e2f4cc,1099406.20297485,1099406.708615562,1099408.978029755,6163,200,0.5056407118681818,2.269414192996919
b6c7d799-841c-4488-ab96-b07d8fb6be0b,55a46424-dc8a-4408-bb90-47e7b7a6401f,1099407.203368176,1099407.5036704151,1099409.4682165622,6301,200,0.3003022391349077,1.9645461470354348
96c4ef78-1adc-490d-9970-ad1e9fa97ab0,4ae02155-c413-4c65-b178-63d7dab745da,1099407.203371379,1099407.34361787,1099409.721033932,2612,200,0.1402464909479022,2.3774160619359463
4b65f05d-5eb8-464a-ac63-16d14134eada,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099408.203283251,1099408.4489343571,1099410.249392492,6022,200,0.24565110611729324,1.8004581348504871
98394343-62f5-4937-8454-f00bb0c93a3e,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1099409.203167219,1099409.329235275,1099410.946460616,2448,200,0.1260680560953915,1.6172253410331905
44b03788-7169-4362-8b09-e19294745aa7,a2f0e4f8-0472-4ab5-ae87-c77e28e82d50,1099408.203294576,1099408.6658848347,1099411.0625028529,5306,200,0.46259025880135596,2.396618018159643
cded6c5f-dc36-46d7-b03e-480e4800e1c8,2b4040c0-d435-4456-844a-e85b109df018,1099409.203164842,1099409.265624407,1099411.1051305998,771,200,0.06245956500060856,1.8395061928313226
eeccd267-97ce-411d-adaf-9df1161ae43b,3df895ed-3731-4a8d-b4ab-71cc1de11695,1099409.203162756,1099409.3752696752,1099411.463473844,3201,200,0.17210691911168396,2.0882041689474136
47e2b25d-36dc-4bd3-ae19-6afa581cb40a,6f24de9e-e2e5-4fb2-945a-f020e5f99868,1099409.203159771,1099409.646342709,1099411.6107679529,5975,200,0.4431829380337149,1.9644252439029515
9c949f49-290e-4236-ac88-8d114c01d8b0,346884c6-d766-4ec5-aa72-7b2d60af0395,1099409.203145319,1099409.6611007238,1099411.7876737837,6871,200,0.4579554048832506,2.1265730599407107
20d60366-b216-4dea-9e9b-0cecb86cdeaa,94ba9780-3dd2-4cca-af8d-6f5168719d51,1099409.203156402,1099409.9377008323,1099411.9425916772,6373,200,0.734544430160895,2.0048908449243754
0e78452f-781b-49b3-a26f-fea16bf08d37,8868955d-393a-449e-93f9-9cf09615a9cf,1099410.202881724,1099410.3336638222,1099411.979642128,2247,200,0.13078209804371,1.6459783059544861
87be5424-263c-4040-b600-e9f9afa76f14,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099410.202870124,1099410.4543059182,1099412.0512501241,4168,200,0.25143579416908324,1.5969442059285939
ee35317b-9598-4181-992a-2f05f9bd40cf,281edbae-3719-41ae-9078-826304211e5b,1099410.202874104,1099410.371031659,1099412.241661711,2930,200,0.168157554930076,1.8706300519406796
f18af32a-5c3a-494e-8cc0-123c60e18195,4d35524b-b5f4-4841-84b1-db05ed40f78f,1099410.202858842,1099410.5768089818,1099412.8055213229,7063,200,0.3739501398522407,2.228712341049686
d4fdf0bd-d07d-4104-a7ce-4fe2008af2f0,b37c25a9-30ca-45ba-948f-8b94d0b977f6,1099410.202876647,1099410.6395990471,1099412.830160989,5662,200,0.4367224001325667,2.1905619418248534
d46c0615-9175-4ff5-a50a-ab58cccef6a9,92dcd987-4459-4c21-98a5-5129ac92bc66,1099410.202879388,1099410.828120991,1099412.9406603228,5795,200,0.6252416030038148,2.112539331894368
d40f138c-f533-4d65-b19f-0193598bbff1,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099411.202683221,1099411.3312840771,1099413.253465943,2938,200,0.1286008560564369,1.9221818658988923
4b404ab1-1c24-4d19-9d1f-bcd629732b5a,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099412.202746594,1099412.513285678,1099413.823463337,3786,122,0.31053908402100205,1.3101776589173824
ebda6f0e-bdc0-4365-8da8-e5ddf073aee0,bdd9f5a6-1735-41b5-b69f-6becb90472cf,1099412.202751054,1099412.2434724558,1099414.156201562,514,200,0.04072140180505812,1.9127291061449796
81f603df-f1e1-440e-a267-2ee444468fa8,b43a54be-56bf-4383-90c8-2237a54a894d,1099412.20273188,1099412.43488501,1099414.6542061039,4202,200,0.23215312999673188,2.2193210939876735
2ce4eff1-61d5-4c3a-8b6b-ab8827b8dafc,362e7dd0-a233-4042-adde-c1e9626a0aef,1099412.202754861,1099412.497696867,1099414.659687074,6458,200,0.2949420060031116,2.161990206921473
c9449931-5705-4c00-934c-1fcf13e0758f,64e8c11c-c5f9-4b48-b8af-c0a25c431931,1099412.202757995,1099412.8502435673,1099414.8322029922,6306,200,0.6474855721462518,1.9819594249129295
650d2444-aa78-4342-92bd-4bdced7c1f1e,db0d8031-9380-4fe2-8061-0b305834b36e,1099413.20393045,1099413.24910682,1099414.980565634,692,200,0.045176370069384575,1.7314588141161948
14db2679-3308-473b-bd88-957124484fcd,6fabae89-8106-4a2d-87ea-938cd36cda15,1099413.203926088,1099413.388849144,1099415.407737545,1002,200,0.18492305604740977,2.0188884008675814
00ba330c-6e29-4faa-9c55-8e82e565c2d3,69756b9b-d2e4-4a2e-8c02-1fbcee79c27c,1099413.203894032,1099413.487690743,1099415.411949302,4049,200,0.2837967111263424,1.924258559010923
89079c44-553c-408d-bafa-f7efc8045c57,420cc219-d4c9-4156-b463-edb91ecbe2ab,1099413.20391253,1099413.444844714,1099415.410547162,3282,200,0.24093218380585313,1.965702448040247
7dab607e-eeda-4cbe-8cf5-a12f57a5aa5b,26c258a6-5b59-44bd-b849-a28547921f76,1099413.203922142,1099413.482192649,1099415.410448861,6281,200,0.27827050699852407,1.928256212035194
73a83fe5-35cf-4083-ae23-89c8c94356b6,8ca7cf43-4763-434f-9f7e-0cbad9b2b4eb,1099413.20391839,1099413.305231443,1099415.561345774,1792,200,0.10131305293180048,2.256114331074059
68a11305-f2dc-405c-a12f-e47ecfaac13b,b41b2727-9d24-424d-bb37-13c4628f0722,1099414.202879611,1099414.2448407197,1099415.855865636,515,200,0.041961108800023794,1.6110249161720276
29403fa9-a274-4bf9-9ebd-0954e609b880,f4288e8a-c8ba-470c-896d-085c2d99d96a,1099415.203204674,1099415.492637725,1099417.72933481,1443,200,0.28943305113352835,2.2366970849689096
c280bb55-693b-42d4-a7ce-8f93d3e011f3,9be2a601-19ad-4a64-8a31-74d14d459e36,1099416.20354212,1099416.24248644,1099418.376302507,6116,200,0.03894432005472481,2.133816066896543
514b617b-0ca9-49b9-af50-90214787ce11,69913c22-6b90-4a33-99f4-3af60ba7a908,1099415.203163531,1099415.685944635,1099418.4778431118,2980,200,0.48278110404498875,2.7918984768912196
3b9816d3-2d6b-411a-9ce1-01ecd55cd949,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,1099415.2031956,1099415.763788115,1099418.513024264,4134,200,0.5605925149284303,2.749236149014905
998b28ff-0e12-4bce-805e-08f6fd153807,f770f11c-09f2-44dd-90f9-95c49f8ca462,1099415.203213601,1099416.0814216598,1099418.693952597,6223,200,0.87820805888623,2.612530937185511
9ac2135d-f052-4b5e-808d-a41afad243e0,9e3c8867-59dc-4f49-8675-cc60714855dc,1099417.203506721,1099417.442565424,1099418.8993470059,3692,132,0.23905870295129716,1.4567815819755197
173b3770-782c-4a5f-8e9b-aff4d9eab6cc,c49def02-d591-4de2-b5b8-5d6d36f9f1a4,1099416.203559187,1099416.448096906,1099418.90964241,3535,200,0.24453771905973554,2.46154550393112
6003e146-a545-441c-b318-e6e5cf0287ed,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099418.202807757,1099418.346051336,1099419.52644288,2688,98,0.14324357896111906,1.1803915440104902
283ec829-d915-43c1-a982-b4fe354c28d6,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099419.203007913,1099419.322784212,1099419.667092776,1785,24,0.11977629899047315,0.34430856397375464
202670c6-f576-49f5-af0e-eb01bfa97f9c,e7f01139-1e4b-4422-b528-7ad4ccbd6ad4,1099417.203510785,1099417.4926900112,1099419.921899297,5716,200,0.2891792261507362,2.4292092858813703
d1d12b80-985e-43ca-b684-a31e33ecfd4a,64067c58-b338-48a4-85e4-99a236b0af21,1099418.202828937,1099418.2511290598,1099420.220785295,2086,200,0.04830012284219265,1.9696562350727618
c9a92c21-2eea-47ec-802d-6ceb092f2465,086d9db4-5996-4535-986e-525ff4b4a80d,1099419.203012596,1099419.6440899398,1099420.4131060778,3129,70,0.44107734388671815,0.7690161380451173
59553919-03bc-4f1f-838a-e002bbd003aa,38274d58-563a-4896-ae8c-7920e3737a7e,1099419.20299313,1099419.765533236,1099420.4776319591,2952,61,0.562540106009692,0.712098723044619
d69d9bc8-4341-49f0-a0a1-9118d35cf9df,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099418.202831625,1099418.704669403,1099420.518201653,6200,139,0.5018377779051661,1.8135322500020266
06562b51-21f2-4527-b6fc-b8e3263726ea,a24e58f2-2110-4c13-b7a6-ccba1267dbc0,1099417.203493328,1099417.5984081242,1099420.541280518,4023,200,0.3949147961102426,2.942872393876314
384196e8-b19e-4b74-8abe-9e05569e8f2b,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099417.203514379,1099417.720544671,1099420.6625012269,6238,200,0.5170302919577807,2.9419565559364855
e03fafcf-c648-4911-a065-f739ad534ed5,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099418.202826479,1099418.4770938728,1099420.9989348329,5861,200,0.2742673938628286,2.5218409600201994
0149dad6-197c-4b45-b479-7ccc20a83949,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099418.202819617,1099418.554769731,1099421.054024614,5900,200,0.3519501138944179,2.4992548830341548
5584c5d7-ae28-45a6-a030-96a0a9a7d854,166a2dc5-002f-4a10-b639-bb2203757854,1099420.202565979,1099420.348569576,1099421.05879131,1197,48,0.1460035969503224,0.7102217341307551
2a51b150-79f5-43ad-9877-6e8ba99f5c3e,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099420.202563166,1099420.3128216378,1099421.069538541,1071,52,0.11025847191922367,0.7567169030662626
1d52b1aa-bbad-4da2-83bc-6569ba6c4653,fce3ea11-79d5-4728-b7be-60d043fccec8,1099418.202823553,1099418.27102495,1099421.335266845,580,200,0.06820139707997441,3.0642418949864805
5555d64b-d9a2-47ac-a696-ee162daaf388,c7344d02-17ce-4505-8d92-ada61240d9c1,1099419.202998365,1099419.269816256,1099421.534013506,3471,200,0.06681789085268974,2.264197250129655
ad983d5f-2eec-4191-b3db-39ad5b7dd928,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099419.203003173,1099419.4767410168,1099421.769554389,3616,200,0.27373784384690225,2.292813372099772
779d4409-1230-45b9-b25e-7420d149d311,bbcd387e-2da3-42b3-a203-5b94806d5f04,1099419.202995919,1099419.5216189,1099421.8000785839,4526,200,0.3186229809653014,2.2784596839919686
fdbef39c-9d57-4c66-abb6-303fffc3396d,0a292c2d-a16c-463f-8328-8918f0e015aa,1099419.20301029,1099419.343807716,1099421.798165185,2291,200,0.14079742599278688,2.4543574689887464
34ecf629-06f9-45df-a5f2-aff53703801f,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099419.203000707,1099419.4713789972,1099421.849608655,2647,200,0.2683782901149243,2.37822965788655
cb59bd75-2879-418d-8652-ec6d3117e6b1,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099419.202977679,1099419.654943648,1099421.895798488,6239,200,0.45196596905589104,2.2408548400271684
bd2becdb-62ab-4ed3-ba13-a6b6d1751b6a,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099419.202989362,1099419.6721390919,1099421.9308607758,5830,200,0.46914972993545234,2.2587216838728637
cffd5b10-0b1f-45a5-87ab-c899bf2e233f,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099419.203005785,1099419.790699371,1099422.304816659,6476,200,0.5876935860142112,2.5141172881703824
44d06ea8-1edb-4953-b321-e2da074bb922,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099420.202568067,1099420.4078085271,1099422.5514125382,3496,200,0.20524046011269093,2.1436040110420436
5c195ec3-fb39-4f97-9f76-aa79ad753608,799e20b1-36a1-4282-9d47-3faabcc08648,1099420.20254839,1099420.646013857,1099422.724617604,6375,200,0.4434654670767486,2.0786037468351424
4cc474d0-8c3f-4f68-ada6-8326e1deeea7,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099420.202559785,1099420.5574549108,1099422.885600373,6066,200,0.3548951258417219,2.328145462088287
e3606d6f-1862-4280-99f5-2a4f101d7653,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099422.203101926,1099422.411533315,1099422.923208084,3664,25,0.20843138894997537,0.5116747689899057
c5ee377a-b345-42ae-aaca-4c74f83ced99,758f371a-5234-449e-ab92-503ceb1972bc,1099421.202608451,1099421.283830595,1099423.448373923,792,200,0.08122214395552874,2.164543328108266
1ca1b48f-f2ae-4263-b86d-5ce8c5d166a3,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099421.202614756,1099421.731808827,1099423.738859513,6445,200,0.5291940709576011,2.0070506860502064
ac923772-98d4-466c-8c70-2777d882e71c,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099421.202611769,1099421.4589577802,1099423.751056709,5198,200,0.25634601106867194,2.2920989289414138
58214d25-d652-45d0-bbff-3e08ffdaa5d6,3ac1f3a7-813a-4683-b941-b18074fd7722,1099421.20259628,1099421.483002447,1099423.893430536,3776,200,0.2804061670321971,2.410428088856861
cc831146-95dc-4fcf-af62-f3999f335743,c648cdc5-98a2-415a-aa4a-842fb1b3b4b2,1099422.203121775,1099422.242916839,1099424.495055601,458,200,0.03979506390169263,2.2521387620363384
ce7be34e-75f9-4cb3-962a-4d44da6c28e1,73263cbe-ff20-4caa-bbf9-8ff4b160fd8c,1099422.203115102,1099422.497630771,1099424.707964068,3393,200,0.29451566911302507,2.2103332970291376
6aac6958-94be-43f8-bca8-2ba3cf8da749,3ed7f939-1a64-4314-86e0-5d9c4a84a947,1099422.203118854,1099422.718718091,1099424.779521747,5924,200,0.5155992370564491,2.060803656000644
a3ead9e6-d5ce-4919-913a-a356251020a3,7d271e94-b87b-4bd4-a92c-c4216fa6b6ed,1099423.202570609,1099423.349056125,1099425.239876506,2726,200,0.1464855158701539,1.8908203809987754
75666c4c-eaff-4769-8d0a-a83c1365a857,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099423.202553245,1099423.837584171,1099425.596455585,6261,200,0.6350309259723872,1.7588714140001684
9e3f2f86-318f-4c06-9e1b-268178cf3b59,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099423.20258041,1099423.265592805,1099425.646929699,3261,200,0.06301239505410194,2.3813368938863277
