request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
3b3cff35-87df-4c35-8782-2bc3e2000556,a01a588e-0e69-4843-8757-f643c8278dcd,1099450.202696458,1099450.674196801,1099453.054721569,4570,200,0.47150034294463694,2.3805247680284083
5daa050c-ee27-4fa8-b544-c0e5aa4466ca,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099452.203491194,1099452.619058989,1099453.12108781,5910,44,0.4155677950475365,0.5020288210362196
0204111f-71ba-4dc0-9d18-764565eb169b,851ec4df-1273-45c0-a684-cb6d2d9ada81,1099452.203512337,1099452.432090318,1099454.121115712,4842,200,0.22857798100449145,1.6890253939200193
71bf66ec-2a80-444a-923f-3f280389cd8b,420cc219-d4c9-4156-b463-edb91ecbe2ab,1099452.2035047,1099452.3721604461,1099454.1604972961,3479,200,0.16865574615076184,1.7883368500042707
7a3a55e1-6380-4a6e-92f0-fb3bed2e41c4,c5e80430-d231-4b4b-ba36-b8fdc718933a,1099452.203509157,1099452.322407341,1099454.167463378,2626,200,0.11889818403869867,1.845056036952883
38fcf9b4-2409-49a1-b12e-d7b32d3b6398,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099453.202889044,1099453.69509891,1099454.656803191,6284,90,0.49220986594446003,0.9617042809259146
008d6c2e-5a33-41b6-8196-8c3f2157ea65,c30e276d-8033-4f76-b020-246b61ba8266,1099453.202905128,1099453.3237055389,1099455.118253687,1771,200,0.12080041086301208,1.7945481480564922
a1422ca8-c94a-47f1-9691-eec664308ed1,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099453.20291016,1099453.483339739,1099455.458654988,6345,200,0.2804295790847391,1.9753152490593493
ed14706d-e7c9-46de-a60c-c90758a851ba,fff8b79f-fa34-4f2e-850b-d97f41738cf7,1099455.202848335,1099455.243556719,1099456.514007441,545,123,0.04070838401094079,1.2704507219605148
f91401c7-0f56-49d2-8e7e-36d35ad43011,0720d418-cea1-444a-ae1e-13838ad0a323,1099454.202951703,1099454.282388439,1099456.5129626559,1588,200,0.07943673594854772,2.2305742169264704
56add562-06e8-4a03-805b-7bc2f97385c4,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099454.202936026,1099454.5088299331,1099456.514138346,4813,170,0.305893907090649,2.0053084129467607
42e10bef-5d89-44e8-9d1d-ac1fb2db44a4,9e3c8867-59dc-4f49-8675-cc60714855dc,1099455.202875022,1099455.4910820911,1099456.598116471,3691,111,0.2882070690393448,1.1070343798492104
2ce81763-1f6f-44d4-9ecc-5dc4f309a5d6,e88b1149-8f9c-4867-9db5-96d87443c927,1099454.202956809,1099454.438355992,1099456.733854783,3696,200,0.23539918311871588,2.295498790917918
d68f21af-d9f3-4178-b378-3262e9d2d7f4,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099455.202868302,1099455.4382617348,1099457.3978461188,2686,200,0.23539343290030956,1.9595843839924783
7a8c4d76-3cfe-4953-8b5b-f9b62e9054bd,cf7e77af-4024-47fb-97ee-71ec78b11b82,1099455.202871744,1099455.519383833,1099457.588487839,4641,200,0.31651208898983896,2.069104006048292
e2470165-4206-4855-84f0-c5da3fba259f,3cacc107-dca1-4afb-b1b9-2f813f74eb3e,1099455.202863934,1099455.680118286,1099457.83193429,6105,200,0.4772543520666659,2.1518160039559007
bb426911-f26e-4cff-9d27-f64b896259cd,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099456.20273921,1099456.4950365403,1099458.0844459431,3708,200,0.2922973302192986,1.5894094028044492
a278480c-af58-4d95-931e-3c1c19039f94,09329235-b77c-4c42-adf4-ff1827d1d710,1099456.202735955,1099456.507460502,1099458.133931093,6272,200,0.30472454708069563,1.626470590941608
e84a2d81-3c08-4f9b-b538-94451f2a9797,ca330d28-a7ef-4a25-a6cc-51578e715514,1099455.202877925,1099455.561012824,1099458.151674883,6024,200,0.35813489905558527,2.5906620589084923
cdfe4fd4-95dc-4b50-980f-f431eabf9495,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099456.202741472,1099456.5081686738,1099458.3027370279,6209,200,0.3054272017907351,1.794568354031071
b8ee4689-b72c-45e1-b6bb-235819671071,7723dc1d-0386-43ac-af6d-ef2def14688b,1099456.20272413,1099456.4970355649,1099458.4834639628,5045,200,0.2943114349618554,1.9864283979404718
f6326bb0-3ecf-464c-8e53-041623e2d584,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099457.203005656,1099457.388911825,1099459.062279421,2002,200,0.18590616900473833,1.6733675959985703
66404eb6-4c67-4da1-aa0b-a1d2f49b9bed,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099457.203020214,1099457.680149825,1099459.064280376,6078,132,0.47712961095385253,1.3841305510140955
8a31d804-46c1-41f4-b4fc-7dd29d72083d,b41b2727-9d24-424d-bb37-13c4628f0722,1099457.203028915,1099457.2602613762,1099459.2410830571,686,200,0.05723246117122471,1.980821680976078
1c9c1dff-446c-4b68-9ed8-85d1672c80f7,8162980e-e365-418d-87c3-2d53058fb7f2,1099457.203025317,1099457.511613602,1099459.643088914,6220,200,0.30858828499913216,2.1314753119368106
dd87899d-78b0-4503-a336-0a485a512319,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,1099458.202904934,1099458.338667789,1099459.832481353,2874,117,0.13576285494491458,1.493813564069569
37924e91-f5e5-4523-b9c4-0d76487d8ea6,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099457.203032622,1099457.718124381,1099460.1486178,6478,200,0.5150917589198798,2.430493419058621
7dd7a3e6-f283-4581-ac0e-8d47505c53c9,f27570f5-c473-4259-ba07-f87fff5089de,1099458.202935373,1099458.323231587,1099460.47472428,2556,200,0.12029621400870383,2.1514926929958165
4a0a3302-36c4-4ff3-b472-2244dcb5069b,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099458.2029251,1099458.3014718269,1099460.6426778908,1367,200,0.09854672686196864,2.3412060639820993
459a09bc-95e1-4940-bb88-03fbb68005fa,5897c4fb-ed7e-4ecc-9fe7-58fb12322c05,1099458.202932787,1099458.471676027,1099460.6934121249,2287,200,0.2687432400416583,2.221736097941175
790bb88a-a164-4401-90a1-55c8e9b7b43c,dd2b277d-7320-4529-bb10-09e0e4b25d8f,1099458.202929793,1099458.650402129,1099460.697900063,6239,200,0.44747233600355685,2.0474979339633137
7dfaa896-2d9a-4b2b-ba42-f957343da967,f770f11c-09f2-44dd-90f9-95c49f8ca462,1099458.202937642,1099458.6532429561,1099460.9658560893,6135,200,0.4503053140360862,2.3126131331082433
513854fb-45f2-44c8-b550-c4285a415b3b,ac793620-cf14-4d0b-85c9-285d6602176f,1099460.20293637,1099460.621794188,1099461.1671208048,5844,52,0.4188578180037439,0.5453266168478876
3874278b-41f2-42d4-b9d1-b4bef7bbe906,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099459.202901997,1099459.3914300739,1099461.371315899,1148,167,0.18852807697840035,1.9798858251888305
7d156997-01cb-4f86-a0b2-1e3467b34cdb,4a17875a-e531-4b80-9445-8085b9f91958,1099459.202904836,1099459.30251372,1099461.3742863399,711,200,0.09960888396017253,2.071772619849071
7590fb27-4699-4b53-986c-c0c9ad003f00,e6243e0e-ad1e-4a16-879e-261b38fae842,1099459.2028898,1099459.65208285,1099461.53849638,6072,200,0.44919304992072284,1.8864135299809277
3d33fa0c-731b-4808-987f-02b5ab9b58ca,94ba9780-3dd2-4cca-af8d-6f5168719d51,1099459.202899139,1099459.9206048758,1099461.6481737609,6336,177,0.7177057368680835,1.7275688850786537
732e5c4b-61bf-4eb1-841e-c87dbc65c236,877121a2-d463-439c-b94c-fd32b229cbe1,1099459.20288501,1099459.3946743791,1099461.6724211732,1869,200,0.19178936909884214,2.277746794046834
008ef3ba-206a-45ee-934b-2972fdb69501,0be4320b-01bc-4621-8810-cea97dbe5f9b,1099459.202871499,1099459.6655114237,1099461.7522202288,6426,200,0.46263992483727634,2.0867088050581515
33efe50a-1f21-469a-bd3c-e562129c4efe,799c1417-591d-41ce-b052-4d152da895db,1099459.202896323,1099459.752779317,1099461.7891478043,6184,200,0.5498829940333962,2.036368487169966
96398622-0b97-4e20-8759-e5cb4ae010f8,b0594558-6a45-4cc7-8ce5-4cd5711309a7,1099459.202893338,1099459.4097993718,1099461.814442596,4224,200,0.2069060339126736,2.4046432240866125
046109c1-ffbf-43f3-b119-1c3acd15e3b2,382d0f3d-f502-4978-bd5e-4ae76f6b8225,1099460.202924976,1099460.3609432469,1099462.1763987339,3053,200,0.15801827097311616,1.815455486997962
46e73627-a522-4777-8375-0b20a09cc52d,0bfead47-2d50-4cc0-903b-b629a345cfd7,1099460.202940031,1099460.3225642731,1099462.1819852241,2509,200,0.11962424218654633,1.8594209509901702
3ff81297-8c65-45f3-a2c8-b6243c81adf9,2e90c9d3-0cc0-431a-a190-712898af6e66,1099462.202604964,1099462.613106555,1099462.793527871,6491,22,0.4105015911627561,0.18042131583206356
8885c2f8-3fa6-4651-91c6-d84d62f68e57,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099462.202588916,1099462.376132026,1099463.059608367,3278,71,0.173543110024184,0.683476340956986
9ca7cf7b-0993-4db3-846c-b06c6c4954b8,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099461.20253975,1099461.296804017,1099463.105660846,2003,200,0.09426426701247692,1.8088568290695548
a4c87393-1b89-447a-8602-ae163144b159,5b7afdee-bc23-4cea-8c95-ee1786504a83,1099461.202543175,1099461.4400429341,1099463.2330772402,5319,200,0.23749975906684995,1.7930343060288578
c5acd26e-cab9-4516-a665-02085ee49f02,51d7988b-eec2-45b2-8f76-0f1e4c5c4383,1099461.202518505,1099461.585316363,1099463.403341824,5289,175,0.38279785797931254,1.8180254609324038
2037c08e-f54e-4326-b454-0c6e76ccbb8b,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099461.20254527,1099461.338902495,1099463.4782812512,2836,200,0.13635722501203418,2.139378756051883
86a793df-fa6c-4ed2-90ad-3caaba2045c9,096a4697-f7cb-4f5c-b6d1-1914d4e664cd,1099462.202599415,1099462.3427143393,1099464.1864526032,1533,200,0.1401149241719395,1.843738263938576
25699e5e-6d36-4831-995b-a2c8859c6f96,08fb65a4-a7ff-4ed3-8715-ab206f240a59,1099462.202575148,1099462.30240982,1099464.2306278879,719,200,0.09983467194251716,1.9282180678565055
9f8fc6c8-5960-4465-8329-1a163b199d08,6987934b-c3f2-4c6f-a780-181ddb9846a7,1099462.202593386,1099462.273793114,1099464.231935829,722,200,0.07119972794316709,1.9581427150405943
849e1a71-a0fe-4b62-a254-5b9858e78b91,f59505d6-2c8a-4269-b06b-4a09a34c57e0,1099462.202602107,1099462.5402079932,1099464.3438220262,5839,200,0.33760588616132736,1.80361403292045
f05dafe6-88f2-417d-82f0-343102cef128,c9558e45-2a86-403d-85c0-a9d29a0abf12,1099462.202596293,1099462.5335783272,1099464.5016879812,6409,200,0.33098203409463167,1.9681096540298313
d724f121-7bb3-4c83-9877-7f6856cc9d25,624225ef-629e-463c-88fa-426505dea49e,1099462.202607887,1099462.698696889,1099464.649160104,6355,200,0.49608900188468397,1.9504632151219994
188b4cfb-1d49-4862-92af-ddaf5c582c5a,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,1099464.203003804,1099464.41204583,1099464.847462571,3035,26,0.2090420259628445,0.43541674106381834
d6aab4b4-2554-496f-9cef-3ae5e6d5b75f,c49def02-d591-4de2-b5b8-5d6d36f9f1a4,1099464.20301759,1099464.6490843962,1099465.219672894,3535,62,0.4460668060928583,0.5705884979106486
59d9396d-17db-46ab-affe-3c729807e6cd,625b3d00-628e-41f1-9a81-62cb5c7be991,1099463.202990648,1099463.41637839,1099465.37772361,4754,200,0.21338774194009602,1.9613452199846506
f75689c8-2207-42fb-b68d-e8f9532b0d96,d0e91c45-b812-4570-8897-580d82fac103,1099463.202974457,1099463.478924968,1099465.906612391,6170,200,0.2759505109861493,2.427687422838062
088d9551-2e46-4410-9d43-05ff3701f24f,6898d6f2-8e46-4f07-87d2-63452e09f5c6,1099463.202994409,1099463.6681741818,1099466.0939792169,6324,200,0.46517977281473577,2.425805035047233
8113e60f-e418-4fa6-a7b7-0b0a0ed630d0,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099464.203015482,1099464.404015103,1099466.125105732,3781,200,0.20099962083622813,1.721090628998354
bf8cd491-b76f-4b60-a904-12fd0ad01418,a91786b9-b70a-4ba9-93a3-3c49e7f6ffc5,1099464.203013075,1099464.525325968,1099466.635373381,6356,200,0.32231289288029075,2.1100474130362272
2b7f2db9-b530-4bbc-949e-67385f7f4044,2204b36f-ca0b-4da9-b583-476d2b2d954f,1099464.203009753,1099464.351618569,1099466.778184955,2805,200,0.1486088160891086,2.4265663858968765
888cd812-21db-486b-8868-f334992f8032,50cb1f3a-c995-4191-a881-615aad112039,1099464.202991943,1099464.462688323,1099466.839896761,4006,200,0.2596963800024241,2.3772084380034357
6deea5db-9957-41c3-8f51-1089180bb8e9,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099464.20300736,1099464.7487832368,1099466.939033296,6556,200,0.5457758768461645,2.1902500591240823
c6a0d705-1ad2-4f47-bc41-a82aa2153b40,28372a1f-07f7-48a6-8cc7-9fa100b2f8a5,1099465.20316515,1099465.2912463811,1099467.706180534,1256,200,0.08808123110793531,2.4149341529700905
d3b020cf-c452-40e5-bdea-9dc47045cadd,c5c63911-9805-4346-a627-b123c84bf691,1099467.202623675,1099467.4951299902,1099467.7376655082,6110,29,0.2925063150469214,0.24253551801666617
3e789bd1-d74b-4d2d-9d54-664305d255cf,3df895ed-3731-4a8d-b4ab-71cc1de11695,1099466.203366342,1099466.3678207921,1099468.238004307,3201,200,0.1644544501323253,1.8701835148967803
6e555b0c-eb15-4ae9-8c8e-2003939c3735,fce3ea11-79d5-4728-b7be-60d043fccec8,1099466.203393406,1099466.2634234822,1099468.2755771822,580,200,0.06003007618710399,2.012153699994087
72a3666c-3f1d-4349-b236-a800864aaf1e,1bf26568-c5c1-4e78-8ba0-796957c5b747,1099466.203386339,1099466.3206365348,1099468.5210643248,2001,200,0.11725019593723118,2.2004277899395674
9649e2b4-b832-4f5f-9119-074a6492df9f,f1c9a465-31b9-4ab6-ae78-59df434e4f7e,1099466.203390129,1099466.5988704448,1099468.531013421,6409,200,0.3954803158994764,1.932142976205796
b9aeb033-ee0a-47e4-9cd2-1ad65a707362,eb8d5825-451b-48b5-839c-bd3f2e385b6a,1099468.203196933,1099468.529200768,1099468.826529655,6172,19,0.32600383507087827,0.2973288868088275
bda08a69-502c-4691-b86c-6e5d8046c2d5,eee60849-6a21-4615-8b42-be632d4dfff0,1099467.202635237,1099467.5491648351,1099468.889601415,6396,165,0.34652959811501205,1.3404365798924118
8a5ab1bc-fe70-445b-8709-1ef76bd8eaf8,01580029-b853-4a73-96e9-198754e7c6cf,1099466.203380816,1099466.6467380598,1099468.995362863,6379,200,0.44335724390111864,2.3486248031258583
da1a2d35-3ea9-4a2a-9aa1-cf946c10aa6e,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,1099467.202641663,1099467.423068755,1099469.658774267,4407,200,0.22042709216475487,2.2357055118773133
fba9a8ad-bebc-4089-8807-6f05826d399c,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099468.203192883,1099468.446588169,1099469.753844153,2957,112,0.24339528614655137,1.3072559838183224
48470678-83e5-4b62-b98d-d799c808c8b3,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099467.20263891,1099467.806869855,1099469.821049295,6436,200,0.6042309449985623,2.0141794399823993
8e67ada7-d940-4909-8b7d-bc786f105956,d58f6a04-6c49-4da0-97a2-a89a8f9c9ac4,1099468.203179075,1099468.3668641387,1099470.613466627,2658,200,0.16368506383150816,2.2466024882160127
b5e6524f-ce53-4a96-9619-a2bde332d7d8,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099468.203199914,1099468.498825354,1099471.0178286028,6073,200,0.2956254400778562,2.5190032487735152
c99c8890-69b7-4f67-aa64-23daf967ba43,7512566d-1690-445a-a19d-ecf10aebe311,1099469.202827038,1099469.302979473,1099471.161414959,2030,200,0.10015243501402438,1.8584354859776795
77e19e78-d1be-45f5-acfa-f6b93b1e78de,f6953b7d-3280-49a8-b2d0-71adc79f73c4,1099469.202810296,1099469.2833273332,1099471.4398188181,890,200,0.08051703707315028,2.1564914849586785
b295f655-67fa-42e0-80f4-d23d47180210,edf00561-d5fd-43db-891d-a57747fab3fc,1099469.20282335,1099469.468645972,1099471.572523531,6094,200,0.26582262199372053,2.1038775590714067
6a297bfc-9e10-4162-847a-2b16b52c9c23,c174f84e-239e-4505-9877-710ea1e1aa00,1099470.203013422,1099470.5093379652,1099472.5276788021,5817,200,0.3063245431985706,2.018340836977586
0e31a927-a743-416b-9fc8-2fbf11a2a469,c6afdc8e-36fd-4e34-8ecf-f11068eb0a68,1099470.203028902,1099470.353393553,1099472.6097271,3002,200,0.1503646511118859,2.256333546945825
7e8a343f-9f60-427e-9218-857207200dc5,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1099470.203025225,1099470.4688826671,1099472.9278691881,5685,200,0.2658574420493096,2.4589865210000426
209b8701-3fcc-4bf7-ac9c-206faef18232,f03ca7fa-09aa-4004-b367-5961d5e8fd61,1099471.203222538,1099471.236982926,1099473.0952771942,378,200,0.03376038791611791,1.8582942681387067
58fb82e1-5f4e-4977-a856-19715ca8d4f2,c860f63b-d069-45d2-b9b7-85e22763a0ef,1099471.203204406,1099471.3098886479,1099473.325629738,1888,200,0.10668424190953374,2.0157410900574178
d7791390-7fa6-449a-9677-ebe147f0883c,1b9a9d23-b8bb-46cd-9160-92cef50441e7,1099471.203229204,1099471.263989152,1099473.590082005,686,200,0.060759947868064046,2.326092852978036
3e927ec6-90a8-4db3-b460-17c690dcc436,2aacea92-7898-4f60-9526-e7a073521d56,1099471.203234421,1099471.683462956,1099473.628636842,6919,200,0.480228534899652,1.9451738859061152
dc781b5f-2aad-4bf8-8b56-cf19593d055c,89cf2e96-a828-4fa8-862d-c0d888d66892,1099474.203078876,1099474.4051334548,1099474.659277414,3904,27,0.20205457881093025,0.25414395914413035
fea0a026-e898-4f13-b379-cb3200191f70,5dd975b0-30ab-46b6-96e0-39b315e33c7d,1099473.202906374,1099473.4652713228,1099475.7474744888,5786,200,0.2623649488668889,2.282203166047111
01f52689-9078-4d47-93d9-9e5706240b13,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099473.202909077,1099473.722042867,1099475.767991453,6368,200,0.5191337899304926,2.045948585961014
24fb0868-75e5-4398-8963-40709bc0b363,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099473.202902786,1099473.5023669389,1099475.8203921488,3645,200,0.2994641528930515,2.31802520994097
d2745c7c-2a63-49d4-a3bd-59b01b99ace3,a2aca4a9-9726-4bfb-b5e8-9e7eb3967010,1099473.202890172,1099473.799292682,1099475.9423739659,5177,200,0.5964025100693107,2.143081283895299
d78fccdb-3e5b-4c8b-b913-569f041fbafe,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099473.202911386,1099474.014725859,1099476.068513524,5910,200,0.8118144730105996,2.053787664975971
35ee5946-348c-44ca-8149-24b578a297ff,3b7c403d-40f0-4f74-94ce-06002da1dce2,1099474.203057454,1099474.284980781,1099476.849175196,949,200,0.0819233269430697,2.5641944149974734
fb842546-5023-4536-add4-f8a5ae45048f,13c8030e-be08-44bc-b1d5-1304416e7a6e,1099474.203073969,1099474.445970583,1099476.861138341,5800,200,0.24289661389775574,2.415167758008465
ff431145-d3a2-401d-bd9e-a8859786ffee,d2c2b97f-4db4-4109-bf39-ed62c93134b4,1099474.203082754,1099474.353066581,1099477.054600052,627,200,0.14998382702469826,2.701533471001312
67073cb7-c112-4933-a9ea-6db77612717c,b08a97a6-f8e0-4014-92ec-ad1af8ba590e,1099475.20295895,1099475.501248845,1099477.6762163169,6456,200,0.2982898948248476,2.174967471975833
0c8e8d2c-c241-48dd-ae18-2d184d318032,61d2cc25-f200-4e8a-840f-e9470e432353,1099475.202954871,1099475.819845961,1099477.961510605,6171,200,0.6168910898268223,2.141664644004777
5448d5d2-b5f3-4014-97ad-934653d37beb,97e65553-6ec9-44f6-b7dc-aa1fa5954746,1099476.203034852,1099476.303898613,1099478.114435657,1164,200,0.10086376103572547,1.8105370439589024
c1a40c4b-2b82-4e88-8468-589fd44d5177,a4f8e498-bdbe-4f0b-a1e1-8b71d9e4a707,1099475.202940348,1099475.750263574,1099478.170017436,6481,200,0.5473232259973884,2.4197538618464023
2373715c-1fcf-4d02-a228-32a89a0b227f,204273a2-855e-4d3f-a888-b616d96af04b,1099476.203038544,1099476.3094607568,1099478.2390759038,1844,200,0.10642221290618181,1.929615146946162
987d1157-e5ec-481c-a636-b7c28822d8bd,b9128bf0-2636-4290-afce-cc0c01a9a3d0,1099476.203022981,1099476.530154955,1099478.8704678302,5801,200,0.32713197404518723,2.3403128751087934
fa7ab868-ceed-4117-b2fb-12523ee4b3fd,5897c4fb-ed7e-4ecc-9fe7-58fb12322c05,1099477.203609396,1099477.3192406138,1099479.439076876,2287,200,0.11563121783547103,2.1198362621944398
7cbe95a2-bda0-4c70-a48a-3412aab351d5,4e369fef-7293-491e-9edd-8fec038576e2,1099477.203612643,1099477.530972588,1099479.5074264642,5185,200,0.32735994504764676,1.9764538761228323
98d1ace2-91b7-48f6-b8b1-1c5e95da929e,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099477.203597706,1099477.577195702,1099479.687677986,5870,200,0.3735979958437383,2.1104822841007262
75295a41-4fc0-4eea-b543-f441a6410c50,c05c0df3-80d9-442f-a144-81fd355df20d,1099478.202950418,1099478.308666183,1099480.180201729,1598,200,0.10571576491929591,1.8715355461463332
689b9e26-3798-4fc5-a20e-af3e591f5e1c,8094c720-081f-4a98-aca9-d83abaec4c87,1099478.202959241,1099478.3822058241,1099480.5943859632,3077,200,0.17924658302217722,2.212180139031261
25b6240a-aff3-4c26-9a2c-52c82c5e9e0a,2b648323-c36f-4d40-a568-1b308a23e4fb,1099478.202916034,1099478.2751222672,1099480.816667632,848,200,0.07220623316243291,2.541545364772901
9e3e3560-5224-4dc8-b40d-b0b79db7b5a8,cf3db011-98a5-4583-9d91-eb16b37b5740,1099478.202941816,1099478.3351331332,1099480.8507970911,1938,200,0.13219131715595722,2.515663957921788
9e47e55e-ff0b-4e91-a2f4-67f16a4369ce,182e146a-f05f-4c8c-927f-b75bc2b1ea10,1099478.202954738,1099478.731497319,1099480.862143948,6165,200,0.5285425810143352,2.1306466290261596
36b3930f-3754-4d40-a2ec-a18490357475,2c6e08f1-87b6-450e-a518-3a26ca1469a8,1099478.202946226,1099478.629938146,1099481.54835021,5379,200,0.42699191998690367,2.918412063969299
8730f340-4bad-4fae-ac1a-3d029cc328ba,9c107b6c-4101-42aa-9de6-3ff87c671de9,1099478.202931608,1099478.666069339,1099481.5663905002,6457,200,0.4631377309560776,2.900321161141619
ee26211b-663f-4498-af97-8c2605033d48,5363cb6c-edd6-43d7-9a0e-58df46053aa0,1099478.202937404,1099478.894928731,1099481.689550203,6208,200,0.6919913270976394,2.7946214720141143
fa1bcaf6-3d87-45e0-b8c0-fa5061c3c578,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099479.203289352,1099479.8750953388,1099482.1493094328,6098,200,0.6718059869017452,2.2742140940390527
b7beffb4-eec0-4376-96b6-1f6dd08e7e2e,90d228aa-55a6-47fd-8f46-cd871d180b10,1099479.203323932,1099480.16955133,1099482.4571810039,6487,200,0.9662273980211467,2.287629673955962
d27ead8a-d924-463d-8f57-14745ae700a0,30910795-649d-4c33-afd7-634035edf721,1099480.202989556,1099480.281807279,1099482.494570574,768,200,0.0788177230861038,2.21276329504326
115270a4-ef74-4e92-a639-b730168e5c9f,2037bbec-75b9-4e8f-87e8-d8c9c46bc90e,1099480.202972138,1099480.244808432,1099482.618744713,581,197,0.0418362938798964,2.3739362810738385
602862a3-7e56-47ad-8320-4994574ca809,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099480.202984039,1099480.5132735039,1099482.628946994,4769,200,0.3102894648909569,2.1156734901014715
f6c910f4-9f1d-4abf-904f-dd6f5c45b176,583cbfc9-7618-498d-864b-dd180e9fa774,1099480.202987102,1099480.6477636322,1099482.8050860881,7037,200,0.44477653014473617,2.1573224558960646
b7703db9-d752-4451-8833-58fdc7c74e2d,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099480.202991822,1099480.540780497,1099483.081782883,5861,200,0.337788674980402,2.541002386016771
6fb149ed-f9b6-461f-9eee-12eec4ddd8ea,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099481.203372962,1099481.332584876,1099483.419335714,2685,200,0.12921191402710974,2.0867508379742503
39c6549a-4451-477c-9208-c21b80f49f39,8430f359-c0da-41c2-8c0a-99afadae6c25,1099482.202605267,1099482.5221011192,1099484.663988087,6295,200,0.3194958521053195,2.1418869679328054
5ba9d3a1-41ee-4646-85b1-73a75541f4a8,4bd80eaf-8b5c-4491-b357-aa692e0a7926,1099482.202601214,1099482.4553791438,1099484.7095058027,5242,200,0.25277792988345027,2.2541266588959843
d8ad441f-937d-4cef-8f6a-1620888493c7,451863a8-c37a-4460-987d-185a07fcf9bd,1099482.202587032,1099482.5563557,1099485.0466523638,6556,200,0.3537686679046601,2.490296663949266
3619765f-fe8e-41a6-b93d-b5994f5d1bc2,86d09864-dcbe-4969-a05a-452e67900a33,1099483.202638662,1099483.2918342869,1099485.059352847,1268,200,0.08919562492519617,1.7675185601692647
65ffecf5-7f24-4cee-ab0e-2122bda33136,a2f0e4f8-0472-4ab5-ae87-c77e28e82d50,1099484.203013595,1099484.6550703181,1099485.2113394341,5514,70,0.4520567231811583,0.5562691160012037
