request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
712fce03-ee87-4653-8e54-e7f7334a66b3,a66219a5-0bf0-499e-8da4-6217f9feef08,1099483.202653076,1099483.323349275,1099485.706539246,2201,194,0.12069619889371097,2.3831899710930884
860c94c3-a53b-4ed9-834b-4459679cae53,8bc1d85d-66d2-48b7-917b-be06c71c487b,1099483.20266101,1099483.360862125,1099485.8110084038,520,200,0.15820111497305334,2.450146278832108
6e8b55e3-7f85-483f-9819-ada6f0f5881b,2d3d4654-4672-47a0-8065-8167b1e24cd1,1099485.203170008,1099485.394253165,1099485.826989776,3259,33,0.19108315696939826,0.43273661099374294
5f6583eb-467f-4980-9f7f-3074b5ec1c21,46bf7e07-8121-40ed-8854-6f622d8117c7,1099483.202657335,1099483.561087642,1099485.937842896,6315,200,0.3584303071256727,2.3767552538774908
42590758-81c0-4ad1-bb96-8b3c97fde4c7,b87d1b47-75a0-4129-8580-a96e0868928f,1099484.203040835,1099484.465716251,1099486.07540643,6387,196,0.26267541595734656,1.609690179117024
362100f2-8e70-4a4b-b0f1-437ea1e1f2d5,ba06eaa1-f397-4e9c-9c0e-bbfe591545b6,1099484.203036659,1099484.298141888,1099486.663843071,1304,200,0.09510522917844355,2.3657011829782277
55f89062-7b5b-4f30-a381-45178c92b2e4,07f0c3ff-5938-4755-a9a6-43ea470fbb04,1099484.203044654,1099484.502102011,1099487.0616942951,2696,200,0.29905735701322556,2.5595922840293497
05ce6502-5736-4aed-95b6-6815b8b87ecf,966e73e3-01e1-49dd-97cc-3b17b0344882,1099484.203031079,1099484.835460753,1099487.188524063,6220,200,0.6324296740349382,2.353063310030848
23c30471-20e4-4f76-8372-f0caacd612e9,b654d5e6-e3eb-4dbc-aa01-60dee8fba52e,1099485.203172821,1099485.454557726,1099487.518137201,3034,200,0.2513849048409611,2.063579475041479
0c720672-564f-42cc-9a13-189fa90f1b2c,c30e276d-8033-4f76-b020-246b61ba8266,1099485.203179787,1099485.355584528,1099487.5560831141,1941,200,0.15240474115125835,2.2004985860548913
ecb63549-6874-4771-867e-51ab98a86b6e,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099485.203158731,1099485.42686679,1099487.628782439,3525,200,0.2237080589402467,2.2019156489986926
5f1aa581-06d5-445a-9605-06d3d82a3a76,d350830f-1917-4e57-b61a-d5974c15409d,1099485.203177629,1099485.495262307,1099487.6432421922,6229,200,0.29208467807620764,2.1479798851069063
40448929-7c2f-45c6-830e-6d4b7f036720,f770f11c-09f2-44dd-90f9-95c49f8ca462,1099485.203181673,1099485.586878099,1099487.7842525041,6264,200,0.3836964259389788,2.1973744051065296
a2fc862c-e273-4c36-9558-03d026fc5f9a,ceefa533-f37a-4408-af9f-4ed7830209c4,1099485.203175295,1099485.526369172,1099487.869457641,6371,200,0.32319387700408697,2.343088469002396
2da829f4-9471-4121-940e-cbd07881340e,c648cdc5-98a2-415a-aa4a-842fb1b3b4b2,1099486.203334639,1099486.278014349,1099487.875523391,676,200,0.07467970997095108,1.5975090418942273
32696619-482b-4312-ba41-f2b81c9707cd,f4288e8a-c8ba-470c-896d-085c2d99d96a,1099486.203349431,1099486.308635654,1099487.905029419,1444,200,0.10528622288256884,1.5963937651831657
547c815b-422e-423a-9806-31add2c0176c,6e3c27dd-0c0d-4ccc-bcea-d823d776b459,1099486.203354584,1099486.285486391,1099488.518444004,1115,200,0.08213180699385703,2.2329576129559427
4f553c1b-7e60-4ae8-9d13-f820a3fdfb81,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099486.203356721,1099486.493711073,1099488.655974904,6110,200,0.29035435197874904,2.1622638311237097
2016db92-a983-4f2e-aa7a-d99b25771b48,e8cd8757-8340-4c5b-9d26-05f2b0bf23b8,1099486.203352018,1099486.391339059,1099488.9341052691,3453,200,0.18798704096116126,2.542766210157424
3f28db58-726c-4383-89a5-c0d560c17898,38274d58-563a-4896-ae8c-7920e3737a7e,1099488.203812589,1099488.381182093,1099488.9687370758,2953,53,0.17736950400285423,0.5875549828633666
15c22ecd-69f3-488b-8c37-e96e0585b681,e0272631-07dc-4f1b-b5ab-7f974c0e6139,1099486.203345911,1099486.5635507922,1099488.9979691892,5406,200,0.3602048810571432,2.434418397024274
54dbfcad-bbc8-4a66-90b2-34127761881e,54734589-ad56-4716-9ab8-119b99a199fd,1099487.203228128,1099487.3916422818,1099489.6704512949,3825,200,0.18841415387578309,2.278809013077989
e1ea4078-40c2-4893-b86f-eff4dfefea20,69756b9b-d2e4-4a2e-8c02-1fbcee79c27c,1099489.203007007,1099489.418059081,1099489.671695921,4286,18,0.21505207405425608,0.2536368400324136
4d11cbc0-7a06-426e-b64b-e74da1a998e2,92822c32-6058-49fd-aa9c-0152bb38bb78,1099487.20324484,1099487.668310664,1099489.775384931,5939,200,0.46506582386791706,2.1070742669980973
0d00ed04-a022-4058-8fcd-ec0afc29f713,61cd0d78-954f-4cbf-96d6-3321d7ae9f9e,1099487.203241386,1099487.628356986,1099490.090744923,6426,200,0.425115599995479,2.4623879371210933
1d37b6c1-ef95-4276-bdf2-b9a20b5a8a2b,2837df08-d441-40c9-a309-8d7d55e0a257,1099488.203816701,1099488.3811499819,1099490.492438539,3141,200,0.1773332809098065,2.1112885570619255
bc8a5552-3a2f-4650-a9d1-51048d6e3831,2578c165-88d2-4fcf-8239-ee23a11cde02,1099488.203792494,1099488.543996883,1099490.7568242701,6354,200,0.3402043890673667,2.2128273870330304
7f9d0bca-bd9b-4799-9bff-f0375c4d7b8b,52b8d013-981a-41d3-8520-eb23e5010775,1099488.203807489,1099488.555281153,1099490.982419278,6316,200,0.35147366393357515,2.4271381250582635
4a595aac-848c-42a4-b552-8b92bc563cbd,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099489.203019066,1099489.386178148,1099491.136040729,3057,200,0.18315908196382225,1.749862581025809
c316433d-9d45-4016-abc8-8ba000af9541,8c8370f6-4f55-4c2a-874b-2bfe7c831430,1099489.203025788,1099489.355091059,1099491.1858457832,1764,200,0.15206527104601264,1.8307547240983695
bceef884-3cfd-4475-932a-d9ffb79b8be5,d7284dde-c357-4445-b8a8-ac336e3acc3e,1099489.202993091,1099489.513035332,1099491.279357629,5228,200,0.3100422411225736,1.7663222968112677
2e4e3eee-d933-445d-bae6-0c1404b4ac01,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099489.203031134,1099489.485252523,1099491.3131541612,4655,200,0.282221389003098,1.8279016381129622
9f64a10c-3f9f-4226-9360-771f0d1ccb47,a7758bec-806e-4d96-b9cc-e29230be64b1,1099489.203022458,1099489.2903693009,1099491.407596659,1014,200,0.08734684297814965,2.1172273580450565
3ed3054e-48f2-44ab-9cba-575e0f416e9e,26c258a6-5b59-44bd-b849-a28547921f76,1099489.203028486,1099489.6599949312,1099491.6933945771,6437,200,0.4569664450827986,2.0333996459376067
e3c3fa61-ac9e-452a-b39c-bb42b36815d8,25393e40-5018-4c88-bbfc-16af8222a20f,1099489.203015578,1099489.687905193,1099491.7157475739,6454,200,0.4848896150942892,2.027842380804941
e32abf08-ca3a-4078-9677-93bf1026c46c,ca330d28-a7ef-4a25-a6cc-51578e715514,1099489.203011822,1099489.668927714,1099491.8407959528,5946,200,0.465915892040357,2.171868238830939
6ae6f3e9-295a-4b19-943f-e86a402b13d7,e9820e51-e25b-4328-82ab-65a5998fd295,1099490.202650706,1099490.253878487,1099491.964715208,899,200,0.05122778099030256,1.710836720885709
e3d60fb2-5b0c-4694-bed6-3b10b7da8391,ecfeda96-aaed-4a21-964e-cb67a3f8658e,1099491.203451217,1099491.273591222,1099492.949782108,1357,200,0.0701400050893426,1.6761908859480172
783aaf59-0dbc-4cca-9ef3-1b5287c82443,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099490.202662132,1099490.951628981,1099493.063352933,6384,200,0.7489668489433825,2.1117239519953728
4f425d3c-5081-4343-9f94-6736b8ed1434,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099491.203441257,1099491.383740352,1099493.104894195,3638,154,0.18029909511096776,1.7211538429837674
9a4f9885-be4a-42bb-98f1-7de34aee59ac,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099491.203445438,1099491.3898593672,1099493.2938095871,3171,200,0.18641392909921706,1.9039502199739218
696efec8-2019-42be-883b-b18705b1f3e7,d15044b7-c396-404e-998e-93e71a743f28,1099491.203448505,1099491.3819040088,1099493.4740246278,3686,200,0.17845550389029086,2.0921206190250814
b6ed5bad-0101-4316-80a3-47364f6f7a14,2a1bf603-2bcc-4001-9fbd-8c61855c48e1,1099491.203427103,1099491.6461738911,1099493.6575865801,6888,200,0.4427467880304903,2.011412688996643
e56d68c3-a5f6-4377-9587-385f67d61a56,13990c43-6738-458d-b63c-4d87efe484c9,1099493.202857941,1099493.342135158,1099493.756608073,1995,31,0.13927721697837114,0.4144729149993509
95bd249c-75ea-4de3-9ff3-bb9c2abd82f2,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099493.202845878,1099493.52527443,1099493.80418378,3979,24,0.3224285519681871,0.278909350046888
9c4e0168-8356-48ce-844e-d5c99d3e1a4c,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099493.202864303,1099494.084212092,1099494.417557876,6280,26,0.8813477889634669,0.33334578410722315
6c5b4659-cc6a-46c2-8cf6-37784faf3dd1,ea672ecc-82bf-4d92-96e4-b9c2c87a2418,1099492.202960405,1099492.485330795,1099494.438184422,6148,200,0.2823703899048269,1.952853627037257
14d3eaeb-8dc2-4752-bdf4-1ac3efe89124,c81b4479-e03b-412c-8f50-02eb1cf00d17,1099492.202971226,1099492.2695675232,1099494.679475204,865,200,0.0665962970815599,2.4099076809361577
623cbdd1-b57d-4731-9ea9-731354798dba,c7dd51fb-3966-4c0d-8619-1b4983c7d99b,1099493.202866609,1099493.62727539,1099495.85878188,5046,200,0.42440878110937774,2.2315064899157733
e2438129-4386-4965-a480-2ecd222f6b98,fce3ea11-79d5-4728-b7be-60d043fccec8,1099494.203574719,1099494.232472356,1099495.8634548238,580,200,0.0288976370356977,1.630982467904687
e14755af-7953-4886-a0cb-8d4344e30ea8,96500d09-5659-4d3a-ad06-9b5daa47acd1,1099493.202861369,1099493.7652610529,1099495.903613142,3202,200,0.5623996839858592,2.1383520890958607
eb59ff6e-d0e5-4025-abca-fba997d9247b,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099494.203560402,1099494.296060571,1099496.153281154,2003,200,0.09250016906298697,1.8572205831296742
e0cb61b2-b9bc-436b-a2c6-ac99cc57a297,ba02e545-eecd-490c-8274-c4a5f6d03e12,1099495.202836252,1099495.4631952143,1099497.4208997411,6472,200,0.26035896223038435,1.9577045268379152
e099a102-ca79-45c7-85c3-f3e0e9fdc2fd,6f24de9e-e2e5-4fb2-945a-f020e5f99868,1099495.202852201,1099495.652390685,1099497.801303874,6076,200,0.44953848398290575,2.1489131890702993
cb051076-a805-461a-91e9-14300596c224,166a2dc5-002f-4a10-b639-bb2203757854,1099497.20340836,1099497.2968577642,1099497.880436283,1347,48,0.09344940423034132,0.5835785188246518
737020c4-2741-4a25-a285-ec70ae8ecc72,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,1099496.203026758,1099496.5016301852,1099498.04559206,6296,200,0.29860342713072896,1.5439618749078363
1a9e80dc-8d13-4dd8-be0e-10c001437f07,e88b1149-8f9c-4867-9db5-96d87443c927,1099497.203423995,1099497.380919462,1099498.171146177,3990,92,0.17749546701088548,0.7902267149183899
7e5df143-5a46-485c-bf60-f987122210b3,67758644-12b8-4d98-b640-a9e8ac069351,1099497.203428387,1099497.251489929,1099499.2001825029,726,200,0.04806154198013246,1.9486925739329308
053d5737-dd8c-466d-9055-a9ba09a80e49,d6c6ecce-7613-4cc5-89c7-46de6050a111,1099498.203609658,1099498.2817396398,1099500.195645067,1367,200,0.07812998187728226,1.9139054270926863
1ec8d4b8-68b2-42e5-bf88-130378fe33dd,fcb88fe2-d0b6-4d92-9a74-02f356f66885,1099498.203598026,1099498.500310767,1099500.2813723958,6392,179,0.29671274102292955,1.7810616288334131
82c2fd48-bc34-4277-8796-656f6ab0ec87,d0e91c45-b812-4570-8897-580d82fac103,1099498.203604631,1099498.506379753,1099500.2924525759,6176,200,0.30277512199245393,1.7860728229861706
2da612bd-7f59-4023-a57a-6b015d4c68c1,f3c7b4af-4cc8-4b3c-8d1a-85880e5521c2,1099498.203578853,1099498.364411456,1099500.403032738,3096,200,0.16083260299637914,2.038621281972155
8358a6cc-aeb1-4364-9830-b55e4630992e,c7344d02-17ce-4505-8d92-ada61240d9c1,1099500.202513513,1099500.398392923,1099500.633040014,3644,18,0.19587941002100706,0.23464709101244807
6340cbeb-ea24-4942-8b1e-05e4c8ea8126,edf00561-d5fd-43db-891d-a57747fab3fc,1099500.202528068,1099500.467911443,1099500.941773805,6073,59,0.26538337487727404,0.4738623620942235
9ea4c61f-2fdf-41d5-9822-ca6541d63370,dd64c5dd-37ef-465d-8a1c-328942be3ddd,1099498.203613755,1099498.5606455652,1099500.949192632,6472,200,0.3570318100973964,2.3885470668319613
e9429740-893e-4190-9fa1-55fb3e69520c,67051a1d-89a2-4ed0-8ddd-2edca032ecdb,1099499.202791997,1099499.653402345,1099501.559546862,6206,200,0.4506103480234742,1.9061445170082152
c892e6ae-27b5-4c37-93e5-ee79b5a10120,16cd9386-4103-436c-a303-e22753f9f090,1099500.202530698,1099500.443775073,1099502.208340485,921,200,0.24124437500722706,1.7645654121879488
13a7043a-b6a3-4b96-9eff-063b511a734b,ffd0b423-c554-4d30-981b-d5ee5c345c99,1099500.202524341,1099500.605554468,1099502.376769238,5529,200,0.40303012705408037,1.7712147699203342
db14bc40-20e5-4200-97a1-3821fa392aa0,6ecaabe7-f3b0-49e4-af6a-291baaccd94b,1099500.20253533,1099500.3732555693,1099502.3992515912,3645,200,0.17072023916989565,2.025996021926403
22772c92-87e2-4a91-abb8-a136ce2db734,7dffa10a-2db3-48f9-af53-bddccb30f2a3,1099500.202533127,1099500.521980567,1099502.5746470399,6052,200,0.3194474398624152,2.0526664729695767
09c0a307-43cb-469f-8b08-6c5a22e1c5b9,2e90c9d3-0cc0-431a-a190-712898af6e66,1099502.203536925,1099502.739858303,1099502.89210664,6379,18,0.5363213780801743,0.15224833693355322
c78e48b6-e4cb-4468-a475-5f5bd1e3649e,b8dda2fa-28fc-4eb1-802f-fb8defb5784f,1099502.203534391,1099502.301667558,1099502.9078551931,1765,56,0.0981331670191139,0.606187635101378
37b55e55-6503-4d5f-ae45-b7f45f44d34d,b43a54be-56bf-4383-90c8-2237a54a894d,1099501.202769773,1099501.414024827,1099503.410528028,4400,187,0.21125505398958921,1.9965032008476555
20919dc0-8e1e-4f8a-a0ae-a15dd8ef9d3b,54d11fb0-e397-4273-8b83-8a5523a7ebef,1099501.202773452,1099501.4797371312,1099503.423374309,6022,200,0.2769636791199446,1.9436371778137982
3c52fcf3-cb25-42ae-a3dd-ee728dbfd997,af6c4ac0-42de-4e80-9ef0-b8c44f7ca710,1099501.202757824,1099501.367844214,1099503.5163662399,3452,200,0.16508638998493552,2.1485220259055495
b9b93902-a6cd-43be-8206-d5c89eef2dc7,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099501.202779211,1099501.4747026123,1099503.616774829,6131,200,0.27192340116016567,2.142072216840461
14ede940-987a-421e-b61e-babf57b29213,933f3928-c5bd-436c-b052-8afb0bd75fd0,1099501.202776303,1099501.5047849212,1099503.6461679381,4148,200,0.30200861813500524,2.141383016947657
fad15507-3687-4ef9-9e26-b723baa8b38c,54734589-ad56-4716-9ab8-119b99a199fd,1099503.202932356,1099503.5852120419,1099503.983146064,3964,25,0.38227968593128026,0.39793402212671936
75490806-2db6-4867-b820-692f95ab7dba,cfe512ad-3e9b-48f7-9d81-88013e409b56,1099502.203517632,1099502.3663292872,1099504.435871883,2574,200,0.16281165508553386,2.0695425958838314
576efa94-9b6d-4e3e-9274-cc975feff661,7d271e94-b87b-4bd4-a92c-c4216fa6b6ed,1099502.203530856,1099502.408357862,1099504.4502124838,2949,200,0.2048270059749484,2.0418546218425035
268e455e-d61a-4ac9-ace3-df170f94387b,57727da7-a89d-4b07-b497-8a4ae07e2f57,1099502.203541538,1099502.362622205,1099504.752177769,2277,200,0.15908066695556045,2.389555564150214
2a6d4e80-d57d-40a7-9299-ce5248a1f04c,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099502.203539369,1099502.4194724697,1099504.7913557738,3315,200,0.2159331007860601,2.3718833040911704
96b9bb25-fd75-451f-a25c-0872216f0dd1,5555e6f1-41e9-474b-b230-5cfb010b675a,1099503.202922802,1099503.643840898,1099505.063040451,6293,168,0.4409180961083621,1.4191995528526604
f608f150-7060-4d0f-a178-d2bb6778e59b,15fbccdc-7622-4cd8-b468-066ca318efea,1099503.202928546,1099503.4945702918,1099505.4586160048,6523,173,0.29164174594916403,1.9640457129571587
88028149-4e50-43a7-b291-de21924204c9,b38c19b5-0023-4454-a8f7-71609cc58115,1099503.202903861,1099503.259163232,1099505.461401374,387,200,0.05625937110744417,2.2022381420247257
2cf60eed-c4ea-4936-8479-96b4e5a5956b,2b648323-c36f-4d40-a568-1b308a23e4fb,1099504.203081823,1099504.2502508368,1099506.0530214668,848,200,0.047169013880193233,1.802770629990846
fc68cba1-4f9a-4387-9742-fbfcd7a43150,bff10748-f740-469e-827c-559968f70543,1099506.203253076,1099506.5206479228,1099506.7274184828,4327,16,0.31739484681747854,0.20677056000567973
56480b3a-57c7-43ff-b867-99a082fea201,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099505.203461543,1099505.636389974,1099506.859948667,3986,102,0.43292843108065426,1.2235586929600686
3eb59340-a847-43e6-884b-8de16317d575,38274d58-563a-4896-ae8c-7920e3737a7e,1099505.203463911,1099505.5820102422,1099507.497586448,2957,200,0.3785463310778141,1.9155762058217078
4d61f5d3-087a-4778-9e35-099855499aaf,654f0516-5ab0-4360-bc42-aa99c1182235,1099505.203452536,1099505.487151175,1099507.64848123,657,200,0.2836986391339451,2.1613300549797714
245be30f-6722-4e6b-8eb9-4910b7df6af7,08fb65a4-a7ff-4ed3-8715-ab206f240a59,1099505.203469301,1099505.514611816,1099507.7573510811,880,199,0.3111425149254501,2.2427392650861293
58de1562-df75-4e22-b41f-61d9a018511f,16bc6a02-4e26-4fe6-b5c5-b95d3f055836,1099505.203458954,1099505.5430571272,1099507.776904505,750,200,0.3395981730427593,2.233847377821803
dfd06853-1460-486f-b5c4-86013a8e455a,ce6f50d7-6546-4e5e-801d-c1df390fc739,1099505.203455898,1099505.656845215,1099507.9994830969,2957,200,0.4533893170300871,2.34263788186945
8396391e-4604-49fa-8fff-8c29e047c021,81c78a47-73a3-4cc6-bfcd-adeee5d6b0a1,1099506.203265467,1099506.2723370169,1099508.0946084938,969,200,0.06907154992222786,1.8222714769653976
ae6e5c47-07d5-4779-b55f-ca724ce2f86e,92dcd987-4459-4c21-98a5-5129ac92bc66,1099505.203466421,1099505.78600173,1099508.124342783,6099,200,0.5825353090185672,2.3383410528767854
a738fec9-f947-4224-83c1-3a8e119f0d45,308e3060-30fa-48b1-a71c-e01dd6119f87,1099505.203436461,1099505.910541817,1099508.1440204,6098,200,0.7071053560357541,2.23347858292982
c94fc366-37e8-451d-85b0-4da50440d3a6,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099508.203427247,1099508.506331973,1099509.335412481,6368,80,0.30290472600609064,0.8290805080905557
c7e499e0-34ad-4d1e-a129-ff3f6135ed4f,00350808-5c9c-404f-9bcd-c153da1e8468,1099507.203450132,1099507.3584591039,1099509.65612006,3302,200,0.15500897192396224,2.297660956159234
43442c5d-e176-4d5d-a676-bfbb236260d7,4d35524b-b5f4-4841-84b1-db05ed40f78f,1099507.203501904,1099507.520738282,1099509.69740244,6976,200,0.31723637809045613,2.1766641580034047
0f9f5cf1-9a37-439b-a1dc-f0cdab0a28b0,3ceab0ba-5330-4fd0-bbfe-5682ea55d910,1099508.203442843,1099508.563801346,1099510.586997923,6245,200,0.3603585031814873,2.0231965768616647
3e744755-dd03-477d-a34b-8771d30954f4,c6afdc8e-36fd-4e34-8ecf-f11068eb0a68,1099509.202679004,1099509.360181732,1099511.6870494632,3240,200,0.15750272804871202,2.326867731055245
67a72e88-7635-4666-a6c6-7e596527bcd7,df0a35f9-6001-4df7-9553-17f2347760bb,1099509.202675615,1099509.486575094,1099511.688270693,5921,200,0.2838994790799916,2.20169559889473
f3d2ceec-da92-4e90-9c93-9e6cb058e48f,abea0846-5b48-41dc-b9bf-d5bea8fa1a2b,1099509.20265633,1099509.364013265,1099511.881897558,2131,200,0.16135693481191993,2.5178842931054533
61407662-9606-42ac-9bd3-1428f2e89fbf,650b104b-2cbd-4304-ab8c-0935cf2bbab7,1099509.20267092,1099509.494859611,1099511.967210612,4854,200,0.2921886909753084,2.472351001109928
6ba2acd8-9a68-448c-a3fd-5d9e04cc5c05,e4a9abbe-0d10-482c-9e14-ba6fe5099a3e,1099509.202681986,1099509.4622804348,1099512.0183509658,5118,200,0.2595984488725662,2.556070531019941
bfa1cacd-4acf-4b2a-82bd-2da805f57fa8,33f44b99-407d-4305-a98b-04595086eddc,1099510.203627356,1099510.299069288,1099512.0999857772,1834,200,0.09544193185865879,1.800916489213705
dbbde49b-5c7d-4270-a715-60ac8a4b2b2e,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099510.20362311,1099510.5664517928,1099512.557307306,6560,200,0.3628286828752607,1.9908555131405592
f40f9fb6-52d6-467e-9bff-a4c4db9b088b,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099510.203612497,1099510.311768664,1099512.6187798432,1804,200,0.10815616697072983,2.3070111791603267
36fae7fc-78c3-4d11-8a02-a695e223cbc7,6ecaabe7-f3b0-49e4-af6a-291baaccd94b,1099510.20358491,1099510.4774292498,1099512.7087843257,3844,200,0.2738443398848176,2.2313550759572536
d1ac07c0-6061-4a6d-91a5-a5accf8affb3,2e6d427c-5d5d-4341-bd59-5c0bf98acf50,1099510.203618965,1099510.565016896,1099512.830942184,3668,200,0.36139793088659644,2.2659252879675478
d4ffec00-9ad2-4574-8809-eef08a447294,f8f658f8-2055-491a-a5ab-4e79d35eee0d,1099511.20290928,1099511.3123810901,1099513.0317555042,2455,200,0.1094718100503087,1.7193744140677154
dac1596b-b09b-4420-84b2-3de8b3e84caa,97e65553-6ec9-44f6-b7dc-aa1fa5954746,1099511.2029232,1099511.2903502912,1099513.123038273,1378,200,0.08742709108628333,1.8326879818923771
36e6d6ed-3861-48d8-bb57-3b99c0f654fa,a75aaab8-fe29-46ca-812d-a65cb6998846,1099511.20292764,1099511.2998278858,1099513.440788352,985,195,0.09690024587325752,2.140960466116667
c010066b-bccf-421a-96de-4335a10aab46,346884c6-d766-4ec5-aa72-7b2d60af0395,1099511.202930708,1099511.5959472388,1099514.077199592,6738,200,0.393016530899331,2.4812523531727493
a99297f5-d085-4a9f-be70-d163652e99e3,6a0f8598-e547-4e24-8413-65bc893e194c,1099512.202886868,1099512.304044116,1099514.1570900502,2112,200,0.10115724802017212,1.8530459341127425
d3ad8a9a-7315-4379-b84b-8faaac84cd3d,fff8b79f-fa34-4f2e-850b-d97f41738cf7,1099512.202873956,1099512.243320092,1099514.382378732,647,200,0.04044613614678383,2.139058639993891
f31e973c-c076-4545-8bdb-d1d995306b88,e5f863e9-3a7b-4d7a-bdd2-60bc8ad6448d,1099512.202891011,1099512.596160617,1099514.654540227,6056,200,0.3932696059346199,2.058379610069096
be1369bf-9b55-4e81-b55b-f378c315a565,3a406cf2-2085-46e7-87f9-24bae68b9983,1099513.203436193,1099513.484881116,1099515.299363852,6112,200,0.2814449230208993,1.8144827359355986
4b0bf59f-63bf-43bc-b590-30eae1f1e3cc,c345f567-40a1-40e3-a7db-ec4eebc90342,1099513.203448531,1099513.3338187009,1099515.358042748,2486,200,0.13037016987800598,2.0242240470834076
98da13fa-a9c1-4d1a-85f0-19de6bc26a76,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099513.203452206,1099513.657959108,1099515.69104353,6306,200,0.4545069020241499,2.0330844218842685
2c548f9b-92d7-491e-8ff4-7abdc955b0e0,785a79fd-beb8-4bdf-8d8f-1313dcae8fee,1099513.20345474,1099513.381734442,1099515.754967761,2724,200,0.178279701853171,2.3732333190273494
a2e4c570-bac0-4928-bbc9-f5acc669d162,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099515.203033085,1099515.369132049,1099516.196080033,3632,87,0.16609896393492818,0.826947984052822
522739b4-63a8-415f-9667-282700eb6955,46069f9b-7998-4d3c-b75a-5b5e1e66993a,1099514.203299299,1099514.431412736,1099516.564994074,5161,200,0.22811343683861196,2.1335813379846513
1fc71085-58a8-4926-8d74-6ba8bc11b9e7,458e899c-964f-4008-90b4-694cb94dfddf,1099514.203311247,1099514.8279739642,1099517.344203407,5480,200,0.6246627171058208,2.5162294427864254
14fa086e-b5a6-4f60-8db9-414bf4702ee7,cf7e77af-4024-47fb-97ee-71ec78b11b82,1099516.202763942,1099516.4309487361,1099517.3741922162,4565,101,0.22818479407578707,0.9432434800546616
4e3cf506-dcbc-4921-ac11-817f0c77878f,e2758233-3b9b-4d9c-ada4-f41e0412e585,1099516.202787479,1099516.7456653218,1099517.4265651098,3026,71,0.5428778429049999,0.6808997879270464
216d3e28-bba2-4341-812d-52470c13d0a5,649f563f-c280-4cb5-a6b1-81e9567055cb,1099515.203017827,1099515.5487952367,1099517.7094690467,6144,200,0.3457774098496884,2.16067380993627
001faa31-a7d5-46f8-9e3f-a7ffc8088aac,24a809fb-1110-466d-b0e3-5d9a7f5db931,1099515.20302977,1099515.249854121,1099517.753282261,605,200,0.04682435095310211,2.5034281401894987
a61e89ed-dab9-43a1-8c54-5310a664d940,906139de-bfcf-4e94-9bec-98a4621dbed1,1099515.203035707,1099515.491412391,1099517.8514604198,5158,200,0.28837668406777084,2.3600480288732797
592689ad-2404-4cad-b9ed-f583cb031f4b,1b9f3c6e-4241-411f-9c01-bd9aebebcbcb,1099516.202778267,1099516.578845211,1099518.071309213,6344,147,0.3760669440962374,1.492464001988992
